time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
450 0.042 0.463 0.057 0.435 0.781 0.671 0.237 0.292 0.207 0.279 0.244 0.37 0.368 0.473 0.48806249999999995 0.5341875 0.519 0.586 0.465 0.515
451 0.044 0.437 0.061 0.41 0.655 0.514 0.286 0.232 0.244 0.197 0.216 0.259 0.26 0.27 0.375 0.386 0.418 0.435 0.301 0.331
452 0.048 0.414 0.064 0.388 0.509 0.363 0.311 0.186 0.311 0.168 0.28 0.172 0.291 0.25 0.328 0.334 0.504 0.37 0.336 0.268
453 0.057 0.392 0.074 0.367 0.365 0.27 0.23 0.114 0.281 0.059 0.204 0.169 0.227 0.213 0.245 0.231 0.301 0.304 0.303 0.191
454 0.061 0.377 0.066 0.347 0.27 0.266 0.142 0.058 0.196 0.036 0.112 0.076 0.121 0.198 0.217 0.169 0.232 0.231 0.235 0.126
455 0.072 0.358 0.047 0.321 0.227 0.199 0.06 0.023 0.107 0.057 0.074 0.059 0.067 0.113 0.108 0.094 0.133 0.132 0.121 0.085
456 0.082 0.349 0.047 0.3 0.154 0.122 0.044 0.058 0.062 0.038 0.031 0.068 0.043 0.106 0.075 0.112 0.047 0.148 0.083 0.058
457 0.089 0.335 0.055 0.278 0.086 0.255 0.031 0.029 0.092 0.025 0.025 0.03 0.036 0.231 0.078 0.175 0.039 0.245 0.117 0.067
458 0.11 0.349 0.052 0.354 0.193 0.274 0.049 0.109 0.086 0.033 0.045 0.154 0.08 0.279 0.136 0.273 0.092 0.321 0.121 0.064
459 0.189 0.368 0.116 0.394 0.244 0.309 0.044 0.174 0.055 0.071 0.105 0.219 0.14 0.3 0.224 0.34 0.124 0.332 0.195 0.141
460 0.28 0.383 0.173 0.381 0.337 0.293 0.046 0.19 0.176 0.173 0.171 0.279 0.17 0.331 0.291 0.343 0.132 0.36 0.28 0.209
461 0.308 0.324 0.24 0.374 0.352 0.215 0.04 0.173 0.29 0.238 0.253 0.308 0.204 0.365 0.309 0.32 0.125 0.386 0.354 0.202
462 0.334 0.263 0.285 0.404 0.323 0.182 0.056 0.15 0.28 0.199 0.291 0.243 0.232 0.338 0.379 0.252 0.108 0.407 0.351 0.17
