time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2421 0.05 1.043 0.888 0.161 0.371 0.398 0.494 0.191 0.904 0.272 0.718 0.431 0.669 0.406 0.445 0.175 0.749 0.185 0.3715 0.397
2422 0.062 1.091 0.914 0.115 0.36 0.275 0.698 0.15 0.843 0.323 0.754 0.391 0.696 0.41 0.338 0.201 0.707 0.267 0.371 0.397
2423 0.051 1.115 0.885 0.073 0.233 0.304 0.611 0.153 0.706 0.361 0.712 0.405 0.598 0.31 0.225 0.232 0.474 0.266 0.372 0.397
2424 0.084 1.09 0.787 0.108 0.119 0.397 0.528 0.177 0.633 0.34 0.711 0.36 0.367 0.314 0.153 0.33 0.282 0.256 0.371 0.398
2425 0.147 1.116 0.735 0.169 0.081 0.533 0.436 0.205 0.568 0.335 0.675 0.341 0.371 0.397 0.118 0.447 0.154 0.37 0.213 0.421
2426 0.21 1.138 0.668 0.194 0.064 0.687 0.376 0.243 0.522 0.345 0.642 0.317 0.371 0.397 0.106 0.528 0.097 0.507 0.142 0.581
2427 0.275 1.149 0.634 0.27 0.082 0.853 0.341 0.308 0.481 0.388 0.63 0.299 0.37 0.398 0.167 0.641 0.131 0.606 0.128 0.774
2428 0.336 1.133 0.648 0.296 0.095 0.986 0.351 0.379 0.448 0.443 0.656 0.316 0.37 0.398 0.181 0.844 0.143 0.719 0.14 0.938
2429 0.414 1.139 0.657 0.334 0.169 1.109 0.352 0.42 0.398 0.52 0.645 0.385 0.368 0.413 0.176 0.999 0.168 0.857 0.181 1.076
2430 0.496 1.14 0.638 0.392 0.311 1.152 0.344 0.429 0.347 0.605 0.597 0.442 0.406 0.449 0.239 1.077 0.218 0.969 0.313 1.134
2431 0.596 1.131 0.595 0.444 0.471 1.137 0.335 0.438 0.319 0.72 0.557 0.521 0.439 0.501 0.426 1.075 0.319 1.04 0.48 1.115
2432 0.654 1.135 0.566 0.481 0.6 1.136 0.333 0.44 0.333 0.823 0.531 0.593 0.463 0.56 0.572 1.061 0.446 1.049 0.618 1.1
2433 0.733 1.138 0.527 0.516 0.688 1.155 0.334 0.449 0.382 0.91 0.525 0.646 0.474 0.605 0.683 1.043 0.579 1.07 0.711 1.047
2434 0.893 1.136 0.511 0.532 0.776 1.135 0.334 0.453 0.467 0.986 0.556 0.708 0.455 0.653 0.773 1.029 0.709 1.078 0.864 1.083
2435 1.017 1.135 0.498 0.549 0.873 1.131 0.334 0.453 0.565 1.043 0.615 0.764 0.453 0.706 0.894 1.022 0.836 1.058 0.979 1.068
2436 1.118 1.087 0.503 0.589 0.957 1.094 0.334 0.452 0.669 1.084 0.6 0.701 0.482 0.732 1.015 1.02 0.931 1.023 1.032 1.044
2437 1.152 0.969 0.513 0.616 1.029 1.039 0.334 0.453 0.772 1.101 0.548 0.645 0.536 0.737 1.13 0.969 1.03 1.012 1.136 0.997
2438 1.156 0.875 0.516 0.599 1.082 0.99 0.326 0.461 0.848 1.103 0.539 0.632 0.594 0.734 1.135 0.819 1.098 0.969 1.124 0.884
2439 1.133 0.734 0.473 0.612 1.127 0.895 0.333 0.47 0.914 1.087 0.517 0.666 0.625 0.718 1.149 0.66 1.106 0.866 1.106 0.772
2440 1.143 0.57 0.543 0.678 1.135 0.799 0.332 0.475 0.962 1.069 0.627 0.694 0.723 0.712 1.146 0.495 1.102 0.747 1.095 0.597
2441 1.139 0.434 0.611 0.696 1.121 0.705 0.328 0.483 1.018 1.035 0.737 0.702 0.782 0.667 1.159 0.353 1.084 0.613 1.093 0.463
2442 1.135 0.301 0.695 0.698 1.106 0.601 0.322 0.488 1.02 0.949 0.81 0.654 0.827 0.589 1.142 0.201 1.072 0.495 1.058 0.332
2443 1.128 0.153 0.77 0.677 1.104 0.486 0.307 0.493 0.979 0.879 0.858 0.57 0.85 0.513 1.058 0.069 1.049 0.358 1.03 0.164
2444 1.01 0.093 0.822 0.652 1.098 0.358 0.296 0.498 0.982 0.847 0.885 0.512 0.828 0.438 0.919 0.072 1.025 0.211 0.952 0.109
2445 0.885 0.123 0.883 0.636 1.093 0.227 0.285 0.5 0.986 0.808 0.868 0.442 0.794 0.36 0.819 0.063 0.965 0.116 0.826 0.112
2446 0.766 0.08 0.934 0.647 1.06 0.075 0.279 0.5 0.98 0.768 0.803 0.407 0.819 0.282 0.655 0.067 0.851 0.094 0.685 0.114
2447 0.64 0.073 0.98 0.686 0.969 0.05 0.274 0.498 0.972 0.718 0.754 0.345 0.853 0.271 0.461 0.044 0.736 0.091 0.524 0.089
2448 0.452 0.07 0.991 0.661 0.804 0.06 0.27 0.492 1.029 0.707 0.722 0.287 0.852 0.228 0.251 0.051 0.592 0.093 0.305 0.116
2449 0.303 0.088 1.002 0.61 0.631 0.076 0.27 0.491 1.067 0.701 0.641 0.243 0.799 0.213 0.093 0.136 0.407 0.105 0.147 0.178
2450 0.13 0.187 0.975 0.539 0.434 0.034 0.27 0.492 1.084 0.66 0.551 0.276 0.771 0.22 0.063 0.334 0.242 0.137 0.11 0.293
2451 0.135 0.358 0.929 0.49 0.238 0.055 0.272 0.485 1.095 0.624 0.512 0.358 0.736 0.255 0.116 0.507 0.143 0.246 0.15 0.488
2452 0.159 0.536 0.89 0.465 0.099 0.056 0.275 0.479 1.102 0.568 0.522 0.44 0.79 0.273 0.094 0.7 0.137 0.442 0.15 0.632
2453 0.164 0.698 0.881 0.412 0.042 0.159 0.28 0.476 1.092 0.496 0.529 0.508 0.839 0.282 0.086 0.893 0.181 0.628 0.137 0.832
2454 0.128 0.885 0.891 0.362 0.043 0.344 0.29 0.472 1.103 0.446 0.513 0.564 0.874 0.287 0.084 1.084 0.155 0.794 0.13 1.032
2455 0.155 1.053 0.899 0.317 0.051 0.526 0.292 0.47 1.08 0.396 0.507 0.587 0.889 0.281 0.232 1.142 0.143 0.942 0.213 1.115
2456 0.281 1.104 0.908 0.286 0.07 0.71 0.307 0.463 1.046 0.387 0.512 0.614 0.9 0.235 0.467 1.127 0.228 1.037 0.419 1.11
2457 0.424 1.079 0.936 0.278 0.083 0.881 0.305 0.465 0.972 0.388 0.501 0.686 0.854 0.215 0.677 1.134 0.366 1.08 0.578 1.132
2458 0.74 1.049 0.928 0.311 0.217 0.997 0.314 0.465 0.907 0.398 0.474 0.743 0.797 0.207 0.865 1.095 0.473 0.887 0.775 1.12
2459 0.9 1.024 0.915 0.283 0.389 1.047 0.316 0.465 0.847 0.398 0.489 0.824 0.763 0.27 0.995 1.037 0.674 0.908 0.919 1.113
2460 0.94 1.0 0.924 0.275 0.547 1.071 0.305 0.454 0.801 0.405 0.598 0.894 0.763 0.34 1.018 0.999 0.851 0.933 1.0 1.007
2461 0.931 0.871 0.91 0.309 0.689 1.087 0.321 0.465 0.763 0.408 0.724 0.922 0.765 0.37 0.996 0.941 0.95 0.739 0.971 0.993
2462 0.912 0.701 0.893 0.341 0.824 1.042 0.321 0.464 0.767 0.414 0.805 0.743 0.748 0.382 0.985 0.795 0.867 0.459 0.938 0.778
2463 0.874 0.503 0.858 0.361 0.942 0.976 0.321 0.465 0.777 0.376 0.831 0.499 0.764 0.333 0.962 0.579 0.795 0.463 0.875 0.518
2464 0.818 0.397 0.795 0.33 1.043 0.924 0.322 0.464 0.761 0.344 0.795 0.408 0.776 0.301 0.867 0.419 0.736 0.367 0.828 0.45
2465 0.797 0.337 0.817 0.268 1.122 0.901 0.321 0.465 0.769 0.293 0.759 0.317 1.019 0.099 0.838 0.287 0.726 0.308 0.825 0.394
2466 0.87 0.277 0.892 0.175 1.143 0.778 0.329 0.463 0.866 0.221 0.8 0.244 0.986 0.087 0.925 0.143 0.699 0.281 0.853 0.338
2467 0.861 0.253 0.952 0.174 1.126 0.655 0.33 0.463 0.907 0.182 0.83 0.074 0.922 0.094 0.875 0.094 0.667 0.285 0.906 0.306
2468 0.908 0.252 0.933 0.162 1.104 0.528 0.331 0.462 0.91 0.11 0.678 0.109 0.874 0.083 0.843 0.052 0.629 0.294 0.949 0.287
2469 0.971 0.219 0.934 0.115 1.1 0.407 0.341 0.455 0.82 0.086 0.521 0.142 0.742 0.103 0.627 0.114 0.576 0.297 0.99 0.248
2470 1.006 0.169 0.975 0.103 1.103 0.308 0.349 0.443 0.677 0.085 0.325 0.105 0.554 0.111 0.447 0.109 0.497 0.326 1.03 0.215
2471 0.989 0.131 1.039 0.103 1.131 0.224 0.357 0.439 0.535 0.077 0.162 0.091 0.372 0.101 0.287 0.071 0.43 0.359 1.078 0.157
2472 1.018 0.149 1.118 0.103 1.153 0.161 0.37 0.448 0.373 0.082 0.08 0.197 0.204 0.149 0.111 0.108 0.378 0.424 1.091 0.141
2473 1.008 0.203 1.167 0.066 1.147 0.113 0.378 0.487 0.222 0.155 0.098 0.365 0.124 0.33 0.066 0.292 0.348 0.447 1.086 0.219
2474 0.97 0.236 1.153 0.032 1.145 0.069 0.373 0.501 0.147 0.3 0.191 0.54 0.19 0.477 0.122 0.468 0.331 0.483 1.078 0.297
2475 0.913 0.262 1.181 0.052 1.139 0.044 0.372 0.512 0.152 0.477 0.147 0.695 0.167 0.636 0.136 0.65 0.332 0.511 1.06 0.368
2476 0.863 0.294 1.161 0.045 1.157 0.059 0.371 0.521 0.15 0.663 0.098 0.878 0.172 0.758 0.159 0.809 0.311 0.545 1.024 0.427
2477 0.807 0.325 1.151 0.034 1.105 0.041 0.367 0.534 0.152 0.809 0.098 1.032 0.119 0.861 0.14 0.954 0.272 0.58 1.019 0.514
