time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1408 0.32 0.129 0.681 0.095 1.037 1.054 0.586 0.055 0.068 1.148 1.099 0.453 0.641 0.069 0.16 1.1675 0.59 0.075 0.635 0.06
1409 0.292 0.074 0.694 0.125 1.03 1.058 0.559 0.059 0.092 1.171 1.072 0.574 0.642 0.075 0.054 1.061 0.323 0.126 0.593 0.07
1410 0.232 0.084 0.698 0.178 1.044 1.056 0.637 0.089 0.078 1.079 1.102 0.657 0.637 0.153 0.057 0.975 0.275 0.076 0.643 0.079
1411 0.233 0.127 0.786 0.359 1.039 1.047 0.772 0.181 0.07 0.994 1.127 0.721 0.716 0.186 0.055 0.864 0.234 0.097 0.635 0.088
1412 0.299 0.158 0.932 0.652 1.08 1.021 0.811 0.158 0.059 0.893 1.11 0.859 0.818 0.411 0.057 0.756 0.271 0.139 0.63 0.096
1413 0.391 0.215 1.033 0.9 1.063 0.972 0.849 0.171 0.058 0.799 1.086 0.945 0.973 0.717 0.056 0.656 0.347 0.163 0.621 0.103
1414 0.362 0.294 0.94 0.967 0.975 0.981 0.879 0.195 0.062 0.709 0.993 0.935 1.047 0.901 0.061 0.548 0.373 0.228 0.614 0.113
1415 0.356 0.375 0.915 1.026 0.91 1.083 0.885 0.232 0.051 0.601 0.9 0.985 0.952 0.975 0.05 0.43 0.355 0.301 0.612 0.127
1416 0.354 0.46 0.822 1.062 0.87 1.096 0.892 0.277 0.055 0.509 0.769 1.06 0.938 1.049 0.03 0.315 0.363 0.388 0.614 0.138
1417 0.297 0.512 0.711 1.011 0.732 1.089 0.925 0.315 0.045 0.386 0.629 0.943 0.814 1.072 0.042 0.216 0.349 0.46 0.623 0.148
1418 0.223 0.531 0.603 0.906 0.542 0.977 1.0 0.33 0.033 0.267 0.523 0.85 0.689 1.034 0.018 0.146 0.307 0.503 0.635 0.151
1419 0.176 0.586 0.526 0.821 0.343 0.817 1.027 0.326 0.02 0.176 0.381 0.729 0.541 0.936 0.035 0.082 0.238 0.532 0.643 0.15
1420 0.193 0.583 0.47 0.73 0.242 0.684 1.066 0.359 0.022 0.114 0.193 0.647 0.365 0.836 0.117 0.03 0.222 0.6 0.649 0.147
1421 0.15 0.621 0.455 0.629 0.224 0.684 1.05 0.409 0.065 0.052 0.186 0.718 0.209 0.758 0.203 0.033 0.195 0.654 0.657 0.145
1422 0.08 0.659 0.513 0.557 0.256 0.733 1.034 0.449 0.177 0.041 0.128 0.858 0.175 0.84 0.305 0.038 0.222 0.712 0.665 0.145
1423 0.109 0.82 0.611 0.536 0.254 0.807 1.014 0.458 0.267 0.044 0.145 0.949 0.226 0.953 0.357 0.104 0.192 0.792 0.673 0.152
1424 0.11 0.927 0.707 0.513 0.274 0.888 0.979 0.486 0.355 0.093 0.251 1.024 0.298 1.056 0.465 0.143 0.226 0.873 0.671 0.159
1425 0.154 0.991 0.822 0.509 0.313 0.953 1.012 0.52 0.435 0.099 0.437 1.057 0.446 1.082 0.523 0.106 0.204 0.977 0.674 0.168
1426 0.188 1.072 0.932 0.527 0.37 1.015 1.031 0.587 0.508 0.055 0.612 1.055 0.567 1.106 0.554 0.041 0.189 1.018 0.676 0.175
1427 0.216 1.114 1.006 0.615 0.446 1.048 1.042 0.672 0.566 0.041 0.768 0.966 0.73 1.085 0.629 0.047 0.174 1.071 0.677 0.182
1428 0.405 1.108 1.032 0.663 0.526 1.076 1.022 0.677 0.644 0.047 0.916 0.871 0.898 1.002 0.683 0.127 0.224 1.119 0.695 0.189
1429 0.576 1.106 0.997 0.679 0.602 1.066 1.01 0.722 0.724 0.097 1.035 0.866 1.039 0.883 0.723 0.17 0.336 1.096 0.707 0.185
1430 0.694 1.079 0.993 0.677 0.66 1.002 0.973 0.751 0.672 0.178 1.131 0.818 1.145 0.824 0.764 0.196 0.44 1.068 0.699 0.186
1431 0.87 1.019 0.981 0.687 0.728 0.984 0.945 0.763 0.658 0.15 1.098 0.683 1.134 0.648 0.793 0.306 0.55 1.055 0.699 0.136
1432 0.996 0.919 0.987 0.665 0.789 1.004 0.903 0.741 0.697 0.134 1.043 0.524 1.081 0.475 0.89 0.405 0.62 0.997 0.737 0.135
1433 1.06 0.776 0.968 0.661 0.85 1.011 0.889 0.68 0.759 0.1 0.954 0.388 0.983 0.378 0.966 0.33 0.605 0.921 0.775 0.092
1434 0.991 0.668 1.071 0.57 0.896 1.039 0.941 0.622 0.811 0.086 0.88 0.331 0.99 0.304 0.896 0.18 0.57 0.829 0.807 0.062
1435 0.995 0.636 1.06 0.356 0.932 0.998 0.906 0.536 0.817 0.074 0.848 0.188 1.004 0.184 0.882 0.073 0.591 0.726 0.877 0.062
1436 0.98 0.655 1.1 0.216 0.967 0.94 0.843 0.566 0.811 0.102 0.825 0.112 0.989 0.104 0.863 0.12 0.619 0.638 0.827 0.054
1437 0.995 0.66 1.076 0.16 0.991 0.857 0.883 0.632 0.706 0.063 0.767 0.069 0.932 0.069 0.891 0.114 0.633 0.547 0.744 0.055
1438 0.977 0.651 1.049 0.136 1.001 0.796 0.882 0.691 0.598 0.112 0.695 0.116 0.887 0.054 0.912 0.095 0.574 0.47 0.706 0.047
1439 0.988 0.658 0.96 0.125 1.042 0.742 0.892 0.742 0.488 0.094 0.562 0.091 0.829 0.043 0.93 0.074 0.5 0.426 0.743 0.031
1440 0.979 0.632 0.898 0.109 1.055 0.671 0.935 0.779 0.399 0.152 0.505 0.172 0.789 0.052 0.962 0.053 0.397 0.409 0.721 0.03
1441 0.988 0.645 0.864 0.05 1.09 0.62 1.013 0.785 0.335 0.256 0.45 0.293 0.738 0.054 0.994 0.035 0.287 0.381 0.656 0.067
1442 0.932 0.683 0.748 0.129 1.11 0.551 1.012 0.85 0.209 0.275 0.318 0.366 0.718 0.041 1.021 0.023 0.197 0.332 0.584 0.063
1443 0.914 0.685 0.541 0.128 1.123 0.473 0.94 0.896 0.121 0.205 0.162 0.285 0.653 0.046 1.051 0.02 0.141 0.353 0.496 0.054
1444 0.927 0.648 0.361 0.121 1.135 0.401 0.912 0.967 0.116 0.103 0.147 0.236 0.592 0.061 1.073 0.03 0.087 0.265 0.391 0.046
