# Time(s) fish0X fish0Y
1146.000 1.167 0.561
1147.000 1.134 0.768
1148.000 0.990 0.832
1149.000 0.953 0.916
1150.000 0.988 0.981
1151.000 1.085 1.009
1152.000 1.193 1.056
1153.000 1.178 1.128
1154.000 1.120 1.198
1155.000 1.034 1.187
1156.000 0.949 1.194
1157.000 0.816 1.200
1158.000 0.693 1.184
1159.000 0.529 1.188
1160.000 0.391 1.192
1161.000 0.249 1.179
1162.000 0.100 1.188
1163.000 0.023 1.134
1164.000 0.025 1.083
1165.000 0.024 1.072
1166.000 0.025 1.073
1167.000 0.029 1.074
1168.000 0.027 1.062
1169.000 0.018 1.039
1170.000 0.024 1.019
1171.000 0.035 1.003
1172.000 0.026 0.978
1173.000 0.009 0.947
1174.000 0.023 0.919
1175.000 0.020 0.871
1176.000 0.004 0.799
1177.000 0.013 0.735
1178.000 0.017 0.718
1179.000 0.025 0.702
1180.000 0.037 0.630
1181.000 0.003 0.510
1182.000 0.002 0.317
1183.000 0.006 0.129
1184.000 0.096 0.020
1185.000 0.199 0.022
1186.000 0.297 0.020
1187.000 0.410 0.007
1188.000 0.576 0.033
1189.000 0.762 0.004
1190.000 0.932 0.037
1191.000 1.094 0.015
1192.000 1.194 0.066
1193.000 1.187 0.160
1194.000 1.184 0.295
1195.000 1.182 0.453
1196.000 1.153 0.651
1197.000 1.019 0.755
1198.000 0.949 0.852
1199.000 1.001 0.924
1200.000 1.044 0.931
1201.000 1.082 0.926
1202.000 1.190 0.969
1203.000 1.186 1.110
1204.000 1.134 1.197
1205.000 1.055 1.194
1206.000 0.997 1.198
1207.000 0.931 1.200
1208.000 0.841 1.200
1209.000 0.698 1.200
1210.000 0.543 1.199
1211.000 0.379 1.186
1212.000 0.206 1.195
1213.000 0.061 1.186
1214.000 0.018 1.088
1215.000 0.016 0.993
1216.000 0.012 0.921
1217.000 0.015 0.802
1218.000 0.005 0.634
1219.000 0.010 0.473
1220.000 0.017 0.315
1221.000 0.007 0.156
1222.000 0.058 0.031
1223.000 0.181 0.017
1224.000 0.315 0.010
1225.000 0.466 0.006
1226.000 0.633 0.027
1227.000 0.808 0.003
1228.000 0.977 0.003
1229.000 1.146 0.045
1230.000 1.200 0.148
1231.000 1.185 0.289
1232.000 1.200 0.464
1233.000 1.172 0.636
1234.000 1.189 0.794
1235.000 1.189 0.974
1236.000 1.158 1.106
1237.000 1.068 1.196
1238.000 0.938 1.196
1239.000 0.797 1.172
1240.000 0.640 1.200
1241.000 0.528 1.164
1242.000 0.378 1.199
1243.000 0.214 1.170
1244.000 0.067 1.187
1245.000 0.023 1.096
1246.000 0.022 1.046
1247.000 0.015 0.969
1248.000 0.005 0.864
1249.000 0.004 0.724
1250.000 0.003 0.573
1251.000 0.005 0.428
1252.000 0.004 0.257
1253.000 0.026 0.100
1254.000 0.099 0.022
1255.000 0.205 0.016
1256.000 0.312 0.011
1257.000 0.427 0.008
1258.000 0.564 0.005
1259.000 0.720 0.014
1260.000 0.861 0.003
1261.000 1.048 0.013
1262.000 1.189 0.046
1263.000 1.200 0.163
1264.000 1.191 0.334
1265.000 1.196 0.499
1266.000 1.175 0.700
1267.000 1.163 0.880
1268.000 1.188 1.034
1269.000 1.147 1.175
1270.000 1.026 1.187
1271.000 0.909 1.200
1272.000 0.776 1.200
1273.000 0.642 1.192
1274.000 0.489 1.197
1275.000 0.322 1.198
1276.000 0.156 1.190
1277.000 0.043 1.126
1278.000 0.021 1.019
1279.000 0.013 0.917
1280.000 0.004 0.782
1281.000 0.002 0.634
1282.000 0.009 0.476
1283.000 0.005 0.323
1284.000 0.010 0.157
1285.000 0.073 0.033
1286.000 0.197 0.018
1287.000 0.299 0.011
1288.000 0.418 0.022
1289.000 0.534 0.010
1290.000 0.676 0.019
1291.000 0.854 0.005
1292.000 1.033 0.008
1293.000 1.186 0.070
1294.000 1.199 0.220
1295.000 1.198 0.395
1296.000 1.196 0.580
1297.000 1.157 0.772
1298.000 1.195 0.958
1299.000 1.163 1.119
1300.000 1.057 1.192
1301.000 0.897 1.199
1302.000 0.746 1.192
1303.000 0.599 1.185
1304.000 0.441 1.200
1305.000 0.275 1.194
1306.000 0.118 1.189
1307.000 0.022 1.119
1308.000 0.016 1.026
1309.000 0.010 0.906
1310.000 0.010 0.771
1311.000 0.002 0.671
1312.000 0.005 0.550
1313.000 0.022 0.409
1314.000 0.006 0.241
1315.000 0.016 0.090
1316.000 0.085 0.020
1317.000 0.163 0.021
1318.000 0.210 0.018
1319.000 0.276 0.016
1320.000 0.361 0.010
1321.000 0.418 0.004
1322.000 0.515 0.006
1323.000 0.654 0.027
1324.000 0.819 0.009
1325.000 0.978 0.004
1326.000 1.143 0.038
1327.000 1.199 0.109
1328.000 1.193 0.170
1329.000 1.197 0.220
1330.000 1.185 0.337
1331.000 1.187 0.502
1332.000 1.193 0.689
1333.000 1.198 0.873
1334.000 1.190 1.049
1335.000 1.116 1.185
1336.000 0.981 1.200
1337.000 0.818 1.200
1338.000 0.653 1.200
1339.000 0.471 1.190
1340.000 0.306 1.193
1341.000 0.134 1.187
1342.000 0.026 1.126
1343.000 0.021 1.041
1344.000 0.014 0.937
1345.000 0.009 0.820
1346.000 0.005 0.694
1347.000 0.014 0.509
1348.000 0.006 0.335
1349.000 0.009 0.161
1350.000 0.080 0.026
1351.000 0.208 0.016
1352.000 0.356 0.013
1353.000 0.492 0.021
1354.000 0.655 0.019
1355.000 0.839 0.025
1356.000 1.022 0.016
1357.000 1.177 0.051
1358.000 1.200 0.187
1359.000 1.200 0.356
1360.000 1.196 0.547
1361.000 1.192 0.744
1362.000 1.194 0.928
1363.000 1.149 1.114
1364.000 1.046 1.192
1365.000 0.887 1.200
1366.000 0.729 1.193
1367.000 0.543 1.176
1368.000 0.374 1.191
1369.000 0.210 1.179
1370.000 0.059 1.175
1371.000 0.021 1.095
1372.000 0.024 1.039
1373.000 0.020 0.935
1374.000 0.013 0.792
1375.000 0.006 0.641
1376.000 0.021 0.480
1377.000 0.009 0.297
1378.000 0.021 0.144
1379.000 0.085 0.023
1380.000 0.207 0.014
1381.000 0.338 0.020
1382.000 0.484 0.007
1383.000 0.644 0.034
1384.000 0.798 0.013
1385.000 0.932 0.026
1386.000 1.096 0.017
1387.000 1.185 0.105
1388.000 1.184 0.269
1389.000 1.182 0.446
1390.000 1.163 0.636
1391.000 1.094 0.797
1392.000 0.967 0.867
1393.000 1.003 0.966
1394.000 1.046 1.006
1395.000 1.155 1.051
1396.000 1.181 1.131
1397.000 1.113 1.193
1398.000 1.054 1.194
1399.000 1.009 1.183
1400.000 0.920 1.200
1401.000 0.812 1.184
1402.000 0.708 1.198
1403.000 0.564 1.197
1404.000 0.408 1.199
1405.000 0.246 1.195
1406.000 0.106 1.189
1407.000 0.070 1.182
1408.000 0.037 1.165
1409.000 0.054 1.165
1410.000 0.051 1.139
1411.000 0.032 1.047
1412.000 0.013 0.956
1413.000 0.008 0.898
1414.000 0.006 0.818
1415.000 0.006 0.705
1416.000 0.010 0.581
1417.000 0.010 0.457
1418.000 0.016 0.292
1419.000 0.026 0.106
1420.000 0.094 0.018
1421.000 0.199 0.030
1422.000 0.332 0.023
1423.000 0.497 0.031
1424.000 0.685 0.042
1425.000 0.837 0.003
1426.000 0.990 0.009
1427.000 1.129 0.020
1428.000 1.182 0.133
1429.000 1.173 0.283
1430.000 1.170 0.455
1431.000 1.102 0.632
1432.000 1.040 0.790
1433.000 0.976 0.902
1434.000 1.046 0.976
1435.000 1.154 0.985
1436.000 1.179 1.086
1437.000 1.143 1.194
1438.000 1.085 1.195
1439.000 0.989 1.197
1440.000 0.853 1.183
1441.000 0.688 1.200
1442.000 0.498 1.184
1443.000 0.297 1.171
1444.000 0.174 1.168
1445.000 0.075 1.183
1446.000 0.018 1.084
1447.000 0.014 0.977
1448.000 0.016 0.851
1449.000 0.003 0.661
1450.000 0.014 0.483
1451.000 0.017 0.288
1452.000 0.018 0.116
1453.000 0.106 0.019
1454.000 0.243 0.015
1455.000 0.386 0.023
1456.000 0.555 0.022
1457.000 0.734 0.013
1458.000 0.899 0.004
1459.000 1.068 0.023
1460.000 1.189 0.044
1461.000 1.187 0.170
1462.000 1.187 0.236
1463.000 1.197 0.382
1464.000 1.184 0.565
1465.000 1.180 0.744
1466.000 1.195 0.933
1467.000 1.164 1.083
1468.000 1.110 1.200
1469.000 0.977 1.191
1470.000 0.822 1.200
1471.000 0.677 1.200
1472.000 0.491 1.184
1473.000 0.310 1.185
1474.000 0.160 1.175
1475.000 0.049 1.172
1476.000 0.022 1.087
1477.000 0.017 1.021
1478.000 0.007 0.902
1479.000 0.017 0.795
1480.000 0.013 0.649
1481.000 0.005 0.512
1482.000 0.023 0.358
1483.000 0.009 0.188
1484.000 0.052 0.050
1485.000 0.109 0.049
1486.000 0.210 0.014
1487.000 0.312 0.026
1488.000 0.452 0.033
1489.000 0.634 0.045
1490.000 0.798 0.013
1491.000 0.976 0.006
1492.000 1.145 0.054
1493.000 1.198 0.161
1494.000 1.177 0.310
1495.000 1.200 0.446
1496.000 1.191 0.605
1497.000 1.185 0.780
1498.000 1.173 0.942
1499.000 1.181 1.091
1500.000 1.082 1.193
1501.000 0.947 1.200
1502.000 0.800 1.181
1503.000 0.629 1.197
1504.000 0.458 1.162
1505.000 0.316 1.163
1506.000 0.174 1.189
1507.000 0.050 1.181
1508.000 0.017 1.100
1509.000 0.015 1.015
1510.000 0.015 0.880
1511.000 0.017 0.701
1512.000 0.006 0.540
1513.000 0.027 0.370
1514.000 0.011 0.199
1515.000 0.052 0.053
1516.000 0.158 0.019
1517.000 0.289 0.013
1518.000 0.445 0.018
1519.000 0.589 0.007
1520.000 0.752 0.021
1521.000 0.941 0.008
1522.000 1.106 0.031
1523.000 1.190 0.142
1524.000 1.188 0.315
1525.000 1.178 0.510
1526.000 1.184 0.687
1527.000 1.185 0.881
1528.000 1.195 1.045
1529.000 1.130 1.179
1530.000 0.998 1.183
1531.000 0.840 1.199
1532.000 0.679 1.182
1533.000 0.517 1.178
1534.000 0.363 1.190
1535.000 0.208 1.182
1536.000 0.074 1.165
1537.000 0.015 1.055
1538.000 0.046 0.899
1539.000 0.023 0.762
1540.000 0.016 0.624
1541.000 0.027 0.450
1542.000 0.012 0.278
1543.000 0.028 0.109
1544.000 0.137 0.014
1545.000 0.257 0.026
1546.000 0.389 0.029
1547.000 0.550 0.033
1548.000 0.718 0.011
1549.000 0.898 0.010
1550.000 1.084 0.020
1551.000 1.195 0.104
1552.000 1.196 0.271
1553.000 1.200 0.445
1554.000 1.186 0.631
1555.000 1.183 0.818
1556.000 1.172 0.999
1557.000 1.122 1.170
1558.000 1.004 1.190
1559.000 0.847 1.200
1560.000 0.659 1.198
1561.000 0.479 1.176
1562.000 0.311 1.200
1563.000 0.167 1.174
1564.000 0.042 1.160
1565.000 0.020 1.060
1566.000 0.009 0.946
1567.000 0.009 0.816
1568.000 0.008 0.662
1569.000 0.003 0.505
1570.000 0.013 0.336
1571.000 0.015 0.167
1572.000 0.069 0.041
1573.000 0.181 0.016
1574.000 0.307 0.012
1575.000 0.415 0.019
1576.000 0.524 0.007
1577.000 0.683 0.023
1578.000 0.835 0.008
1579.000 0.982 0.007
1580.000 1.139 0.042
1581.000 1.198 0.140
1582.000 1.199 0.281
1583.000 1.200 0.456
1584.000 1.189 0.645
1585.000 1.184 0.831
1586.000 1.189 1.000
1587.000 1.155 1.153
1588.000 1.029 1.191
1589.000 0.893 1.196
1590.000 0.749 1.193
1591.000 0.588 1.200
1592.000 0.440 1.196
1593.000 0.270 1.194
1594.000 0.125 1.181
1595.000 0.021 1.116
1596.000 0.016 0.999
1597.000 0.007 0.869
1598.000 0.013 0.724
1599.000 0.003 0.591
1600.000 0.021 0.432
1601.000 0.006 0.261
1602.000 0.036 0.102
1603.000 0.120 0.017
1604.000 0.215 0.019
1605.000 0.335 0.008
1606.000 0.464 0.024
1607.000 0.621 0.017
1608.000 0.799 0.033
1609.000 0.972 0.008
1610.000 1.129 0.032
1611.000 1.199 0.161
1612.000 1.194 0.328
1613.000 1.193 0.492
1614.000 1.187 0.655
1615.000 1.196 0.813
1616.000 1.197 0.986
1617.000 1.147 1.139
1618.000 1.029 1.196
1619.000 0.889 1.186
1620.000 0.750 1.200
1621.000 0.615 1.200
1622.000 0.486 1.198
1623.000 0.338 1.179
1624.000 0.196 1.187
1625.000 0.068 1.174
1626.000 0.019 1.079
1627.000 0.012 0.974
1628.000 0.014 0.875
1629.000 0.010 0.723
1630.000 0.002 0.585
1631.000 0.007 0.444
1632.000 0.008 0.274
1633.000 0.007 0.135
1634.000 0.066 0.031
1635.000 0.183 0.022
1636.000 0.300 0.009
1637.000 0.378 0.017
1638.000 0.447 0.029
1639.000 0.588 0.033
1640.000 0.725 0.006
1641.000 0.900 0.014
1642.000 1.061 0.009
1643.000 1.187 0.073
1644.000 1.200 0.203
1645.000 1.198 0.387
1646.000 1.182 0.567
1647.000 1.183 0.761
1648.000 1.175 0.930
1649.000 1.178 1.086
1650.000 1.077 1.196
1651.000 0.936 1.196
1652.000 0.770 1.199
1653.000 0.627 1.190
1654.000 0.470 1.199
1655.000 0.317 1.198
1656.000 0.152 1.192
1657.000 0.027 1.136
1658.000 0.020 1.005
1659.000 0.007 0.861
1660.000 0.004 0.692
1661.000 0.002 0.528
1662.000 0.012 0.349
1663.000 0.016 0.180
1664.000 0.050 0.039
1665.000 0.172 0.022
1666.000 0.293 0.012
1667.000 0.425 0.019
1668.000 0.588 0.022
1669.000 0.770 0.003
1670.000 0.934 0.024
1671.000 1.123 0.038
1672.000 1.200 0.165
1673.000 1.197 0.330
1674.000 1.200 0.508
1675.000 1.181 0.693
1676.000 1.190 0.874
1677.000 1.188 1.027
1678.000 1.111 1.179
1679.000 0.975 1.200
1680.000 0.824 1.198
1681.000 0.652 1.200
1682.000 0.475 1.188
1683.000 0.323 1.198
1684.000 0.186 1.193
1685.000 0.046 1.139
1686.000 0.017 1.020
1687.000 0.011 0.898
1688.000 0.003 0.734
1689.000 0.002 0.569
1690.000 0.016 0.383
1691.000 0.019 0.213
1692.000 0.053 0.067
1693.000 0.169 0.016
1694.000 0.293 0.026
1695.000 0.432 0.014
1696.000 0.608 0.037
1697.000 0.753 0.012
1698.000 0.910 0.008
1699.000 1.077 0.015
1700.000 1.186 0.061
1701.000 1.200 0.175
1702.000 1.199 0.311
1703.000 1.193 0.488
1704.000 1.180 0.644
1705.000 1.181 0.814
1706.000 1.188 0.966
1707.000 1.164 1.120
1708.000 1.057 1.200
1709.000 0.925 1.196
1710.000 0.768 1.200
1711.000 0.619 1.200
1712.000 0.485 1.197
1713.000 0.330 1.192
1714.000 0.181 1.187
1715.000 0.054 1.166
1716.000 0.015 1.077
1717.000 0.018 1.003
1718.000 0.010 0.921
1719.000 0.018 0.840
1720.000 0.002 0.737
1721.000 0.010 0.606
1722.000 0.003 0.496
1723.000 0.015 0.371
1724.000 0.015 0.206
1725.000 0.032 0.071
1726.000 0.141 0.019
1727.000 0.198 0.016
1728.000 0.299 0.014
1729.000 0.407 0.013
1730.000 0.544 0.013
1731.000 0.691 0.005
1732.000 0.853 0.019
1733.000 1.013 0.005
1734.000 1.143 0.050
1735.000 1.200 0.157
1736.000 1.200 0.288
1737.000 1.196 0.430
1738.000 1.200 0.610
1739.000 1.191 0.778
1740.000 1.189 0.954
1741.000 1.157 1.114
1742.000 1.063 1.198
1743.000 0.940 1.200
1744.000 0.793 1.194
1745.000 0.627 1.178
1746.000 0.467 1.198
1747.000 0.297 1.192
1748.000 0.143 1.181
1749.000 0.016 1.119
1750.000 0.016 1.022
1751.000 0.008 0.922
1752.000 0.010 0.842
1753.000 0.002 0.689
1754.000 0.003 0.542
1755.000 0.002 0.475
1756.000 0.002 0.325
1757.000 0.009 0.158
1758.000 0.076 0.024
1759.000 0.196 0.015
1760.000 0.320 0.007
1761.000 0.464 0.008
1762.000 0.647 0.015
1763.000 0.827 0.002
1764.000 0.997 0.013
1765.000 1.170 0.051
1766.000 1.200 0.192
1767.000 1.191 0.356
1768.000 1.186 0.558
1769.000 1.177 0.754
1770.000 1.183 0.923
1771.000 1.185 1.087
1772.000 1.094 1.195
1773.000 0.955 1.200
1774.000 0.808 1.200
1775.000 0.646 1.197
1776.000 0.483 1.199
1777.000 0.309 1.189
1778.000 0.155 1.193
1779.000 0.023 1.125
1780.000 0.020 1.033
1781.000 0.021 0.937
1782.000 0.003 0.796
1783.000 0.002 0.649
1784.000 0.011 0.488
1785.000 0.003 0.319
1786.000 0.004 0.155
1787.000 0.067 0.025
1788.000 0.189 0.013
1789.000 0.325 0.012
1790.000 0.469 0.016
1791.000 0.656 0.037
1792.000 0.830 0.006
1793.000 0.994 0.026
1794.000 1.130 0.017
1795.000 1.200 0.102
1796.000 1.188 0.225
1797.000 1.200 0.376
1798.000 1.200 0.546
1799.000 1.185 0.715
1800.000 1.191 0.878
1801.000 1.183 1.035
1802.000 1.123 1.176
1803.000 1.032 1.192
1804.000 0.911 1.193
1805.000 0.754 1.200
1806.000 0.602 1.186
1807.000 0.440 1.200
1808.000 0.281 1.196
1809.000 0.150 1.177
1810.000 0.032 1.153
1811.000 0.015 1.059
1812.000 0.008 0.931
1813.000 0.010 0.783
1814.000 0.005 0.613
1815.000 0.009 0.453
1816.000 0.009 0.297
1817.000 0.014 0.147
1818.000 0.079 0.020
1819.000 0.190 0.020
1820.000 0.311 0.016
1821.000 0.461 0.029
1822.000 0.625 0.019
1823.000 0.812 0.026
1824.000 0.996 0.008
1825.000 1.141 0.044
1826.000 1.194 0.176
1827.000 1.186 0.339
1828.000 1.189 0.517
1829.000 1.173 0.709
1830.000 1.193 0.880
1831.000 1.186 1.037
1832.000 1.143 1.170
1833.000 1.028 1.190
1834.000 0.903 1.200
1835.000 0.738 1.194
1836.000 0.555 1.168
1837.000 0.392 1.180
1838.000 0.254 1.179
1839.000 0.114 1.168
1840.000 0.029 1.073
1841.000 0.010 0.958
1842.000 0.007 0.825
1843.000 0.002 0.666
1844.000 0.003 0.496
1845.000 0.015 0.324
1846.000 0.021 0.162
1847.000 0.067 0.036
1848.000 0.151 0.018
1849.000 0.248 0.017
1850.000 0.354 0.028
1851.000 0.469 0.015
1852.000 0.623 0.039
1853.000 0.766 0.009
1854.000 0.906 0.034
1855.000 1.060 0.021
1856.000 1.191 0.106
1857.000 1.197 0.246
1858.000 1.200 0.411
1859.000 1.192 0.605
1860.000 1.176 0.777
1861.000 1.189 0.936
1862.000 1.163 1.082
1863.000 1.085 1.193
1864.000 0.943 1.190
1865.000 0.799 1.200
1866.000 0.641 1.181
1867.000 0.504 1.167
1868.000 0.354 1.181
1869.000 0.198 1.193
1870.000 0.063 1.154
1871.000 0.018 1.056
1872.000 0.007 0.934
1873.000 0.009 0.785
1874.000 0.004 0.626
1875.000 0.004 0.489
1876.000 0.010 0.313
1877.000 0.028 0.161
1878.000 0.068 0.044
1879.000 0.155 0.018
1880.000 0.257 0.014
1881.000 0.376 0.011
1882.000 0.535 0.029
1883.000 0.693 0.024
1884.000 0.806 0.009
1885.000 0.959 0.015
1886.000 1.144 0.042
1887.000 1.194 0.182
1888.000 1.200 0.366
1889.000 1.187 0.601
1890.000 1.198 0.804
1891.000 1.186 0.995
1892.000 1.153 1.157
1893.000 1.032 1.197
1894.000 0.879 1.187
1895.000 0.685 1.199
1896.000 0.519 1.182
1897.000 0.346 1.191
1898.000 0.168 1.189
1899.000 0.039 1.148
1900.000 0.021 1.044
1901.000 0.009 0.927
1902.000 0.013 0.804
1903.000 0.004 0.646
1904.000 0.021 0.470
1905.000 0.006 0.284
1906.000 0.011 0.130
1907.000 0.082 0.022
1908.000 0.194 0.021
1909.000 0.322 0.008
1910.000 0.465 0.016
1911.000 0.592 0.027
1912.000 0.759 0.005
1913.000 0.919 0.024
1914.000 1.080 0.014
1915.000 1.198 0.099
1916.000 1.197 0.259
1917.000 1.200 0.434
1918.000 1.198 0.628
1919.000 1.196 0.816
1920.000 1.195 0.993
1921.000 1.143 1.163
1922.000 1.029 1.194
1923.000 0.894 1.200
1924.000 0.730 1.200
1925.000 0.573 1.186
1926.000 0.408 1.186
1927.000 0.256 1.181
1928.000 0.107 1.179
1929.000 0.024 1.149
1930.000 0.020 1.101
1931.000 0.029 1.081
1932.000 0.031 1.054
1933.000 0.015 1.005
1934.000 0.016 0.967
1935.000 0.030 0.925
1936.000 0.006 0.851
1937.000 0.031 0.776
1938.000 0.028 0.632
1939.000 0.004 0.498
1940.000 0.024 0.339
1941.000 0.006 0.198
1942.000 0.035 0.063
1943.000 0.124 0.023
1944.000 0.238 0.016
1945.000 0.364 0.008
1946.000 0.478 0.007
1947.000 0.632 0.028
1948.000 0.786 0.003
1949.000 0.915 0.003
1950.000 1.078 0.011
1951.000 1.196 0.083
1952.000 1.198 0.212
1953.000 1.188 0.368
1954.000 1.192 0.539
1955.000 1.172 0.723
1956.000 1.191 0.902
1957.000 1.193 1.063
1958.000 1.135 1.188
1959.000 1.014 1.195
1960.000 0.889 1.200
1961.000 0.733 1.200
1962.000 0.566 1.200
1963.000 0.438 1.200
1964.000 0.386 1.160
1965.000 0.367 0.961
1966.000 0.478 0.799
1967.000 0.716 1.000
1968.000 0.909 0.981
1969.000 0.936 0.931
1970.000 0.980 0.956
1971.000 0.974 0.996
1972.000 0.953 0.996
1973.000 0.951 0.991
1974.000 0.926 0.986
1975.000 0.903 0.971
1976.000 0.930 0.949
1977.000 0.951 0.949
1978.000 0.955 0.956
1979.000 0.953 0.954
1980.000 0.951 0.951
1981.000 0.947 0.954
1982.000 0.949 0.954
1983.000 0.953 0.956
1984.000 0.961 0.954
1985.000 0.955 0.954
1986.000 0.955 0.954
1987.000 0.961 0.954
1988.000 0.957 0.954
1989.000 0.957 0.954
1990.000 0.957 0.954
1991.000 0.957 0.954
1992.000 0.957 0.954
1993.000 0.957 0.954
1994.000 0.957 0.954
1995.000 0.957 0.954
1996.000 0.957 0.954
1997.000 0.957 0.954
1998.000 0.953 0.956
1999.000 0.953 0.956
2000.000 0.953 0.956
2001.000 0.953 0.956
2002.000 0.953 0.956
2003.000 0.953 0.956
2004.000 0.953 0.956
2005.000 0.953 0.956
2006.000 0.953 0.956
2007.000 0.953 0.956
2008.000 0.953 0.956
2009.000 0.953 0.956
2010.000 0.953 0.956
2011.000 0.953 0.956
2012.000 0.953 0.956
2013.000 0.953 0.956
2014.000 0.953 0.956
2015.000 0.957 0.956
2016.000 0.957 0.956
2017.000 0.957 0.956
2018.000 0.955 0.956
2019.000 0.955 0.956
2020.000 0.955 0.956
2021.000 0.955 0.956
2022.000 0.955 0.956
2023.000 0.955 0.956
2024.000 0.955 0.956
2025.000 0.955 0.956
2026.000 0.955 0.956
2027.000 0.955 0.956
2028.000 0.955 0.956
2029.000 0.955 0.956
2030.000 0.955 0.956
2031.000 0.955 0.956
2032.000 0.955 0.956
2033.000 0.955 0.956
2034.000 0.955 0.956
2035.000 0.955 0.956
2036.000 0.955 0.956
2037.000 0.955 0.956
2038.000 0.955 0.956
2039.000 0.955 0.956
2040.000 0.955 0.956
2041.000 0.955 0.956
2042.000 0.955 0.956
2043.000 0.955 0.956
2044.000 0.955 0.956
2045.000 0.955 0.956
2046.000 0.955 0.956
2047.000 0.955 0.956
2048.000 0.955 0.956
2049.000 0.953 0.951
2050.000 0.953 0.951
2051.000 0.961 0.949
2052.000 0.961 0.949
2053.000 0.980 0.949
2054.000 0.980 0.949
2055.000 0.980 1.091
2056.000 0.860 1.200
2057.000 0.685 1.200
2058.000 0.518 1.200
2059.000 0.372 1.185
2060.000 0.211 1.189
2061.000 0.070 1.187
2062.000 0.027 1.139
2063.000 0.031 1.129
2064.000 0.051 1.099
2065.000 0.015 1.039
2066.000 0.023 1.013
2067.000 0.026 1.012
2068.000 0.034 1.006
2069.000 0.024 0.987
2070.000 0.013 0.941
2071.000 0.014 0.904
2072.000 0.030 0.862
2073.000 0.004 0.829
2074.000 0.007 0.760
2075.000 0.004 0.672
2076.000 0.004 0.561
2077.000 0.041 0.433
2078.000 0.003 0.281
2079.000 0.018 0.133
2080.000 0.069 0.026
2081.000 0.126 0.022
2082.000 0.158 0.022
2083.000 0.202 0.044
2084.000 0.239 0.023
2085.000 0.260 0.025
2086.000 0.245 0.052
2087.000 0.170 0.023
2088.000 0.099 0.031
2089.000 0.055 0.024
2090.000 0.044 0.052
2091.000 0.049 0.053
2092.000 0.068 0.048
2093.000 0.102 0.030
2094.000 0.128 0.022
2095.000 0.154 0.032
2096.000 0.199 0.021
2097.000 0.241 0.016
2098.000 0.286 0.029
2099.000 0.305 0.013
2100.000 0.243 0.018
2101.000 0.200 0.016
2102.000 0.150 0.024
2103.000 0.091 0.025
2104.000 0.051 0.043
2105.000 0.066 0.055
2106.000 0.133 0.055
2107.000 0.231 0.027
2108.000 0.328 0.016
2109.000 0.429 0.024
2110.000 0.568 0.013
2111.000 0.710 0.002
2112.000 0.862 0.043
2113.000 1.014 0.010
2114.000 1.136 0.026
2115.000 1.195 0.083
2116.000 1.187 0.127
2117.000 1.183 0.141
2118.000 1.187 0.177
2119.000 1.181 0.234
2120.000 1.190 0.341
2121.000 1.186 0.508
2122.000 1.200 0.635
2123.000 1.173 0.790
2124.000 1.192 0.967
2125.000 1.161 1.101
2126.000 1.172 1.168
2127.000 1.158 1.133
2128.000 1.100 1.119
2129.000 1.064 1.008
2130.000 0.970 0.946
2131.000 0.924 0.944
2132.000 0.911 0.944
2133.000 0.899 0.936
2134.000 0.936 0.929
2135.000 0.986 0.969
2136.000 1.026 0.996
2137.000 1.109 1.027
2138.000 1.186 1.074
2139.000 1.188 1.152
2140.000 1.161 1.188
2141.000 1.140 1.192
2142.000 1.123 1.183
2143.000 1.160 1.171
2144.000 1.126 1.189
2145.000 1.085 1.176
2146.000 1.048 1.194
2147.000 1.036 1.192
2148.000 1.062 1.177
2149.000 1.107 1.196
2150.000 1.167 1.187
2151.000 1.186 1.154
2152.000 1.167 1.087
2153.000 1.037 1.096
2154.000 0.943 1.191
2155.000 0.849 1.198
2156.000 0.720 1.200
2157.000 0.615 1.177
2158.000 0.482 1.200
2159.000 0.326 1.191
2160.000 0.177 1.187
2161.000 0.085 1.188
2162.000 0.028 1.146
2163.000 0.032 1.108
2164.000 0.026 1.080
2165.000 0.022 1.054
2166.000 0.027 1.030
2167.000 0.018 0.985
2168.000 0.017 0.948
2169.000 0.025 0.911
2170.000 0.010 0.862
2171.000 0.007 0.808
2172.000 0.021 0.754
2173.000 0.003 0.649
2174.000 0.002 0.593
2175.000 0.020 0.449
2176.000 0.005 0.274
2177.000 0.017 0.101
2178.000 0.078 0.024
2179.000 0.132 0.022
2180.000 0.147 0.022
2181.000 0.154 0.025
2182.000 0.161 0.022
2183.000 0.182 0.020
2184.000 0.233 0.012
2185.000 0.267 0.017
2186.000 0.308 0.025
2187.000 0.342 0.027
2188.000 0.356 0.021
2189.000 0.376 0.015
2190.000 0.405 0.009
2191.000 0.485 0.018
2192.000 0.595 0.003
2193.000 0.745 0.014
2194.000 0.934 0.010
2195.000 1.078 0.008
2196.000 1.195 0.095
2197.000 1.196 0.188
2198.000 1.177 0.255
2199.000 1.189 0.400
2200.000 1.186 0.582
2201.000 1.174 0.789
2202.000 1.196 0.960
2203.000 1.152 1.130
2204.000 1.036 1.198
2205.000 0.900 1.173
2206.000 0.755 1.183
2207.000 0.576 1.198
2208.000 0.388 1.189
2209.000 0.230 1.189
2210.000 0.081 1.184
2211.000 0.022 1.105
2212.000 0.019 1.029
2213.000 0.021 0.947
2214.000 0.011 0.852
2215.000 0.004 0.756
2216.000 0.017 0.661
2217.000 0.002 0.547
2218.000 0.005 0.383
2219.000 0.027 0.222
2220.000 0.035 0.067
