time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3551 0.821 1.123 0.924 0.624 0.898 0.763 0.612 0.368 0.718 1.096 0.194 1.023 0.211 0.992 0.5985 0.37 0.214 1.027 0.446 1.0
3552 0.76 1.138 0.893 0.576 0.878 0.719 0.641 0.372 0.655 1.096 0.179 1.014 0.109 0.777 0.591 0.401 0.175 1.037 0.382 0.983
3553 0.706 1.128 0.887 0.538 0.851 0.693 0.618 0.387 0.574 1.09 0.186 0.926 0.111 0.751 0.568 0.441 0.167 1.02 0.32 0.993
3554 0.64 1.105 0.921 0.514 0.835 0.662 0.59 0.369 0.52 1.076 0.258 0.911 0.114 0.729 0.552 0.48 0.17 0.998 0.29 1.019
3555 0.561 1.11 0.969 0.507 0.825 0.636 0.559 0.332 0.491 1.104 0.314 0.977 0.112 0.699 0.539 0.518 0.184 0.985 0.272 1.046
3556 0.507 1.138 1.013 0.499 0.805 0.589 0.546 0.305 0.452 1.124 0.342 1.047 0.106 0.676 0.521 0.554 0.214 0.975 0.247 1.059
3557 0.447 1.118 1.055 0.507 0.799 0.525 0.54 0.28 0.424 1.137 0.312 1.109 0.106 0.654 0.51 0.595 0.254 0.957 0.203 1.067
3558 0.401 1.109 1.09 0.504 0.848 0.482 0.543 0.246 0.398 1.143 0.395 1.073 0.125 0.632 0.55 0.629 0.293 0.964 0.16 1.037
3559 0.467 1.081 1.112 0.479 0.828 0.5 0.547 0.229 0.379 1.145 0.362 1.06 0.135 0.619 0.61 0.611 0.319 0.978 0.164 0.984
3560 0.541 1.005 1.137 0.463 0.786 0.528 0.565 0.197 0.346 1.142 0.328 1.064 0.151 0.597 0.651 0.592 0.336 0.987 0.171 0.944
3561 0.61 0.936 1.164 0.481 0.746 0.499 0.598 0.175 0.316 1.152 0.271 1.067 0.17 0.572 0.702 0.577 0.346 0.999 0.176 0.916
3562 0.675 0.853 1.176 0.465 0.73 0.448 0.646 0.173 0.277 1.136 0.228 1.087 0.195 0.548 0.725 0.544 0.354 1.017 0.175 0.881
3563 0.7 0.799 1.158 0.429 0.73 0.394 0.704 0.181 0.267 1.112 0.19 1.102 0.219 0.525 0.743 0.498 0.37 1.038 0.171 0.843
3564 0.708 0.784 1.113 0.421 0.734 0.338 0.737 0.184 0.242 1.104 0.151 1.066 0.258 0.496 0.754 0.437 0.394 1.05 0.142 0.817
3565 0.689 0.803 1.073 0.459 0.764 0.275 0.784 0.186 0.211 1.093 0.124 1.005 0.294 0.471 0.752 0.384 0.42 1.047 0.097 0.814
3566 0.609 0.784 1.04 0.489 0.76 0.214 0.822 0.184 0.195 1.041 0.098 0.948 0.342 0.448 0.757 0.338 0.448 1.063 0.105 0.761
3567 0.496 0.791 1.003 0.477 0.802 0.204 0.856 0.161 0.171 1.004 0.095 0.892 0.387 0.432 0.759 0.29 0.473 1.092 0.123 0.726
