time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1812 0.805 0.059 0.794 0.401 0.27 0.409 0.803 0.507 0.982 0.339 0.274 0.327 0.858 0.146 0.8009999999999999 0.5135000000000001 1.065 0.172 1.017 0.992
1813 0.688 0.085 0.862 0.372 0.352 0.547 0.79 0.393 1.058 0.298 0.251 0.43 0.795 0.128 0.831 0.553 1.067 0.154 1.033 1.033
1814 0.533 0.148 0.89 0.438 0.516 0.593 0.815 0.435 1.118 0.211 0.393 0.513 0.721 0.112 0.859 0.602 1.157 0.083 1.071 1.07
1815 0.422 0.196 0.856 0.478 0.71 0.501 0.777 0.381 1.155 0.222 0.616 0.498 0.649 0.113 0.898 0.641 1.164 0.028 1.12 1.041
1816 0.356 0.207 0.838 0.448 0.757 0.428 0.785 0.434 1.166 0.29 0.742 0.424 0.603 0.097 0.934 0.665 1.135 0.005 1.125 0.969
1817 0.265 0.236 0.979 0.345 0.756 0.441 0.827 0.427 1.117 0.353 0.749 0.43 0.573 0.115 0.97 0.699 1.108 0.007 1.06 0.953
1818 0.21 0.275 1.109 0.401 0.739 0.433 0.819 0.403 1.123 0.45 0.714 0.448 0.528 0.133 1.003 0.743 1.131 0.025 1.011 0.936
1819 0.142 0.283 1.092 0.523 0.751 0.457 0.835 0.35 1.137 0.525 0.733 0.461 0.468 0.127 1.019 0.794 1.156 0.017 0.961 0.924
1820 0.08 0.225 1.112 0.645 0.757 0.481 0.864 0.332 1.165 0.596 0.738 0.42 0.416 0.123 1.009 0.846 1.163 0.037 0.906 0.956
1821 0.05 0.166 1.132 0.775 0.742 0.44 0.9 0.319 1.173 0.711 0.755 0.426 0.394 0.139 1.019 0.913 1.158 0.051 0.818 0.917
1822 0.024 0.118 1.089 0.843 0.771 0.466 0.943 0.319 1.133 0.805 0.758 0.43 0.354 0.157 1.032 0.954 1.123 0.066 0.752 0.902
1823 0.025 0.069 1.111 0.978 0.835 0.503 1.0 0.322 1.082 0.85 0.753 0.43 0.306 0.165 1.05 0.994 1.095 0.03 0.712 0.878
1824 0.092 0.08 1.133 1.082 0.769 0.381 1.04 0.344 1.08 0.944 0.748 0.355 0.27 0.128 1.06 1.052 1.045 0.046 0.732 0.795
1825 0.126 0.157 1.056 1.156 0.707 0.337 1.072 0.365 1.051 1.018 0.639 0.267 0.238 0.073 1.07 1.095 0.948 0.099 0.663 0.7
1826 0.253 0.237 1.002 1.148 0.712 0.282 1.063 0.452 1.075 1.079 0.456 0.233 0.256 0.062 1.098 1.091 0.83 0.149 0.601 0.604
1827 0.363 0.274 0.976 1.152 0.793 0.281 1.007 0.512 1.073 1.122 0.384 0.294 0.314 0.07 1.126 1.091 0.81 0.207 0.525 0.504
1828 0.456 0.306 0.914 1.142 0.858 0.367 0.96 0.572 1.118 1.156 0.492 0.308 0.335 0.064 1.142 1.092 0.821 0.261 0.502 0.355
1829 0.482 0.319 0.862 1.072 0.856 0.448 0.922 0.608 1.083 1.147 0.505 0.31 0.38 0.089 1.155 1.111 0.869 0.278 0.536 0.328
1830 0.492 0.293 0.744 1.124 0.834 0.535 0.877 0.633 0.976 1.127 0.508 0.321 0.422 0.113 1.122 1.145 0.897 0.325 0.573 0.306
1831 0.487 0.283 0.648 1.161 0.792 0.605 0.85 0.638 0.921 1.128 0.51 0.273 0.459 0.121 1.093 1.17 0.946 0.323 0.52 0.291
1832 0.411 0.282 0.531 1.123 0.721 0.673 0.822 0.706 0.896 1.118 0.424 0.262 0.497 0.106 1.051 1.156 0.963 0.36 0.429 0.3
1833 0.293 0.279 0.399 1.135 0.627 0.657 0.783 0.795 0.877 1.112 0.277 0.246 0.534 0.076 1.024 1.132 0.988 0.42 0.336 0.275
1834 0.215 0.375 0.305 1.135 0.553 0.616 0.703 0.832 0.826 1.067 0.278 0.294 0.581 0.07 0.998 1.112 1.022 0.445 0.25 0.389
1835 0.256 0.48 0.193 1.135 0.473 0.594 0.605 0.773 0.806 1.017 0.317 0.419 0.583 0.166 0.964 1.121 1.038 0.479 0.257 0.511
1836 0.261 0.555 0.113 1.115 0.412 0.553 0.551 0.693 0.742 0.985 0.38 0.571 0.547 0.208 0.919 1.133 1.004 0.541 0.331 0.571
1837 0.345 0.669 0.102 1.018 0.471 0.645 0.4 0.77 0.7 0.917 0.408 0.627 0.515 0.227 0.874 1.15 1.002 0.584 0.382 0.684
1838 0.416 0.808 0.042 1.054 0.398 0.708 0.346 0.903 0.643 0.877 0.381 0.623 0.463 0.229 0.825 1.153 0.979 0.588 0.404 0.848
1839 0.399 0.975 0.107 1.105 0.352 0.782 0.331 0.959 0.577 0.956 0.318 0.648 0.413 0.238 0.773 1.13 1.029 0.606 0.363 0.992
1840 0.337 1.096 0.22 1.075 0.283 0.769 0.277 1.081 0.59 1.055 0.25 0.687 0.393 0.278 0.724 1.123 1.072 0.536 0.28 1.116
1841 0.317 1.157 0.173 1.099 0.183 0.733 0.21 1.105 0.566 1.136 0.229 0.679 0.351 0.367 0.677 1.111 1.101 0.439 0.195 1.129
1842 0.183 1.114 0.093 0.991 0.102 0.758 0.095 1.069 0.487 1.158 0.154 0.651 0.294 0.401 0.642 1.131 1.139 0.396 0.139 1.16
1843 0.174 0.956 0.123 0.826 0.072 0.779 0.083 0.874 0.386 1.159 0.146 0.579 0.252 0.414 0.593 1.138 1.123 0.309 0.097 1.058
1844 0.223 0.741 0.103 0.705 0.11 0.692 0.084 0.801 0.301 1.131 0.118 0.49 0.199 0.438 0.556 1.132 1.093 0.215 0.229 0.961
1845 0.182 0.539 0.136 0.554 0.162 0.532 0.122 0.816 0.228 1.095 0.066 0.435 0.137 0.401 0.519 1.111 1.046 0.185 0.234 0.819
1846 0.206 0.393 0.07 0.478 0.138 0.329 0.161 0.801 0.167 1.022 0.096 0.323 0.092 0.275 0.487 1.099 0.991 0.171 0.225 0.7
1847 0.229 0.245 0.094 0.355 0.203 0.255 0.197 0.761 0.106 0.966 0.08 0.162 0.134 0.147 0.45 1.113 0.927 0.168 0.221 0.53
1848 0.265 0.186 0.058 0.176 0.209 0.092 0.28 0.774 0.084 0.91 0.124 0.079 0.162 0.054 0.44 1.141 0.878 0.152 0.161 0.343
1849 0.268 0.151 0.108 0.092 0.313 0.079 0.346 0.831 0.085 0.801 0.183 0.048 0.32 0.06 0.429 1.17 0.82 0.149 0.159 0.163
1850 0.322 0.098 0.248 0.051 0.488 0.103 0.407 0.887 0.054 0.729 0.268 0.038 0.48 0.088 0.396 1.178 0.771 0.161 0.31 0.064
1851 0.427 0.072 0.399 0.046 0.67 0.102 0.476 0.943 0.041 0.634 0.402 0.03 0.674 0.085 0.359 1.153 0.725 0.199 0.491 0.048
1852 0.551 0.078 0.463 0.046 0.864 0.114 0.561 0.974 0.019 0.553 0.544 0.04 0.865 0.082 0.328 1.123 0.663 0.236 0.685 0.047
1853 0.632 0.095 0.557 0.111 0.898 0.264 0.625 1.005 0.044 0.457 0.674 0.069 0.904 0.225 0.295 1.099 0.612 0.243 0.783 0.116
1854 0.589 0.211 0.555 0.234 0.867 0.321 0.704 1.025 0.098 0.423 0.768 0.059 0.878 0.321 0.276 1.071 0.636 0.231 0.83 0.313
1855 0.616 0.312 0.514 0.222 0.865 0.477 0.786 1.013 0.084 0.335 0.84 0.059 0.876 0.431 0.275 1.032 0.627 0.327 0.847 0.551
1856 0.655 0.446 0.441 0.219 0.891 0.748 0.891 0.785 0.05 0.261 0.868 0.029 0.887 0.659 0.28 0.992 0.676 0.464 0.88 0.771
1857 0.719 0.546 0.372 0.251 0.915 0.899 0.919 1.064 0.025 0.213 0.928 0.051 0.905 0.833 0.267 0.955 0.757 0.647 0.834 0.948
1858 0.768 0.652 0.352 0.318 0.821 0.953 0.921 1.121 0.035 0.14 0.997 0.089 0.867 0.944 0.243 0.927 0.771 0.765 0.687 0.982
1859 0.626 0.588 0.359 0.359 0.636 1.012 0.924 1.14 0.03 0.116 1.007 0.168 0.727 1.044 0.223 0.898 0.793 0.711 0.528 1.017
1860 0.503 0.422 0.407 0.409 0.426 0.997 0.947 1.167 0.04 0.077 0.947 0.256 0.523 1.044 0.191 0.887 0.779 0.814 0.392 0.959
1861 0.422 0.426 0.356 0.456 0.332 0.875 0.99 1.16 0.039 0.059 0.904 0.286 0.371 0.973 0.152 0.891 0.667 0.807 0.329 0.808
1862 0.387 0.461 0.259 0.67 0.239 0.739 1.012 1.143 0.118 0.065 0.87 0.354 0.274 0.809 0.128 0.861 0.584 0.799 0.27 0.675
1863 0.345 0.482 0.183 0.743 0.194 0.802 1.032 1.098 0.194 0.072 0.796 0.472 0.175 0.869 0.125 0.807 0.486 0.809 0.237 0.8
1864 0.296 0.526 0.139 0.764 0.146 0.816 1.018 1.092 0.296 0.087 0.707 0.538 0.151 0.927 0.138 0.867 0.386 0.855 0.166 0.924
1865 0.289 0.598 0.181 0.692 0.14 0.722 0.969 1.07 0.372 0.082 0.592 0.581 0.121 1.046 0.17 0.911 0.323 0.907 0.141 1.043
1866 0.278 0.662 0.158 0.64 0.151 0.678 0.945 0.994 0.412 0.064 0.592 0.629 0.082 1.14 0.289 0.904 0.333 1.008 0.141 1.153
1867 0.28 0.696 0.145 0.573 0.184 0.637 0.955 0.932 0.429 0.211 0.628 0.648 0.091 1.151 0.406 0.963 0.427 1.049 0.304 1.122
1868 0.3 0.691 0.212 0.526 0.225 0.607 0.949 0.881 0.477 0.319 0.665 0.65 0.261 1.127 0.55 1.0 0.533 1.067 0.486 1.101
1869 0.299 0.65 0.298 0.566 0.273 0.591 0.985 0.83 0.561 0.322 0.695 0.64 0.444 1.151 0.646 1.019 0.638 1.098 0.589 1.066
1870 0.354 0.667 0.381 0.609 0.311 0.609 1.038 0.817 0.614 0.293 0.758 0.63 0.612 1.153 0.758 1.016 0.777 1.089 0.776 1.067
1871 0.384 0.701 0.455 0.696 0.346 0.629 1.086 0.808 0.705 0.284 0.801 0.601 0.832 1.125 0.862 1.038 0.934 1.042 0.958 1.022
1872 0.416 0.778 0.599 0.853 0.371 0.659 1.135 0.789 0.76 0.368 0.805 0.553 1.015 1.159 0.987 0.983 1.041 1.134 1.067 0.958
1873 0.436 0.805 0.728 0.974 0.379 0.691 1.144 0.753 0.724 0.406 0.808 0.504 1.154 1.14 1.098 0.987 1.144 1.062 1.122 0.917
1874 0.496 0.825 0.886 0.998 0.421 0.692 1.115 0.69 0.695 0.468 0.79 0.469 1.179 1.028 1.128 0.912 1.165 0.952 1.124 0.851
1875 0.532 0.817 1.028 0.959 0.442 0.718 1.124 0.668 0.728 0.467 0.731 0.525 1.151 0.9 1.141 0.771 1.146 0.838 1.126 0.755
1876 0.585 0.841 1.032 0.809 0.464 0.741 1.157 0.614 0.686 0.435 0.793 0.523 1.113 0.764 1.155 0.665 1.085 0.703 1.041 0.638
1877 0.605 0.883 1.063 0.738 0.492 0.755 1.117 0.526 0.658 0.391 0.881 0.524 1.115 0.589 1.135 0.593 1.065 0.547 1.028 0.522
1878 0.684 0.875 1.039 0.609 0.517 0.755 1.134 0.386 0.615 0.382 0.95 0.542 1.099 0.553 1.157 0.44 1.116 0.38 1.028 0.375
1879 0.708 0.892 1.046 0.462 0.56 0.756 1.152 0.227 0.569 0.389 1.025 0.479 1.134 0.507 1.177 0.335 1.139 0.216 1.026 0.254
1880 0.769 0.921 1.068 0.333 0.586 0.773 1.149 0.085 0.591 0.425 0.999 0.355 1.176 0.481 1.134 0.18 1.069 0.054 0.996 0.124
1881 0.848 0.89 1.102 0.324 0.6 0.799 1.026 0.031 0.659 0.426 0.935 0.233 1.152 0.498 1.014 0.054 0.909 0.038 0.914 0.079
1882 0.883 0.852 1.052 0.455 0.584 0.85 0.878 0.049 0.702 0.415 0.836 0.179 1.115 0.502 0.883 0.056 0.848 0.046 0.854 0.046
1883 0.942 0.87 0.973 0.471 0.585 0.884 0.759 0.093 0.766 0.406 0.717 0.14 1.068 0.498 0.839 0.048 0.704 0.079 0.732 0.056
1884 0.961 0.917 0.906 0.445 0.595 0.926 0.593 0.098 0.829 0.426 0.595 0.137 1.046 0.443 0.774 0.027 0.572 0.091 0.587 0.076
1885 0.951 0.983 0.898 0.457 0.612 0.968 0.47 0.126 0.834 0.379 0.476 0.165 1.059 0.376 0.681 0.066 0.418 0.126 0.446 0.093
1886 1.001 1.023 0.949 0.509 0.634 1.002 0.331 0.116 0.777 0.264 0.44 0.206 1.075 0.312 0.581 0.093 0.278 0.112 0.321 0.117
1887 1.071 1.028 0.983 0.549 0.643 1.014 0.219 0.08 0.89 0.184 0.411 0.259 1.089 0.247 0.481 0.16 0.171 0.08 0.192 0.08
1888 1.11 0.993 1.019 0.594 0.644 1.076 0.127 0.106 0.996 0.126 0.387 0.317 1.108 0.166 0.376 0.244 0.058 0.057 0.096 0.15
1889 1.14 0.943 1.055 0.631 0.621 1.107 0.049 0.198 1.128 0.13 0.263 0.348 1.142 0.121 0.233 0.303 0.025 0.179 0.031 0.268
1890 1.167 0.9 1.093 0.663 0.62 1.143 0.07 0.346 1.109 0.286 0.199 0.402 1.148 0.088 0.143 0.397 0.037 0.316 0.084 0.435
1891 1.183 0.926 1.143 0.667 0.657 1.164 0.09 0.516 1.038 0.418 0.325 0.467 1.124 0.035 0.173 0.565 0.067 0.488 0.134 0.585
1892 1.183 0.972 1.143 0.728 0.702 1.158 0.15 0.673 0.93 0.497 0.44 0.535 1.089 0.019 0.261 0.713 0.136 0.68 0.179 0.737
1893 1.168 0.952 1.122 0.792 0.731 1.139 0.211 0.807 0.669 0.535 0.51 0.621 1.022 0.024 0.333 0.817 0.142 0.829 0.202 0.835
1894 1.174 0.931 1.071 0.842 0.757 1.119 0.221 0.955 0.557 0.603 0.566 0.63 0.989 0.03 0.365 0.906 0.198 0.928 0.253 0.969
1895 1.182 0.873 1.039 0.86 0.782 1.096 0.306 1.063 0.551 0.664 0.564 0.715 0.941 0.052 0.367 0.965 0.325 1.027 0.302 1.104
1896 1.175 0.825 1.02 0.919 0.781 1.051 0.447 1.094 0.551 0.715 0.501 0.769 0.871 0.059 0.382 1.007 0.462 1.081 0.475 1.123
1897 1.175 0.768 1.025 0.97 0.777 1.005 0.598 1.109 0.55 0.825 0.458 0.902 0.824 0.032 0.423 0.992 0.619 1.054 0.648 1.09
1898 1.155 0.723 1.058 1.016 0.753 0.98 0.76 1.04 0.52 0.964 0.441 0.963 0.755 0.045 0.453 0.973 0.752 1.012 0.788 1.048
1899 1.148 0.673 1.113 1.036 0.837 0.881 0.879 0.948 0.503 1.014 0.501 0.988 0.717 0.077 0.51 1.078 0.73 0.931 0.901 0.959
1900 1.099 0.642 1.126 1.026 0.854 0.695 0.931 0.76 0.523 1.032 0.55 1.024 0.692 0.099 0.71 1.075 0.701 0.883 0.955 0.779
1901 1.099 0.583 1.167 1.074 0.847 0.515 0.865 0.513 0.598 0.991 0.624 0.967 0.633 0.124 0.884 0.914 0.664 0.855 0.934 0.597
1902 1.082 0.487 1.154 1.105 0.87 0.301 0.878 0.288 0.707 0.932 0.734 0.907 0.567 0.118 0.971 0.665 0.662 0.801 0.886 0.444
1903 1.046 0.411 1.155 1.152 0.859 0.083 0.879 0.092 0.702 0.88 0.711 0.869 0.488 0.116 0.823 0.416 0.688 0.756 0.866 0.261
1904 0.957 0.276 1.083 1.148 0.954 0.057 0.979 0.037 0.727 0.845 0.743 0.789 0.384 0.118 0.794 0.207 0.713 0.734 0.897 0.129
1905 0.958 0.164 1.058 1.186 1.098 0.099 1.108 0.092 0.753 0.951 0.86 0.839 0.337 0.141 0.905 0.104 0.696 0.704 1.003 0.078
