time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1771 0.178 0.069 0.139 0.154 0.08 1.048 0.04 0.276 0.162 0.149 0.9445 0.897 0.309 0.076 0.202 0.093 1.11 1.096 0.104 1.034
1772 0.235 0.098 0.123 0.186 0.111 0.996 0.018 0.259 0.158 0.197 0.983 0.93 0.386 0.094 0.232 0.204 1.038 1.141 0.103 0.961
1773 0.131 0.137 0.115 0.241 0.101 0.944 0.01 0.267 0.146 0.281 1.037 0.895 0.352 0.078 0.237 0.283 0.936 1.146 0.059 0.9
1774 0.098 0.192 0.066 0.204 0.069 0.878 0.022 0.285 0.107 0.237 1.079 0.873 0.317 0.069 0.186 0.321 0.939 1.156 0.07 0.778
1775 0.022 0.202 0.035 0.272 0.106 0.744 0.048 0.281 0.064 0.276 1.101 0.822 0.285 0.065 0.124 0.306 0.932 1.161 0.055 0.648
1776 0.019 0.245 0.033 0.291 0.141 0.585 0.059 0.407 0.104 0.321 1.122 0.798 0.257 0.055 0.091 0.4 0.886 1.163 0.057 0.47
1777 0.019 0.269 0.005 0.282 0.068 0.539 0.096 0.408 0.106 0.37 1.146 0.767 0.232 0.039 0.184 0.45 0.903 1.115 0.049 0.498
1778 0.046 0.309 0.008 0.294 0.09 0.678 0.131 0.536 0.124 0.425 1.176 0.796 0.197 0.033 0.248 0.393 0.924 1.12 0.075 0.629
1779 0.033 0.497 0.017 0.363 0.093 0.801 0.062 0.614 0.156 0.491 1.168 0.808 0.175 0.029 0.297 0.353 0.871 1.121 0.076 0.772
1780 0.049 0.537 0.021 0.466 0.076 0.941 0.043 0.599 0.111 0.541 1.162 0.781 0.148 0.024 0.319 0.291 0.891 1.151 0.06 0.915
1781 0.056 0.595 0.056 0.517 0.144 1.034 0.065 0.678 0.075 0.513 1.162 0.799 0.12 0.036 0.296 0.227 0.896 1.174 0.089 1.021
1782 0.083 0.775 0.059 0.463 0.211 1.131 0.075 0.827 0.098 0.483 1.154 0.842 0.089 0.036 0.244 0.207 0.8 1.145 0.158 1.067
1783 0.07 0.892 0.052 0.396 0.355 1.129 0.039 0.915 0.125 0.445 1.158 0.886 0.072 0.058 0.191 0.205 0.662 1.137 0.239 1.146
1784 0.096 0.952 0.036 0.358 0.49 1.15 0.109 1.044 0.143 0.414 1.166 0.93 0.071 0.074 0.123 0.163 0.536 1.148 0.394 1.147
