time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1213 0.665 0.056 0.774 0.187 0.047 0.73 0.911 0.331 0.045 1.062 0.047 0.667 0.704 0.475 0.084 0.839 0.69 0.47250000000000003 0.621 0.114
1214 0.634 0.074 0.697 0.164 0.041 0.755 0.869 0.262 0.058 1.021 0.054 0.628 0.868 0.674 0.081 0.814 0.679 0.432 0.523 0.116
1215 0.6 0.081 0.604 0.143 0.038 0.775 0.781 0.172 0.054 0.977 0.056 0.667 0.83 0.688 0.075 0.792 0.631 0.433 0.41 0.127
1216 0.573 0.077 0.493 0.14 0.047 0.801 0.676 0.127 0.047 0.918 0.04 0.706 0.793 0.704 0.071 0.773 0.609 0.467 0.314 0.162
1217 0.54 0.076 0.4 0.148 0.041 0.824 0.585 0.106 0.048 0.876 0.037 0.735 0.759 0.721 0.064 0.753 0.562 0.5 0.213 0.158
1218 0.52 0.102 0.308 0.189 0.049 0.814 0.549 0.071 0.038 0.832 0.036 0.688 0.716 0.734 0.066 0.727 0.529 0.538 0.197 0.276
1219 0.494 0.118 0.26 0.243 0.041 0.773 0.478 0.068 0.039 0.847 0.079 0.671 0.682 0.746 0.09 0.713 0.523 0.591 0.15 0.318
1220 0.466 0.111 0.202 0.291 0.035 0.737 0.414 0.056 0.04 0.875 0.075 0.713 0.635 0.725 0.115 0.728 0.532 0.643 0.126 0.412
1221 0.433 0.096 0.161 0.385 0.037 0.726 0.352 0.065 0.035 0.897 0.033 0.688 0.6 0.695 0.14 0.737 0.583 0.696 0.103 0.5
1222 0.409 0.071 0.135 0.476 0.033 0.763 0.286 0.025 0.038 0.925 0.047 0.646 0.619 0.708 0.17 0.734 0.592 0.674 0.099 0.617
1223 0.374 0.065 0.109 0.572 0.046 0.819 0.273 0.032 0.043 0.955 0.04 0.609 0.653 0.741 0.191 0.722 0.566 0.667 0.087 0.69
1224 0.333 0.089 0.049 0.562 0.07 0.871 0.262 0.079 0.037 0.984 0.083 0.663 0.686 0.768 0.224 0.721 0.543 0.686 0.073 0.799
1225 0.315 0.14 0.058 0.527 0.082 0.848 0.257 0.113 0.04 1.004 0.084 0.725 0.746 0.791 0.25 0.726 0.521 0.7 0.127 0.84
1226 0.31 0.179 0.055 0.471 0.073 0.844 0.219 0.161 0.04 1.023 0.091 0.836 0.804 0.777 0.329 0.738 0.5 0.704 0.109 0.892
1227 0.306 0.206 0.029 0.449 0.057 0.892 0.182 0.184 0.041 1.049 0.182 0.901 0.852 0.725 0.422 0.732 0.476 0.698 0.06 0.993
1228 0.293 0.237 0.027 0.406 0.042 0.88 0.146 0.174 0.048 1.088 0.224 0.945 0.878 0.693 0.442 0.714 0.433 0.687 0.059 1.057
1229 0.268 0.257 0.032 0.362 0.046 0.817 0.108 0.142 0.041 1.119 0.199 1.022 0.909 0.674 0.431 0.7 0.4 0.673 0.062 1.12
1230 0.225 0.236 0.043 0.31 0.051 0.743 0.083 0.087 0.038 1.149 0.108 1.071 0.906 0.62 0.416 0.685 0.361 0.648 0.067 1.156
1231 0.202 0.207 0.039 0.247 0.056 0.684 0.086 0.042 0.041 1.183 0.066 1.074 0.911 0.576 0.406 0.673 0.346 0.619 0.09 1.103
1232 0.188 0.175 0.04 0.196 0.058 0.627 0.066 0.029 0.064 1.192 0.066 1.053 0.931 0.537 0.395 0.657 0.337 0.589 0.07 1.113
1233 0.159 0.161 0.117 0.108 0.057 0.591 0.034 0.055 0.093 1.194 0.089 0.898 0.976 0.513 0.388 0.642 0.329 0.555 0.186 1.102
1234 0.141 0.142 0.144 0.068 0.107 0.532 0.058 0.078 0.125 1.193 0.087 0.625 1.026 0.513 0.376 0.613 0.338 0.522 0.256 1.13
1235 0.126 0.127 0.203 0.079 0.094 0.319 0.116 0.111 0.154 1.193 0.144 0.481 1.055 0.541 0.326 0.57 0.35 0.486 0.296 1.145
1236 0.15 0.124 0.254 0.141 0.1 0.187 0.104 0.126 0.184 1.18 0.126 0.284 1.085 0.581 0.302 0.514 0.353 0.449 0.378 1.125
1237 0.214 0.08 0.276 0.198 0.138 0.119 0.085 0.1 0.205 1.189 0.107 0.181 1.092 0.643 0.289 0.472 0.347 0.407 0.429 1.173
1238 0.225 0.115 0.297 0.268 0.239 0.149 0.083 0.07 0.239 1.188 0.16 0.116 1.088 0.678 0.297 0.448 0.341 0.372 0.48 1.155
1239 0.281 0.194 0.304 0.312 0.216 0.241 0.115 0.056 0.267 1.189 0.22 0.059 1.101 0.729 0.31 0.419 0.344 0.327 0.548 1.141
1240 0.298 0.293 0.288 0.349 0.167 0.304 0.141 0.064 0.298 1.188 0.29 0.094 1.096 0.789 0.32 0.389 0.348 0.3 0.563 1.123
1241 0.303 0.367 0.261 0.371 0.118 0.319 0.155 0.089 0.326 1.189 0.314 0.172 1.108 0.834 0.32 0.373 0.327 0.281 0.561 1.125
1242 0.299 0.368 0.198 0.362 0.117 0.375 0.153 0.124 0.347 1.189 0.346 0.245 1.118 0.895 0.307 0.354 0.306 0.274 0.553 1.114
1243 0.256 0.373 0.16 0.386 0.129 0.446 0.156 0.16 0.368 1.185 0.412 0.269 1.125 0.942 0.281 0.373 0.284 0.271 0.534 1.04
1244 0.153 0.395 0.131 0.452 0.127 0.502 0.186 0.186 0.389 1.189 0.486 0.221 1.124 0.987 0.269 0.387 0.258 0.251 0.467 0.954
1245 0.168 0.516 0.122 0.518 0.102 0.552 0.186 0.205 0.411 1.19 0.521 0.161 1.137 1.012 0.256 0.4 0.228 0.224 0.377 0.873
1246 0.229 0.565 0.106 0.574 0.093 0.622 0.2 0.22 0.443 1.189 0.575 0.12 1.119 1.047 0.242 0.417 0.213 0.218 0.336 0.781
1247 0.302 0.589 0.112 0.646 0.099 0.686 0.217 0.234 0.46 1.187 0.631 0.163 1.083 1.084 0.239 0.426 0.227 0.262 0.298 0.667
1248 0.247 0.553 0.106 0.697 0.087 0.753 0.203 0.247 0.487 1.181 0.689 0.251 1.035 1.108 0.253 0.447 0.251 0.286 0.362 0.57
1249 0.237 0.444 0.091 0.735 0.077 0.811 0.184 0.246 0.514 1.182 0.716 0.33 0.996 1.073 0.291 0.432 0.268 0.309 0.407 0.514
1250 0.301 0.419 0.084 0.783 0.089 0.863 0.164 0.242 0.545 1.188 0.795 0.368 0.95 1.059 0.311 0.43 0.285 0.331 0.424 0.441
1251 0.344 0.435 0.093 0.832 0.096 0.917 0.142 0.238 0.573 1.184 0.877 0.406 0.9 1.09 0.341 0.445 0.307 0.348 0.443 0.412
1252 0.41 0.402 0.095 0.881 0.092 0.984 0.123 0.235 0.601 1.18 0.857 0.47 0.846 1.112 0.372 0.457 0.313 0.38 0.434 0.36
1253 0.427 0.33 0.094 0.949 0.072 1.036 0.105 0.233 0.635 1.18 0.787 0.51 0.804 1.112 0.383 0.428 0.314 0.406 0.445 0.296
1254 0.436 0.234 0.076 1.0 0.061 1.085 0.087 0.24 0.664 1.184 0.715 0.571 0.773 1.106 0.393 0.401 0.314 0.43 0.469 0.251
1255 0.427 0.216 0.059 1.066 0.052 1.132 0.064 0.249 0.695 1.183 0.697 0.719 0.752 1.117 0.384 0.375 0.293 0.451 0.496 0.147
1256 0.403 0.213 0.052 1.13 0.046 1.165 0.046 0.268 0.731 1.185 0.711 0.874 0.693 1.101 0.353 0.38 0.288 0.491 0.517 0.111
1257 0.435 0.189 0.116 1.178 0.09 1.175 0.042 0.293 0.765 1.186 0.681 0.972 0.642 1.096 0.338 0.402 0.314 0.525 0.6 0.1
1258 0.474 0.152 0.189 1.166 0.181 1.181 0.046 0.314 0.797 1.185 0.628 1.014 0.597 1.118 0.347 0.42 0.333 0.562 0.664 0.078
1259 0.524 0.112 0.242 1.156 0.207 1.163 0.062 0.341 0.831 1.182 0.555 0.985 0.551 1.129 0.345 0.44 0.344 0.583 0.75 0.106
1260 0.572 0.082 0.317 1.16 0.273 1.146 0.065 0.364 0.872 1.181 0.498 0.948 0.503 1.131 0.333 0.454 0.357 0.623 0.826 0.088
1261 0.629 0.064 0.376 1.17 0.344 1.153 0.061 0.385 0.9 1.182 0.43 0.91 0.459 1.139 0.325 0.463 0.388 0.615 0.927 0.095
1262 0.673 0.051 0.4 1.168 0.407 1.148 0.057 0.403 0.929 1.182 0.36 0.848 0.429 1.166 0.324 0.485 0.411 0.607 0.995 0.13
1263 0.734 0.038 0.373 1.147 0.456 1.147 0.053 0.425 0.957 1.184 0.276 0.797 0.489 1.146 0.317 0.506 0.441 0.609 1.075 0.118
1264 0.808 0.037 0.336 1.142 0.488 1.124 0.049 0.451 0.994 1.183 0.214 0.813 0.537 1.102 0.314 0.519 0.466 0.614 1.14 0.062
1265 0.875 0.055 0.312 1.144 0.406 1.111 0.048 0.474 1.023 1.184 0.186 0.873 0.599 1.086 0.311 0.54 0.504 0.612 1.152 0.129
1266 0.95 0.048 0.279 1.155 0.331 1.131 0.05 0.505 1.05 1.183 0.135 0.904 0.654 1.082 0.303 0.56 0.529 0.597 1.151 0.191
1267 1.018 0.049 0.24 1.149 0.295 1.144 0.053 0.527 1.082 1.182 0.069 0.922 0.706 1.096 0.291 0.59 0.544 0.567 1.159 0.28
1268 1.073 0.054 0.197 1.147 0.24 1.144 0.054 0.554 1.119 1.185 0.075 0.963 0.764 1.104 0.272 0.61 0.571 0.552 1.134 0.385
1269 1.124 0.029 0.145 1.135 0.192 1.15 0.047 0.573 1.148 1.184 0.061 0.99 0.82 1.084 0.245 0.617 0.584 0.584 1.126 0.49
1270 1.167 0.052 0.107 1.093 0.138 1.132 0.049 0.597 1.16 1.178 0.072 0.937 0.86 1.106 0.22 0.6 0.591 0.629 1.122 0.576
1271 1.178 0.104 0.097 1.045 0.111 1.093 0.047 0.622 1.169 1.156 0.06 0.87 0.91 1.135 0.214 0.572 0.61 0.663 1.149 0.652
1272 1.173 0.158 0.076 1.004 0.103 1.03 0.051 0.644 1.169 1.126 0.058 0.786 0.944 1.169 0.228 0.548 0.657 0.691 1.137 0.757
1273 1.171 0.215 0.06 0.951 0.081 0.987 0.054 0.667 1.165 1.106 0.056 0.707 1.02 1.163 0.249 0.533 0.696 0.72 1.111 0.878
1274 1.173 0.241 0.063 0.9 0.084 0.924 0.066 0.665 1.162 1.103 0.059 0.687 1.079 1.175 0.316 0.499 0.73 0.724 1.089 1.001
1275 1.167 0.297 0.063 0.85 0.058 0.874 0.05 0.678 1.164 1.088 0.083 0.698 1.128 1.174 0.394 0.454 0.758 0.712 1.006 1.048
1276 1.163 0.356 0.072 0.802 0.056 0.906 0.061 0.705 1.166 1.087 0.106 0.698 1.16 1.157 0.433 0.427 0.791 0.696 0.82 1.004
