time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
983 1.15 0.154 0.158 0.374 0.976 0.695 1.103 0.171 1.095 0.128 1.029 0.592 0.994 0.954 1.156 0.154 1.079 0.272 1.0285 0.582
984 1.048 0.065 0.223 0.311 0.964 0.886 0.954 0.08 1.007 0.054 0.952 0.656 0.991 0.928 1.059 0.173 1.075 0.192 1.054 0.443
985 0.936 0.068 0.29 0.328 1.009 0.624 0.75 0.091 0.774 0.056 1.028 0.332 0.918 0.769 0.932 0.07 0.9 0.125 1.049 0.141
986 0.989 0.107 0.362 0.346 1.05 0.679 0.557 0.123 0.622 0.116 0.928 0.627 0.976 0.859 0.661 0.075 0.688 0.144 0.915 0.251
987 0.916 0.057 0.442 0.344 1.087 0.725 0.407 0.128 0.412 0.105 0.909 0.485 0.97 0.828 0.429 0.078 0.489 0.151 0.781 0.245
988 0.85 0.029 0.484 0.293 1.041 0.761 0.304 0.187 0.296 0.185 0.819 0.319 0.98 0.78 0.257 0.109 0.355 0.192 0.683 0.233
989 0.785 0.024 0.504 0.238 1.011 0.737 0.208 0.259 0.207 0.231 0.669 0.219 0.976 0.782 0.188 0.209 0.265 0.265 0.528 0.226
990 0.672 0.045 0.442 0.228 1.055 0.709 0.09 0.255 0.117 0.247 0.504 0.173 0.969 0.836 0.1 0.217 0.197 0.28 0.484 0.22
991 0.581 0.086 0.375 0.192 1.106 0.694 0.035 0.128 0.071 0.199 0.435 0.229 0.922 0.86 0.057 0.12 0.151 0.27 0.392 0.212
992 0.506 0.07 0.265 0.181 1.11 0.668 0.051 0.07 0.131 0.077 0.348 0.244 0.917 0.843 0.051 0.056 0.109 0.181 0.299 0.228
993 0.384 0.096 0.205 0.069 1.12 0.62 0.105 0.079 0.18 0.04 0.239 0.235 0.952 0.773 0.143 0.063 0.091 0.109 0.228 0.181
994 0.264 0.051 0.232 0.077 1.116 0.589 0.134 0.06 0.249 0.062 0.31 0.182 0.877 0.771 0.227 0.073 0.155 0.134 0.182 0.193
995 0.325 0.055 0.199 0.078 1.125 0.554 0.101 0.087 0.301 0.131 0.307 0.276 0.92 0.821 0.125 0.077 0.105 0.128 0.222 0.184
996 0.391 0.076 0.223 0.17 1.139 0.515 0.074 0.13 0.274 0.233 0.345 0.333 0.972 0.848 0.12 0.139 0.063 0.196 0.275 0.322
997 0.482 0.117 0.336 0.211 1.172 0.471 0.082 0.226 0.278 0.391 0.354 0.385 1.037 0.753 0.183 0.231 0.208 0.337 0.308 0.443
998 0.559 0.13 0.315 0.402 1.179 0.411 0.172 0.307 0.275 0.478 0.397 0.405 1.128 0.763 0.219 0.293 0.205 0.555 0.23 0.536
999 0.6 0.115 0.224 0.476 1.186 0.364 0.177 0.388 0.153 0.514 0.358 0.439 1.165 0.745 0.244 0.329 0.102 0.522 0.086 0.479
1000 0.655 0.111 0.143 0.463 1.172 0.303 0.068 0.349 0.144 0.492 0.313 0.498 1.149 0.671 0.298 0.36 0.089 0.426 0.049 0.398
1001 0.721 0.13 0.069 0.514 1.173 0.257 0.123 0.268 0.122 0.536 0.28 0.54 1.154 0.611 0.287 0.424 0.082 0.334 0.039 0.255
1002 0.808 0.17 0.056 0.647 1.169 0.213 0.296 0.218 0.159 0.647 0.226 0.583 1.137 0.533 0.247 0.458 0.216 0.239 0.131 0.188
1003 0.85 0.117 0.112 0.796 1.139 0.192 0.545 0.197 0.19 0.712 0.207 0.644 1.103 0.421 0.177 0.54 0.38 0.195 0.275 0.191
1004 0.876 0.217 0.173 0.891 1.1 0.151 0.824 0.067 0.239 0.773 0.239 0.713 1.156 0.355 0.16 0.652 0.631 0.193 0.449 0.2
1005 1.086 0.216 0.314 0.923 1.075 0.107 0.905 0.042 0.311 0.823 0.288 0.74 1.17 0.368 0.164 0.764 0.938 0.195 0.666 0.18
1006 1.16 0.388 0.445 0.93 1.136 0.037 0.961 0.038 0.429 0.813 0.322 0.765 1.142 0.412 0.216 0.846 1.032 0.067 0.947 0.191
1007 1.158 0.377 0.565 0.904 1.071 0.091 1.016 0.038 0.522 0.761 0.335 0.815 1.166 0.415 0.32 0.873 1.055 0.043 0.955 0.07
1008 1.147 0.288 0.691 0.888 1.112 0.068 1.044 0.044 0.629 0.678 0.321 0.872 1.13 0.452 0.414 0.9 1.083 0.043 0.92 0.056
1009 1.107 0.244 0.822 0.812 1.146 0.182 1.08 0.15 0.744 0.574 0.277 0.914 1.0 0.516 0.542 0.878 1.091 0.091 0.854 0.056
1010 1.096 0.48 0.985 0.685 1.121 0.167 1.092 0.168 0.875 0.605 0.245 0.966 0.873 0.483 0.678 0.861 1.128 0.137 0.819 0.046
1011 1.064 0.489 1.02 0.634 1.127 0.13 1.112 0.087 0.886 0.661 0.193 1.013 0.988 0.468 0.779 0.891 1.11 0.057 0.785 0.048
1012 1.102 0.274 0.989 0.69 1.169 0.087 1.162 0.062 0.966 0.721 0.148 1.053 0.981 0.341 0.851 0.932 1.13 0.049 0.746 0.075
