time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
780 0.775 0.985 0.581 0.985 0.479 0.993 0.444 0.9735 0.366 1.044 0.159 0.242 0.745 0.966 0.056 0.177 0.578 0.999 0.64 1.076
781 0.782 0.99 0.436 0.952 0.393 0.993 0.321 1.005 0.267 1.061 0.132 0.208 0.739 0.979 0.066 0.241 0.558 1.006 0.71 0.965
782 0.735 0.938 0.198 0.927 0.263 1.04 0.208 0.983 0.152 0.959 0.134 0.178 0.699 0.981 0.081 0.296 0.423 0.954 0.716 0.854
783 0.721 0.885 0.118 0.763 0.144 0.884 0.151 0.777 0.112 0.777 0.24 0.185 0.573 0.973 0.092 0.333 0.309 0.869 0.483 0.819
784 0.66 0.857 0.141 0.564 0.095 0.678 0.169 0.574 0.151 0.611 0.311 0.189 0.449 0.943 0.091 0.364 0.235 0.755 0.313 0.725
785 0.639 0.801 0.105 0.432 0.102 0.49 0.17 0.383 0.179 0.439 0.368 0.168 0.352 0.865 0.153 0.369 0.246 0.633 0.247 0.507
786 0.662 0.749 0.13 0.33 0.106 0.484 0.237 0.265 0.238 0.313 0.413 0.157 0.297 0.795 0.198 0.268 0.281 0.52 0.254 0.335
787 0.691 0.686 0.242 0.183 0.113 0.55 0.31 0.167 0.288 0.199 0.441 0.138 0.2 0.807 0.284 0.153 0.284 0.4 0.284 0.392
788 0.737 0.675 0.203 0.103 0.134 0.619 0.448 0.147 0.217 0.094 0.489 0.127 0.098 0.802 0.262 0.086 0.293 0.295 0.451 0.165
789 0.801 0.698 0.335 0.138 0.152 0.677 0.435 0.135 0.341 0.08 0.626 0.131 0.038 0.861 0.432 0.116 0.294 0.233 0.62 0.148
790 0.842 0.712 0.471 0.18 0.171 0.738 0.493 0.146 0.408 0.128 0.77 0.094 0.041 0.918 0.616 0.098 0.379 0.231 0.735 0.113
791 0.899 0.699 0.581 0.136 0.198 0.789 0.661 0.173 0.529 0.121 0.914 0.111 0.048 0.962 0.787 0.144 0.471 0.287 0.923 0.146
792 0.96 0.641 0.729 0.102 0.219 0.829 0.868 0.211 0.653 0.189 1.066 0.219 0.053 0.998 0.962 0.157 0.594 0.321 1.062 0.238
793 1.011 0.632 0.956 0.163 0.257 0.855 1.016 0.313 0.687 0.249 1.119 0.402 0.049 1.046 1.1 0.234 0.721 0.362 1.092 0.402
794 1.071 0.651 1.035 0.358 0.314 0.854 1.04 0.478 0.734 0.333 1.102 0.639 0.064 1.097 1.137 0.48 0.83 0.434 1.091 0.631
795 1.061 0.755 1.065 0.55 0.369 0.863 1.033 0.68 0.787 0.387 1.12 0.827 0.117 1.115 1.145 0.692 0.882 0.548 1.127 0.758
796 1.003 0.838 1.053 0.723 0.429 0.884 0.976 0.828 0.835 0.485 1.109 0.969 0.185 1.113 1.137 0.857 0.904 0.656 1.1 0.901
797 0.96 0.921 0.912 0.838 0.487 0.882 0.958 0.902 0.918 0.603 1.095 0.945 0.246 1.09 1.025 0.886 0.928 0.762 0.955 0.936
798 0.903 1.019 0.914 0.863 0.552 0.87 0.912 0.925 0.972 0.711 1.009 0.987 0.316 1.043 0.956 0.948 0.835 0.828 0.886 1.031
799 0.863 0.952 0.829 0.927 0.595 0.871 0.843 0.93 0.989 0.798 0.94 1.064 0.383 1.041 0.903 0.946 0.761 0.851 0.803 0.979
800 0.792 0.926 0.65 0.922 0.631 0.897 0.754 0.933 0.947 0.877 0.727 1.03 0.448 1.017 0.815 0.974 0.676 0.863 0.707 0.982
801 0.665 0.936 0.552 0.992 0.534 0.989 0.636 0.889 0.872 0.912 0.571 1.042 0.453 1.024 0.734 0.99 0.628 0.825 0.662 0.986
802 0.664 0.967 0.475 1.014 0.444 0.968 0.479 0.925 0.838 0.892 0.487 1.052 0.44 1.009 0.674 1.043 0.56 0.839 0.496 0.993
803 0.623 1.015 0.432 0.995 0.331 0.931 0.398 0.951 0.79 0.893 0.44 0.998 0.362 0.971 0.618 1.083 0.505 0.805 0.454 0.982
804 0.564 1.028 0.326 0.999 0.343 0.774 0.37 0.895 0.7 0.917 0.343 1.039 0.311 0.856 0.542 1.103 0.466 0.751 0.422 0.964
805 0.504 1.014 0.26 0.946 0.353 0.601 0.334 0.727 0.62 0.928 0.223 0.986 0.307 0.692 0.446 1.099 0.476 0.681 0.325 1.008
806 0.473 0.998 0.21 0.759 0.303 0.497 0.313 0.564 0.517 0.951 0.175 0.822 0.328 0.534 0.354 1.056 0.444 0.625 0.221 1.0
807 0.455 0.966 0.192 0.576 0.245 0.376 0.261 0.473 0.442 0.942 0.127 0.677 0.3 0.432 0.238 0.939 0.437 0.553 0.165 0.907
808 0.421 0.923 0.155 0.424 0.298 0.222 0.203 0.33 0.351 0.925 0.168 0.486 0.25 0.285 0.165 0.822 0.477 0.495 0.131 0.814
809 0.368 0.888 0.184 0.245 0.234 0.092 0.238 0.201 0.226 0.872 0.192 0.326 0.234 0.127 0.116 0.73 0.521 0.425 0.096 0.809
810 0.318 0.911 0.257 0.161 0.34 0.082 0.319 0.159 0.175 0.753 0.232 0.22 0.321 0.085 0.039 0.724 0.522 0.35 0.038 0.825
811 0.298 0.953 0.329 0.237 0.386 0.2 0.383 0.207 0.183 0.635 0.322 0.337 0.3 0.116 0.047 0.778 0.465 0.339 0.061 0.878
812 0.279 0.979 0.284 0.457 0.321 0.404 0.298 0.402 0.204 0.52 0.266 0.535 0.442 0.052 0.141 0.813 0.46 0.341 0.136 0.866
813 0.289 1.009 0.261 0.625 0.349 0.595 0.217 0.419 0.252 0.656 0.27 0.717 0.379 0.04 0.255 0.877 0.448 0.37 0.233 0.897
814 0.297 1.039 0.296 0.796 0.37 0.815 0.242 0.291 0.25 0.799 0.329 0.845 0.147 0.049 0.32 0.911 0.466 0.404 0.318 0.957
815 0.323 1.068 0.439 0.952 0.475 0.959 0.181 0.215 0.167 0.721 0.454 0.983 0.083 0.218 0.43 0.986 0.44 0.433 0.424 1.004
816 0.361 1.091 0.587 1.053 0.626 1.054 0.114 0.27 0.131 0.499 0.623 1.068 0.114 0.409 0.531 1.059 0.352 0.384 0.499 1.093
817 0.407 1.113 0.726 1.009 0.765 0.989 0.105 0.333 0.209 0.54 0.775 1.011 0.19 0.506 0.604 1.033 0.317 0.27 0.582 1.137
818 0.459 1.131 0.851 0.956 0.856 0.912 0.15 0.401 0.338 0.693 0.898 0.96 0.295 0.663 0.679 1.005 0.252 0.258 0.668 1.11
819 0.489 1.145 0.894 0.906 0.999 0.901 0.169 0.498 0.448 0.851 0.999 0.956 0.414 0.804 0.82 0.973 0.182 0.259 0.788 1.089
820 0.524 1.166 1.006 0.998 1.07 1.017 0.194 0.585 0.609 0.972 1.037 1.04 0.571 0.884 0.944 1.017 0.14 0.211 0.855 1.054
821 0.565 1.191 0.99 1.048 0.998 1.107 0.226 0.635 0.721 1.077 0.995 1.11 0.729 0.991 0.985 1.128 0.103 0.173 0.936 1.141
822 0.615 1.19 1.094 1.049 1.103 1.109 0.274 0.684 0.761 1.139 1.033 1.18 0.736 1.09 0.837 1.162 0.081 0.119 0.81 1.142
823 0.653 1.186 1.023 0.971 1.11 1.184 0.288 0.71 0.74 1.161 1.032 1.145 0.694 1.138 0.87 1.119 0.062 0.074 0.823 1.131
824 0.71 1.187 1.053 1.058 1.036 1.168 0.326 0.765 0.789 1.088 0.9 1.099 0.741 1.112 0.898 1.069 0.035 0.064 0.859 1.074
825 0.76 1.179 1.049 1.006 1.001 1.167 0.394 0.82 0.796 1.063 0.849 1.068 0.749 0.999 0.863 1.039 0.03 0.081 0.786 0.996
826 0.801 1.149 1.002 0.938 0.959 1.162 0.465 0.877 0.781 0.977 0.902 0.992 0.64 0.93 0.887 0.948 0.047 0.117 0.843 0.901
827 0.838 1.112 1.002 0.877 0.919 1.145 0.535 0.935 0.844 0.882 0.994 0.909 0.7 0.844 0.982 0.897 0.038 0.086 0.977 0.895
828 0.863 1.09 0.967 0.756 0.859 1.14 0.56 0.955 0.908 0.831 1.048 0.898 0.93 0.744 0.967 0.953 0.046 0.055 0.966 0.844
829 0.88 1.061 1.053 0.669 0.812 1.13 0.6 0.997 0.972 0.734 1.043 0.793 1.051 0.624 0.934 1.018 0.114 0.096 1.014 0.691
830 0.878 1.035 1.157 0.54 0.766 1.149 0.635 1.041 1.025 0.71 1.156 0.608 1.142 0.51 0.9 1.057 0.097 0.137 1.099 0.59
