time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3009 0.572 0.551 0.567 0.545 0.8540000000000001 0.8225 0.916 1.091 0.023 0.543 0.071 0.759 0.435 0.579 0.328 1.145 0.061 0.724 1.026 1.039
3010 0.569 0.542 0.563 0.541 0.806 0.828 0.887 1.092 0.017 0.618 0.044 0.902 0.422 0.545 0.298 1.133 0.055 0.879 1.068 1.039
3011 0.597 0.556 0.571 0.57 0.808 0.871 0.84 1.073 0.032 0.741 0.066 1.058 0.436 0.505 0.28 1.099 0.039 0.987 1.12 1.04
3012 0.62 0.577 0.608 0.584 0.803 0.885 0.805 1.048 0.039 0.841 0.132 1.141 0.461 0.49 0.3 1.069 0.064 1.066 1.155 0.996
3013 0.654 0.578 0.629 0.58 0.848 0.871 0.784 1.028 0.027 0.959 0.251 1.136 0.498 0.497 0.307 1.035 0.173 1.129 1.156 0.947
3014 0.641 0.509 0.637 0.54 0.793 0.824 0.77 0.988 0.026 1.055 0.329 1.124 0.526 0.507 0.397 1.036 0.307 1.002 1.149 0.904
3015 0.684 0.466 0.637 0.529 0.743 0.791 0.741 0.996 0.081 1.106 0.409 1.062 0.547 0.528 0.518 0.927 0.288 0.967 1.126 0.886
3016 0.724 0.501 0.631 0.53 0.688 0.785 0.731 0.988 0.179 1.109 0.586 1.004 0.547 0.523 0.643 0.83 0.304 0.88 1.115 0.91
3017 0.689 0.566 0.668 0.506 0.695 0.834 0.754 1.007 0.25 1.137 0.742 1.021 0.566 0.546 0.706 0.983 0.352 0.821 1.122 0.944
3018 0.667 0.584 0.654 0.527 0.756 0.861 0.756 1.076 0.397 1.133 0.793 1.132 0.58 0.528 0.743 1.037 0.36 0.769 1.132 0.964
3019 0.69 0.5 0.678 0.484 0.771 0.873 0.857 1.139 0.541 1.136 0.93 1.139 0.555 0.508 0.745 1.076 0.378 0.715 1.123 1.002
