time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2036 0.078 0.422 0.055 0.04 0.062 0.487 0.07 0.064 0.055 0.05 0.127 0.056 0.057 0.038 0.068 0.254 0.086 0.059 0.06661962890625 0.46376904296875
2037 0.145 0.096 0.06 0.047 0.062 0.305 0.114 0.069 0.083 0.069 0.143 0.041 0.118 0.045 0.07 0.083 0.137 0.06 0.059 0.262
2038 0.17 0.093 0.048 0.144 0.053 0.192 0.149 0.069 0.109 0.111 0.151 0.052 0.125 0.034 0.065 0.151 0.172 0.076 0.066 0.171
2039 0.147 0.112 0.039 0.098 0.078 0.16 0.166 0.061 0.078 0.092 0.138 0.057 0.081 0.078 0.078 0.104 0.161 0.089 0.127 0.168
2040 0.128 0.087 0.086 0.054 0.048 0.121 0.156 0.05 0.108 0.077 0.106 0.033 0.102 0.071 0.112 0.08 0.143 0.081 0.115 0.099
2041 0.159 0.081 0.05 0.04 0.07 0.078 0.155 0.033 0.052 0.045 0.096 0.035 0.05 0.045 0.07 0.05 0.183 0.055 0.085 0.112
2042 0.153 0.068 0.054 0.035 0.09 0.062 0.216 0.03 0.05 0.04 0.166 0.048 0.047 0.056 0.057 0.043 0.213 0.055 0.066 0.082
2043 0.191 0.048 0.074 0.04 0.174 0.036 0.266 0.044 0.032 0.048 0.229 0.049 0.059 0.083 0.089 0.051 0.231 0.078 0.122 0.076
2044 0.296 0.041 0.068 0.047 0.223 0.047 0.319 0.045 0.035 0.076 0.302 0.03 0.078 0.072 0.107 0.046 0.33 0.091 0.144 0.06
2045 0.354 0.045 0.05 0.067 0.28 0.051 0.443 0.067 0.051 0.113 0.324 0.026 0.149 0.047 0.179 0.048 0.436 0.084 0.233 0.043
2046 0.456 0.056 0.078 0.089 0.326 0.047 0.516 0.068 0.107 0.13 0.343 0.041 0.091 0.097 0.241 0.046 0.505 0.085 0.308 0.035
2047 0.511 0.06 0.129 0.049 0.477 0.028 0.539 0.063 0.207 0.092 0.499 0.067 0.155 0.093 0.288 0.046 0.512 0.138 0.38 0.067
2048 0.628 0.031 0.194 0.057 0.54 0.068 0.646 0.074 0.331 0.069 0.551 0.087 0.243 0.085 0.406 0.124 0.61 0.097 0.424 0.05
2049 0.704 0.031 0.256 0.088 0.658 0.057 0.771 0.033 0.475 0.066 0.637 0.087 0.38 0.066 0.557 0.206 0.759 0.071 0.524 0.052
2050 0.807 0.03 0.383 0.106 0.79 0.031 0.901 0.047 0.612 0.073 0.756 0.051 0.556 0.055 0.762 0.371 0.81 0.084 0.678 0.096
2051 0.952 0.055 0.54 0.058 0.935 0.025 0.966 0.049 0.732 0.05 0.777 0.069 0.715 0.099 0.921 0.465 0.96 0.135 0.76 0.077
2052 1.077 0.091 0.697 0.066 1.035 0.049 1.062 0.042 0.884 0.044 0.906 0.06 0.697 0.076 1.016 0.339 1.027 0.284 0.84 0.125
2053 1.129 0.187 0.704 0.086 1.133 0.088 1.142 0.041 1.052 0.066 1.064 0.092 0.789 0.112 1.073 0.362 1.045 0.265 1.058 0.203
2054 1.166 0.204 0.918 0.137 1.163 0.154 1.174 0.071 1.175 0.076 1.154 0.152 0.989 0.169 1.144 0.38 1.149 0.244 1.153 0.161
2055 1.171 0.203 1.088 0.148 1.166 0.155 1.158 0.12 1.161 0.149 1.161 0.17 1.115 0.122 1.158 0.252 1.166 0.203 1.15 0.192
2056 1.171 0.242 1.125 0.217 1.164 0.123 1.168 0.054 1.159 0.089 1.174 0.187 1.133 0.038 1.124 0.267 1.161 0.21 1.161 0.2
2057 1.169 0.224 1.082 0.202 1.09 0.064 1.146 0.031 1.119 0.054 1.163 0.087 1.106 0.043 1.168 0.267 1.175 0.14 1.136 0.08
2058 1.153 0.252 1.101 0.087 1.096 0.083 1.161 0.038 1.129 0.059 1.161 0.099 1.122 0.043 1.146 0.287 1.159 0.134 1.143 0.078
2059 1.112 0.227 1.143 0.094 1.084 0.09 1.148 0.076 1.145 0.083 1.153 0.102 1.136 0.068 1.13 0.236 1.162 0.184 1.153 0.087
2060 1.15 0.206 1.157 0.147 1.134 0.158 1.156 0.04 1.161 0.059 1.177 0.134 1.148 0.04 1.159 0.197 1.155 0.171 1.169 0.078
2061 1.13 0.196 1.148 0.154 1.14 0.177 1.167 0.112 1.176 0.128 1.161 0.156 1.141 0.054 1.167 0.192 1.145 0.175 1.177 0.149
2062 1.162 0.273 1.127 0.12 1.093 0.174 1.157 0.116 1.15 0.12 1.161 0.144 1.175 0.1 1.18 0.214 1.141 0.223 1.177 0.135
2063 1.157 0.401 1.145 0.183 1.09 0.239 1.171 0.115 1.152 0.084 1.171 0.281 1.166 0.076 1.152 0.294 1.147 0.34 1.174 0.205
2064 1.155 0.504 1.144 0.28 1.114 0.364 1.162 0.201 1.154 0.167 1.148 0.334 1.158 0.038 1.126 0.367 1.153 0.407 1.177 0.326
2065 1.158 0.614 1.162 0.316 1.133 0.483 1.161 0.302 1.145 0.28 1.164 0.441 1.125 0.077 1.149 0.466 1.153 0.541 1.172 0.417
2066 1.151 0.712 1.156 0.448 1.149 0.634 1.141 0.412 1.134 0.34 1.161 0.565 1.033 0.063 1.14 0.624 1.156 0.69 1.148 0.504
2067 1.145 0.73 1.135 0.577 1.117 0.714 1.118 0.495 1.153 0.441 1.149 0.681 0.955 0.057 1.082 0.692 1.124 0.722 1.153 0.603
2068 1.137 0.793 1.112 0.516 1.154 0.728 0.951 0.413 1.036 0.439 1.13 0.688 0.859 0.037 1.062 0.61 1.1 0.783 1.077 0.584
2069 1.151 0.848 1.02 0.323 1.13 0.824 0.824 0.135 0.936 0.309 1.082 0.616 0.767 0.068 0.919 0.394 1.094 0.835 0.991 0.34
2070 1.142 0.97 0.842 0.139 1.04 0.688 0.709 0.064 0.803 0.18 1.01 0.468 0.658 0.065 0.794 0.23 1.085 0.851 0.854 0.182
2071 1.139 1.038 0.696 0.063 0.934 0.479 0.575 0.051 0.636 0.07 0.886 0.306 0.541 0.05 0.647 0.13 1.006 0.621 0.664 0.107
2072 1.146 1.081 0.523 0.055 0.741 0.307 0.465 0.046 0.483 0.069 0.713 0.209 0.403 0.042 0.529 0.132 0.85 0.393 0.52 0.097
2073 0.994 0.975 0.353 0.064 0.547 0.208 0.321 0.038 0.305 0.073 0.528 0.16 0.263 0.046 0.387 0.114 0.646 0.258 0.384 0.092
2074 0.753 0.752 0.188 0.066 0.263 0.146 0.182 0.033 0.163 0.098 0.347 0.097 0.109 0.036 0.235 0.092 0.393 0.195 0.278 0.085
