# TimeStep fish0X fish0Y fish1X fish1Y
600.733 0.214 0.800 nan nan
600.800 0.215 0.811 nan nan
600.867 0.215 0.820 nan nan
600.933 0.216 0.827 nan nan
601.000 0.216 0.833 nan nan
601.067 0.216 0.838 nan nan
601.133 0.217 0.841 nan nan
601.200 0.216 0.846 nan nan
601.267 0.218 0.855 nan nan
601.333 0.221 0.863 nan nan
601.400 0.223 0.870 nan nan
601.467 0.224 0.875 nan nan
601.533 0.225 0.880 nan nan
601.600 0.226 0.883 nan nan
601.667 0.230 0.889 nan nan
601.733 0.234 0.895 nan nan
601.800 0.237 0.900 nan nan
601.867 0.240 0.904 nan nan
601.933 0.245 0.909 nan nan
602.000 0.251 0.914 nan nan
602.067 0.251 0.914 nan nan
602.133 0.256 0.918 nan nan
602.200 0.266 0.925 nan nan
602.267 0.271 0.928 nan nan
602.333 0.274 0.930 nan nan
602.400 0.280 0.932 nan nan
602.467 0.284 0.934 nan nan
602.533 0.287 0.934 nan nan
602.600 0.285 0.939 nan nan
602.667 0.280 0.942 nan nan
602.733 0.277 0.944 nan nan
602.800 nan nan nan nan
602.867 nan nan nan nan
602.933 nan nan nan nan
603.000 0.242 0.943 nan nan
603.067 0.233 0.941 nan nan
603.133 0.228 0.940 nan nan
603.200 0.231 0.939 nan nan
603.267 0.219 0.939 nan nan
603.333 0.215 0.938 nan nan
603.400 0.212 0.938 nan nan
603.467 0.205 0.938 nan nan
603.533 0.196 0.939 nan nan
603.600 0.188 0.939 nan nan
603.667 0.182 0.939 nan nan
603.733 0.171 0.942 nan nan
603.800 0.164 0.943 nan nan
603.867 0.154 0.944 nan nan
603.933 0.144 0.949 nan nan
604.000 0.137 0.952 nan nan
604.067 0.131 0.954 nan nan
604.133 0.125 0.956 nan nan
604.200 0.120 0.958 nan nan
604.267 0.111 0.956 nan nan
604.333 0.103 0.952 nan nan
604.400 0.094 0.948 nan nan
604.467 0.087 0.944 nan nan
604.533 0.083 0.942 nan nan
604.600 0.075 0.937 nan nan
604.667 0.072 0.936 nan nan
604.733 0.076 0.932 nan nan
604.800 0.075 0.928 nan nan
604.867 0.080 0.911 nan nan
604.933 0.085 0.897 nan nan
605.000 0.088 0.884 nan nan
605.067 0.091 0.873 nan nan
605.133 0.093 0.864 nan nan
605.200 0.094 0.856 nan nan
605.267 0.092 0.846 nan nan
605.333 0.090 0.837 nan nan
605.400 0.088 0.831 nan nan
605.467 0.086 0.825 nan nan
605.533 0.085 0.820 nan nan
605.600 0.085 0.810 nan nan
605.667 0.086 0.798 nan nan
605.733 0.087 0.789 nan nan
605.800 0.091 0.777 nan nan
605.867 0.093 0.764 nan nan
605.933 0.096 0.755 nan nan
606.000 0.098 0.747 nan nan
606.067 0.098 0.741 nan nan
606.133 0.095 0.736 nan nan
606.200 0.092 0.732 nan nan
606.267 0.089 0.729 nan nan
606.333 0.084 0.725 nan nan
606.400 0.081 0.722 nan nan
606.467 0.078 0.719 nan nan
606.533 0.075 0.717 nan nan
606.600 0.072 0.715 nan nan
606.667 0.071 0.713 nan nan
606.733 0.070 0.712 nan nan
606.800 0.068 0.710 nan nan
606.867 0.067 0.709 nan nan
606.933 0.066 0.706 nan nan
607.000 0.072 0.706 nan nan
607.067 0.079 0.706 nan nan
607.133 0.085 0.707 nan nan
607.200 0.092 0.708 nan nan
607.267 0.103 0.712 nan nan
607.333 0.115 0.718 nan nan
607.400 0.125 0.722 nan nan
607.467 0.132 0.725 nan nan
607.533 0.139 0.728 nan nan
607.600 0.145 0.731 nan nan
607.667 0.150 0.734 nan nan
607.733 0.155 0.741 nan nan
607.800 0.157 0.747 nan nan
607.867 0.157 0.753 nan nan
607.933 0.155 0.760 nan nan
608.000 0.153 0.767 nan nan
608.067 0.150 0.773 nan nan
608.133 0.143 0.779 nan nan
608.200 0.138 0.783 nan nan
608.267 0.134 0.787 nan nan
608.333 0.131 0.789 nan nan
608.400 0.127 0.792 nan nan
608.467 0.125 0.793 nan nan
608.533 0.123 0.795 nan nan
608.600 0.119 0.796 nan nan
608.667 0.113 0.798 nan nan
608.733 0.109 0.799 nan nan
608.800 0.106 0.800 nan nan
608.867 0.103 0.800 nan nan
608.933 0.101 0.801 nan nan
609.000 0.101 0.801 nan nan
609.067 0.098 0.801 nan nan
609.133 0.091 0.801 nan nan
609.200 0.087 0.799 nan nan
609.267 0.083 0.798 nan nan
609.333 0.081 0.797 nan nan
609.400 0.078 0.795 nan nan
609.467 0.075 0.792 nan nan
609.533 0.072 0.789 nan nan
609.600 0.071 0.788 nan nan
609.667 0.071 0.787 nan nan
609.733 0.067 0.790 nan nan
609.800 0.065 0.794 nan nan
609.867 0.066 0.800 nan nan
609.933 0.068 0.807 nan nan
610.000 0.069 0.813 nan nan
610.067 0.070 0.817 nan nan
610.133 0.070 0.824 nan nan
610.200 0.071 0.831 nan nan
610.267 0.072 0.830 0.070 0.851
610.333 0.074 0.836 0.068 0.857
610.400 0.075 0.843 0.067 0.862
610.467 0.077 0.848 0.066 0.866
610.533 0.077 0.853 0.065 0.869
610.600 0.077 0.857 0.064 0.876
610.667 0.077 0.860 nan nan
610.733 0.077 0.862 nan nan
610.800 0.075 0.868 nan nan
610.867 0.074 0.871 nan nan
610.933 0.073 0.875 nan nan
611.000 0.070 0.885 nan nan
611.067 0.070 0.888 nan nan
611.133 0.070 0.895 nan nan
611.200 0.073 0.894 0.069 0.914
611.267 0.074 0.899 0.071 0.918
611.333 0.074 0.903 0.074 0.921
611.400 0.074 0.907 0.076 0.925
611.467 0.075 0.910 0.079 0.929
611.533 0.075 0.913 0.081 0.933
611.600 0.075 0.916 0.083 0.934
611.667 0.076 0.919 0.085 0.938
611.733 0.076 0.921 0.089 0.941
611.800 0.077 0.924 0.092 0.942
611.867 0.078 0.926 0.095 0.942
611.933 0.081 0.929 0.099 0.943
612.000 0.083 0.931 0.104 0.944
612.067 0.087 0.933 nan nan
612.133 0.090 0.934 nan nan
612.200 0.094 0.936 nan nan
612.267 0.097 0.936 nan nan
612.333 0.099 0.936 0.126 0.938
612.400 0.101 0.937 0.128 0.936
612.467 0.103 0.937 0.130 0.932
612.533 0.105 0.938 0.129 0.925
612.600 0.106 0.938 0.127 0.919
612.667 0.107 0.937 0.124 0.917
612.733 0.108 0.937 nan nan
612.800 0.112 0.938 nan nan
612.867 0.113 0.938 nan nan
612.933 0.116 0.938 nan nan
613.000 0.119 0.939 nan nan
613.067 0.122 0.938 nan nan
613.133 0.121 0.943 nan nan
613.200 0.119 0.945 nan nan
613.267 0.112 0.948 nan nan
613.333 0.107 0.950 nan nan
613.400 0.102 0.950 nan nan
613.467 0.097 0.950 nan nan
613.533 0.092 0.950 0.073 0.905
613.600 0.086 0.950 0.070 0.906
613.667 0.079 0.951 0.068 0.906
613.733 0.072 0.951 0.066 0.910
613.800 0.064 0.950 0.065 0.913
613.867 0.057 0.950 0.066 0.918
613.933 0.052 0.950 0.065 0.923
614.000 0.052 0.950 nan nan
614.067 0.050 0.950 nan nan
614.133 0.051 0.948 nan nan
614.200 0.051 0.944 nan nan
614.267 0.050 0.941 nan nan
614.333 0.050 0.941 nan nan
614.400 0.051 0.936 nan nan
614.467 0.052 0.928 nan nan
614.533 0.052 0.922 nan nan
614.600 nan nan nan nan
614.667 0.052 0.912 nan nan
614.733 0.051 0.906 nan nan
614.800 0.051 0.899 nan nan
614.867 0.051 0.892 nan nan
614.933 0.050 0.886 nan nan
615.000 0.049 0.881 nan nan
615.067 0.049 0.876 nan nan
615.133 0.049 0.870 nan nan
615.200 0.050 0.862 nan nan
615.267 0.050 0.853 nan nan
615.333 0.049 0.845 nan nan
615.400 0.048 0.839 nan nan
615.467 0.047 0.831 nan nan
615.533 0.046 0.823 nan nan
615.600 0.045 0.818 nan nan
615.667 0.044 0.814 nan nan
615.733 0.044 0.812 nan nan
615.800 0.043 0.808 nan nan
615.867 0.043 0.803 nan nan
615.933 0.041 0.797 nan nan
616.000 0.041 0.790 nan nan
616.067 0.042 0.784 nan nan
616.133 0.042 0.778 nan nan
616.200 0.042 0.772 nan nan
616.267 0.041 0.766 nan nan
616.333 0.041 0.762 nan nan
616.400 0.041 0.760 nan nan
616.467 0.042 0.757 nan nan
616.533 0.042 0.752 nan nan
616.600 0.043 0.745 nan nan
616.667 0.044 0.737 nan nan
616.733 0.044 0.730 nan nan
616.800 0.044 0.723 nan nan
616.867 0.043 0.713 nan nan
616.933 0.042 0.706 nan nan
617.000 0.045 0.699 nan nan
617.067 0.046 0.698 nan nan
617.133 0.047 0.697 nan nan
617.200 0.048 0.697 nan nan
617.267 0.045 0.695 nan nan
617.333 0.043 0.694 nan nan
617.400 0.044 0.695 nan nan
617.467 0.044 0.695 nan nan
617.533 0.043 0.697 nan nan
617.600 0.044 0.698 nan nan
617.667 0.043 0.702 nan nan
617.733 0.043 0.705 nan nan
617.800 0.044 0.708 nan nan
617.867 0.044 0.712 nan nan
617.933 0.046 0.715 nan nan
618.000 nan nan nan nan
618.067 nan nan nan nan
618.133 0.062 0.724 nan nan
618.200 0.068 0.727 nan nan
618.267 0.071 0.729 nan nan
618.333 0.075 0.730 nan nan
618.400 0.077 0.732 nan nan
618.467 0.086 0.735 nan nan
618.533 0.092 0.738 nan nan
618.600 0.098 0.741 nan nan
618.667 0.102 0.742 nan nan
618.733 0.106 0.744 nan nan
618.800 0.110 0.746 nan nan
618.867 0.113 0.747 nan nan
618.933 0.116 0.750 nan nan
619.000 0.120 0.755 0.131 0.721
619.067 0.123 0.762 0.133 0.722
619.133 0.124 0.774 0.134 0.725
619.200 0.125 0.785 nan nan
619.267 0.125 0.793 nan nan
619.333 0.126 0.799 nan nan
619.400 0.125 0.804 nan nan
619.467 0.122 0.811 nan nan
619.533 0.120 0.816 nan nan
619.600 0.118 0.819 nan nan
619.667 0.116 0.822 nan nan
619.733 0.110 0.825 nan nan
619.800 0.105 0.827 nan nan
619.867 0.101 0.828 nan nan
619.933 0.097 0.829 nan nan
620.000 0.094 0.830 nan nan
620.067 0.091 0.831 nan nan
620.133 0.087 0.835 nan nan
620.200 0.084 0.839 nan nan
620.267 0.081 0.843 nan nan
620.333 0.078 0.848 nan nan
620.400 0.075 0.855 nan nan
620.467 0.075 0.863 nan nan
620.533 0.075 0.869 nan nan
620.600 0.076 0.875 nan nan
620.667 0.077 0.881 nan nan
620.733 0.079 0.893 nan nan
620.800 0.081 0.903 nan nan
620.867 0.082 0.911 nan nan
620.933 0.083 0.917 nan nan
621.000 0.084 0.923 nan nan
621.067 0.084 0.927 nan nan
621.133 0.085 0.931 nan nan
621.200 0.089 0.933 nan nan
621.267 0.094 0.934 nan nan
621.333 0.100 0.934 nan nan
621.400 0.106 0.935 nan nan
621.467 0.112 0.935 nan nan
621.533 0.116 0.935 nan nan
621.600 0.120 0.935 nan nan
621.667 0.124 0.935 nan nan
621.733 0.125 0.936 nan nan
621.800 0.132 0.933 nan nan
621.867 0.137 0.931 nan nan
621.933 0.145 0.927 nan nan
622.000 0.152 0.925 nan nan
622.067 0.160 0.923 nan nan
622.133 0.168 0.922 nan nan
622.200 0.174 0.921 nan nan
622.267 0.178 0.926 nan nan
622.333 0.181 0.933 nan nan
622.400 0.183 0.936 nan nan
622.467 0.184 0.937 nan nan
622.533 0.187 0.937 nan nan
622.600 0.190 0.936 nan nan
622.667 0.195 0.932 nan nan
622.733 0.202 0.927 nan nan
622.800 0.208 0.923 nan nan
622.867 0.216 0.922 nan nan
622.933 0.225 0.923 nan nan
623.000 0.231 0.923 nan nan
623.067 0.236 0.924 nan nan
623.133 0.240 0.924 nan nan
623.200 0.243 0.924 nan nan
623.267 0.250 0.928 nan nan
623.333 0.256 0.932 nan nan
623.400 0.262 0.934 nan nan
623.467 0.267 0.934 nan nan
623.533 0.271 0.934 nan nan
623.600 0.274 0.935 nan nan
623.667 0.276 0.935 nan nan
623.733 0.265 0.935 nan nan
623.800 0.267 0.935 nan nan
623.867 0.273 0.935 nan nan
623.933 0.280 0.935 nan nan
624.000 0.280 0.935 nan nan
624.067 0.282 0.935 nan nan
624.133 0.285 0.935 nan nan
624.200 0.301 0.932 nan nan
624.267 0.301 0.928 nan nan
624.333 0.300 0.925 nan nan
624.400 0.299 0.914 nan nan
624.467 0.297 0.904 nan nan
624.533 0.295 0.896 0.281 0.929
624.600 0.294 0.889 0.282 0.924
624.667 0.293 0.883 0.283 0.917
624.733 0.292 0.879 0.283 0.912
624.800 0.292 0.876 0.282 0.908
624.867 0.292 0.872 nan nan
624.933 0.293 0.868 0.282 0.896
625.000 0.294 0.864 0.281 0.891
625.067 0.294 0.858 0.280 0.887
625.133 0.294 0.850 0.280 0.882
625.200 0.294 0.842 0.279 0.877
625.267 0.294 0.834 0.279 0.871
625.333 0.294 0.827 0.280 0.864
625.400 0.295 0.822 0.278 0.858
625.467 0.295 0.818 0.276 0.854
625.533 0.296 0.815 0.274 0.851
625.600 0.296 0.812 0.271 0.844
625.667 0.297 0.809 0.265 0.836
625.733 0.296 0.805 0.259 0.830
625.800 0.297 0.800 0.256 0.827
625.867 0.297 0.796 0.253 0.823
625.933 0.299 0.791 0.251 0.821
626.000 0.301 0.786 0.249 0.819
626.067 0.303 0.781 0.247 0.816
626.133 0.305 0.778 nan nan
626.200 0.311 0.773 0.241 0.806
626.267 0.314 0.769 0.239 0.802
626.333 0.316 0.765 0.238 0.799
626.400 0.316 0.762 0.236 0.797
626.467 0.317 0.758 nan nan
626.533 0.319 0.751 0.237 0.787
626.600 0.322 0.744 nan nan
626.667 0.326 0.738 0.240 0.779
626.733 0.329 0.734 nan nan
626.800 0.332 0.731 nan nan
626.867 0.337 0.728 0.260 0.759
626.933 0.340 0.726 nan nan
627.000 0.342 0.726 nan nan
627.067 0.346 0.723 nan nan
627.133 0.350 0.722 nan nan
627.200 0.351 0.721 nan nan
627.267 nan nan nan nan
627.333 nan nan nan nan
627.400 nan nan nan nan
627.467 nan nan nan nan
627.533 nan nan nan nan
627.600 nan nan nan nan
627.667 nan nan nan nan
627.733 nan nan nan nan
627.800 nan nan nan nan
627.867 nan nan nan nan
627.933 nan nan nan nan
628.000 nan nan nan nan
628.067 nan nan nan nan
628.133 nan nan nan nan
628.200 nan nan nan nan
628.267 0.326 0.757 nan nan
628.333 0.323 0.762 nan nan
628.400 0.320 0.765 nan nan
628.467 0.318 0.769 nan nan
628.533 0.316 0.772 nan nan
628.600 0.315 0.776 nan nan
628.667 0.313 0.782 nan nan
628.733 0.312 0.787 nan nan
628.800 0.312 0.791 nan nan
628.867 0.311 0.799 nan nan
628.933 0.311 0.807 nan nan
629.000 0.311 0.814 nan nan
629.067 0.311 0.819 nan nan
629.133 0.310 0.823 nan nan
629.200 0.310 0.831 nan nan
629.267 0.310 0.839 nan nan
629.333 0.310 0.846 nan nan
629.400 0.310 0.852 nan nan
629.467 0.311 0.857 nan nan
629.533 0.311 0.862 nan nan
629.600 0.311 0.869 nan nan
629.667 0.312 0.873 nan nan
629.733 0.313 0.878 nan nan
629.800 0.313 0.882 nan nan
629.867 nan nan nan nan
629.933 nan nan nan nan
630.000 nan nan nan nan
630.067 nan nan nan nan
630.133 0.310 0.912 nan nan
630.200 0.310 0.918 nan nan
630.267 0.309 0.925 nan nan
630.333 0.308 0.932 nan nan
630.400 0.308 0.936 nan nan
630.467 0.307 0.940 nan nan
630.533 0.307 0.944 nan nan
630.600 0.307 0.946 nan nan
630.667 0.308 0.949 nan nan
630.733 0.309 0.953 nan nan
630.800 0.311 0.956 nan nan
630.867 0.311 0.957 nan nan
630.933 0.310 0.956 nan nan
631.000 0.311 0.955 nan nan
631.067 0.310 0.953 nan nan
631.133 nan nan nan nan
631.200 0.311 0.951 nan nan
631.267 0.312 0.948 nan nan
631.333 0.313 0.946 nan nan
631.400 0.313 0.943 nan nan
631.467 0.313 0.938 nan nan
631.533 0.313 0.935 nan nan
631.600 0.313 0.932 nan nan
631.667 0.312 0.927 nan nan
631.733 0.309 0.922 nan nan
631.800 0.308 0.918 nan nan
631.867 0.306 0.914 nan nan
631.933 0.303 0.909 nan nan
632.000 0.298 0.904 nan nan
632.067 0.298 0.904 nan nan
632.133 0.292 0.899 nan nan
632.200 0.280 0.894 nan nan
632.267 0.280 0.894 nan nan
632.333 0.272 0.892 nan nan
632.400 0.272 0.892 nan nan
632.467 0.260 0.892 nan nan
632.533 0.244 0.894 nan nan
632.600 0.236 0.894 nan nan
632.667 0.230 0.894 nan nan
632.733 0.225 0.894 nan nan
632.800 0.221 0.894 nan nan
632.867 0.217 0.895 nan nan
632.933 0.211 0.895 0.177 0.873
633.000 0.205 0.895 nan nan
633.067 0.196 0.892 nan nan
633.133 0.188 0.890 0.157 0.872
633.200 0.182 0.888 0.152 0.872
633.267 0.176 0.886 0.149 0.871
633.333 0.169 0.884 nan nan
633.400 0.163 0.883 nan nan
633.467 0.157 0.883 nan nan
633.533 0.157 0.883 nan nan
633.600 0.151 0.882 nan nan
633.667 0.140 0.882 nan nan
633.733 0.134 0.882 nan nan
633.800 0.128 0.883 nan nan
633.867 0.122 0.884 nan nan
633.933 0.116 0.885 nan nan
634.000 0.113 0.886 nan nan
634.067 0.109 0.888 nan nan
634.133 0.105 0.889 nan nan
634.200 0.101 0.892 nan nan
634.267 0.096 0.896 nan nan
634.333 0.092 0.899 nan nan
634.400 0.088 0.903 nan nan
634.467 0.085 0.908 nan nan
634.533 0.082 0.912 nan nan
634.600 0.080 0.916 nan nan
634.667 0.078 0.920 nan nan
634.733 0.077 0.925 nan nan
634.800 nan nan nan nan
634.867 nan nan nan nan
634.933 nan nan nan nan
635.000 0.072 0.936 0.115 0.939
635.067 0.077 0.938 0.119 0.938
635.133 0.081 0.939 0.123 0.937
635.200 0.091 0.939 0.125 0.931
635.267 0.096 0.938 0.128 0.924
635.333 0.103 0.937 0.121 0.916
635.400 0.106 0.934 0.117 0.909
635.467 0.112 0.927 0.113 0.904
635.533 0.115 0.921 nan nan
635.600 0.117 0.915 nan nan
635.667 0.118 0.911 nan nan
635.733 0.119 0.907 nan nan
635.800 0.120 0.904 nan nan
635.867 0.119 0.900 0.085 0.899
635.933 0.118 0.897 0.083 0.899
636.000 0.117 0.893 0.078 0.897
636.067 0.115 0.891 0.074 0.896
636.133 0.111 0.888 0.071 0.895
636.200 0.105 0.885 0.070 0.894
636.267 0.102 0.883 0.068 0.892
636.333 0.099 0.882 0.067 0.888
636.400 0.096 0.881 0.066 0.885
636.467 0.093 0.880 0.066 0.884
636.533 0.088 0.879 0.066 0.882
636.600 0.084 0.878 nan nan
636.667 0.081 0.877 nan nan
636.733 0.079 0.877 nan nan
636.800 0.076 0.873 nan nan
636.867 0.069 0.865 nan nan
636.933 0.068 0.862 nan nan
637.000 0.067 0.859 nan nan
637.067 0.066 0.854 nan nan
637.133 0.064 0.848 nan nan
637.200 0.064 0.844 nan nan
637.267 0.067 0.832 nan nan
637.333 0.066 0.824 nan nan
637.400 0.066 0.819 nan nan
637.467 0.065 0.813 nan nan
637.533 0.065 0.810 nan nan
637.600 0.065 0.805 nan nan
637.667 0.065 0.801 nan nan
637.733 0.065 0.793 nan nan
637.800 0.065 0.787 nan nan
637.867 0.064 0.782 nan nan
637.933 0.064 0.778 nan nan
638.000 0.066 0.771 nan nan
638.067 0.068 0.764 nan nan
638.133 0.070 0.755 nan nan
638.200 0.072 0.746 nan nan
638.267 0.073 0.740 nan nan
638.333 0.073 0.734 nan nan
638.400 0.073 0.729 nan nan
638.467 0.071 0.723 nan nan
638.533 0.070 0.719 nan nan
638.600 0.068 0.716 nan nan
638.667 0.067 0.712 nan nan
638.733 0.064 0.708 nan nan
638.800 0.062 0.706 nan nan
638.867 0.060 0.704 nan nan
638.933 0.063 0.712 nan nan
639.000 0.063 0.711 nan nan
639.067 0.062 0.709 nan nan
639.133 0.061 0.709 nan nan
639.200 0.059 0.708 nan nan
639.267 0.059 0.708 nan nan
639.333 0.058 0.705 nan nan
639.400 0.052 0.701 nan nan
639.467 0.052 0.701 nan nan
639.533 0.053 0.703 nan nan
639.600 0.054 0.706 nan nan
639.667 0.056 0.705 nan nan
639.733 0.056 0.705 nan nan
639.800 0.057 0.704 nan nan
639.867 0.064 0.697 nan nan
639.933 0.071 0.697 nan nan
640.000 0.081 0.698 nan nan
640.067 0.092 0.698 nan nan
640.133 0.104 0.698 nan nan
640.200 0.114 0.698 nan nan
640.267 0.126 0.698 nan nan
640.333 0.138 0.697 nan nan
640.400 0.150 0.696 nan nan
640.467 0.164 0.695 nan nan
640.533 0.176 0.694 nan nan
640.600 0.186 0.693 nan nan
640.667 0.197 0.692 nan nan
640.733 0.207 0.691 nan nan
640.800 0.217 0.690 nan nan
640.867 nan nan nan nan
640.933 0.237 0.690 nan nan
641.000 0.246 0.690 nan nan
641.067 0.254 0.689 nan nan
641.133 0.262 0.686 nan nan
641.200 0.272 0.679 nan nan
641.267 0.279 0.672 nan nan
641.333 0.285 0.667 nan nan
641.400 0.290 0.662 nan nan
641.467 0.294 0.659 nan nan
641.533 0.300 0.650 nan nan
641.600 0.305 0.642 nan nan
641.667 0.309 0.636 nan nan
641.733 0.312 0.631 nan nan
641.800 0.314 0.626 nan nan
641.867 0.317 0.621 nan nan
641.933 nan nan nan nan
642.000 nan nan nan nan
642.067 nan nan nan nan
642.133 nan nan nan nan
642.200 nan nan nan nan
642.267 nan nan nan nan
642.333 nan nan nan nan
642.400 nan nan nan nan
642.467 nan nan nan nan
642.533 nan nan nan nan
642.600 nan nan nan nan
642.667 nan nan nan nan
642.733 nan nan nan nan
642.800 nan nan nan nan
642.867 nan nan nan nan
642.933 nan nan nan nan
643.000 nan nan nan nan
643.067 nan nan nan nan
643.133 nan nan nan nan
643.200 nan nan nan nan
643.267 nan nan nan nan
643.333 nan nan nan nan
643.400 nan nan nan nan
643.467 nan nan nan nan
643.533 nan nan nan nan
643.600 nan nan nan nan
643.667 nan nan nan nan
643.733 nan nan nan nan
643.800 nan nan nan nan
643.867 0.527 0.400 nan nan
643.933 0.532 0.395 nan nan
644.000 0.538 0.387 nan nan
644.067 0.543 0.379 nan nan
644.133 0.550 0.374 nan nan
644.200 nan nan nan nan
644.267 nan nan nan nan
644.333 nan nan nan nan
644.400 nan nan nan nan
644.467 nan nan nan nan
644.533 nan nan nan nan
644.600 nan nan nan nan
644.667 nan nan nan nan
644.733 nan nan nan nan
644.800 nan nan nan nan
644.867 nan nan nan nan
644.933 nan nan nan nan
645.000 nan nan nan nan
645.067 nan nan nan nan
645.133 nan nan nan nan
645.200 nan nan nan nan
645.267 0.695 0.238 nan nan
645.333 0.702 0.228 nan nan
645.400 0.708 0.216 nan nan
645.467 0.711 0.203 nan nan
645.533 0.711 0.192 nan nan
645.600 0.712 0.182 nan nan
645.667 0.709 0.171 nan nan
645.733 0.706 0.161 nan nan
645.800 0.703 0.154 nan nan
645.867 0.701 0.147 nan nan
645.933 0.700 0.143 nan nan
646.000 0.698 0.138 nan nan
646.067 0.696 0.134 nan nan
646.133 nan nan nan nan
646.200 0.696 0.120 nan nan
646.267 0.695 0.113 nan nan
646.333 0.696 0.110 nan nan
646.400 nan nan nan nan
646.467 nan nan nan nan
646.533 nan nan nan nan
646.600 nan nan nan nan
646.667 nan nan nan nan
646.733 nan nan nan nan
646.800 nan nan nan nan
646.867 nan nan nan nan
646.933 nan nan nan nan
647.000 nan nan nan nan
647.067 nan nan nan nan
647.133 nan nan nan nan
647.200 nan nan 0.744 0.052
647.267 nan nan nan nan
647.333 0.767 0.059 nan nan
647.400 0.777 0.062 nan nan
647.467 0.785 0.063 nan nan
647.533 0.795 0.063 nan nan
647.600 0.805 0.063 nan nan
647.667 0.812 0.062 nan nan
647.733 0.819 0.062 nan nan
647.800 0.824 0.062 nan nan
647.867 0.830 0.062 nan nan
647.933 0.835 0.063 nan nan
648.000 0.841 0.065 nan nan
648.067 0.850 0.068 0.781 0.066
648.133 0.861 0.071 nan nan
648.200 0.867 0.073 nan nan
648.267 0.874 0.075 nan nan
648.333 0.881 0.079 0.831 0.066
648.400 0.890 0.083 0.842 0.068
648.467 0.897 0.087 nan nan
648.533 0.903 0.090 nan nan
648.600 0.908 0.092 nan nan
648.667 0.912 0.095 nan nan
648.733 0.915 0.097 nan nan
648.800 0.918 0.098 nan nan
648.867 0.923 0.098 nan nan
648.933 0.926 0.096 nan nan
649.000 0.929 0.094 nan nan
649.067 0.932 0.090 0.918 0.078
649.133 0.936 0.086 0.921 0.078
649.200 0.938 0.083 0.925 0.077
649.267 0.939 0.080 0.927 0.077
649.333 0.938 0.079 0.927 0.077
649.400 0.938 0.074 0.928 0.078
649.467 0.938 0.071 0.928 0.077
649.533 0.938 0.069 0.928 0.078
649.600 0.938 0.064 0.928 0.077
649.667 0.938 0.057 0.929 0.076
649.733 0.937 0.056 0.929 0.072
649.800 0.938 0.055 0.929 0.069
649.867 0.941 0.057 0.929 0.067
649.933 0.942 0.058 0.927 0.067
650.000 0.944 0.060 0.924 0.066
650.067 0.946 0.066 0.923 0.066
650.133 0.949 0.070 0.914 0.063
650.200 0.950 0.074 0.913 0.063
650.267 0.950 0.081 nan nan
650.333 0.949 0.093 nan nan
650.400 0.948 0.107 nan nan
650.467 0.948 0.122 nan nan
650.533 0.947 0.136 nan nan
650.600 0.946 0.150 nan nan
650.667 0.946 0.160 nan nan
650.733 0.946 0.170 nan nan
650.800 0.944 0.182 nan nan
650.867 0.941 0.195 nan nan
650.933 0.938 0.207 nan nan
651.000 0.937 0.216 nan nan
651.067 0.936 0.224 nan nan
651.133 0.936 0.233 nan nan
651.200 0.935 0.244 nan nan
651.267 0.935 0.252 nan nan
651.333 0.935 0.260 nan nan
651.400 0.934 0.266 nan nan
651.467 0.933 0.274 nan nan
651.533 0.931 0.280 nan nan
651.600 0.928 0.289 nan nan
651.667 0.927 0.293 nan nan
651.733 0.926 0.297 nan nan
651.800 0.924 0.299 nan nan
651.867 0.916 0.304 nan nan
651.933 0.908 0.304 nan nan
652.000 0.896 0.304 nan nan
652.067 0.888 0.304 nan nan
652.133 0.879 0.305 nan nan
652.200 0.871 0.303 nan nan
652.267 0.860 0.300 nan nan
652.333 0.851 0.298 nan nan
652.400 0.843 0.296 nan nan
652.467 0.834 0.293 nan nan
652.533 0.823 0.288 nan nan
652.600 0.814 0.284 nan nan
652.667 0.805 0.280 nan nan
652.733 0.794 0.278 nan nan
652.800 0.785 0.277 nan nan
652.867 0.779 0.275 nan nan
652.933 0.775 0.274 nan nan
653.000 0.772 0.274 nan nan
653.067 0.770 0.273 nan nan
653.133 0.761 0.276 nan nan
653.200 0.752 0.281 nan nan
653.267 0.746 0.284 nan nan
653.333 0.740 0.287 nan nan
653.400 0.737 0.290 nan nan
653.467 0.733 0.292 nan nan
653.533 0.730 0.296 nan nan
653.600 0.727 0.302 nan nan
653.667 0.724 0.307 nan nan
653.733 0.723 0.311 nan nan
653.800 0.721 0.314 nan nan
653.867 0.720 0.317 nan nan
653.933 0.714 0.322 nan nan
654.000 0.706 0.327 nan nan
654.067 0.699 0.332 nan nan
654.133 0.692 0.337 nan nan
654.200 0.687 0.341 nan nan
654.267 0.683 0.344 nan nan
654.333 0.680 0.347 nan nan
654.400 0.677 0.349 nan nan
654.467 0.674 0.351 nan nan
654.533 0.670 0.353 nan nan
654.600 0.665 0.356 nan nan
654.667 0.661 0.359 nan nan
654.733 0.658 0.362 nan nan
654.800 0.655 0.370 nan nan
654.867 0.654 0.379 nan nan
654.933 0.653 0.387 nan nan
655.000 0.652 0.394 nan nan
655.067 0.651 0.398 nan nan
655.133 0.648 0.405 0.664 0.369
655.200 0.644 0.413 0.658 0.378
655.267 0.639 0.416 0.652 0.387
655.333 0.635 0.419 0.646 0.396
655.400 0.632 0.421 0.642 0.402
655.467 nan nan nan nan
655.533 nan nan nan nan
