# TimeStep fish0X fish0Y
1914.600 0.072 0.766
1914.667 0.072 0.770
1914.733 0.071 0.774
1914.800 0.070 0.778
1914.867 0.071 0.786
1914.933 0.076 0.792
1915.000 0.082 0.798
1915.067 0.087 0.802
1915.133 0.091 0.806
1915.200 0.095 0.809
1915.267 0.098 0.812
1915.333 0.100 0.814
1915.400 0.102 0.816
1915.467 0.105 0.818
1915.533 0.108 0.825
1915.600 0.112 0.834
1915.667 0.117 0.842
1915.733 0.120 0.849
1915.800 0.122 0.855
1915.867 0.124 0.860
1915.933 0.126 0.864
1916.000 0.128 0.867
1916.067 0.129 0.870
1916.133 0.130 0.873
1916.200 0.130 0.879
1916.267 0.131 0.887
1916.333 0.132 0.895
1916.400 0.134 0.903
1916.467 0.134 0.907
1916.533 0.135 0.912
1916.600 0.135 0.916
1916.667 0.136 0.920
1916.733 0.136 0.923
1916.800 0.136 0.925
1916.867 0.136 0.926
1916.933 0.140 0.931
1917.000 0.142 0.932
1917.067 0.144 0.934
1917.133 0.146 0.935
1917.200 0.154 0.933
1917.267 0.160 0.933
1917.333 0.165 0.932
1917.400 0.169 0.931
1917.467 0.174 0.930
1917.533 0.177 0.929
1917.600 0.182 0.930
1917.667 0.190 0.931
1917.733 0.198 0.931
1917.800 0.206 0.930
1917.867 0.213 0.930
1917.933 0.217 0.929
1918.000 0.222 0.929
1918.067 0.226 0.929
1918.133 0.228 0.928
1918.200 0.236 0.925
1918.267 0.245 0.921
1918.333 0.253 0.917
1918.400 0.259 0.914
1918.467 0.264 0.912
1918.533 0.269 0.910
1918.600 0.273 0.909
1918.667 0.277 0.907
1918.733 0.279 0.906
1918.800 0.282 0.902
1918.867 0.285 0.898
1918.933 0.286 0.895
1919.000 0.288 0.892
1919.067 0.289 0.890
1919.133 0.291 0.888
1919.200 0.291 0.886
1919.267 0.289 0.880
1919.333 0.288 0.872
1919.400 0.287 0.866
1919.467 0.286 0.861
1919.533 0.286 0.856
1919.600 0.285 0.852
1919.667 0.285 0.848
1919.733 0.284 0.845
1919.800 0.284 0.842
1919.867 0.284 0.840
1919.933 0.284 0.837
1920.000 0.284 0.836
1920.067 0.285 0.830
1920.133 0.286 0.826
1920.200 0.287 0.821
1920.267 0.288 0.818
1920.333 0.289 0.815
1920.400 0.290 0.813
1920.467 0.291 0.811
1920.533 0.292 0.809
1920.600 0.295 0.805
1920.667 0.297 0.802
1920.733 0.299 0.800
1920.800 0.301 0.798
1920.867 0.300 0.794
1920.933 0.296 0.788
1921.000 0.291 0.782
1921.067 0.288 0.777
1921.133 0.285 0.773
1921.200 0.283 0.769
1921.267 0.281 0.766
1921.333 0.280 0.763
1921.400 0.278 0.761
1921.467 0.277 0.758
1921.533 0.276 0.756
1921.600 0.275 0.754
1921.667 0.275 0.752
1921.733 0.275 0.749
1921.800 0.275 0.745
1921.867 0.276 0.742
1921.933 0.277 0.739
1922.000 0.277 0.738
1922.067 0.280 0.734
1922.133 0.283 0.729
1922.200 0.287 0.724
1922.267 0.290 0.720
1922.333 0.292 0.718
1922.400 0.294 0.715
1922.467 0.297 0.713
1922.533 0.297 0.710
1922.600 0.294 0.703
1922.667 0.292 0.697
1922.733 0.289 0.693
1922.800 0.287 0.690
1922.867 0.285 0.686
1922.933 0.283 0.683
1923.000 0.282 0.681
1923.067 0.281 0.680
1923.133 0.279 0.678
1923.200 0.274 0.676
1923.267 0.269 0.675
1923.333 0.263 0.674
1923.400 0.258 0.674
1923.467 0.256 0.680
1923.533 0.254 0.686
1923.600 0.252 0.690
1923.667 0.250 0.694
1923.733 0.248 0.696
1923.800 0.246 0.700
1923.867 0.245 0.701
1923.933 0.244 0.702
1924.000 0.236 0.709
1924.067 0.226 0.716
1924.133 0.218 0.721
1924.200 0.210 0.725
1924.267 0.203 0.728
1924.333 0.197 0.731
1924.400 0.193 0.732
1924.467 0.190 0.734
1924.533 0.186 0.735
1924.600 0.184 0.736
1924.667 0.180 0.737
1924.733 0.174 0.734
1924.800 0.169 0.732
1924.867 0.163 0.730
1924.933 0.160 0.728
1925.000 0.157 0.726
1925.067 0.154 0.724
1925.133 0.151 0.723
1925.200 0.149 0.722
1925.267 0.147 0.720
1925.333 0.146 0.719
1925.400 0.144 0.718
1925.467 0.142 0.714
1925.533 0.141 0.710
1925.600 0.141 0.707
1925.667 0.140 0.705
1925.733 0.139 0.703
1925.800 0.133 0.702
1925.867 0.128 0.702
1925.933 0.123 0.704
1926.000 0.117 0.707
1926.067 0.113 0.710
1926.133 0.108 0.712
1926.200 0.105 0.714
1926.267 0.102 0.715
1926.333 0.099 0.717
1926.400 0.097 0.717
1926.467 0.095 0.718
1926.533 0.094 0.719
1926.600 0.092 0.721
1926.667 0.087 0.725
1926.733 0.083 0.729
1926.800 0.080 0.733
1926.867 0.077 0.736
1926.933 0.075 0.738
1927.000 0.074 0.740
1927.067 0.073 0.744
1927.133 0.072 0.749
1927.200 0.072 0.761
1927.267 0.073 0.767
1927.333 0.074 0.771
1927.400 0.076 0.776
1927.467 0.078 0.780
1927.533 0.079 0.784
1927.600 0.080 0.787
1927.667 0.082 0.790
1927.733 0.083 0.793
1927.800 0.082 0.797
1927.867 0.080 0.805
1927.933 0.078 0.812
1928.000 0.077 0.818
1928.067 0.075 0.822
1928.133 0.074 0.827
1928.200 0.073 0.830
1928.267 0.073 0.832
1928.333 0.073 0.839
1928.400 0.075 0.847
1928.467 0.077 0.853
1928.533 0.080 0.858
1928.600 0.082 0.862
1928.667 0.084 0.865
1928.733 0.086 0.868
1928.800 0.087 0.871
1928.867 0.089 0.873
1928.933 0.090 0.875
1929.000 0.092 0.876
1929.067 0.093 0.877
1929.133 0.094 0.878
1929.200 0.095 0.879
1929.267 0.097 0.880
1929.333 0.097 0.881
1929.400 0.103 0.882
1929.467 0.107 0.882
1929.533 0.113 0.882
1929.600 0.116 0.882
1929.667 0.120 0.882
1929.733 0.123 0.878
1929.800 0.134 0.867
1929.867 0.142 0.861
1929.933 0.150 0.856
1930.000 0.156 0.853
1930.067 0.161 0.850
1930.133 0.166 0.847
1930.200 0.169 0.845
1930.267 0.174 0.842
1930.333 0.182 0.840
1930.400 0.194 0.834
1930.467 0.203 0.829
1930.533 0.211 0.824
1930.600 0.218 0.820
1930.667 0.223 0.817
1930.733 0.229 0.809
1930.800 0.235 0.796
1930.867 0.241 0.784
1930.933 0.246 0.775
1931.000 0.250 0.768
1931.067 0.254 0.762
1931.133 0.257 0.755
1931.200 0.261 0.745
1931.267 0.267 0.735
1931.333 0.271 0.725
1931.400 0.275 0.718
1931.467 0.279 0.712
1931.533 0.282 0.706
1931.600 0.285 0.702
1931.667 0.287 0.698
1931.733 0.289 0.695
1931.800 0.290 0.692
1931.867 0.292 0.689
1931.933 0.293 0.687
1932.000 0.297 0.684
1932.067 0.306 0.676
1932.133 0.315 0.669
1932.200 0.322 0.663
1932.267 0.329 0.659
1932.333 0.334 0.655
1932.400 0.338 0.652
1932.467 0.342 0.649
1932.533 0.346 0.647
1932.600 0.349 0.644
1932.667 0.353 0.643
1932.733 0.363 0.637
1932.800 0.373 0.630
1932.867 0.382 0.623
1932.933 0.390 0.618
1933.000 0.396 0.614
1933.067 0.402 0.610
1933.133 0.406 0.608
1933.200 0.410 0.606
1933.267 0.414 0.603
1933.333 0.420 0.592
1933.400 0.425 0.579
1933.467 0.429 0.568
1933.533 0.433 0.559
1933.600 0.436 0.552
1933.667 0.439 0.547
1933.733 0.441 0.542
1933.800 0.443 0.538
1933.867 0.447 0.533
1933.933 0.455 0.526
1934.000 0.464 0.518
1934.067 0.471 0.512
1934.133 0.476 0.507
1934.200 0.480 0.503
1934.267 0.484 0.499
1934.333 0.488 0.496
1934.400 0.492 0.493
1934.467 0.505 0.486
1934.533 0.516 0.480
1934.600 0.526 0.475
1934.667 0.533 0.472
1934.733 0.540 0.469
1934.800 0.544 0.466
1934.867 0.554 0.455
1934.933 0.565 0.442
1935.000 0.573 0.432
1935.067 0.580 0.425
1935.133 0.585 0.419
1935.200 0.590 0.414
1935.267 0.594 0.411
1935.333 0.598 0.406
1935.400 0.605 0.395
1935.467 0.614 0.383
1935.533 0.622 0.370
1935.600 0.629 0.362
1935.667 0.634 0.355
1935.733 0.639 0.349
1935.800 0.643 0.344
1935.867 0.645 0.337
1935.933 0.649 0.325
1936.000 0.652 0.316
1936.067 0.655 0.308
1936.133 0.658 0.301
1936.200 0.660 0.296
1936.267 0.661 0.292
1936.333 0.663 0.288
1936.400 0.669 0.283
1936.467 0.676 0.275
1936.533 0.686 0.266
1936.600 0.693 0.257
1936.667 0.700 0.247
1936.733 0.707 0.235
1936.800 0.711 0.226
1936.867 0.715 0.219
1936.933 0.717 0.213
1937.000 0.716 0.201
1937.067 0.713 0.189
1937.133 0.711 0.180
1937.200 0.709 0.173
1937.267 0.707 0.167
1937.333 0.706 0.161
1937.400 0.705 0.157
1937.467 0.701 0.151
1937.533 0.696 0.140
1937.600 0.695 0.132
1937.667 0.695 0.124
1937.733 0.696 0.115
1937.800 0.697 0.109
1937.867 0.700 0.101
1937.933 0.702 0.095
1938.000 0.702 0.090
1938.067 0.703 0.087
1938.133 0.703 0.084
1938.200 0.703 0.081
1938.267 0.704 0.077
1938.333 0.708 0.073
1938.400 0.712 0.067
1938.467 0.714 0.066
1938.533 0.719 0.064
1938.600 0.730 0.059
1938.667 0.736 0.060
1938.733 0.745 0.059
1938.800 0.751 0.058
1938.867 0.757 0.058
1938.933 0.762 0.058
1939.000 0.765 0.058
1939.067 0.768 0.058
1939.133 0.773 0.058
1939.200 0.779 0.057
1939.267 0.786 0.059
1939.333 0.793 0.060
1939.400 0.802 0.061
1939.467 0.809 0.062
1939.533 0.812 0.063
1939.600 0.814 0.063
1939.667 0.817 0.064
1939.733 0.819 0.065
1939.800 0.821 0.066
1939.867 0.830 0.065
1939.933 0.840 0.063
1940.000 0.847 0.062
1940.067 0.851 0.061
1940.133 0.859 0.060
1940.200 0.866 0.058
1940.267 0.878 0.061
1940.333 0.885 0.062
1940.400 0.894 0.064
1940.467 0.900 0.066
1940.533 0.907 0.067
1940.600 0.912 0.068
1940.667 0.916 0.069
1940.733 0.920 0.070
1940.800 0.923 0.071
1940.867 0.928 0.075
1940.933 0.931 0.078
1941.000 0.934 0.087
1941.067 0.936 0.094
1941.133 0.935 0.103
1941.200 0.935 0.109
1941.267 0.933 0.117
1941.333 0.932 0.124
1941.400 0.932 0.127
1941.467 0.931 0.129
1941.533 0.931 0.132
1941.600 0.926 0.136
1941.667 0.919 0.138
1941.733 0.912 0.140
1941.800 0.907 0.142
1941.867 0.902 0.142
1941.933 0.899 0.143
1942.000 0.895 0.144
1942.067 0.893 0.141
1942.133 0.889 0.135
1942.200 0.885 0.131
1942.267 0.883 0.127
1942.333 0.880 0.124
1942.400 0.879 0.122
1942.467 0.877 0.120
1942.533 0.874 0.113
1942.600 0.868 0.106
1942.667 0.863 0.100
1942.733 0.858 0.095
1942.800 0.855 0.091
1942.867 0.852 0.087
1942.933 0.849 0.084
1943.000 0.845 0.081
1943.067 0.838 0.078
1943.133 0.832 0.076
1943.200 0.827 0.074
1943.267 0.823 0.074
1943.333 0.820 0.073
1943.400 0.812 0.073
1943.467 0.803 0.074
1943.533 0.796 0.075
1943.600 0.789 0.076
1943.667 0.784 0.077
1943.733 0.779 0.078
1943.800 0.775 0.079
1943.867 0.771 0.079
1943.933 0.768 0.080
1944.000 0.765 0.080
1944.067 0.763 0.081
1944.133 0.759 0.080
1944.200 0.753 0.076
1944.267 0.747 0.074
1944.333 0.742 0.073
1944.400 0.737 0.072
1944.467 0.734 0.071
1944.533 0.729 0.074
1944.600 0.723 0.078
1944.667 0.718 0.082
1944.733 0.715 0.084
1944.800 0.711 0.087
1944.867 0.709 0.089
1944.933 0.707 0.090
1945.000 0.705 0.091
1945.067 0.704 0.095
1945.133 0.705 0.101
1945.200 0.705 0.107
1945.267 0.706 0.111
1945.333 0.706 0.114
1945.400 0.706 0.117
1945.467 0.705 0.120
1945.533 0.705 0.122
1945.600 0.705 0.123
1945.667 0.704 0.127
1945.733 0.702 0.133
1945.800 0.701 0.138
1945.867 0.700 0.142
1945.933 0.699 0.145
1946.000 0.699 0.148
1946.067 0.698 0.150
1946.133 0.697 0.152
1946.200 0.697 0.154
1946.267 0.701 0.161
1946.333 0.704 0.168
1946.400 0.707 0.175
1946.467 0.708 0.179
1946.533 0.710 0.183
1946.600 0.711 0.187
1946.667 0.712 0.190
1946.733 0.712 0.192
1946.800 0.713 0.195
1946.867 0.712 0.200
1946.933 0.710 0.204
1947.000 0.709 0.207
1947.067 0.707 0.210
1947.133 0.706 0.212
1947.200 0.705 0.215
1947.267 0.708 0.223
1947.333 0.709 0.230
1947.400 0.710 0.235
1947.467 0.711 0.240
1947.533 0.712 0.244
1947.600 0.712 0.248
1947.667 0.711 0.252
1947.733 0.706 0.261
1947.800 0.702 0.267
1947.867 0.698 0.273
1947.933 0.695 0.277
1948.000 0.692 0.281
1948.067 0.686 0.284
1948.133 0.677 0.290
1948.200 0.669 0.296
1948.267 0.660 0.301
1948.333 0.653 0.305
1948.400 0.648 0.308
1948.467 0.643 0.311
1948.533 0.638 0.313
1948.600 0.636 0.315
1948.667 0.630 0.321
1948.733 0.623 0.328
1948.800 0.617 0.334
1948.867 0.612 0.340
1948.933 0.607 0.344
1949.000 0.604 0.347
1949.067 0.600 0.350
1949.133 0.596 0.352
1949.200 0.588 0.357
1949.267 0.579 0.362
1949.333 0.574 0.367
1949.400 0.568 0.373
1949.467 0.563 0.385
1949.533 0.557 0.395
1949.600 0.552 0.402
1949.667 0.548 0.408
1949.733 0.544 0.413
1949.800 0.541 0.418
1949.867 0.538 0.421
1949.933 0.534 0.427
1950.000 0.527 0.437
1950.067 0.519 0.449
1950.133 0.511 0.459
1950.200 0.505 0.467
1950.267 0.499 0.473
1950.333 0.494 0.480
1950.400 0.485 0.491
1950.467 0.471 0.501
1950.533 0.459 0.508
1950.600 0.450 0.513
1950.667 0.442 0.517
1950.733 0.436 0.520
1950.800 0.431 0.522
1950.867 0.424 0.529
1950.933 0.415 0.541
1951.000 0.407 0.552
1951.067 0.400 0.561
1951.133 0.394 0.567
1951.200 0.390 0.573
1951.267 0.385 0.577
1951.333 0.378 0.581
1951.400 0.366 0.590
1951.467 0.357 0.598
1951.533 0.350 0.605
1951.600 0.345 0.610
1951.667 0.340 0.614
1951.733 0.335 0.618
1951.800 0.332 0.620
1951.867 0.328 0.622
1951.933 0.325 0.625
1952.000 0.322 0.627
1952.067 0.322 0.628
1952.133 0.318 0.635
1952.200 0.312 0.645
1952.267 0.305 0.656
1952.333 0.299 0.663
1952.400 0.294 0.669
1952.467 0.290 0.674
1952.533 0.287 0.678
1952.600 0.284 0.681
1952.667 0.281 0.684
1952.733 0.275 0.693
1952.800 0.266 0.704
1952.867 0.255 0.712
1952.933 0.245 0.718
1953.000 0.238 0.722
1953.067 0.232 0.725
1953.133 0.227 0.728
1953.200 0.222 0.730
1953.267 0.215 0.731
1953.333 0.204 0.732
1953.400 0.193 0.732
1953.467 0.185 0.732
1953.533 0.179 0.731
1953.600 0.174 0.731
1953.667 0.170 0.731
1953.733 0.166 0.731
1953.800 0.155 0.734
1953.867 0.146 0.738
1953.933 0.139 0.741
1954.000 0.133 0.743
1954.067 0.128 0.745
1954.133 0.124 0.747
1954.200 0.120 0.749
1954.267 0.117 0.750
1954.333 0.115 0.751
1954.400 0.109 0.752
1954.467 0.100 0.754
1954.533 0.091 0.755
1954.600 0.084 0.756
1954.667 0.078 0.757
1954.733 0.074 0.758
1954.800 0.073 0.757
1954.867 0.069 0.765
1954.933 0.069 0.771
1955.000 0.070 0.779
1955.067 0.071 0.785
1955.133 nan nan
1955.200 0.071 0.791
1955.267 0.071 0.795
1955.333 0.071 0.796
1955.400 0.073 0.799
1955.467 0.075 0.804
1955.533 0.081 0.816
1955.600 0.087 0.827
1955.667 0.091 0.836
1955.733 0.094 0.844
1955.800 0.097 0.850
1955.867 0.100 0.855
1955.933 0.102 0.860
1956.000 0.104 0.864
1956.067 0.105 0.871
1956.133 0.109 0.881
1956.200 0.112 0.889
1956.267 0.115 0.896
1956.333 0.117 0.902
1956.400 0.118 0.906
1956.467 0.120 0.911
1956.533 0.124 0.917
1956.600 0.131 0.923
1956.667 0.137 0.928
1956.733 0.142 0.932
1956.800 0.147 0.936
1956.867 0.152 0.940
1956.933 0.155 0.943
1957.000 0.158 0.944
1957.067 0.166 0.944
1957.133 0.175 0.941
1957.200 0.185 0.939
1957.267 nan nan
1957.333 nan nan
1957.400 nan nan
1957.467 0.209 0.934
1957.533 0.211 0.933
1957.600 0.214 0.933
1957.667 0.217 0.932
1957.733 0.220 0.931
1957.800 0.222 0.930
1957.867 0.224 0.929
1957.933 0.226 0.929
1958.000 0.230 0.929
1958.067 0.237 0.927
1958.133 0.242 0.926
1958.200 0.246 0.925
1958.267 0.250 0.924
1958.333 0.254 0.924
1958.400 0.257 0.923
1958.467 0.260 0.922
1958.533 0.262 0.922
1958.600 0.268 0.922
1958.667 0.276 0.921
1958.733 0.282 0.921
1958.800 0.288 0.921
1958.867 0.294 0.920
1958.933 0.297 0.920
1959.000 0.297 0.919
1959.067 0.296 0.911
1959.133 0.294 0.901
1959.200 0.293 0.895
1959.267 0.293 0.890
1959.333 0.293 0.885
1959.400 0.292 0.880
1959.467 0.292 0.877
1959.533 0.292 0.873
1959.600 0.293 0.870
1959.667 0.293 0.868
1959.733 0.293 0.865
1959.800 0.293 0.863
1959.867 0.294 0.860
1959.933 0.296 0.857
1960.000 0.296 0.857
1960.067 0.296 0.855
1960.133 0.294 0.849
1960.200 0.290 0.840
1960.267 0.286 0.829
1960.333 0.280 0.819
1960.400 0.274 0.811
1960.467 0.270 0.806
1960.533 0.266 0.801
1960.600 0.259 0.792
1960.667 0.247 0.783
1960.733 0.235 0.776
1960.800 0.225 0.771
1960.867 0.218 0.767
1960.933 0.212 0.764
1961.000 0.206 0.762
1961.067 0.202 0.759
1961.133 0.199 0.758
1961.200 0.189 0.751
1961.267 0.177 0.743
1961.333 0.168 0.738
1961.400 0.160 0.734
1961.467 0.154 0.730
1961.533 0.149 0.727
1961.600 0.145 0.724
1961.667 0.141 0.722
1961.733 0.139 0.720
1961.800 0.135 0.718
1961.867 0.134 0.717
1961.933 0.132 0.716
1962.000 0.130 0.714
1962.067 0.128 0.712
1962.133 0.125 0.710
1962.200 0.122 0.706
1962.267 0.120 0.704
1962.333 0.115 0.703
1962.400 0.109 0.703
1962.467 0.104 0.703
1962.533 0.101 0.703
1962.600 0.099 0.703
1962.667 0.096 0.704
1962.733 0.091 0.707
1962.800 0.086 0.713
1962.867 0.082 0.719
1962.933 0.078 0.725
1963.000 0.075 0.729
1963.067 0.074 0.731
1963.133 0.073 0.732
1963.200 0.072 0.736
1963.267 0.069 0.747
1963.333 0.067 0.753
1963.400 0.066 0.757
1963.467 0.065 0.760
1963.533 0.064 0.764
1963.600 0.065 0.770
1963.667 0.066 0.778
1963.733 0.066 0.784
1963.800 0.066 0.789
1963.867 0.067 0.794
1963.933 0.067 0.797
1964.000 0.067 0.800
1964.067 0.066 0.809
1964.133 0.065 0.814
1964.200 0.062 0.824
1964.267 0.061 0.832
1964.333 0.060 0.837
1964.400 0.059 0.842
1964.467 0.058 0.845
1964.533 0.058 0.849
1964.600 0.057 0.851
1964.667 0.057 0.854
1964.733 0.057 0.856
1964.800 0.056 0.858
1964.867 0.051 0.861
1964.933 0.048 0.863
1965.000 0.043 0.864
1965.067 0.040 0.865
1965.133 0.038 0.866
1965.200 0.041 0.867
1965.267 0.045 0.873
1965.333 0.048 0.878
1965.400 0.051 0.882
1965.467 0.053 0.885
1965.533 0.055 0.887
1965.600 0.057 0.890
1965.667 0.057 0.890
1965.733 0.060 0.894
1965.800 0.060 0.898
1965.867 0.058 0.900
1965.933 0.057 0.902
1966.000 0.056 0.904
1966.067 0.058 0.906
1966.133 0.063 0.909
1966.200 0.071 0.915
1966.267 0.075 0.918
1966.333 0.077 0.920
1966.400 0.080 0.923
1966.467 0.083 0.926
1966.533 0.086 0.928
1966.600 0.087 0.930
1966.667 0.088 0.931
1966.733 0.091 0.933
1966.800 0.098 0.933
1966.867 0.103 0.933
1966.933 0.109 0.932
1967.000 0.113 0.931
1967.067 0.118 0.930
1967.133 0.121 0.932
1967.200 0.125 0.934
1967.267 0.130 0.935
1967.333 0.142 0.939
1967.400 0.147 0.940
1967.467 0.150 0.941
1967.533 0.158 0.940
1967.600 0.165 0.940
1967.667 0.171 0.940
1967.733 0.176 0.939
1967.800 0.180 0.939
1967.867 0.184 0.939
1967.933 0.187 0.938
1968.000 0.190 0.938
1968.067 0.198 0.939
1968.133 0.201 0.940
1968.200 0.209 0.943
1968.267 0.215 0.944
1968.333 0.220 0.946
1968.400 0.223 0.947
1968.467 0.228 0.946
1968.533 0.233 0.944
1968.600 nan nan
1968.667 nan nan
1968.733 nan nan
1968.800 nan nan
1968.867 0.254 0.933
1968.933 0.256 0.932
1969.000 0.257 0.931
1969.067 0.259 0.930
1969.133 0.260 0.929
1969.200 0.261 0.928
1969.267 0.263 0.927
1969.333 0.265 0.926
1969.400 0.266 0.925
1969.467 0.268 0.924
1969.533 0.268 0.923
1969.600 0.269 0.922
1969.667 0.270 0.922
1969.733 0.271 0.921
1969.800 0.273 0.919
1969.867 0.276 0.914
1969.933 0.279 0.908
1970.000 0.281 0.904
1970.067 0.283 0.900
1970.133 0.285 0.896
1970.200 0.287 0.893
1970.267 0.287 0.890
1970.333 0.284 0.883
1970.400 0.281 0.875
1970.467 0.278 0.869
1970.533 0.275 0.864
1970.600 0.273 0.860
1970.667 0.271 0.856
1970.733 0.270 0.853
1970.800 0.268 0.849
1970.867 0.267 0.847
1970.933 0.265 0.844
1971.000 0.262 0.841
1971.067 0.256 0.836
1971.133 0.251 0.832
1971.200 0.248 0.828
1971.267 0.244 0.825
1971.333 0.242 0.823
1971.400 0.240 0.821
1971.467 0.238 0.820
1971.533 0.237 0.818
1971.600 0.236 0.817
1971.667 0.235 0.815
1971.733 0.234 0.814
1971.800 0.233 0.813
1971.867 0.233 0.812
1971.933 0.232 0.811
1972.000 0.232 0.810
1972.067 0.231 0.807
1972.133 0.229 0.803
1972.200 0.228 0.799
1972.267 0.227 0.796
1972.333 0.226 0.793
1972.400 0.226 0.790
1972.467 0.225 0.788
1972.533 0.225 0.787
1972.600 0.225 0.785
1972.667 0.225 0.783
1972.733 0.224 0.780
1972.800 0.223 0.776
1972.867 0.219 0.769
1972.933 0.216 0.763
1973.000 0.213 0.758
1973.067 0.210 0.754
1973.133 0.208 0.750
1973.200 0.207 0.747
1973.267 0.205 0.744
1973.333 0.204 0.742
1973.400 0.201 0.740
1973.467 0.193 0.737
1973.533 0.188 0.736
1973.600 0.183 0.734
1973.667 0.179 0.733
1973.733 0.175 0.732
1973.800 0.172 0.731
1973.867 0.170 0.730
1973.933 0.166 0.726
1974.000 0.165 0.721
1974.067 0.164 0.717
1974.133 0.163 0.714
1974.200 0.163 0.711
1974.267 0.162 0.709
1974.333 0.162 0.707
1974.400 0.167 0.703
1974.467 0.171 0.700
1974.533 0.176 0.699
1974.600 0.182 0.699
1974.667 0.187 0.699
1974.733 0.192 0.699
1974.800 0.195 0.698
1974.867 0.199 0.698
1974.933 0.202 0.699
1975.000 0.207 0.701
1975.067 0.211 0.703
1975.133 0.214 0.704
1975.200 0.217 0.706
1975.267 0.219 0.707
1975.333 0.221 0.708
1975.400 0.221 0.709
1975.467 0.224 0.711
1975.533 0.227 0.714
1975.600 0.232 0.715
1975.667 0.235 0.716
1975.733 0.239 0.716
1975.800 0.241 0.715
1975.867 0.244 0.715
1975.933 0.246 0.715
1976.000 0.248 0.715
1976.067 0.250 0.715
1976.133 0.251 0.714
1976.200 0.252 0.714
1976.267 0.253 0.714
1976.333 0.255 0.714
1976.400 0.255 0.714
1976.467 0.256 0.713
1976.533 0.258 0.710
1976.600 0.260 0.707
1976.667 0.262 0.704
1976.733 0.264 0.701
1976.800 0.264 0.700
1976.867 0.265 0.698
1976.933 0.266 0.696
1977.000 0.267 0.695
1977.067 0.268 0.693
1977.133 0.270 0.691
1977.200 0.277 0.686
1977.267 0.286 0.681
1977.333 0.294 0.675
1977.400 0.302 0.670
1977.467 0.308 0.665
1977.533 0.312 0.661
1977.600 0.316 0.659
1977.667 0.319 0.655
1977.733 0.323 0.652
1977.800 0.326 0.650
1977.867 0.328 0.647
1977.933 0.329 0.645
1978.000 0.326 0.641
1978.067 0.321 0.637
1978.133 0.317 0.634
1978.200 0.314 0.632
1978.267 0.312 0.642
1978.333 0.311 0.658
1978.400 0.308 0.667
1978.467 0.306 0.675
1978.533 0.300 0.682
1978.600 0.295 0.689
1978.667 0.291 0.694
1978.733 0.287 0.698
1978.800 0.280 0.702
1978.867 0.268 0.708
1978.933 0.259 0.713
1979.000 0.252 0.716
1979.067 0.245 0.719
1979.133 0.239 0.721
1979.200 0.235 0.723
1979.267 0.231 0.724
1979.333 0.227 0.725
1979.400 0.219 0.725
1979.467 0.211 0.724
1979.533 0.205 0.724
1979.600 0.199 0.723
1979.667 0.195 0.723
1979.733 0.192 0.722
1979.800 0.188 0.722
1979.867 0.186 0.721
1979.933 0.184 0.721
1980.000 0.182 0.720
1980.067 0.180 0.720
1980.133 0.177 0.720
1980.200 0.170 0.722
1980.267 0.161 0.724
1980.333 0.154 0.725
1980.400 0.148 0.726
1980.467 0.142 0.727
1980.533 0.138 0.728
1980.600 0.135 0.728
1980.667 0.128 0.726
1980.733 0.122 0.725
1980.800 0.117 0.723
1980.867 0.114 0.722
1980.933 0.111 0.721
1981.000 0.109 0.720
1981.067 0.107 0.719
1981.133 0.105 0.718
1981.200 0.103 0.717
1981.267 0.102 0.716
1981.333 0.101 0.716
1981.400 0.100 0.715
1981.467 0.099 0.714
1981.533 0.098 0.714
1981.600 0.098 0.713
1981.667 0.098 0.713
1981.733 0.097 0.712
1981.800 0.097 0.712
1981.867 0.097 0.712
1981.933 0.097 0.711
1982.000 0.098 0.711
1982.067 0.098 0.711
1982.133 0.094 0.714
1982.200 0.089 0.716
1982.267 0.085 0.718
1982.333 0.082 0.719
1982.400 0.080 0.721
1982.467 0.076 0.725
1982.533 0.074 0.727
1982.600 0.071 0.732
1982.667 0.062 0.738
1982.733 0.058 0.740
1982.800 0.052 0.743
1982.867 0.048 0.744
1982.933 0.047 0.746
1983.000 0.050 0.749
1983.067 0.053 0.753
1983.133 0.057 0.757
1983.200 0.059 0.761
1983.267 0.061 0.764
1983.333 0.062 0.767
1983.400 0.066 0.768
1983.467 0.073 0.769
1983.533 0.076 0.770
1983.600 0.080 0.770
1983.667 0.082 0.770
1983.733 0.085 0.768
1983.800 0.087 0.763
1983.867 0.089 0.760
1983.933 0.090 0.757
1984.000 0.091 0.754
1984.067 0.089 0.754
1984.133 0.080 0.754
1984.200 0.077 0.756
1984.267 0.075 0.757
1984.333 0.074 0.759
1984.400 0.072 0.760
1984.467 0.069 0.761
1984.533 0.065 0.762
1984.600 0.060 0.763
1984.667 0.056 0.764
1984.733 0.052 0.765
1984.800 0.049 0.766
1984.867 0.050 0.765
1984.933 0.053 0.762
1985.000 0.058 0.759
1985.067 nan nan
1985.133 0.073 0.750
1985.200 0.077 0.747
1985.267 0.081 0.745
1985.333 0.085 0.742
1985.400 0.088 0.740
1985.467 0.092 0.738
1985.533 0.094 0.737
1985.600 0.097 0.733
1985.667 0.102 0.727
1985.733 0.106 0.723
1985.800 0.110 0.718
1985.867 0.113 0.714
1985.933 0.116 0.711
1986.000 0.118 0.708
1986.067 0.121 0.708
1986.133 0.123 0.707
1986.200 0.125 0.707
1986.267 0.128 0.707
1986.333 0.133 0.709
