# TimeStep fish0X fish0Y
1079.267 0.291 0.867
1079.333 0.295 0.858
1079.400 0.299 0.851
1079.467 0.301 0.845
1079.533 0.296 0.839
1079.600 0.293 0.832
1079.667 0.290 0.827
1079.733 0.288 0.822
1079.800 0.286 0.818
1079.867 0.285 0.814
1079.933 0.285 0.814
1080.000 0.283 0.811
1080.067 0.282 0.807
1080.133 0.284 0.801
1080.200 0.284 0.801
1080.267 0.286 0.796
1080.333 0.287 0.793
1080.400 0.289 0.790
1080.467 0.290 0.787
1080.533 0.291 0.784
1080.600 0.293 0.782
1080.667 0.293 0.780
1080.733 0.294 0.778
1080.800 0.295 0.776
1080.867 0.296 0.774
1080.933 0.295 0.771
1081.000 0.295 0.764
1081.067 0.296 0.759
1081.133 0.296 0.754
1081.200 0.296 0.750
1081.267 0.296 0.747
1081.333 0.296 0.744
1081.400 0.301 0.738
1081.467 0.309 0.728
1081.533 0.316 0.721
1081.600 0.321 0.715
1081.667 0.326 0.710
1081.733 0.331 0.705
1081.800 0.335 0.702
1081.867 0.338 0.699
1081.933 0.341 0.696
1082.000 0.343 0.693
1082.067 0.347 0.686
1082.133 0.351 0.678
1082.200 0.356 0.671
1082.267 0.359 0.666
1082.333 0.362 0.661
1082.400 0.364 0.657
1082.467 0.366 0.653
1082.533 0.368 0.650
1082.600 0.370 0.647
1082.667 0.376 0.644
1082.733 0.387 0.636
1082.800 0.396 0.630
1082.867 0.396 0.630
1082.933 0.410 0.621
1083.000 0.415 0.618
1083.067 0.420 0.615
1083.133 0.429 0.609
1083.200 0.432 0.606
1083.267 0.440 0.595
1083.333 0.446 0.585
1083.400 0.451 0.578
1083.467 0.456 0.571
1083.533 0.459 0.566
1083.600 0.462 0.562
1083.667 0.473 0.554
1083.733 0.484 0.547
1083.800 0.493 0.541
1083.867 0.501 0.537
1083.933 0.507 0.533
1084.000 0.512 0.530
1084.067 0.517 0.520
1084.133 0.524 0.509
1084.200 0.529 0.501
1084.267 0.533 0.493
1084.333 0.536 0.487
1084.400 0.539 0.482
1084.467 0.547 0.476
1084.533 0.559 0.468
1084.600 0.569 0.462
1084.667 0.575 0.458
1084.733 0.580 0.457
1084.800 0.586 0.457
1084.867 0.591 0.455
1084.933 0.594 0.454
1085.000 0.597 0.453
1085.067 0.597 0.453
1085.133 0.599 0.453
1085.200 0.603 0.451
1085.267 0.605 0.451
1085.333 0.605 0.450
1085.400 0.610 0.441
1085.467 0.614 0.434
1085.533 0.617 0.427
1085.600 0.619 0.421
1085.667 0.621 0.416
1085.733 0.623 0.411
1085.800 0.624 0.407
1085.867 0.625 0.404
1085.933 0.626 0.401
1086.000 0.627 0.398
1086.067 0.628 0.396
1086.133 0.628 0.393
1086.200 0.629 0.392
1086.267 0.636 0.380
1086.333 0.643 0.367
1086.400 0.648 0.357
1086.467 0.652 0.349
1086.533 0.652 0.349
1086.600 0.655 0.342
1086.667 0.664 0.330
1086.733 0.679 0.320
1086.800 0.691 0.312
1086.867 0.700 0.305
1086.933 0.708 0.300
1087.000 0.713 0.296
1087.067 0.724 0.286
1087.133 0.736 0.276
1087.200 0.746 0.268
1087.267 0.753 0.262
1087.333 0.768 0.261
1087.400 0.782 0.261
1087.467 0.793 0.263
1087.533 0.803 0.264
1087.600 0.810 0.265
1087.667 0.816 0.266
1087.733 0.822 0.267
1087.800 0.834 0.271
1087.867 0.845 0.274
1087.933 0.854 0.276
1088.000 0.861 0.278
1088.067 0.867 0.279
1088.133 0.873 0.281
1088.200 0.877 0.282
1088.267 0.881 0.283
1088.333 0.884 0.285
1088.400 0.888 0.286
1088.467 0.890 0.287
1088.533 0.892 0.288
1088.600 0.900 0.285
1088.667 0.906 0.282
1088.733 0.910 0.280
1088.800 0.914 0.278
1088.867 0.917 0.275
1088.933 0.920 0.268
1089.000 0.921 0.264
1089.067 0.923 0.260
1089.133 0.923 0.257
1089.200 0.924 0.253
1089.267 0.925 0.251
1089.333 0.925 0.249
1089.400 0.922 0.242
1089.467 0.921 0.236
1089.533 0.919 0.232
1089.600 0.917 0.227
1089.667 0.915 0.224
1089.733 0.914 0.221
1089.800 0.913 0.219
1089.867 0.912 0.217
1089.933 0.911 0.215
1090.000 0.904 0.220
1090.067 0.900 0.225
1090.133 0.896 0.228
1090.200 0.893 0.230
1090.267 0.891 0.233
1090.333 0.888 0.234
1090.400 0.886 0.236
1090.467 0.884 0.239
1090.533 0.874 0.251
1090.600 0.865 0.262
1090.667 0.858 0.271
1090.733 0.852 0.278
1090.800 0.847 0.283
1090.867 0.827 0.282
1090.933 0.809 0.278
1091.000 0.795 0.277
1091.067 0.783 0.275
1091.133 0.783 0.275
1091.200 0.773 0.274
1091.267 0.742 0.285
1091.333 0.727 0.292
1091.400 0.714 0.298
1091.467 0.705 0.304
1091.533 0.697 0.308
1091.600 0.689 0.315
1091.667 0.666 0.335
1091.733 0.650 0.349
1091.800 0.638 0.359
1091.867 0.628 0.367
1091.933 0.621 0.374
1092.000 0.609 0.390
1092.067 0.597 0.408
1092.133 0.597 0.408
1092.200 0.588 0.421
1092.267 0.575 0.439
1092.333 0.560 0.450
1092.400 0.542 0.460
1092.467 0.529 0.468
1092.533 0.529 0.468
1092.600 0.518 0.473
1092.667 0.493 0.508
1092.733 0.487 0.532
1092.800 0.484 0.550
1092.867 0.481 0.564
1092.933 0.480 0.575
1093.000 0.477 0.582
1093.067 0.477 0.582
1093.133 0.460 0.591
1093.200 0.436 0.602
1093.267 0.426 0.606
1093.333 0.426 0.606
1093.400 0.419 0.609
1093.467 0.401 0.625
1093.533 0.389 0.639
1093.600 0.379 0.649
1093.667 0.371 0.657
1093.733 0.365 0.664
1093.800 0.356 0.670
1093.867 0.338 0.683
1093.933 0.325 0.693
1094.000 0.314 0.701
1094.067 0.301 0.715
1094.133 0.284 0.737
1094.200 0.272 0.753
1094.267 0.265 0.765
1094.333 0.262 0.785
1094.400 0.262 0.806
1094.467 0.262 0.821
1094.533 0.262 0.833
1094.600 0.262 0.843
1094.667 0.267 0.852
1094.733 0.276 0.863
1094.800 0.285 0.872
1094.867 0.292 0.878
1094.933 0.299 0.884
1095.000 0.303 0.888
1095.067 0.305 0.894
1095.133 0.304 0.902
1095.200 0.301 0.910
1095.267 0.297 0.916
1095.333 0.294 0.920
1095.400 0.292 0.923
1095.467 0.290 0.927
1095.533 0.288 0.929
1095.600 0.285 0.931
1095.667 0.282 0.932
1095.733 0.280 0.933
1095.800 0.279 0.933
1095.867 0.277 0.934
1095.933 0.277 0.934
1096.000 0.276 0.935
1096.067 0.263 0.933
1096.133 0.261 0.931
1096.200 0.258 0.929
1096.267 0.255 0.928
1096.333 0.253 0.927
1096.400 0.250 0.924
1096.467 0.247 0.922
1096.533 0.246 0.921
1096.600 0.244 0.919
1096.667 0.243 0.918
1096.733 0.242 0.917
1096.800 0.241 0.916
1096.867 0.239 0.915
1096.933 0.239 0.915
1097.000 0.238 0.914
1097.067 0.237 0.913
1097.133 0.236 0.913
1097.200 0.236 0.913
1097.267 0.236 0.913
1097.333 0.235 0.912
1097.400 0.234 0.912
1097.467 0.233 0.902
1097.533 0.233 0.899
1097.600 0.233 0.896
1097.667 0.233 0.893
1097.733 0.233 0.891
1097.800 0.233 0.889
1097.867 0.233 0.888
1097.933 0.233 0.888
1098.000 0.235 0.884
1098.067 0.238 0.880
1098.133 0.239 0.878
1098.200 0.240 0.877
1098.267 0.241 0.877
1098.333 0.242 0.876
1098.400 0.243 0.876
1098.467 0.243 0.876
1098.533 0.244 0.875
1098.600 0.244 0.874
1098.667 0.245 0.875
1098.733 0.245 0.875
1098.800 0.245 0.875
1098.867 0.245 0.875
1098.933 0.245 0.875
1099.000 0.246 0.875
1099.067 0.247 0.875
1099.133 0.247 0.875
1099.200 0.247 0.874
1099.267 0.247 0.875
1099.333 0.248 0.874
1099.400 0.248 0.875
1099.467 0.247 0.875
1099.533 0.248 0.875
1099.600 0.248 0.875
1099.667 0.249 0.875
1099.733 0.249 0.875
1099.800 0.249 0.875
1099.867 0.250 0.876
1099.933 0.250 0.875
1100.000 0.251 0.876
1100.067 0.251 0.876
1100.133 0.251 0.876
1100.200 0.252 0.876
1100.267 0.252 0.876
1100.333 0.254 0.877
1100.400 0.256 0.879
1100.467 0.256 0.879
1100.533 0.257 0.880
1100.600 0.257 0.880
1100.667 0.257 0.881
1100.733 0.257 0.881
1100.800 0.258 0.882
1100.867 0.258 0.883
1100.933 0.258 0.883
1101.000 0.258 0.883
1101.067 0.259 0.884
1101.133 0.259 0.886
1101.200 0.259 0.888
1101.267 0.259 0.889
1101.333 0.259 0.890
1101.400 0.259 0.891
1101.467 0.259 0.892
1101.533 0.258 0.895
1101.600 0.258 0.898
1101.667 0.258 0.900
1101.733 0.258 0.901
1101.800 0.258 0.902
1101.867 0.258 0.903
1101.933 0.258 0.904
1102.000 0.256 0.908
1102.067 0.256 0.911
1102.133 0.256 0.911
1102.200 0.255 0.913
1102.267 0.254 0.916
1102.333 0.254 0.917
1102.400 0.252 0.920
1102.467 0.251 0.921
1102.533 0.250 0.922
1102.600 0.250 0.923
1102.667 0.249 0.924
1102.733 0.248 0.925
1102.800 0.247 0.925
1102.867 0.246 0.926
1102.933 0.245 0.927
1103.000 0.244 0.927
1103.067 0.243 0.927
1103.133 0.243 0.927
1103.200 0.242 0.927
1103.267 0.237 0.925
1103.333 0.236 0.924
1103.400 0.236 0.924
1103.467 0.236 0.925
1103.533 0.235 0.923
1103.600 0.234 0.922
1103.667 0.234 0.922
1103.733 0.234 0.922
1103.800 0.234 0.922
1103.867 0.234 0.922
1103.933 0.234 0.922
1104.000 0.234 0.922
1104.067 0.234 0.922
1104.133 0.234 0.922
1104.200 0.234 0.922
1104.267 0.234 0.923
1104.333 0.234 0.923
1104.400 0.235 0.922
1104.467 0.235 0.920
1104.533 0.235 0.920
1104.600 0.236 0.919
1104.667 0.236 0.919
1104.733 0.237 0.918
1104.800 0.237 0.917
1104.867 0.238 0.917
1104.933 0.238 0.916
1105.000 0.239 0.916
1105.067 0.239 0.916
1105.133 0.239 0.916
1105.200 0.239 0.916
1105.267 0.240 0.916
1105.333 0.240 0.916
1105.400 0.241 0.915
1105.467 0.241 0.916
1105.533 0.242 0.915
1105.600 0.242 0.915
1105.667 0.242 0.915
1105.733 0.242 0.915
1105.800 0.242 0.915
1105.867 0.243 0.915
1105.933 0.243 0.915
1106.000 0.243 0.915
1106.067 0.243 0.915
1106.133 0.243 0.915
1106.200 0.243 0.915
1106.267 0.243 0.915
1106.333 0.243 0.915
1106.400 0.243 0.915
1106.467 0.243 0.915
1106.533 0.243 0.915
1106.600 0.243 0.915
1106.667 0.243 0.915
1106.733 0.243 0.915
1106.800 0.243 0.915
1106.867 0.244 0.915
1106.933 0.244 0.915
1107.000 0.244 0.915
1107.067 0.244 0.915
1107.133 0.244 0.915
1107.200 0.244 0.915
1107.267 0.244 0.915
1107.333 0.244 0.915
1107.400 0.244 0.915
1107.467 0.244 0.915
1107.533 0.244 0.915
1107.600 0.244 0.915
1107.667 0.244 0.915
1107.733 0.244 0.915
1107.800 0.244 0.915
1107.867 0.244 0.915
1107.933 0.244 0.915
1108.000 0.244 0.915
1108.067 0.244 0.915
1108.133 0.244 0.915
1108.200 0.244 0.915
1108.267 0.244 0.915
1108.333 0.244 0.915
1108.400 0.244 0.915
1108.467 0.244 0.915
1108.533 0.244 0.915
1108.600 0.244 0.915
1108.667 0.244 0.915
1108.733 0.244 0.915
1108.800 0.244 0.915
1108.867 0.244 0.915
1108.933 0.244 0.915
1109.000 0.244 0.915
1109.067 0.244 0.915
1109.133 0.244 0.915
1109.200 0.244 0.915
1109.267 0.244 0.915
1109.333 0.244 0.915
1109.400 0.244 0.915
1109.467 0.244 0.915
1109.533 0.244 0.915
1109.600 0.244 0.915
1109.667 0.244 0.915
1109.733 0.244 0.915
1109.800 0.244 0.915
1109.867 0.244 0.915
1109.933 0.244 0.915
1110.000 0.244 0.915
1110.067 0.244 0.915
1110.133 0.244 0.915
1110.200 0.244 0.915
1110.267 0.244 0.915
1110.333 0.244 0.915
1110.400 0.244 0.915
1110.467 0.244 0.915
1110.533 0.244 0.915
1110.600 0.244 0.915
1110.667 0.244 0.915
1110.733 0.244 0.915
1110.800 0.244 0.915
1110.867 0.244 0.915
1110.933 0.244 0.915
1111.000 0.244 0.915
1111.067 0.244 0.915
1111.133 0.244 0.915
1111.200 0.244 0.915
1111.267 0.244 0.915
1111.333 0.244 0.915
1111.400 0.244 0.915
1111.467 0.244 0.915
1111.533 0.244 0.915
1111.600 0.244 0.915
1111.667 0.244 0.915
1111.733 0.244 0.915
1111.800 0.244 0.915
1111.867 0.244 0.915
1111.933 0.244 0.915
1112.000 0.244 0.915
1112.067 0.244 0.915
1112.133 0.244 0.915
1112.200 0.244 0.915
1112.267 0.244 0.915
1112.333 0.244 0.915
1112.400 0.244 0.915
1112.467 0.244 0.915
1112.533 0.244 0.915
1112.600 0.244 0.915
1112.667 0.244 0.915
1112.733 0.244 0.915
1112.800 0.244 0.915
1112.867 0.244 0.915
1112.933 0.244 0.915
1113.000 0.244 0.915
1113.067 0.244 0.915
1113.133 0.244 0.915
1113.200 0.244 0.915
1113.267 0.244 0.915
1113.333 0.244 0.915
1113.400 0.244 0.915
1113.467 0.244 0.915
1113.533 0.244 0.915
1113.600 0.244 0.915
1113.667 0.244 0.915
1113.733 0.244 0.915
1113.800 0.244 0.915
1113.867 0.244 0.915
1113.933 0.244 0.915
1114.000 0.244 0.915
1114.067 0.244 0.915
1114.133 0.244 0.915
1114.200 0.244 0.915
1114.267 0.244 0.915
1114.333 0.244 0.915
1114.400 0.244 0.915
1114.467 0.244 0.915
1114.533 0.244 0.915
1114.600 0.244 0.915
1114.667 0.244 0.915
1114.733 0.244 0.915
1114.800 0.244 0.915
1114.867 0.244 0.915
1114.933 0.244 0.915
1115.000 0.244 0.915
1115.067 0.244 0.915
1115.133 0.244 0.915
1115.200 0.244 0.915
1115.267 0.244 0.915
1115.333 0.244 0.915
1115.400 0.244 0.915
1115.467 0.244 0.915
1115.533 0.244 0.915
1115.600 0.244 0.915
1115.667 0.244 0.915
1115.733 0.244 0.915
1115.800 0.244 0.915
1115.867 0.244 0.915
1115.933 0.244 0.915
1116.000 0.244 0.915
1116.067 0.244 0.915
1116.133 0.244 0.915
1116.200 0.244 0.915
1116.267 0.244 0.915
1116.333 0.244 0.915
1116.400 0.244 0.915
1116.467 0.244 0.915
1116.533 0.244 0.915
1116.600 0.244 0.915
1116.667 0.244 0.915
1116.733 0.244 0.915
1116.800 0.244 0.915
1116.867 0.244 0.915
1116.933 0.244 0.915
1117.000 0.244 0.915
1117.067 0.244 0.915
1117.133 0.244 0.915
1117.200 0.244 0.915
1117.267 0.244 0.915
1117.333 0.244 0.915
1117.400 0.244 0.915
1117.467 0.244 0.915
1117.533 0.244 0.915
1117.600 0.244 0.915
1117.667 0.244 0.915
1117.733 0.244 0.915
1117.800 0.244 0.915
1117.867 0.244 0.915
1117.933 0.244 0.915
1118.000 0.244 0.915
1118.067 0.244 0.915
1118.133 0.244 0.915
1118.200 0.244 0.915
1118.267 0.244 0.915
1118.333 0.244 0.915
1118.400 0.244 0.915
1118.467 0.244 0.915
1118.533 0.244 0.915
1118.600 0.244 0.915
1118.667 0.244 0.915
1118.733 0.244 0.915
1118.800 0.244 0.915
1118.867 0.244 0.915
1118.933 0.244 0.915
1119.000 0.244 0.915
1119.067 0.244 0.915
1119.133 0.244 0.915
1119.200 0.244 0.915
1119.267 0.244 0.915
1119.333 0.244 0.915
1119.400 0.244 0.915
1119.467 0.244 0.915
1119.533 0.244 0.915
1119.600 0.244 0.915
1119.667 0.244 0.915
1119.733 0.244 0.915
1119.800 0.244 0.915
1119.867 0.244 0.915
1119.933 0.244 0.915
1120.000 0.244 0.915
1120.067 0.244 0.915
1120.133 0.244 0.915
1120.200 0.244 0.915
1120.267 0.244 0.915
1120.333 0.244 0.915
1120.400 0.244 0.915
1120.467 0.244 0.915
1120.533 0.244 0.915
1120.600 0.244 0.915
1120.667 0.244 0.915
1120.733 0.244 0.915
1120.800 0.244 0.915
1120.867 0.244 0.915
1120.933 0.244 0.915
1121.000 0.244 0.915
1121.067 0.244 0.915
1121.133 0.244 0.915
1121.200 0.244 0.915
1121.267 0.244 0.915
1121.333 0.244 0.915
1121.400 0.244 0.915
1121.467 0.244 0.915
1121.533 0.244 0.915
1121.600 0.244 0.915
1121.667 0.244 0.915
1121.733 0.244 0.915
1121.800 0.244 0.915
1121.867 0.244 0.915
1121.933 0.244 0.915
1122.000 0.244 0.915
1122.067 0.244 0.915
1122.133 0.244 0.915
1122.200 0.244 0.915
1122.267 0.244 0.915
1122.333 0.243 0.915
1122.400 0.243 0.915
1122.467 0.243 0.915
1122.533 0.243 0.915
1122.600 0.243 0.915
1122.667 0.243 0.915
1122.733 0.243 0.915
1122.800 0.242 0.916
1122.867 0.243 0.915
1122.933 0.243 0.915
1123.000 0.243 0.915
1123.067 0.243 0.915
1123.133 0.243 0.915
1123.200 0.243 0.915
1123.267 0.243 0.915
1123.333 0.243 0.915
1123.400 0.243 0.915
1123.467 0.243 0.915
1123.533 0.243 0.914
1123.600 0.243 0.915
1123.667 0.243 0.914
1123.733 0.243 0.914
1123.800 0.243 0.915
1123.867 0.243 0.915
1123.933 0.243 0.915
1124.000 0.243 0.915
1124.067 0.243 0.915
1124.133 0.243 0.915
1124.200 0.244 0.915
1124.267 0.243 0.915
1124.333 0.243 0.915
1124.400 0.243 0.915
1124.467 0.243 0.915
1124.533 0.243 0.915
1124.600 0.243 0.914
1124.667 0.243 0.914
1124.733 0.243 0.914
1124.800 0.243 0.914
1124.867 0.243 0.914
1124.933 0.243 0.914
1125.000 0.243 0.914
1125.067 0.243 0.914
1125.133 0.243 0.914
1125.200 0.243 0.914
1125.267 0.243 0.914
1125.333 0.243 0.914
1125.400 0.243 0.915
1125.467 0.243 0.914
1125.533 0.243 0.914
1125.600 0.243 0.914
1125.667 0.243 0.914
1125.733 0.243 0.915
1125.800 0.243 0.914
1125.867 0.244 0.914
1125.933 0.243 0.914
1126.000 0.243 0.915
1126.067 0.243 0.915
1126.133 0.243 0.914
1126.200 0.243 0.915
1126.267 0.243 0.915
1126.333 0.244 0.914
1126.400 0.244 0.914
1126.467 0.243 0.914
1126.533 0.244 0.914
1126.600 0.243 0.914
1126.667 0.243 0.915
1126.733 0.244 0.914
1126.800 0.244 0.914
1126.867 0.244 0.914
1126.933 0.243 0.914
1127.000 0.243 0.915
1127.067 0.243 0.914
1127.133 0.243 0.914
1127.200 0.243 0.914
1127.267 0.243 0.914
1127.333 0.244 0.914
1127.400 0.243 0.914
1127.467 0.244 0.914
1127.533 0.244 0.914
1127.600 0.243 0.914
1127.667 0.243 0.915
1127.733 0.244 0.914
1127.800 0.244 0.914
1127.867 0.243 0.915
1127.933 0.244 0.914
1128.000 0.243 0.914
1128.067 0.243 0.914
1128.133 0.244 0.914
1128.200 0.243 0.914
1128.267 0.243 0.915
1128.333 0.243 0.915
1128.400 0.244 0.914
1128.467 0.243 0.915
1128.533 0.243 0.914
1128.600 0.243 0.915
1128.667 0.243 0.915
1128.733 0.243 0.915
1128.800 0.243 0.915
1128.867 0.243 0.914
1128.933 0.243 0.915
1129.000 0.243 0.915
1129.067 0.243 0.915
1129.133 0.243 0.915
1129.200 0.242 0.915
1129.267 0.242 0.915
1129.333 0.242 0.915
1129.400 0.242 0.915
1129.467 0.242 0.914
1129.533 0.242 0.914
1129.600 0.242 0.914
1129.667 0.242 0.914
1129.733 0.242 0.914
1129.800 0.242 0.914
1129.867 0.242 0.914
1129.933 0.242 0.913
1130.000 0.242 0.914
1130.067 0.242 0.913
1130.133 0.242 0.913
1130.200 0.241 0.913
1130.267 0.241 0.912
1130.333 0.241 0.913
1130.400 0.241 0.912
1130.467 0.241 0.912
1130.533 0.241 0.913
1130.600 0.241 0.912
1130.667 0.241 0.912
1130.733 0.241 0.912
1130.800 0.241 0.912
1130.867 0.241 0.912
1130.933 0.241 0.912
1131.000 0.241 0.912
1131.067 0.241 0.912
1131.133 0.241 0.912
1131.200 0.241 0.912
1131.267 0.241 0.912
1131.333 0.241 0.913
1131.400 0.241 0.912
1131.467 0.241 0.912
1131.533 0.241 0.913
1131.600 0.241 0.912
1131.667 0.241 0.912
1131.733 0.241 0.912
1131.800 0.241 0.912
1131.867 0.241 0.912
1131.933 0.241 0.913
1132.000 0.241 0.912
1132.067 0.241 0.912
1132.133 0.241 0.912
1132.200 0.241 0.912
1132.267 0.241 0.912
1132.333 0.241 0.912
1132.400 0.241 0.912
1132.467 0.241 0.912
1132.533 0.241 0.912
1132.600 0.241 0.912
1132.667 0.241 0.912
1132.733 0.241 0.913
1132.800 0.241 0.912
1132.867 0.241 0.912
1132.933 0.241 0.912
1133.000 0.241 0.912
1133.067 0.241 0.912
1133.133 0.241 0.912
1133.200 0.241 0.913
1133.267 0.241 0.913
1133.333 0.241 0.912
1133.400 0.241 0.912
1133.467 0.241 0.913
1133.533 0.241 0.914
1133.600 0.241 0.913
1133.667 0.241 0.913
1133.733 0.242 0.913
1133.800 0.242 0.913
1133.867 0.242 0.912
1133.933 0.243 0.912
1134.000 0.243 0.912
1134.067 0.243 0.911
1134.133 0.244 0.911
1134.200 0.244 0.911
1134.267 0.244 0.911
1134.333 0.244 0.910
1134.400 0.245 0.910
1134.467 0.245 0.910
1134.533 0.245 0.910
1134.600 0.246 0.910
1134.667 0.248 0.909
1134.733 0.249 0.909
1134.800 0.249 0.909
1134.867 0.250 0.909
1134.933 0.251 0.909
1135.000 0.253 0.909
1135.067 0.254 0.909
1135.133 0.255 0.910
1135.200 0.255 0.910
1135.267 0.257 0.910
1135.333 0.258 0.911
1135.400 0.259 0.911
1135.467 0.261 0.911
1135.533 0.262 0.912
1135.600 0.263 0.912
1135.667 0.264 0.912
1135.733 0.264 0.913
1135.800 0.265 0.913
1135.867 0.267 0.915
1135.933 0.270 0.917
1136.000 0.272 0.918
1136.067 0.274 0.919
1136.133 0.275 0.920
1136.200 0.277 0.921
1136.267 0.277 0.922
1136.333 0.279 0.924
1136.400 0.280 0.926
1136.467 0.282 0.929
1136.533 0.282 0.930
1136.600 0.282 0.930
1136.667 0.285 0.929
1136.733 0.288 0.926
1136.800 0.290 0.924
1136.867 0.290 0.924
1136.933 0.291 0.923
1137.000 0.292 0.922
1137.067 0.293 0.921
1137.133 0.293 0.921
1137.200 0.293 0.916
1137.267 0.292 0.913
1137.333 0.292 0.911
1137.400 0.292 0.911
1137.467 0.292 0.909
1137.533 0.292 0.907
1137.600 0.292 0.905
1137.667 0.291 0.903
1137.733 0.291 0.903
1137.800 0.291 0.901
1137.867 0.291 0.901
1137.933 0.291 0.901
1138.000 0.291 0.900
1138.067 0.291 0.899
1138.133 0.291 0.898
1138.200 0.290 0.898
1138.267 0.289 0.897
1138.333 0.289 0.897
1138.400 0.289 0.897
1138.467 0.288 0.896
1138.533 0.288 0.896
1138.600 0.288 0.895
1138.667 0.288 0.895
1138.733 0.287 0.894
1138.800 0.287 0.894
1138.867 0.286 0.894
1138.933 0.284 0.893
1139.000 0.284 0.893
1139.067 0.283 0.893
1139.133 0.282 0.893
1139.200 0.281 0.893
1139.267 0.280 0.893
1139.333 0.279 0.893
1139.400 0.279 0.893
1139.467 0.279 0.893
1139.533 0.279 0.893
1139.600 0.278 0.893
1139.667 0.279 0.893
1139.733 0.278 0.893
1139.800 0.277 0.892
1139.867 0.277 0.892
1139.933 0.276 0.891
1140.000 0.276 0.891
1140.067 0.276 0.891
1140.133 0.275 0.891
1140.200 0.275 0.891
1140.267 0.276 0.891
1140.333 0.275 0.891
1140.400 0.276 0.891
1140.467 0.276 0.891
1140.533 0.276 0.891
1140.600 0.275 0.891
1140.667 0.275 0.891
1140.733 0.274 0.891
1140.800 0.274 0.890
1140.867 0.274 0.890
1140.933 0.274 0.890
1141.000 0.272 0.890
1141.067 0.271 0.890
1141.133 0.271 0.889
1141.200 0.270 0.889
1141.267 0.270 0.889
1141.333 0.269 0.889
1141.400 0.269 0.889
1141.467 0.268 0.889
1141.533 0.268 0.889
1141.600 0.268 0.889
1141.667 0.267 0.888
1141.733 0.267 0.888
1141.800 0.267 0.888
1141.867 0.266 0.887
1141.933 0.266 0.886
1142.000 0.266 0.886
1142.067 0.266 0.885
1142.133 0.266 0.884
1142.200 0.265 0.884
1142.267 0.265 0.882
1142.333 0.267 0.878
1142.400 0.267 0.876
1142.467 0.268 0.875
1142.533 0.269 0.873
1142.600 0.270 0.872
1142.667 0.270 0.871
1142.733 0.271 0.870
1142.800 0.271 0.869
1142.867 0.271 0.869
1142.933 0.272 0.868
1143.000 0.272 0.867
1143.067 0.272 0.866
1143.133 0.272 0.866
1143.200 0.272 0.865
1143.267 0.272 0.864
1143.333 0.272 0.864
1143.400 0.273 0.864
1143.467 0.273 0.863
1143.533 0.273 0.862
1143.600 0.273 0.861
1143.667 0.274 0.861
1143.733 0.274 0.860
1143.800 0.274 0.860
1143.867 0.275 0.856
1143.933 0.275 0.853
1144.000 0.275 0.851
1144.067 0.275 0.848
1144.133 0.275 0.847
1144.200 0.276 0.845
1144.267 0.276 0.844
1144.333 0.278 0.841
1144.400 0.280 0.837
1144.467 0.281 0.835
1144.533 0.283 0.833
1144.600 0.284 0.831
1144.667 0.285 0.830
1144.733 0.286 0.829
1144.800 0.286 0.827
1144.867 0.287 0.822
1144.933 0.288 0.819
1145.000 0.288 0.815
1145.067 0.289 0.812
1145.133 0.289 0.812
1145.200 0.289 0.809
1145.267 0.289 0.806
1145.333 0.289 0.803
1145.400 0.289 0.802
1145.467 0.285 0.799
1145.533 0.282 0.797
1145.600 0.279 0.796
1145.667 0.277 0.795
1145.733 0.275 0.794
1145.800 0.274 0.793
1145.867 0.273 0.793
1145.933 0.269 0.792
1146.000 0.264 0.793
1146.067 0.260 0.793
1146.133 0.257 0.794
1146.200 0.254 0.794
1146.267 0.251 0.795
1146.333 0.250 0.795
1146.400 0.248 0.795
1146.467 0.244 0.800
1146.533 0.238 0.806
1146.600 0.234 0.811
1146.667 0.231 0.816
1146.733 0.228 0.819
1146.800 0.226 0.822
1146.867 0.225 0.826
1146.933 0.224 0.836
1147.000 0.223 0.845
1147.067 0.224 0.852
1147.133 0.224 0.858
1147.200 0.224 0.863
1147.267 0.224 0.868
1147.333 0.224 0.868
1147.400 0.226 0.873
1147.467 0.233 0.889
1147.533 0.236 0.895
1147.600 0.239 0.899
1147.667 0.241 0.903
1147.733 0.243 0.906
1147.800 0.245 0.909
1147.867 0.246 0.912
1147.933 0.250 0.914
1148.000 0.255 0.917
1148.067 0.258 0.918
1148.133 0.261 0.919
1148.200 0.263 0.920
1148.267 0.265 0.920
1148.333 0.267 0.920
1148.400 0.269 0.921
1148.467 0.273 0.924
1148.533 0.276 0.927
1148.600 0.279 0.928
1148.667 0.281 0.930
1148.733 0.280 0.931
1148.800 0.284 0.930
1148.867 0.284 0.930
1148.933 0.288 0.926
1149.000 0.290 0.923
1149.067 0.292 0.922
1149.133 0.293 0.920
1149.200 0.294 0.919
1149.267 0.293 0.913
1149.333 0.292 0.911
1149.400 0.292 0.907
1149.467 0.291 0.906
1149.533 0.291 0.903
1149.600 0.291 0.902
1149.667 0.290 0.902
1149.733 0.289 0.900
1149.800 0.288 0.898
1149.867 0.287 0.896
1149.933 0.287 0.895
1150.000 0.286 0.894
1150.067 0.285 0.894
1150.133 0.283 0.893
1150.200 0.282 0.892
1150.267 0.281 0.892
1150.333 0.280 0.891
1150.400 0.280 0.891
1150.467 0.279 0.891
1150.533 0.279 0.890
1150.600 0.278 0.890
1150.667 0.277 0.890
1150.733 0.274 0.890
1150.800 0.272 0.889
1150.867 0.271 0.890
