# TimeStep fish0X fish0Y
1335.000 0.864 0.194
1335.067 0.873 0.191
1335.133 0.873 0.191
1335.200 0.877 0.190
1335.267 0.877 0.190
1335.333 0.883 0.187
1335.400 0.889 0.182
1335.467 0.898 0.174
1335.533 0.898 0.174
1335.600 0.901 0.171
1335.667 0.906 0.164
1335.733 0.906 0.164
1335.800 0.909 0.157
1335.867 0.914 0.147
1335.933 0.914 0.147
1336.000 0.916 0.142
1336.067 0.922 0.136
1336.133 0.922 0.136
1336.200 0.925 0.134
1336.267 0.931 0.126
1336.333 0.934 0.121
1336.400 0.935 0.119
1336.467 0.935 0.111
1336.533 0.935 0.111
1336.600 0.935 0.106
1336.667 0.935 0.106
1336.733 0.933 0.098
1336.800 0.933 0.098
1336.867 0.932 0.090
1336.933 0.931 0.086
1337.000 0.933 0.082
1337.067 0.933 0.081
1337.133 0.933 0.081
1337.200 0.933 0.081
1337.267 0.934 0.080
1337.333 0.934 0.080
1337.400 0.933 0.081
1337.467 0.940 0.068
1337.533 0.940 0.068
1337.600 0.940 0.068
1337.667 0.939 0.064
1337.733 0.934 0.064
1337.800 0.934 0.064
1337.867 0.928 0.067
1337.933 0.920 0.069
1338.000 0.916 0.069
1338.067 0.912 0.069
1338.133 0.908 0.069
1338.200 0.907 0.069
1338.267 0.905 0.069
1338.333 0.905 0.069
1338.400 0.903 0.068
1338.467 0.900 0.066
1338.533 0.900 0.066
1338.600 0.899 0.065
1338.667 0.896 0.063
1338.733 0.895 0.062
1338.800 0.894 0.062
1338.867 0.894 0.060
1338.933 0.894 0.060
1339.000 0.898 0.059
1339.067 0.906 0.059
1339.133 0.906 0.059
1339.200 0.910 0.059
1339.267 0.910 0.059
1339.333 0.914 0.059
1339.400 0.919 0.060
1339.467 0.919 0.060
1339.533 0.921 0.060
1339.600 0.928 0.064
1339.667 0.932 0.066
1339.733 0.934 0.068
1339.800 0.937 0.070
1339.867 0.940 0.072
1339.933 0.942 0.074
1340.000 0.943 0.075
1340.067 0.946 0.078
1340.133 0.948 0.086
1340.200 0.949 0.088
1340.267 0.950 0.093
1340.333 0.952 0.097
1340.400 0.952 0.100
1340.467 0.953 0.103
1340.533 0.954 0.106
1340.600 0.954 0.109
1340.667 0.955 0.111
1340.733 0.955 0.113
1340.800 0.956 0.116
1340.867 0.956 0.117
1340.933 0.956 0.117
1341.000 0.957 0.120
1341.067 0.953 0.131
1341.133 0.953 0.131
1341.200 0.952 0.135
1341.267 0.950 0.140
1341.333 0.948 0.147
1341.400 0.947 0.151
1341.467 0.945 0.155
1341.533 0.945 0.155
1341.600 0.945 0.157
1341.667 0.943 0.162
1341.733 0.942 0.163
1341.800 0.942 0.164
1341.867 0.938 0.169
1341.933 0.938 0.169
1342.000 0.933 0.173
1342.067 0.928 0.178
1342.133 0.925 0.180
1342.200 0.922 0.182
1342.267 0.919 0.184
1342.333 0.917 0.186
1342.400 0.915 0.187
1342.467 0.912 0.189
1342.533 0.912 0.189
1342.600 0.908 0.188
1342.667 0.897 0.187
1342.733 0.892 0.187
1342.800 0.889 0.186
1342.867 0.885 0.185
1342.933 0.885 0.185
1343.000 0.882 0.185
1343.067 0.880 0.184
1343.133 0.877 0.184
1343.200 0.872 0.183
1343.267 0.872 0.183
1343.333 0.870 0.181
1343.400 0.866 0.178
1343.467 0.860 0.174
1343.533 0.857 0.172
1343.600 0.856 0.171
1343.667 0.854 0.167
1343.733 0.851 0.162
1343.800 0.849 0.158
1343.867 0.848 0.155
1343.933 0.846 0.152
1344.000 0.845 0.149
1344.067 0.844 0.147
1344.133 0.843 0.145
1344.200 0.842 0.143
1344.267 0.841 0.141
1344.333 0.840 0.139
1344.400 0.841 0.134
1344.467 0.841 0.129
1344.533 0.841 0.125
1344.600 0.841 0.122
1344.667 0.841 0.119
1344.733 0.841 0.118
1344.800 0.841 0.114
1344.867 0.840 0.111
1344.933 0.837 0.107
1345.000 0.834 0.103
1345.067 0.833 0.101
1345.133 0.831 0.098
1345.200 0.830 0.096
1345.267 0.829 0.094
1345.333 0.829 0.094
1345.400 0.827 0.093
1345.467 0.827 0.093
1345.533 0.818 0.095
1345.600 0.815 0.095
1345.667 0.813 0.096
1345.733 0.809 0.097
1345.800 0.807 0.097
1345.867 0.804 0.097
1345.933 0.804 0.097
1346.000 0.801 0.096
1346.067 0.794 0.095
1346.133 0.791 0.095
1346.200 0.789 0.094
1346.267 0.786 0.094
1346.333 0.784 0.094
1346.400 0.782 0.093
1346.467 0.780 0.090
1346.533 0.780 0.090
1346.600 0.778 0.088
1346.667 0.774 0.084
1346.733 0.774 0.081
1346.800 0.773 0.079
1346.867 0.774 0.077
1346.933 0.770 0.074
1347.000 0.765 0.071
1347.067 0.763 0.070
1347.133 0.763 0.070
1347.200 0.758 0.069
1347.267 0.751 0.068
1347.333 0.751 0.068
1347.400 0.748 0.068
1347.467 0.745 0.068
1347.533 0.740 0.072
1347.600 0.732 0.076
1347.667 0.727 0.078
1347.733 0.727 0.078
1347.800 0.725 0.078
1347.867 0.725 0.078
1347.933 0.721 0.080
1348.000 0.716 0.083
1348.067 0.713 0.085
1348.133 0.713 0.085
1348.200 0.712 0.085
1348.267 0.707 0.091
1348.333 0.707 0.091
1348.400 0.706 0.093
1348.467 0.705 0.101
1348.533 0.705 0.101
1348.600 0.705 0.105
1348.667 0.704 0.112
1348.733 0.704 0.112
1348.800 0.705 0.116
1348.867 0.705 0.125
1348.933 0.705 0.125
1349.000 0.705 0.128
1349.067 0.705 0.132
1349.133 0.705 0.132
1349.200 0.706 0.137
1349.267 0.708 0.142
1349.333 0.708 0.142
1349.400 0.715 0.150
1349.467 0.715 0.150
1349.533 0.719 0.157
1349.600 0.722 0.163
1349.667 0.724 0.165
1349.733 0.724 0.165
1349.800 0.725 0.167
1349.867 0.725 0.167
1349.933 0.727 0.169
1350.000 0.727 0.171
1350.067 0.733 0.175
1350.133 0.733 0.175
1350.200 0.735 0.177
1350.267 0.735 0.177
1350.333 0.739 0.181
1350.400 0.742 0.183
1350.467 0.743 0.187
1350.533 0.744 0.191
1350.600 0.744 0.195
1350.667 0.744 0.196
1350.733 0.744 0.196
1350.800 0.744 0.198
1350.867 0.744 0.202
1350.933 0.745 0.203
1351.000 0.745 0.205
1351.067 0.746 0.209
1351.133 0.748 0.214
1351.200 0.748 0.214
1351.267 0.749 0.217
1351.333 0.750 0.220
1351.400 0.750 0.220
1351.467 0.752 0.224
1351.533 0.752 0.226
1351.600 0.753 0.229
1351.667 0.753 0.229
1351.733 0.754 0.230
1351.800 0.753 0.235
1351.867 0.751 0.244
1351.933 0.751 0.244
1352.000 0.749 0.248
1352.067 0.747 0.254
1352.133 0.746 0.256
1352.200 0.745 0.258
1352.267 0.744 0.260
1352.333 0.744 0.260
1352.400 0.743 0.261
1352.467 0.742 0.264
1352.533 0.742 0.264
1352.600 0.740 0.266
1352.667 0.729 0.276
1352.733 0.724 0.280
1352.800 0.721 0.283
1352.867 0.717 0.286
1352.933 0.714 0.289
1353.000 0.712 0.291
1353.067 0.710 0.293
1353.133 0.705 0.294
1353.200 0.698 0.296
1353.267 0.698 0.296
1353.333 0.693 0.297
1353.400 0.689 0.299
1353.467 0.689 0.299
1353.533 0.678 0.310
1353.600 0.675 0.314
1353.667 0.669 0.321
1353.733 0.667 0.324
1353.800 0.665 0.326
1353.867 0.663 0.328
1353.933 0.663 0.328
1354.000 0.661 0.330
1354.067 0.650 0.333
1354.133 0.646 0.335
1354.200 0.646 0.335
1354.267 0.642 0.336
1354.333 0.642 0.336
1354.400 0.636 0.338
1354.467 0.631 0.340
1354.533 0.631 0.340
1354.600 0.627 0.346
1354.667 0.620 0.355
1354.733 0.617 0.358
1354.800 0.614 0.361
1354.867 0.612 0.364
1354.933 0.609 0.366
1355.000 0.607 0.368
1355.067 0.602 0.369
1355.133 0.602 0.369
1355.200 0.597 0.371
1355.267 0.592 0.374
1355.333 0.589 0.376
1355.400 0.584 0.382
1355.467 0.581 0.386
1355.533 0.581 0.386
1355.600 0.578 0.390
1355.667 0.573 0.397
1355.733 0.571 0.401
1355.800 0.569 0.403
1355.867 0.569 0.403
1355.933 0.568 0.408
1356.000 0.575 0.413
1356.067 0.585 0.408
1356.133 0.593 0.403
1356.200 0.598 0.400
1356.267 0.604 0.396
1356.333 0.608 0.393
1356.400 0.612 0.391
1356.467 0.616 0.385
1356.533 0.623 0.379
1356.600 0.628 0.373
1356.667 0.632 0.369
1356.733 0.636 0.365
1356.800 0.639 0.361
1356.867 0.642 0.358
1356.933 0.644 0.355
1357.000 0.651 0.347
1357.067 0.659 0.338
1357.133 0.665 0.330
1357.200 0.671 0.323
1357.267 0.676 0.318
1357.333 0.680 0.313
1357.400 0.684 0.309
1357.467 0.687 0.305
1357.533 0.694 0.301
1357.600 0.703 0.294
1357.667 0.710 0.288
1357.733 0.715 0.284
1357.800 0.715 0.284
1357.867 0.719 0.280
1357.933 0.728 0.267
1358.000 0.732 0.258
1358.067 0.734 0.250
1358.133 0.737 0.243
1358.200 0.739 0.238
1358.267 0.741 0.232
1358.333 0.740 0.223
1358.400 0.739 0.216
1358.467 0.738 0.209
1358.533 0.738 0.209
1358.600 0.737 0.203
1358.667 0.735 0.194
1358.733 0.734 0.190
1358.800 0.730 0.184
1358.867 0.727 0.179
1358.933 0.724 0.175
1359.000 0.721 0.171
1359.067 0.720 0.168
1359.133 0.720 0.168
1359.200 0.718 0.165
1359.267 0.714 0.161
1359.333 0.714 0.160
1359.400 0.712 0.158
1359.467 0.710 0.155
1359.533 0.708 0.148
1359.600 0.707 0.143
1359.667 0.706 0.138
1359.733 0.706 0.138
1359.800 0.706 0.134
1359.867 0.706 0.134
1359.933 0.704 0.127
1360.000 0.705 0.120
1360.067 0.705 0.120
1360.133 0.706 0.111
1360.200 0.708 0.102
1360.267 0.708 0.099
1360.333 0.708 0.099
1360.400 0.708 0.097
1360.467 0.707 0.091
1360.533 0.707 0.091
1360.600 0.706 0.089
1360.667 0.705 0.086
1360.733 0.705 0.086
1360.800 0.705 0.085
1360.867 0.705 0.080
1360.933 0.705 0.080
1361.000 0.705 0.080
1361.067 0.701 0.083
1361.133 0.701 0.083
1361.200 0.701 0.092
1361.267 0.702 0.098
1361.333 0.702 0.102
1361.400 0.706 0.110
1361.467 0.710 0.117
1361.533 0.713 0.124
1361.600 0.716 0.130
1361.667 0.718 0.135
1361.733 0.720 0.140
1361.800 0.722 0.144
1361.867 0.723 0.148
1361.933 0.725 0.152
1362.000 0.726 0.155
1362.067 0.726 0.155
1362.133 0.727 0.158
1362.200 0.729 0.163
1362.267 0.729 0.166
1362.333 0.730 0.168
1362.400 0.730 0.170
1362.467 0.731 0.172
1362.533 0.731 0.173
1362.600 0.732 0.175
1362.667 0.732 0.176
1362.733 0.732 0.177
1362.800 0.732 0.179
1362.867 0.732 0.180
1362.933 0.732 0.181
1363.000 0.732 0.182
1363.067 0.733 0.183
1363.133 0.736 0.186
1363.200 0.739 0.190
1363.267 0.742 0.192
1363.333 0.744 0.195
1363.400 0.746 0.197
1363.467 0.748 0.199
1363.533 0.750 0.201
1363.600 0.752 0.202
1363.667 0.757 0.204
1363.733 0.762 0.206
1363.800 0.765 0.207
1363.867 0.769 0.208
1363.933 0.769 0.208
1364.000 0.772 0.210
1364.067 0.776 0.212
1364.133 0.776 0.212
1364.200 0.781 0.212
1364.267 0.801 0.211
1364.333 0.808 0.210
1364.400 0.814 0.209
1364.467 0.819 0.207
1364.533 0.824 0.202
1364.600 0.824 0.202
1364.667 0.829 0.198
1364.733 0.829 0.198
1364.800 0.835 0.191
1364.867 0.839 0.186
1364.933 0.839 0.186
1365.000 0.841 0.184
1365.067 0.844 0.175
1365.133 0.846 0.169
1365.200 0.848 0.164
1365.267 0.849 0.159
1365.333 0.850 0.156
1365.400 0.851 0.153
1365.467 0.851 0.153
1365.533 0.852 0.150
1365.600 0.854 0.146
1365.667 0.855 0.143
1365.733 0.859 0.135
1365.800 0.861 0.128
1365.867 0.863 0.122
1365.933 0.864 0.118
1366.000 0.866 0.113
1366.067 0.866 0.113
1366.133 0.867 0.110
1366.200 0.868 0.107
1366.267 0.870 0.100
1366.333 0.870 0.100
1366.400 0.869 0.094
1366.467 0.868 0.086
1366.533 0.868 0.083
1366.600 0.868 0.081
1366.667 0.868 0.081
1366.733 0.867 0.079
1366.800 0.870 0.074
1366.867 0.871 0.072
1366.933 0.871 0.072
1367.000 0.874 0.072
1367.067 0.882 0.074
1367.133 0.882 0.074
1367.200 0.893 0.076
1367.267 0.898 0.077
1367.333 0.900 0.077
1367.400 0.902 0.077
1367.467 0.904 0.078
1367.533 0.907 0.078
1367.600 0.911 0.082
1367.667 0.917 0.087
1367.733 0.921 0.091
1367.800 0.924 0.095
1367.867 0.927 0.097
1367.933 0.929 0.102
1368.000 0.930 0.110
1368.067 0.930 0.116
1368.133 0.931 0.122
1368.200 0.932 0.128
1368.267 0.932 0.128
1368.333 0.932 0.132
1368.400 0.932 0.136
1368.467 0.933 0.140
1368.533 0.933 0.142
1368.600 0.933 0.145
1368.667 0.935 0.149
1368.733 0.935 0.149
1368.800 0.934 0.165
1368.867 0.928 0.178
1368.933 0.928 0.178
1369.000 0.926 0.183
1369.067 0.926 0.183
1369.133 0.923 0.191
1369.200 0.921 0.199
1369.267 0.923 0.203
1369.333 0.923 0.203
1369.400 0.926 0.207
1369.467 0.930 0.213
1369.533 0.931 0.215
1369.600 0.933 0.218
1369.667 0.934 0.219
1369.733 0.935 0.223
1369.800 0.936 0.229
1369.867 0.937 0.232
1369.933 0.937 0.234
1370.000 0.938 0.235
1370.067 0.938 0.237
1370.133 0.938 0.237
1370.200 0.940 0.242
1370.267 0.947 0.251
1370.333 0.947 0.251
1370.400 0.949 0.253
1370.467 0.953 0.258
1370.533 0.955 0.260
1370.600 0.956 0.262
1370.667 0.957 0.264
1370.733 0.958 0.266
1370.800 0.959 0.271
1370.867 0.959 0.271
1370.933 0.960 0.275
1371.000 0.961 0.280
1371.067 0.962 0.283
1371.133 0.962 0.285
1371.200 0.962 0.287
1371.267 0.959 0.290
1371.333 0.955 0.293
1371.400 0.952 0.295
1371.467 0.949 0.297
1371.533 0.947 0.298
1371.600 0.946 0.299
1371.667 0.946 0.299
1371.733 0.943 0.301
1371.800 0.935 0.301
1371.867 0.928 0.302
1371.933 0.922 0.302
1372.000 0.916 0.302
1372.067 0.910 0.302
1372.133 0.906 0.303
1372.200 0.902 0.303
1372.267 0.898 0.303
1372.333 0.895 0.303
1372.400 0.891 0.302
1372.467 0.880 0.298
1372.533 0.880 0.298
1372.600 0.872 0.294
1372.667 0.872 0.294
1372.733 0.859 0.288
1372.800 0.849 0.284
1372.867 0.845 0.282
1372.933 0.845 0.282
1373.000 0.840 0.280
1373.067 0.837 0.279
1373.133 0.837 0.279
1373.200 0.829 0.277
1373.267 0.811 0.278
1373.333 0.805 0.279
1373.400 0.799 0.279
1373.467 0.794 0.280
1373.533 0.790 0.281
1373.600 0.786 0.282
1373.667 0.781 0.283
1373.733 0.779 0.283
1373.800 0.775 0.285
1373.867 0.771 0.287
1373.933 0.771 0.287
1374.000 0.765 0.291
1374.067 0.754 0.299
1374.133 0.750 0.301
1374.200 0.746 0.304
1374.267 0.743 0.306
1374.333 0.740 0.308
1374.400 0.735 0.310
1374.467 0.726 0.315
1374.533 0.719 0.320
1374.600 0.712 0.324
1374.667 0.707 0.328
1374.733 0.707 0.328
1374.800 0.704 0.333
1374.867 0.697 0.349
1374.933 0.695 0.355
1375.000 0.692 0.361
1375.067 0.691 0.366
1375.133 0.689 0.369
1375.200 0.681 0.375
1375.267 0.675 0.379
1375.333 0.669 0.383
1375.400 0.665 0.387
1375.467 0.661 0.389
1375.533 0.661 0.389
1375.600 0.658 0.392
1375.667 0.651 0.397
1375.733 0.651 0.397
1375.800 0.648 0.399
1375.867 0.644 0.405
1375.933 0.639 0.411
1376.000 0.636 0.416
1376.067 0.632 0.421
1376.133 0.632 0.421
1376.200 0.630 0.425
1376.267 0.630 0.425
1376.333 0.625 0.432
1376.400 0.623 0.435
1376.467 0.614 0.452
1376.533 0.608 0.458
1376.600 0.597 0.468
1376.667 0.590 0.471
1376.733 0.590 0.471
1376.800 0.579 0.475
1376.867 0.571 0.478
1376.933 0.571 0.478
1377.000 0.559 0.483
1377.067 0.549 0.489
1377.133 0.549 0.489
1377.200 0.541 0.497
1377.267 0.541 0.497
1377.333 0.528 0.510
1377.400 0.523 0.515
1377.467 0.519 0.520
1377.533 0.512 0.528
1377.600 0.506 0.532
1377.667 0.499 0.540
1377.733 0.493 0.545
1377.800 0.488 0.551
1377.867 0.484 0.555
1377.933 0.480 0.559
1378.000 0.477 0.562
1378.067 0.477 0.562
1378.133 0.467 0.566
1378.200 0.453 0.574
1378.267 0.447 0.577
1378.333 0.447 0.577
1378.400 0.443 0.579
1378.467 0.439 0.582
1378.533 0.439 0.582
1378.600 0.427 0.599
1378.667 0.427 0.599
1378.733 0.419 0.612
1378.800 0.419 0.612
1378.867 0.413 0.622
1378.933 0.409 0.628
1379.000 0.409 0.628
1379.067 0.407 0.631
1379.133 0.407 0.631
1379.200 0.396 0.642
1379.267 0.387 0.651
1379.333 0.387 0.651
1379.400 0.384 0.655
1379.467 0.379 0.661
1379.533 0.376 0.664
1379.600 0.374 0.666
1379.667 0.368 0.669
1379.733 0.360 0.676
1379.800 0.354 0.681
1379.867 0.349 0.685
1379.933 0.345 0.688
1380.000 0.342 0.691
1380.067 0.342 0.691
1380.133 0.339 0.694
1380.200 0.336 0.696
1380.267 0.331 0.701
1380.333 0.328 0.702
1380.400 0.322 0.707
1380.467 0.317 0.710
1380.533 0.314 0.713
1380.600 0.310 0.716
1380.667 0.307 0.719
1380.733 0.305 0.721
1380.800 0.303 0.723
1380.867 0.301 0.724
1380.933 0.299 0.728
1381.000 0.295 0.737
1381.067 0.292 0.748
1381.133 0.292 0.748
1381.200 0.290 0.757
1381.267 0.288 0.764
1381.333 0.288 0.764
1381.400 0.285 0.775
1381.467 0.283 0.783
1381.533 0.282 0.786
1381.600 0.277 0.793
1381.667 0.270 0.803
1381.733 0.265 0.813
1381.800 0.260 0.822
1381.867 0.256 0.828
1381.933 0.253 0.834
1382.000 0.250 0.839
1382.067 0.247 0.843
1382.133 0.245 0.846
1382.200 0.244 0.849
1382.267 0.242 0.852
1382.333 0.240 0.854
1382.400 0.232 0.859
1382.467 0.226 0.863
1382.533 0.220 0.866
1382.600 0.215 0.869
1382.667 0.212 0.872
1382.733 0.208 0.874
1382.800 0.206 0.876
1382.867 0.203 0.877
1382.933 0.200 0.878
1383.000 0.192 0.880
1383.067 0.185 0.881
1383.133 0.178 0.882
1383.200 0.173 0.883
1383.267 0.168 0.884
1383.333 0.165 0.885
1383.400 0.161 0.885
1383.467 0.158 0.886
1383.533 0.153 0.885
1383.600 0.145 0.883
1383.667 0.140 0.881
1383.733 0.134 0.879
1383.800 0.130 0.878
1383.867 0.126 0.877
1383.933 0.123 0.877
1384.000 0.120 0.876
1384.067 0.118 0.875
1384.133 0.116 0.875
1384.200 0.113 0.874
1384.267 0.111 0.873
1384.333 0.110 0.873
1384.400 0.109 0.873
1384.467 0.107 0.872
1384.533 0.106 0.872
1384.600 0.105 0.872
1384.667 0.104 0.872
1384.733 0.104 0.872
1384.800 0.103 0.871
1384.867 0.102 0.871
1384.933 0.101 0.871
1385.000 0.101 0.871
1385.067 0.099 0.872
1385.133 0.093 0.876
1385.200 0.091 0.877
1385.267 0.091 0.877
1385.333 0.090 0.878
1385.400 0.091 0.888
1385.467 0.091 0.891
1385.533 0.091 0.895
1385.600 0.090 0.897
1385.667 0.090 0.900
1385.733 0.090 0.902
1385.800 0.090 0.903
1385.867 0.090 0.905
1385.933 0.091 0.909
1386.000 0.091 0.913
1386.067 0.091 0.915
1386.133 0.091 0.915
1386.200 0.092 0.918
1386.267 0.093 0.923
1386.333 0.098 0.926
1386.400 0.102 0.927
1386.467 0.105 0.928
1386.533 0.105 0.928
1386.600 0.107 0.928
1386.667 0.116 0.919
1386.733 0.116 0.919
1386.800 0.120 0.916
1386.867 0.126 0.911
1386.933 0.126 0.911
1387.000 0.128 0.908
1387.067 0.128 0.908
1387.133 0.130 0.904
1387.200 0.131 0.898
1387.267 0.133 0.887
1387.333 0.133 0.887
1387.400 0.134 0.883
1387.467 0.134 0.877
1387.533 0.134 0.874
1387.600 0.135 0.872
1387.667 0.135 0.870
1387.733 0.135 0.870
1387.800 0.134 0.867
1387.867 0.130 0.851
1387.933 0.128 0.844
1388.000 0.127 0.838
1388.067 0.126 0.833
1388.133 0.126 0.833
1388.200 0.125 0.828
1388.267 0.115 0.822
1388.333 0.115 0.822
1388.400 0.109 0.818
1388.467 0.101 0.812
1388.533 0.101 0.812
1388.600 0.098 0.810
1388.667 0.098 0.810
1388.733 0.093 0.807
1388.800 0.090 0.801
1388.867 0.091 0.796
1388.933 0.091 0.796
1389.000 0.092 0.792
1389.067 0.093 0.787
1389.133 0.093 0.784
1389.200 0.093 0.783
1389.267 0.093 0.781
1389.333 0.093 0.781
1389.400 0.093 0.779
1389.467 0.093 0.777
1389.533 0.093 0.775
1389.600 0.093 0.774
1389.667 0.093 0.772
1389.733 0.093 0.772
1389.800 0.092 0.769
1389.867 0.090 0.763
1389.933 0.090 0.763
1390.000 0.090 0.761
1390.067 0.089 0.759
1390.133 0.089 0.757
1390.200 0.088 0.756
1390.267 0.088 0.755
1390.333 0.088 0.752
1390.400 0.088 0.749
1390.467 0.087 0.746
1390.533 0.087 0.743
1390.600 0.087 0.741
1390.667 0.087 0.739
1390.733 0.087 0.737
1390.800 0.087 0.735
1390.867 0.087 0.734
1390.933 0.088 0.730
1391.000 0.090 0.725
1391.067 0.092 0.722
1391.133 0.094 0.716
1391.200 0.094 0.714
1391.267 0.095 0.709
1391.333 0.095 0.709
1391.400 0.098 0.704
1391.467 0.107 0.703
1391.533 0.112 0.703
1391.600 0.116 0.703
1391.667 0.116 0.703
1391.733 0.120 0.703
1391.800 0.131 0.707
1391.867 0.136 0.710
1391.933 0.140 0.712
1392.000 0.144 0.714
1392.067 0.146 0.715
1392.133 0.146 0.715
1392.200 0.149 0.717
1392.267 0.153 0.719
1392.333 0.154 0.721
1392.400 0.158 0.722
1392.467 0.164 0.724
1392.533 0.164 0.724
1392.600 0.169 0.726
1392.667 0.177 0.730
1392.733 0.180 0.731
1392.800 0.182 0.732
1392.867 0.184 0.734
1392.933 0.186 0.742
1393.000 0.186 0.750
1393.067 0.186 0.757
1393.133 0.186 0.763
1393.200 0.185 0.768
1393.267 0.180 0.775
1393.333 0.180 0.775
1393.400 0.175 0.781
1393.467 0.169 0.790
1393.533 0.166 0.794
1393.600 0.164 0.797
1393.667 0.161 0.799
1393.733 0.160 0.801
1393.800 0.158 0.803
1393.867 0.155 0.805
1393.933 0.150 0.810
1394.000 0.145 0.814
1394.067 0.142 0.817
1394.133 0.142 0.817
1394.200 0.138 0.820
1394.267 0.134 0.824
1394.333 0.132 0.826
1394.400 0.130 0.828
1394.467 0.129 0.829
1394.533 0.127 0.831
1394.600 0.126 0.832
1394.667 0.125 0.833
1394.733 0.125 0.833
1394.800 0.124 0.834
1394.867 0.123 0.835
1394.933 0.122 0.835
1395.000 0.121 0.836
1395.067 0.120 0.836
1395.133 0.120 0.836
1395.200 0.108 0.839
1395.267 0.104 0.840
1395.333 0.100 0.840
1395.400 0.098 0.841
1395.467 0.093 0.848
1395.533 0.091 0.851
1395.600 0.089 0.853
1395.667 0.088 0.856
1395.733 0.087 0.858
1395.800 0.085 0.862
1395.867 0.083 0.865
1395.933 0.083 0.865
1396.000 0.082 0.868
1396.067 0.079 0.872
1396.133 0.077 0.874
1396.200 0.074 0.876
1396.267 0.071 0.879
1396.333 0.071 0.879
1396.400 0.070 0.885
1396.467 0.068 0.893
1396.533 0.068 0.893
1396.600 0.068 0.897
1396.667 0.066 0.904
1396.733 0.066 0.906
1396.800 0.066 0.908
1396.867 0.066 0.908
1396.933 0.068 0.910
1397.000 0.070 0.914
1397.067 0.076 0.924
1397.133 0.076 0.924
1397.200 0.078 0.926
1397.267 0.079 0.929
1397.333 0.080 0.930
1397.400 0.081 0.931
1397.467 0.082 0.933
1397.533 0.083 0.934
1397.600 0.085 0.937
1397.667 0.087 0.937
1397.733 0.088 0.938
1397.800 0.088 0.938
1397.867 0.093 0.942
1397.933 0.102 0.944
1398.000 0.108 0.944
1398.067 0.112 0.944
1398.133 0.116 0.944
1398.200 0.119 0.944
1398.267 0.122 0.944
1398.333 0.123 0.944
1398.400 0.131 0.941
1398.467 0.138 0.938
1398.533 0.142 0.937
1398.600 0.145 0.936
1398.667 0.149 0.934
1398.733 0.153 0.933
1398.800 0.156 0.931
1398.867 0.159 0.930
1398.933 0.159 0.930
1399.000 0.162 0.929
1399.067 0.167 0.927
1399.133 0.167 0.927
1399.200 0.168 0.926
1399.267 0.175 0.927
1399.333 0.175 0.927
1399.400 0.178 0.928
1399.467 0.183 0.929
1399.533 0.183 0.929
1399.600 0.185 0.930
1399.667 0.188 0.931
1399.733 0.189 0.931
1399.800 0.191 0.932
1399.867 0.191 0.932
1399.933 0.191 0.932
1400.000 0.201 0.929
1400.067 0.206 0.928
1400.133 0.210 0.926
1400.200 0.214 0.925
1400.267 0.217 0.923
1400.333 0.220 0.922
1400.400 0.223 0.921
1400.467 0.225 0.920
1400.533 0.228 0.919
1400.600 0.230 0.919
1400.667 0.232 0.918
1400.733 0.234 0.917
1400.800 0.236 0.917
1400.867 0.240 0.920
1400.933 0.240 0.920
1401.000 0.245 0.922
1401.067 0.245 0.922
1401.133 0.245 0.922
1401.200 0.245 0.922
1401.267 0.248 0.924
1401.333 0.254 0.927
1401.400 0.260 0.930
1401.467 0.262 0.931
1401.533 0.263 0.932
1401.600 0.265 0.932
1401.667 0.267 0.933
1401.733 0.273 0.932
1401.800 0.278 0.930
1401.867 0.281 0.928
1401.933 0.285 0.926
1402.000 0.288 0.925
1402.067 0.291 0.924
1402.133 0.293 0.923
1402.200 0.296 0.923
1402.267 0.298 0.924
1402.333 0.301 0.925
1402.400 0.303 0.925
1402.467 0.305 0.926
1402.533 0.305 0.928
1402.600 0.305 0.932
1402.667 0.305 0.933
1402.733 0.306 0.934
1402.800 0.302 0.938
1402.867 0.291 0.944
1402.933 0.288 0.946
1403.000 0.287 0.946
1403.067 0.277 0.949
1403.133 0.271 0.951
1403.200 0.265 0.952
1403.267 0.260 0.953
1403.333 0.256 0.953
1403.400 0.252 0.953
1403.467 0.244 0.953
1403.533 0.239 0.953
1403.600 0.239 0.953
1403.667 0.235 0.953
1403.733 0.226 0.954
1403.800 0.223 0.954
1403.867 0.222 0.954
1403.933 0.215 0.953
1404.000 0.215 0.953
1404.067 0.210 0.953
1404.133 0.202 0.954
1404.200 0.198 0.954
1404.267 0.194 0.954
1404.333 0.186 0.954
1404.400 0.181 0.955
1404.467 0.175 0.955
1404.533 0.171 0.955
1404.600 0.167 0.956
1404.667 0.163 0.956
1404.733 0.159 0.957
1404.800 0.155 0.957
1404.867 0.148 0.958
1404.933 0.142 0.959
1405.000 0.142 0.959
1405.067 0.137 0.959
1405.133 0.128 0.961
1405.200 0.125 0.961
1405.267 0.121 0.962
1405.333 0.117 0.961
1405.400 0.117 0.961
1405.467 0.112 0.959
1405.533 0.103 0.956
1405.600 0.103 0.956
1405.667 0.099 0.955
1405.733 0.093 0.953
1405.800 0.090 0.952
1405.867 0.087 0.951
1405.933 0.085 0.951
1406.000 0.088 0.953
1406.067 0.093 0.956
1406.133 0.098 0.958
1406.200 0.102 0.959
1406.267 0.109 0.959
1406.333 0.115 0.959
1406.400 0.115 0.959
1406.467 0.119 0.959
1406.533 0.126 0.960
1406.600 0.131 0.958
