# TimeStep fish0X fish0Y
605.533 0.223 0.804
605.600 nan nan
605.667 nan nan
605.733 nan nan
605.800 nan nan
605.867 nan nan
605.933 nan nan
606.000 nan nan
606.067 nan nan
606.133 nan nan
606.200 nan nan
606.267 nan nan
606.333 nan nan
606.400 nan nan
606.467 nan nan
606.533 nan nan
606.600 nan nan
606.667 nan nan
606.733 nan nan
606.800 nan nan
606.867 nan nan
606.933 nan nan
607.000 nan nan
607.067 0.294 0.886
607.133 0.294 0.878
607.200 0.294 0.872
607.267 0.294 0.867
607.333 0.295 0.862
607.400 0.295 0.858
607.467 0.295 0.856
607.533 0.295 0.852
607.600 0.295 0.849
607.667 0.295 0.847
607.733 0.294 0.845
607.800 0.291 0.838
607.867 0.289 0.833
607.933 0.287 0.829
608.000 0.285 0.826
608.067 0.283 0.822
608.133 0.284 0.817
608.200 0.285 0.807
608.267 0.287 0.799
608.333 0.288 0.793
608.400 0.290 0.788
608.467 0.291 0.784
608.533 0.291 0.779
608.600 0.295 0.768
608.667 0.297 0.759
608.733 0.300 0.753
608.800 0.302 0.747
608.867 0.303 0.743
608.933 0.305 0.739
609.000 0.306 0.736
609.067 0.307 0.733
609.133 0.310 0.730
609.200 0.318 0.722
609.267 0.324 0.717
609.333 0.329 0.713
609.400 0.333 0.710
609.467 0.336 0.707
609.533 0.339 0.705
609.600 0.342 0.703
609.667 0.344 0.701
609.733 0.346 0.699
609.800 0.349 0.695
609.867 0.356 0.685
609.933 0.362 0.677
610.000 0.366 0.670
610.067 0.369 0.665
610.133 0.372 0.661
610.200 0.374 0.657
610.267 0.376 0.654
610.333 0.381 0.651
610.400 0.387 0.645
610.467 0.393 0.641
610.533 0.397 0.638
610.600 0.401 0.635
610.667 0.404 0.633
610.733 0.406 0.632
610.800 0.409 0.630
610.867 0.411 0.629
610.933 0.414 0.623
611.000 0.418 0.618
611.067 0.421 0.614
611.133 0.423 0.612
611.200 0.426 0.609
611.267 0.427 0.606
611.333 0.429 0.605
611.400 0.434 0.599
611.467 0.442 0.589
611.533 0.449 0.581
611.600 0.454 0.575
611.667 0.459 0.570
611.733 0.462 0.566
611.800 0.466 0.562
611.867 0.468 0.559
611.933 0.471 0.556
612.000 0.473 0.551
612.067 0.479 0.540
612.133 0.483 0.531
612.200 0.486 0.524
612.267 0.489 0.518
612.333 0.490 0.513
612.400 0.492 0.510
612.467 0.493 0.506
612.533 0.494 0.502
612.600 0.495 0.500
612.667 0.496 0.497
612.733 0.501 0.494
612.800 0.511 0.486
612.867 0.520 0.481
612.933 0.525 0.477
613.000 0.531 0.474
613.067 0.535 0.472
613.133 0.538 0.470
613.200 0.551 0.471
613.267 0.561 0.472
613.333 0.569 0.473
613.400 0.576 0.475
613.467 0.579 0.473
613.533 0.584 0.466
613.600 0.586 0.462
613.667 0.589 0.459
613.733 0.591 0.455
613.800 0.592 0.453
613.867 0.593 0.451
613.933 0.595 0.449
614.000 0.596 0.447
614.067 0.598 0.444
614.133 0.603 0.435
614.200 0.607 0.429
614.267 0.610 0.424
614.333 0.613 0.420
614.400 0.615 0.416
614.467 0.617 0.413
614.533 0.619 0.411
614.600 0.620 0.409
614.667 0.621 0.407
614.733 0.623 0.405
614.800 0.625 0.397
614.867 0.628 0.390
614.933 0.630 0.384
615.000 0.631 0.379
615.067 0.633 0.376
615.133 0.634 0.372
615.200 0.635 0.370
615.267 0.636 0.367
615.333 0.636 0.365
615.400 0.637 0.363
615.467 0.641 0.356
615.533 0.646 0.348
615.600 0.650 0.342
615.667 0.653 0.337
615.733 0.655 0.333
615.800 0.657 0.330
615.867 0.659 0.327
615.933 0.661 0.325
616.000 0.665 0.322
616.067 0.667 0.320
616.133 0.670 0.317
616.200 0.672 0.316
616.267 0.674 0.315
616.333 0.675 0.313
616.400 0.677 0.312
616.467 0.677 0.312
616.533 0.679 0.308
616.600 0.682 0.305
616.667 0.684 0.302
616.733 0.686 0.300
616.800 0.687 0.298
616.867 0.688 0.296
616.933 0.689 0.295
617.000 0.690 0.293
617.067 0.691 0.293
617.133 0.694 0.290
617.200 0.700 0.285
617.267 0.705 0.280
617.333 0.710 0.277
617.400 0.713 0.274
617.467 0.716 0.272
617.533 0.718 0.270
617.600 0.725 0.267
617.667 0.734 0.263
617.733 0.741 0.260
617.800 0.746 0.258
617.867 nan nan
617.933 0.754 0.255
618.000 0.758 0.254
618.067 0.761 0.253
618.133 0.765 0.253
618.200 0.773 0.252
618.267 0.779 0.252
618.333 0.785 0.252
618.400 nan nan
618.467 nan nan
618.533 nan nan
618.600 nan nan
618.667 nan nan
618.733 nan nan
618.800 nan nan
618.867 nan nan
618.933 nan nan
619.000 nan nan
619.067 nan nan
619.133 nan nan
619.200 nan nan
619.267 0.858 0.250
619.333 0.864 0.254
619.400 0.868 0.258
619.467 0.871 0.261
619.533 0.873 0.263
619.600 0.875 0.266
619.667 0.877 0.268
619.733 nan nan
619.800 nan nan
619.867 nan nan
619.933 nan nan
620.000 nan nan
620.067 nan nan
620.133 nan nan
620.200 nan nan
620.267 nan nan
620.333 0.783 0.281
620.400 nan nan
620.467 nan nan
620.533 nan nan
620.600 nan nan
620.667 nan nan
620.733 nan nan
620.800 nan nan
620.867 nan nan
620.933 nan nan
621.000 nan nan
621.067 nan nan
621.133 nan nan
621.200 nan nan
621.267 nan nan
621.333 nan nan
621.400 nan nan
621.467 nan nan
621.533 nan nan
621.600 nan nan
621.667 nan nan
621.733 nan nan
621.800 0.664 0.330
621.867 nan nan
621.933 nan nan
622.000 nan nan
622.067 nan nan
622.133 0.632 0.341
622.200 0.629 0.342
622.267 0.626 0.343
622.333 0.623 0.346
622.400 0.617 0.353
622.467 0.614 0.359
622.533 0.611 0.363
622.600 0.608 0.367
622.667 0.606 0.370
622.733 0.604 0.373
622.800 0.603 0.375
622.867 0.601 0.378
622.933 0.600 0.379
623.000 0.593 0.386
623.067 0.586 0.394
623.133 0.581 0.400
623.200 0.577 0.405
623.267 0.574 0.409
623.333 0.571 0.412
623.400 0.568 0.415
623.467 0.563 0.419
623.533 0.555 0.427
623.600 0.548 0.434
623.667 0.543 0.438
623.733 0.538 0.443
623.800 0.535 0.446
623.867 0.531 0.449
623.933 0.528 0.451
624.000 0.526 0.453
624.067 0.524 0.455
624.133 0.522 0.457
624.200 0.521 0.458
624.267 0.519 0.459
624.333 0.517 0.460
624.400 0.509 0.464
624.467 0.503 0.468
624.533 0.498 0.470
624.600 0.494 0.472
624.667 0.490 0.480
624.733 0.486 0.488
624.800 0.483 0.495
624.867 0.481 0.499
624.933 0.479 0.504
625.000 0.478 0.508
625.067 0.476 0.511
625.133 0.475 0.514
625.200 0.474 0.516
625.267 0.465 0.526
625.333 0.456 0.534
625.400 0.449 0.541
625.467 0.444 0.545
625.533 0.440 0.549
625.600 0.436 0.552
625.667 0.432 0.555
625.733 0.429 0.558
625.800 0.427 0.560
625.867 0.425 0.561
625.933 0.423 0.563
626.000 0.421 0.564
626.067 0.415 0.566
626.133 0.404 0.571
626.200 0.393 0.576
626.267 0.386 0.580
626.333 0.378 0.582
626.400 0.374 0.584
626.467 0.369 0.586
626.533 0.366 0.589
626.600 0.364 0.598
626.667 0.362 0.605
626.733 0.361 0.610
626.800 0.360 0.615
626.867 0.360 0.618
626.933 0.359 0.621
627.000 0.359 0.624
627.067 0.358 0.626
627.133 0.356 0.631
627.200 0.352 0.639
627.267 0.348 0.645
627.333 0.345 0.650
627.400 0.343 0.654
627.467 0.341 0.657
627.533 0.339 0.659
627.600 0.336 0.663
627.667 0.327 0.671
627.733 0.318 0.679
627.800 0.311 0.685
627.867 0.305 0.690
627.933 0.301 0.693
628.000 0.297 0.696
628.067 0.297 0.696
628.133 0.294 0.698
628.200 0.289 0.702
628.267 0.280 0.707
628.333 0.267 0.713
628.400 0.258 0.717
628.467 0.251 0.720
628.533 0.244 0.723
628.600 0.240 0.725
628.667 0.232 0.725
628.733 0.220 0.726
628.800 0.211 0.726
628.867 nan nan
628.933 0.198 0.725
629.000 0.192 0.725
629.067 0.189 0.725
629.133 0.185 0.725
629.200 0.182 0.725
629.267 0.180 0.725
629.333 0.176 0.724
629.400 0.172 0.723
629.467 0.162 0.725
629.533 0.154 0.725
629.600 0.148 0.726
629.667 0.143 0.726
629.733 0.139 0.727
629.800 nan nan
629.867 nan nan
629.933 nan nan
630.000 nan nan
630.067 nan nan
630.133 nan nan
630.200 nan nan
630.267 nan nan
630.333 nan nan
630.400 nan nan
630.467 nan nan
630.533 nan nan
630.600 nan nan
630.667 nan nan
630.733 nan nan
630.800 nan nan
630.867 nan nan
630.933 nan nan
631.000 nan nan
631.067 nan nan
631.133 nan nan
631.200 nan nan
631.267 nan nan
631.333 nan nan
631.400 nan nan
631.467 nan nan
631.533 nan nan
631.600 nan nan
631.667 nan nan
631.733 nan nan
631.800 nan nan
631.867 nan nan
631.933 nan nan
632.000 nan nan
632.067 nan nan
632.133 nan nan
632.200 nan nan
632.267 nan nan
632.333 nan nan
632.400 nan nan
632.467 nan nan
632.533 nan nan
632.600 nan nan
632.667 nan nan
632.733 nan nan
632.800 0.146 0.926
632.867 nan nan
632.933 nan nan
633.000 nan nan
633.067 nan nan
633.133 nan nan
633.200 nan nan
633.267 nan nan
633.333 nan nan
633.400 nan nan
633.467 nan nan
633.533 nan nan
633.600 nan nan
633.667 nan nan
633.733 nan nan
633.800 nan nan
633.867 nan nan
633.933 nan nan
634.000 nan nan
634.067 nan nan
634.133 nan nan
634.200 nan nan
634.267 nan nan
634.333 nan nan
634.400 nan nan
634.467 0.259 0.931
634.533 0.262 0.932
634.600 0.268 0.928
634.667 nan nan
634.733 nan nan
634.800 nan nan
634.867 nan nan
634.933 nan nan
635.000 0.285 0.915
635.067 0.287 0.913
635.133 0.288 0.912
635.200 0.290 0.907
635.267 0.293 0.901
635.333 0.294 0.896
635.400 0.296 0.892
635.467 0.297 0.889
635.533 0.298 0.886
635.600 0.298 0.883
635.667 0.297 0.875
635.733 0.296 0.869
635.800 0.295 0.865
635.867 0.294 0.860
635.933 0.294 0.858
636.000 0.293 0.855
636.067 0.293 0.852
636.133 0.288 0.846
636.200 0.282 0.839
636.267 0.278 0.834
636.333 0.275 0.830
636.400 0.272 0.826
636.467 0.270 0.823
636.533 0.268 0.821
636.600 0.266 0.819
636.667 0.265 0.817
636.733 nan nan
636.800 nan nan
636.867 nan nan
636.933 nan nan
637.000 nan nan
637.067 nan nan
637.133 0.284 0.774
637.200 nan nan
637.267 0.286 0.769
637.333 0.289 0.760
637.400 0.292 0.753
637.467 0.295 0.749
637.533 0.297 0.746
637.600 0.300 0.743
637.667 0.304 0.739
637.733 0.307 0.735
637.800 0.310 0.733
637.867 0.312 0.731
637.933 0.314 0.729
638.000 0.315 0.728
638.067 0.317 0.726
638.133 0.318 0.725
638.200 0.319 0.724
638.267 0.321 0.721
638.333 0.325 0.714
638.400 0.325 0.714
638.467 0.328 0.707
638.533 0.330 0.703
638.600 0.332 0.698
638.667 0.333 0.695
638.733 0.333 0.695
638.800 0.335 0.689
638.867 0.336 0.687
638.933 0.336 0.687
639.000 0.352 0.674
639.067 0.364 0.664
639.133 0.369 0.660
639.200 0.372 0.658
639.267 0.375 0.655
639.333 0.378 0.653
639.400 0.381 0.652
639.467 0.385 0.646
639.533 0.390 0.639
639.600 0.390 0.639
639.667 0.394 0.633
639.733 0.399 0.624
639.800 0.400 0.621
639.867 0.400 0.621
639.933 0.403 0.618
640.000 0.411 0.610
640.067 0.419 0.604
640.133 0.419 0.604
640.200 0.429 0.596
640.267 0.434 0.592
640.333 0.434 0.592
640.400 0.440 0.588
640.467 0.445 0.585
640.533 0.451 0.577
640.600 0.476 0.558
640.667 0.497 0.544
640.733 0.508 0.535
640.800 0.516 0.528
640.867 0.520 0.516
640.933 0.524 0.508
641.000 nan nan
641.067 nan nan
641.133 nan nan
641.200 nan nan
641.267 nan nan
641.333 0.533 0.481
641.400 0.535 0.479
641.467 0.543 0.470
641.533 0.551 0.463
641.600 0.558 0.458
641.667 0.563 0.454
641.733 0.567 0.451
641.800 0.571 0.448
641.867 0.574 0.445
641.933 0.574 0.445
642.000 0.577 0.443
642.067 0.595 0.438
642.133 0.602 0.436
642.200 0.607 0.435
642.267 0.612 0.433
642.333 0.616 0.433
642.400 0.620 0.430
642.467 0.624 0.426
642.533 0.626 0.423
642.600 0.629 0.419
642.667 0.631 0.416
642.733 0.633 0.414
642.800 0.635 0.412
642.867 0.636 0.407
642.933 0.637 0.403
643.000 0.638 0.399
643.067 0.639 0.396
643.133 0.640 0.395
643.200 0.640 0.390
643.267 0.642 0.381
643.333 0.643 0.374
643.400 0.644 0.369
643.467 0.645 0.364
643.533 0.646 0.360
643.600 0.654 0.349
643.667 0.661 0.338
643.733 0.666 0.330
643.800 0.670 0.324
643.867 0.674 0.320
643.933 0.676 0.315
644.000 0.679 0.312
644.067 0.681 0.309
644.133 0.683 0.306
644.200 0.684 0.304
644.267 0.690 0.297
644.333 0.697 0.288
644.400 0.703 0.281
644.467 0.707 0.276
644.533 0.710 0.272
644.600 0.713 0.268
644.667 0.715 0.265
644.733 0.717 0.263
644.800 0.724 0.259
644.867 0.734 0.252
644.933 nan nan
645.000 nan nan
645.067 nan nan
645.133 nan nan
645.200 nan nan
645.267 nan nan
645.333 nan nan
645.400 nan nan
645.467 nan nan
645.533 nan nan
645.600 nan nan
645.667 nan nan
645.733 nan nan
645.800 nan nan
645.867 0.816 0.221
645.933 nan nan
646.000 nan nan
646.067 0.832 0.221
646.133 nan nan
646.200 0.841 0.222
646.267 nan nan
646.333 nan nan
646.400 nan nan
646.467 nan nan
646.533 nan nan
646.600 nan nan
646.667 nan nan
646.733 nan nan
646.800 nan nan
646.867 0.911 0.227
646.933 0.915 0.231
647.000 0.917 0.235
647.067 0.919 0.238
647.133 0.920 0.241
647.200 0.915 0.250
647.267 0.911 0.258
647.333 0.906 0.264
647.400 0.903 0.268
647.467 0.891 0.273
647.533 0.880 0.278
647.600 0.872 0.282
647.667 0.866 0.284
647.733 0.861 0.286
647.800 0.850 0.288
647.867 0.840 0.289
647.933 0.833 0.290
648.000 0.827 0.291
648.067 0.822 0.292
648.133 0.819 0.292
648.200 0.815 0.293
648.267 0.812 0.293
648.333 0.808 0.296
648.400 0.804 0.299
648.467 0.801 0.302
648.533 0.798 0.303
648.600 nan nan
648.667 nan nan
648.733 0.791 0.304
648.800 0.787 0.300
648.867 0.783 0.296
648.933 0.780 0.294
649.000 0.777 0.292
649.067 0.773 0.292
649.133 nan nan
649.200 nan nan
649.267 0.767 0.297
649.333 0.763 0.296
649.400 0.757 0.297
649.467 0.751 0.296
649.533 0.747 0.297
649.600 0.744 0.296
649.667 0.741 0.296
649.733 0.739 0.296
649.800 0.739 0.296
649.867 0.736 0.298
649.933 0.727 0.302
650.000 0.724 0.304
650.067 0.722 0.305
650.133 0.715 0.309
650.200 0.708 0.312
650.267 0.702 0.315
650.333 0.698 0.317
650.400 0.693 0.320
650.467 0.691 0.321
650.533 0.687 0.323
650.600 0.685 0.324
650.667 0.683 0.326
650.733 0.681 0.327
650.800 0.680 0.328
650.867 0.678 0.328
650.933 0.667 0.330
651.000 0.656 0.332
651.067 0.648 0.333
651.133 0.641 0.334
651.200 0.636 0.335
651.267 0.631 0.335
651.333 0.627 0.336
651.400 0.624 0.336
651.467 0.615 0.346
651.533 0.606 0.355
651.600 0.599 0.361
651.667 0.594 0.365
651.733 0.589 0.370
651.800 0.586 0.381
651.867 0.584 0.390
651.933 0.583 0.398
652.000 0.583 0.403
652.067 0.580 0.409
652.133 0.574 0.420
652.200 0.568 0.427
652.267 0.563 0.433
652.333 0.559 0.438
652.400 0.556 0.442
652.467 0.553 0.445
652.533 0.550 0.449
652.600 0.548 0.451
652.667 0.546 0.453
652.733 0.544 0.455
652.800 0.534 0.462
652.867 0.525 0.469
652.933 0.519 0.474
653.000 0.514 0.478
653.067 0.509 0.481
653.133 0.506 0.483
653.200 0.503 0.485
653.267 0.500 0.487
653.333 0.492 0.489
653.400 0.481 0.492
653.467 0.473 0.494
653.533 0.467 0.495
653.600 0.461 0.496
653.667 0.457 0.497
653.733 0.457 0.497
653.800 0.452 0.507
653.867 0.446 0.521
653.933 0.444 0.526
654.000 0.443 0.530
654.067 0.441 0.534
654.133 0.439 0.538
654.200 0.432 0.549
654.267 0.424 0.559
654.333 0.418 0.566
654.400 0.413 0.572
654.467 0.408 0.576
654.533 nan nan
654.600 0.402 0.583
654.667 nan nan
654.733 0.397 0.588
654.800 0.395 0.590
654.867 0.393 0.592
654.933 0.388 0.595
655.000 0.377 0.603
655.067 0.369 0.611
655.133 0.363 0.616
655.200 0.359 0.621
655.267 0.354 0.625
655.333 0.351 0.628
655.400 0.348 0.633
655.467 0.342 0.645
655.533 0.338 0.654
655.600 0.333 0.662
655.667 0.331 0.668
655.733 0.328 0.673
655.800 0.322 0.679
655.867 0.312 0.689
655.933 0.305 0.698
656.000 0.300 0.704
656.067 0.296 0.709
656.133 0.292 0.713
656.200 nan nan
656.267 0.287 0.720
656.333 0.283 0.730
656.400 0.280 0.741
656.467 0.278 0.749
656.533 0.277 0.755
656.600 0.276 0.760
656.667 0.275 0.765
656.733 0.274 0.769
656.800 0.273 0.771
656.867 0.272 0.775
656.933 0.268 0.784
657.000 0.265 0.791
657.067 0.263 0.797
657.133 0.261 0.801
657.200 0.259 0.805
657.267 0.258 0.808
657.333 0.256 0.811
657.400 0.256 0.814
657.467 0.255 0.825
657.533 nan nan
657.600 nan nan
657.667 nan nan
657.733 nan nan
657.800 nan nan
657.867 0.258 0.860
657.933 0.266 0.867
658.000 0.272 0.872
658.067 0.277 0.876
658.133 0.281 0.880
658.200 0.285 0.882
658.267 0.288 0.884
658.333 0.290 0.886
658.400 0.291 0.890
658.467 0.290 0.898
658.533 nan nan
658.600 nan nan
658.667 nan nan
658.733 nan nan
658.800 nan nan
658.867 nan nan
658.933 0.287 0.924
659.000 0.284 0.928
659.067 0.281 0.933
659.133 0.280 0.936
659.200 0.274 0.937
659.267 0.260 0.924
659.333 nan nan
659.400 nan nan
659.467 nan nan
659.533 nan nan
659.600 nan nan
659.667 nan nan
659.733 nan nan
659.800 nan nan
659.867 nan nan
659.933 nan nan
660.000 nan nan
660.067 nan nan
660.133 nan nan
660.200 0.190 0.934
660.267 nan nan
660.333 0.181 0.938
660.400 0.175 0.936
660.467 0.169 0.934
660.533 0.165 0.933
660.600 0.161 0.931
660.667 0.158 0.930
660.733 0.154 0.929
660.800 0.151 0.928
660.867 0.143 0.925
660.933 0.135 0.923
661.000 0.130 0.922
661.067 0.125 0.921
661.133 0.121 0.919
661.200 0.117 0.918
661.267 nan nan
661.333 0.111 0.916
661.400 0.108 0.914
661.467 0.100 0.908
661.533 0.095 0.902
661.600 0.090 0.898
661.667 0.087 0.895
661.733 nan nan
661.800 nan nan
661.867 nan nan
661.933 nan nan
662.000 nan nan
662.067 nan nan
662.133 nan nan
662.200 nan nan
662.267 nan nan
662.333 nan nan
662.400 nan nan
662.467 nan nan
662.533 nan nan
662.600 nan nan
662.667 nan nan
662.733 nan nan
662.800 nan nan
662.867 nan nan
662.933 nan nan
663.000 nan nan
663.067 nan nan
663.133 nan nan
663.200 nan nan
663.267 nan nan
663.333 nan nan
663.400 nan nan
663.467 nan nan
663.533 nan nan
663.600 nan nan
663.667 0.119 0.776
663.733 0.119 0.775
663.800 0.120 0.771
663.867 nan nan
663.933 nan nan
664.000 nan nan
664.067 nan nan
664.133 nan nan
664.200 nan nan
664.267 nan nan
664.333 0.123 0.734
664.400 0.123 0.732
664.467 0.124 0.731
664.533 0.129 0.726
664.600 0.135 0.721
664.667 0.139 0.718
664.733 0.143 0.716
664.800 0.146 0.714
664.867 0.149 0.713
664.933 0.152 0.711
665.000 0.158 0.713
665.067 0.169 0.717
665.133 0.176 0.720
665.200 0.182 0.723
665.267 0.187 0.725
665.333 0.192 0.727
665.400 0.195 0.729
665.467 0.198 0.730
665.533 0.201 0.731
665.600 0.203 0.733
665.667 0.209 0.739
665.733 0.216 0.744
665.800 0.221 0.749
665.867 0.225 0.752
665.933 0.228 0.755
666.000 0.231 0.757
666.067 0.233 0.759
666.133 0.235 0.761
666.200 0.237 0.762
666.267 0.238 0.763
666.333 0.241 0.764
666.400 0.245 0.765
666.467 0.248 0.766
666.533 0.249 0.766
666.600 0.251 0.766
666.667 0.258 0.763
666.733 0.264 0.760
666.800 0.268 0.757
666.867 0.271 0.756
666.933 0.274 0.754
667.000 0.276 0.753
667.067 0.278 0.752
667.133 0.283 0.745
667.200 0.288 0.739
667.267 0.291 0.734
667.333 0.293 0.731
667.400 0.295 0.728
667.467 0.297 0.725
667.533 0.299 0.723
667.600 0.300 0.722
667.667 0.301 0.719
667.733 0.302 0.718
667.800 0.303 0.717
667.867 0.305 0.710
667.933 0.310 0.700
668.000 0.314 0.691
668.067 0.318 0.685
668.133 nan nan
668.200 0.322 0.675
668.267 0.325 0.672
668.333 0.334 0.666
668.400 nan nan
668.467 nan nan
668.533 nan nan
668.600 nan nan
668.667 nan nan
668.733 nan nan
668.800 nan nan
668.867 nan nan
668.933 nan nan
669.000 0.375 0.641
669.067 0.382 0.633
669.133 0.389 0.626
669.200 nan nan
669.267 nan nan
669.333 nan nan
669.400 nan nan
669.467 nan nan
669.533 0.409 0.603
669.600 nan nan
669.667 nan nan
669.733 nan nan
669.800 0.434 0.582
669.867 nan nan
669.933 nan nan
670.000 0.444 0.574
670.067 0.447 0.572
670.133 nan nan
670.200 0.455 0.556
670.267 0.459 0.549
670.333 0.461 0.545
670.400 0.464 0.540
670.467 0.466 0.537
670.533 0.467 0.534
670.600 0.469 0.531
670.667 0.470 0.529
670.733 0.471 0.527
670.800 0.472 0.525
670.867 0.473 0.523
670.933 0.475 0.521
671.000 0.480 0.516
671.067 0.483 0.512
671.133 0.486 0.509
671.200 0.488 0.506
671.267 0.490 0.503
671.333 0.491 0.502
671.400 0.492 0.500
671.467 0.493 0.499
671.533 0.494 0.497
671.600 0.495 0.496
671.667 0.496 0.495
671.733 0.496 0.490
671.800 0.497 0.485
671.867 0.497 0.483
671.933 0.498 0.480
672.000 0.497 0.477
672.067 0.495 0.474
672.133 0.494 0.472
672.200 0.494 0.470
672.267 0.493 0.469
672.333 0.492 0.468
672.400 0.492 0.467
672.467 0.492 0.467
672.533 0.488 0.466
672.600 0.487 0.466
672.667 0.487 0.466
672.733 0.486 0.465
672.800 0.485 0.466
672.867 0.484 0.465
672.933 0.484 0.466
673.000 0.484 0.466
673.067 0.484 0.466
673.133 0.483 0.465
673.200 0.485 0.467
673.267 0.485 0.471
673.333 0.486 0.475
673.400 0.486 0.481
673.467 0.485 0.482
673.533 0.483 0.477
673.600 0.481 0.473
673.667 0.481 0.473
673.733 0.481 0.473
673.800 0.481 0.472
673.867 0.480 0.471
673.933 0.480 0.471
674.000 0.483 0.467
674.067 0.490 0.464
674.133 0.495 0.461
674.200 nan nan
674.267 0.505 0.456
674.333 0.515 0.451
674.400 nan nan
674.467 nan nan
674.533 0.534 0.442
674.600 nan nan
674.667 0.541 0.439
674.733 0.554 0.436
674.800 0.567 0.431
674.867 0.577 0.427
674.933 0.585 0.424
675.000 0.591 0.421
675.067 0.596 0.419
675.133 0.600 0.418
675.200 0.603 0.413
675.267 0.604 0.408
675.333 0.606 0.404
675.400 0.607 0.401
675.467 0.611 0.398
675.533 0.618 0.394
675.600 0.623 0.391
675.667 0.626 0.388
675.733 0.629 0.386
675.800 0.632 0.385
675.867 0.635 0.380
675.933 0.642 0.372
676.000 0.645 0.365
676.067 0.649 0.360
676.133 0.652 0.355
676.200 0.654 0.352
676.267 0.656 0.349
676.333 0.657 0.346
676.400 0.659 0.337
676.467 0.662 0.328
676.533 0.663 0.322
676.600 0.665 0.316
676.667 0.666 0.313
676.733 0.667 0.309
676.800 0.667 0.306
676.867 0.668 0.303
676.933 0.676 0.298
677.000 0.684 0.292
677.067 0.689 0.288
677.133 0.693 0.285
677.200 0.697 0.283
677.267 0.701 0.278
677.333 0.707 0.270
677.400 0.712 0.263
677.467 0.715 0.257
677.533 0.718 0.253
677.600 nan nan
677.667 0.722 0.246
677.733 0.724 0.243
677.800 0.730 0.242
677.867 0.737 0.242
677.933 nan nan
678.000 0.746 0.243
678.067 0.750 0.245
678.133 0.757 0.251
678.200 0.762 0.257
678.267 0.766 0.261
678.333 0.771 0.267
678.400 0.775 0.272
678.467 0.778 0.276
678.533 0.781 0.279
678.600 0.783 0.281
678.667 0.784 0.282
678.733 0.786 0.282
678.800 0.789 0.277
678.867 0.793 0.273
678.933 0.796 0.270
679.000 0.801 0.269
679.067 0.811 0.266
679.133 0.818 0.265
679.200 0.824 0.263
679.267 nan nan
679.333 0.832 0.261
679.400 nan nan
679.467 nan nan
679.533 nan nan
679.600 nan nan
679.667 nan nan
679.733 nan nan
679.800 nan nan
679.867 nan nan
679.933 nan nan
680.000 nan nan
680.067 nan nan
680.133 nan nan
680.200 nan nan
680.267 nan nan
680.333 nan nan
680.400 0.915 0.218
680.467 0.918 0.217
680.533 0.919 0.216
680.600 0.916 0.212
680.667 0.913 0.208
680.733 0.911 0.205
680.800 0.909 0.202
680.867 0.909 0.202
680.933 0.906 0.200
681.000 nan nan
681.067 nan nan
681.133 0.878 0.179
681.200 0.874 0.176
681.267 0.872 0.171
681.333 nan nan
681.400 nan nan
681.467 nan nan
681.533 nan nan
681.600 nan nan
681.667 nan nan
681.733 0.858 0.126
681.800 nan nan
681.867 0.850 0.106
681.933 nan nan
682.000 nan nan
682.067 nan nan
682.133 0.841 0.082
682.200 0.840 0.078
682.267 0.839 0.074
682.333 0.838 0.071
682.400 0.836 0.071
682.467 nan nan
682.533 nan nan
682.600 nan nan
682.667 nan nan
682.733 nan nan
682.800 nan nan
682.867 nan nan
682.933 nan nan
683.000 nan nan
683.067 nan nan
683.133 nan nan
683.200 nan nan
683.267 nan nan
683.333 nan nan
683.400 nan nan
683.467 0.710 0.131
683.533 0.705 0.132
683.600 0.705 0.132
683.667 0.704 0.137
683.733 0.705 0.152
683.800 0.706 0.157
683.867 0.708 0.166
683.933 0.710 0.180
684.000 0.712 0.191
684.067 0.713 0.199
684.133 0.713 0.207
684.200 0.714 0.212
684.267 0.716 0.212
684.333 nan nan
684.400 nan nan
684.467 nan nan
684.533 nan nan
684.600 nan nan
684.667 nan nan
684.733 nan nan
684.800 nan nan
684.867 nan nan
684.933 nan nan
685.000 nan nan
685.067 nan nan
685.133 nan nan
685.200 nan nan
685.267 nan nan
685.333 0.751 0.261
685.400 0.751 0.261
685.467 nan nan
685.533 nan nan
685.600 nan nan
685.667 nan nan
685.733 0.780 0.269
685.800 0.785 0.268
685.867 0.789 0.268
685.933 0.792 0.267
686.000 0.795 0.266
686.067 0.797 0.260
686.133 0.800 0.254
686.200 0.801 0.250
686.267 0.802 0.248
686.333 0.807 0.245
686.400 0.817 0.238
686.467 0.825 0.234
686.533 nan nan
686.600 nan nan
686.667 nan nan
686.733 nan nan
686.800 nan nan
686.867 nan nan
686.933 nan nan
687.000 nan nan
687.067 0.883 0.214
687.133 nan nan
687.200 nan nan
687.267 nan nan
687.333 nan nan
687.400 nan nan
687.467 nan nan
687.533 0.876 0.275
687.600 0.874 0.283
687.667 0.871 0.291
687.733 0.869 0.295
687.800 0.857 0.297
687.867 0.850 0.298
687.933 0.845 0.298
688.000 0.831 0.297
688.067 0.816 0.296
688.133 0.804 0.295
688.200 0.795 0.295
688.267 0.778 0.294
688.333 nan nan
688.400 nan nan
688.467 nan nan
688.533 nan nan
688.600 nan nan
688.667 nan nan
688.733 nan nan
688.800 nan nan
688.867 nan nan
688.933 nan nan
689.000 nan nan
689.067 0.688 0.327
689.133 0.673 0.333
689.200 nan nan
689.267 nan nan
