# TimeStep fish0X fish0Y
1944.733 0.771 0.103
1944.800 0.768 0.104
1944.867 0.765 0.105
1944.933 0.762 0.106
1945.000 0.759 0.108
1945.067 0.758 0.108
1945.133 0.755 0.106
1945.200 0.753 0.103
1945.267 0.751 0.100
1945.333 0.750 0.098
1945.400 0.748 0.096
1945.467 0.747 0.094
1945.533 0.747 0.093
1945.600 0.746 0.091
1945.667 0.746 0.085
1945.733 0.746 0.081
1945.800 0.746 0.077
1945.867 0.746 0.074
1945.933 0.746 0.071
1946.000 0.746 0.069
1946.067 0.746 0.068
1946.133 0.746 0.066
1946.200 0.742 0.066
1946.267 0.737 0.070
1946.333 0.734 0.073
1946.400 0.732 0.074
1946.467 0.729 0.076
1946.533 0.727 0.077
1946.600 0.724 0.081
1946.667 0.722 0.085
1946.733 0.719 0.090
1946.800 0.718 0.093
1946.867 0.717 0.096
1946.933 0.715 0.099
1947.000 0.714 0.101
1947.067 0.713 0.104
1947.133 0.712 0.106
1947.200 0.711 0.108
1947.267 0.710 0.113
1947.333 0.708 0.116
1947.400 0.705 0.120
1947.467 0.703 0.126
1947.533 0.703 0.131
1947.600 0.703 0.135
1947.667 0.703 0.139
1947.733 0.703 0.142
1947.800 0.705 0.147
1947.867 0.708 0.151
1947.933 0.710 0.156
1948.000 0.712 0.158
1948.067 0.715 0.162
1948.133 0.717 0.165
1948.200 0.719 0.167
1948.267 0.720 0.169
1948.333 0.723 0.171
1948.400 0.729 0.175
1948.467 0.735 0.178
1948.533 0.740 0.180
1948.600 0.744 0.182
1948.667 0.748 0.184
1948.733 0.751 0.186
1948.800 0.755 0.187
1948.867 0.756 0.188
1948.933 0.757 0.192
1949.000 0.756 0.200
1949.067 0.754 0.206
1949.133 0.752 0.213
1949.200 0.747 0.221
1949.267 0.742 0.228
1949.333 0.738 0.233
1949.400 0.734 0.238
1949.467 0.731 0.243
1949.533 0.728 0.247
1949.600 0.725 0.250
1949.667 0.719 0.253
1949.733 0.711 0.259
1949.800 0.704 0.263
1949.867 0.698 0.267
1949.933 0.693 0.270
1950.000 0.688 0.273
1950.067 0.684 0.275
1950.133 0.680 0.277
1950.200 0.676 0.281
1950.267 0.669 0.290
1950.333 0.664 0.298
1950.400 0.658 0.305
1950.467 0.654 0.311
1950.533 0.650 0.316
1950.600 0.643 0.321
1950.667 0.631 0.328
1950.733 0.621 0.335
1950.800 0.612 0.341
1950.867 0.605 0.346
1950.933 0.600 0.350
1951.000 0.593 0.358
1951.067 0.587 0.366
1951.133 0.582 0.374
1951.200 0.578 0.380
1951.267 0.575 0.386
1951.333 0.572 0.391
1951.400 0.569 0.395
1951.467 0.567 0.399
1951.533 0.565 0.402
1951.600 0.563 0.406
1951.667 0.561 0.408
1951.733 0.559 0.413
1951.800 0.555 0.422
1951.867 0.551 0.429
1951.933 0.548 0.435
1952.000 0.546 0.440
1952.067 0.543 0.445
1952.133 0.541 0.448
1952.200 0.533 0.456
1952.267 0.525 0.463
1952.333 0.518 0.469
1952.400 0.513 0.474
1952.467 0.508 0.478
1952.533 0.503 0.481
1952.600 0.498 0.488
1952.667 0.490 0.498
1952.733 0.483 0.507
1952.800 0.478 0.514
1952.867 0.474 0.521
1952.933 0.471 0.526
1953.000 0.466 0.531
1953.067 0.456 0.539
1953.133 0.445 0.546
1953.200 0.436 0.551
1953.267 0.429 0.555
1953.333 0.422 0.559
1953.400 0.416 0.562
1953.467 0.411 0.565
1953.533 0.407 0.567
1953.600 0.403 0.569
1953.667 0.400 0.570
1953.733 0.395 0.575
1953.800 0.388 0.581
1953.867 0.383 0.588
1953.933 0.378 0.593
1954.000 0.374 0.599
1954.067 0.371 0.603
1954.133 0.368 0.607
1954.200 0.365 0.610
1954.267 0.361 0.613
1954.333 0.353 0.619
1954.400 0.346 0.622
1954.467 0.338 0.626
1954.533 0.332 0.629
1954.600 0.327 0.631
1954.667 0.323 0.633
1954.733 0.319 0.634
1954.800 0.315 0.634
1954.867 0.312 0.634
1954.933 0.308 0.635
1955.000 0.306 0.638
1955.067 0.303 0.643
1955.133 0.300 0.645
1955.200 0.298 0.648
1955.267 0.296 0.650
1955.333 0.295 0.652
1955.400 0.293 0.653
1955.467 0.292 0.657
1955.533 0.287 0.665
1955.600 0.283 0.671
1955.667 0.280 0.677
1955.733 0.276 0.682
1955.800 0.274 0.687
1955.867 0.271 0.690
1955.933 0.268 0.693
1956.000 0.261 0.698
1956.067 0.254 0.702
1956.133 0.249 0.705
1956.200 0.244 0.707
1956.267 0.240 0.709
1956.333 0.236 0.711
1956.400 0.232 0.712
1956.467 0.225 0.711
1956.533 0.218 0.710
1956.600 0.212 0.709
1956.667 0.207 0.708
1956.733 0.203 0.707
1956.800 0.198 0.708
1956.867 0.191 0.709
1956.933 0.186 0.711
1957.000 0.181 0.713
1957.067 0.177 0.715
1957.133 0.174 0.717
1957.200 0.171 0.718
1957.267 0.168 0.719
1957.333 0.166 0.720
1957.400 0.163 0.722
1957.467 0.162 0.723
1957.533 0.160 0.724
1957.600 0.157 0.726
1957.667 0.151 0.731
1957.733 0.145 0.736
1957.800 0.140 0.740
1957.867 0.136 0.744
1957.933 0.133 0.747
1958.000 0.130 0.750
1958.067 0.127 0.752
1958.133 0.122 0.754
1958.200 0.114 0.756
1958.267 0.107 0.758
1958.333 0.102 0.758
1958.400 0.095 0.754
1958.467 0.090 0.751
1958.533 0.086 0.748
1958.600 0.084 0.744
1958.667 0.083 0.737
1958.733 0.082 0.732
1958.800 0.082 0.727
1958.867 0.082 0.723
1958.933 0.082 0.719
1959.000 0.082 0.716
1959.067 0.084 0.712
1959.133 0.089 0.708
1959.200 0.094 0.703
1959.267 0.100 0.698
1959.333 0.103 0.697
1959.400 0.110 0.697
1959.467 0.116 0.697
1959.533 0.120 0.696
1959.600 0.125 0.696
1959.667 0.128 0.696
1959.733 0.132 0.696
1959.800 0.133 0.697
1959.867 0.137 0.700
1959.933 0.141 0.703
1960.000 0.145 0.707
1960.067 0.148 0.709
1960.133 0.151 0.712
1960.200 0.153 0.714
1960.267 0.156 0.716
1960.333 0.158 0.718
1960.400 0.159 0.719
1960.467 0.162 0.720
1960.533 0.163 0.722
1960.600 0.165 0.725
1960.667 0.166 0.730
1960.733 0.167 0.734
1960.800 0.168 0.737
1960.867 0.169 0.740
1960.933 0.169 0.742
1961.000 0.170 0.745
1961.067 0.169 0.753
1961.133 0.168 0.759
1961.200 0.167 0.764
1961.267 0.167 0.769
1961.333 0.168 0.772
1961.400 0.174 0.774
1961.467 0.180 0.775
1961.533 0.184 0.775
1961.600 0.188 0.775
1961.667 0.191 0.775
1961.733 0.194 0.775
1961.800 0.197 0.775
1961.867 0.200 0.776
1961.933 0.202 0.776
1962.000 0.205 0.776
1962.067 0.207 0.776
1962.133 0.209 0.776
1962.200 0.211 0.775
1962.267 0.213 0.775
1962.333 0.214 0.775
1962.400 0.216 0.775
1962.467 0.219 0.773
1962.533 0.225 0.769
1962.600 0.229 0.766
1962.667 0.232 0.764
1962.733 0.235 0.762
1962.800 0.237 0.759
1962.867 0.240 0.757
1962.933 0.242 0.755
1963.000 0.244 0.753
1963.067 0.246 0.752
1963.133 0.248 0.751
1963.200 0.249 0.750
1963.267 0.249 0.749
1963.333 0.251 0.748
1963.400 0.252 0.747
1963.467 0.253 0.746
1963.533 0.254 0.745
1963.600 0.255 0.743
1963.667 0.257 0.740
1963.733 0.260 0.736
1963.800 0.262 0.732
1963.867 0.263 0.730
1963.933 0.265 0.728
1964.000 0.267 0.725
1964.067 0.268 0.724
1964.133 0.269 0.722
1964.200 0.270 0.720
1964.267 0.271 0.719
1964.333 0.272 0.717
1964.400 0.274 0.712
1964.467 0.275 0.709
1964.533 0.277 0.705
1964.600 0.278 0.702
1964.667 0.279 0.699
1964.733 0.280 0.697
1964.800 0.281 0.695
1964.867 0.282 0.692
1964.933 0.288 0.688
1965.000 0.293 0.685
1965.067 0.297 0.682
1965.133 0.301 0.680
1965.200 0.304 0.679
1965.267 0.307 0.677
1965.333 0.310 0.676
1965.400 0.314 0.671
1965.467 0.318 0.666
1965.533 0.323 0.661
1965.600 0.326 0.657
1965.667 0.328 0.653
1965.733 0.330 0.650
1965.800 0.332 0.647
1965.867 0.334 0.644
1965.933 0.336 0.642
1966.000 0.337 0.640
1966.067 0.338 0.638
1966.133 0.340 0.636
1966.200 0.341 0.632
1966.267 0.345 0.626
1966.333 0.348 0.620
1966.400 0.350 0.615
1966.467 0.352 0.610
1966.533 0.354 0.606
1966.600 0.356 0.603
1966.667 0.358 0.600
1966.733 0.359 0.598
1966.800 0.362 0.594
1966.867 0.367 0.589
1966.933 0.371 0.585
1967.000 0.376 0.582
1967.067 0.379 0.579
1967.133 0.383 0.576
1967.200 0.385 0.574
1967.267 0.387 0.572
1967.333 0.390 0.571
1967.400 0.392 0.569
1967.467 0.393 0.568
1967.533 0.397 0.564
1967.600 0.403 0.558
1967.667 0.408 0.551
1967.733 0.413 0.546
1967.800 0.417 0.541
1967.867 0.421 0.537
1967.933 0.425 0.533
1968.000 0.427 0.530
1968.067 0.430 0.527
1968.133 0.434 0.525
1968.200 0.439 0.522
1968.267 0.444 0.519
1968.333 0.449 0.516
1968.400 0.453 0.514
1968.467 0.456 0.512
1968.533 0.460 0.511
1968.600 0.462 0.510
1968.667 0.465 0.508
1968.733 0.469 0.507
1968.800 0.477 0.504
1968.867 0.483 0.500
1968.933 0.488 0.497
1969.000 0.493 0.493
1969.067 0.497 0.490
1969.133 0.500 0.487
1969.200 0.503 0.485
1969.267 0.505 0.483
1969.333 0.507 0.481
1969.400 0.509 0.479
1969.467 0.511 0.477
1969.533 0.513 0.477
1969.600 0.514 0.475
1969.667 0.518 0.468
1969.733 0.522 0.461
1969.800 0.525 0.454
1969.867 0.527 0.449
1969.933 0.529 0.443
1970.000 0.531 0.439
1970.067 0.532 0.435
1970.133 0.534 0.432
1970.200 0.535 0.428
1970.267 0.540 0.424
1970.333 0.545 0.418
1970.400 0.551 0.413
1970.467 0.555 0.410
1970.533 0.559 0.407
1970.600 0.562 0.404
1970.667 0.565 0.401
1970.733 0.568 0.399
1970.800 0.571 0.397
1970.867 0.573 0.393
1970.933 0.578 0.386
1971.000 0.583 0.380
1971.067 0.586 0.374
1971.133 0.589 0.369
1971.200 0.591 0.365
1971.267 0.594 0.360
1971.333 0.599 0.356
1971.400 0.606 0.351
1971.467 0.612 0.347
1971.533 0.617 0.343
1971.600 0.622 0.340
1971.667 0.626 0.338
1971.733 0.629 0.336
1971.800 0.633 0.334
1971.867 0.635 0.332
1971.933 0.641 0.327
1972.000 0.648 0.320
1972.067 0.654 0.314
1972.133 0.659 0.309
1972.200 0.663 0.305
1972.267 0.666 0.300
1972.333 0.669 0.297
1972.400 0.672 0.294
1972.467 0.674 0.291
1972.533 0.678 0.289
1972.600 0.684 0.282
1972.667 0.689 0.276
1972.733 0.693 0.270
1972.800 0.697 0.266
1972.867 0.700 0.262
1972.933 0.703 0.258
1973.000 0.705 0.255
1973.067 0.708 0.252
1973.133 0.710 0.249
1973.200 0.711 0.247
1973.267 0.713 0.244
1973.333 0.715 0.242
1973.400 0.716 0.241
1973.467 0.717 0.236
1973.533 0.719 0.229
1973.600 0.720 0.223
1973.667 0.721 0.219
1973.733 0.721 0.214
1973.800 0.722 0.210
1973.867 0.722 0.207
1973.933 0.723 0.204
1974.000 0.721 0.198
1974.067 0.718 0.191
1974.133 0.716 0.185
1974.200 0.713 0.180
1974.267 0.711 0.176
1974.333 0.709 0.172
1974.400 0.707 0.169
1974.467 0.705 0.166
1974.533 0.703 0.163
1974.600 0.702 0.161
1974.667 0.701 0.158
1974.733 0.700 0.157
1974.800 0.700 0.152
1974.867 0.701 0.147
1974.933 0.702 0.142
1975.000 0.702 0.138
1975.067 0.703 0.136
1975.133 0.704 0.133
1975.200 0.705 0.130
1975.267 0.707 0.127
1975.333 0.711 0.121
1975.400 0.715 0.116
1975.467 0.719 0.112
1975.533 0.722 0.109
1975.600 0.725 0.106
1975.667 0.728 0.103
1975.733 0.732 0.102
1975.800 0.740 0.100
1975.867 0.745 0.098
1975.933 0.751 0.097
1976.000 0.754 0.096
1976.067 0.759 0.095
1976.133 0.761 0.095
1976.200 0.765 0.094
1976.267 0.771 0.090
1976.333 0.778 0.086
1976.400 0.783 0.084
1976.467 0.787 0.081
1976.533 0.790 0.079
1976.600 0.794 0.077
1976.667 0.797 0.074
1976.733 0.799 0.073
1976.800 0.801 0.072
1976.867 0.809 0.069
1976.933 0.814 0.068
1977.000 0.818 0.066
1977.067 0.823 0.065
1977.133 0.826 0.064
1977.200 0.829 0.063
1977.267 0.831 0.063
1977.333 0.835 0.062
1977.400 0.844 0.065
1977.467 0.855 0.069
1977.533 0.863 0.071
1977.600 0.870 0.073
1977.667 0.877 0.079
1977.733 0.885 0.086
1977.800 0.890 0.093
1977.867 0.895 0.098
1977.933 0.898 0.103
1978.000 0.899 0.113
1978.067 0.899 0.122
1978.133 0.899 0.130
1978.200 0.899 0.136
1978.267 0.898 0.142
1978.333 0.897 0.147
1978.400 0.897 0.151
1978.467 0.893 0.158
1978.533 0.890 0.167
1978.600 0.886 0.174
1978.667 0.883 0.180
1978.733 0.880 0.186
1978.800 0.878 0.190
1978.867 0.875 0.194
1978.933 0.873 0.198
1979.000 0.872 0.201
1979.067 0.870 0.204
1979.133 0.868 0.208
1979.200 0.867 0.210
1979.267 0.868 0.217
1979.333 0.867 0.224
1979.400 0.868 0.230
1979.467 0.868 0.235
1979.533 0.868 0.240
1979.600 0.869 0.245
1979.667 0.869 0.249
1979.733 0.869 0.253
1979.800 0.869 0.256
1979.867 0.872 0.260
1979.933 0.875 0.264
1980.000 0.878 0.267
1980.067 0.881 0.269
1980.133 0.883 0.271
1980.200 0.885 0.274
1980.267 0.887 0.275
1980.333 0.888 0.277
1980.400 0.890 0.279
1980.467 0.890 0.280
1980.533 0.884 0.284
1980.600 0.881 0.286
1980.667 0.878 0.287
1980.733 0.875 0.289
1980.800 0.873 0.290
1980.867 0.865 0.289
1980.933 0.859 0.288
1981.000 0.853 0.287
1981.067 0.848 0.286
1981.133 0.844 0.286
1981.200 0.840 0.285
1981.267 0.836 0.285
1981.333 0.832 0.284
1981.400 0.829 0.284
1981.467 0.826 0.283
1981.533 0.823 0.283
1981.600 0.820 0.283
1981.667 0.818 0.283
1981.733 0.815 0.282
1981.800 0.810 0.277
1981.867 0.805 0.273
1981.933 0.801 0.270
1982.000 0.797 0.267
1982.067 0.794 0.264
1982.133 0.792 0.262
1982.200 0.789 0.260
1982.267 0.787 0.258
1982.333 0.783 0.257
1982.400 0.777 0.257
1982.467 0.771 0.258
1982.533 0.767 0.258
1982.600 0.764 0.258
1982.667 0.760 0.259
1982.733 0.757 0.260
1982.800 0.754 0.260
1982.867 0.752 0.261
1982.933 0.750 0.261
1983.000 0.745 0.266
1983.067 0.740 0.269
1983.133 0.737 0.273
1983.200 0.734 0.276
1983.267 0.731 0.279
1983.333 0.729 0.282
1983.400 0.727 0.284
1983.467 0.725 0.287
1983.533 0.724 0.290
1983.600 0.721 0.296
1983.667 0.717 0.303
1983.733 0.714 0.310
1983.800 0.712 0.315
1983.867 0.710 0.320
1983.933 0.708 0.325
1984.000 0.705 0.328
1984.067 0.697 0.334
1984.133 0.691 0.339
1984.200 0.684 0.343
1984.267 0.679 0.346
1984.333 0.675 0.349
1984.400 0.670 0.352
1984.467 0.667 0.354
1984.533 0.662 0.356
1984.600 0.653 0.358
1984.667 0.644 0.361
1984.733 0.637 0.364
1984.800 0.630 0.366
1984.867 0.624 0.368
1984.933 0.620 0.370
1985.000 0.614 0.374
1985.067 0.607 0.381
1985.133 0.602 0.387
1985.200 0.598 0.392
1985.267 0.594 0.397
1985.333 0.591 0.402
1985.400 0.589 0.406
1985.467 0.587 0.408
1985.533 0.585 0.417
1985.600 0.584 0.425
1985.667 0.583 0.432
1985.733 0.583 0.438
1985.800 0.582 0.444
1985.867 0.582 0.448
1985.933 0.581 0.452
1986.000 0.574 0.458
1986.067 0.569 0.463
1986.133 0.564 0.467
1986.200 0.560 0.471
1986.267 0.556 0.473
1986.333 0.552 0.476
1986.400 0.548 0.479
1986.467 0.544 0.481
1986.533 0.536 0.484
1986.600 0.528 0.487
1986.667 0.521 0.489
1986.733 0.514 0.492
1986.800 0.509 0.494
1986.867 0.503 0.496
1986.933 0.499 0.497
1987.000 0.497 0.499
1987.067 0.489 0.506
1987.133 0.483 0.512
1987.200 0.479 0.517
1987.267 0.475 0.522
1987.333 0.472 0.526
1987.400 0.470 0.530
1987.467 0.465 0.537
1987.533 0.458 0.547
1987.600 0.451 0.554
1987.667 0.446 0.560
1987.733 0.441 0.565
1987.800 0.437 0.570
1987.867 0.433 0.574
1987.933 0.428 0.577
1988.000 0.416 0.583
1988.067 0.408 0.588
1988.133 0.400 0.591
1988.200 0.393 0.594
1988.267 0.388 0.597
1988.333 0.383 0.599
1988.400 0.372 0.609
1988.467 0.364 0.618
1988.533 0.357 0.626
1988.600 0.352 0.633
1988.667 0.348 0.638
1988.733 0.344 0.643
1988.800 0.341 0.647
1988.867 0.338 0.650
1988.933 0.335 0.654
1989.000 0.334 0.656
1989.067 0.332 0.659
1989.133 0.330 0.661
1989.200 0.328 0.664
1989.267 0.327 0.665
1989.333 0.325 0.668
1989.400 0.322 0.671
1989.467 0.321 0.673
1989.533 0.319 0.675
1989.600 0.318 0.677
1989.667 0.317 0.679
1989.733 0.316 0.681
1989.800 0.313 0.685
1989.867 0.311 0.688
1989.933 0.309 0.691
1990.000 0.308 0.693
1990.067 0.306 0.696
1990.133 0.305 0.697
1990.200 0.303 0.700
1990.267 0.298 0.702
1990.333 0.295 0.704
1990.400 0.293 0.705
1990.467 0.290 0.706
1990.533 0.288 0.707
1990.600 0.285 0.708
1990.667 0.284 0.708
1990.733 0.282 0.709
1990.800 0.280 0.710
1990.867 0.279 0.710
1990.933 0.280 0.705
1991.000 0.284 0.699
1991.067 0.286 0.695
1991.133 0.289 0.691
1991.200 0.299 0.682
1991.267 0.311 0.671
1991.333 0.321 0.662
1991.400 0.329 0.654
1991.467 0.336 0.649
1991.533 0.342 0.641
1991.600 0.352 0.629
1991.667 0.362 0.615
1991.733 0.369 0.602
1991.800 0.374 0.593
1991.867 0.381 0.585
1991.933 0.391 0.576
1992.000 0.400 0.569
1992.067 0.407 0.564
1992.133 0.413 0.560
1992.200 0.420 0.548
1992.267 0.426 0.537
1992.333 0.430 0.527
1992.400 0.434 0.519
1992.467 0.442 0.513
1992.533 0.452 0.506
1992.600 0.460 0.502
1992.667 0.466 0.498
1992.733 0.473 0.495
1992.800 0.478 0.492
1992.867 0.484 0.488
1992.933 0.491 0.481
1993.000 0.497 0.474
1993.067 0.502 0.468
1993.133 0.506 0.463
1993.200 0.510 0.458
1993.267 0.513 0.454
1993.333 0.522 0.446
1993.400 0.532 0.438
1993.467 0.540 0.431
1993.533 0.546 0.426
1993.600 0.552 0.418
1993.667 0.562 0.405
1993.733 0.571 0.394
1993.800 0.579 0.385
1993.867 0.585 0.378
1993.933 0.596 0.369
1994.000 0.606 0.362
1994.067 0.614 0.355
1994.133 0.620 0.350
1994.200 0.626 0.344
1994.267 0.631 0.340
1994.333 0.636 0.333
1994.400 0.644 0.324
1994.467 0.649 0.317
1994.533 0.654 0.311
1994.600 0.658 0.306
1994.667 0.661 0.300
1994.733 0.668 0.289
1994.800 0.676 0.278
1994.867 0.682 0.270
1994.933 0.688 0.262
1995.000 0.692 0.256
1995.067 0.699 0.246
1995.133 0.708 0.234
1995.200 0.714 0.223
1995.267 0.720 0.214
1995.333 0.724 0.206
1995.400 0.728 0.200
1995.467 0.731 0.192
1995.533 0.735 0.180
1995.600 0.737 0.170
1995.667 0.740 0.161
1995.733 0.741 0.154
1995.800 0.741 0.146
1995.867 0.739 0.138
1995.933 0.738 0.131
1996.000 0.736 0.126
1996.067 0.735 0.121
1996.133 0.733 0.116
1996.200 0.732 0.113
1996.267 0.731 0.109
1996.333 0.730 0.107
1996.400 0.729 0.104
1996.467 0.728 0.101
1996.533 0.728 0.099
1996.600 0.728 0.094
1996.667 0.730 0.089
1996.733 0.732 0.084
1996.800 0.734 0.080
1996.867 0.738 0.077
1996.933 0.743 0.075
1997.000 0.749 0.073
1997.067 0.753 0.072
1997.133 0.757 0.071
1997.200 0.762 0.072
1997.267 0.770 0.075
1997.333 0.777 0.077
1997.400 0.782 0.079
1997.467 0.787 0.081
1997.533 0.791 0.083
1997.600 0.794 0.084
1997.667 0.798 0.086
1997.733 0.800 0.087
1997.800 0.803 0.088
1997.867 0.805 0.090
1997.933 0.808 0.094
1998.000 0.811 0.099
1998.067 0.812 0.103
1998.133 0.814 0.106
1998.200 0.816 0.109
1998.267 0.819 0.109
1998.333 0.824 0.106
1998.400 0.829 0.104
1998.467 0.832 0.102
1998.533 0.836 0.100
1998.600 0.838 0.099
1998.667 0.841 0.098
1998.733 0.843 0.097
1998.800 0.848 0.097
1998.867 0.855 0.096
1998.933 0.862 0.095
1999.000 0.867 0.095
1999.067 0.873 0.094
1999.133 0.877 0.094
1999.200 0.880 0.094
1999.267 0.884 0.095
1999.333 0.887 0.099
1999.400 0.887 0.105
1999.467 0.887 0.109
1999.533 0.887 0.113
1999.600 0.886 0.116
1999.667 0.886 0.119
1999.733 0.885 0.122
1999.800 0.880 0.125
1999.867 0.876 0.128
1999.933 0.872 0.130
2000.000 0.869 0.132
2000.067 0.867 0.133
2000.133 0.864 0.135
2000.200 0.861 0.137
2000.267 0.859 0.138
2000.333 0.856 0.137
2000.400 0.851 0.136
2000.467 0.847 0.135
2000.533 0.842 0.134
2000.600 0.839 0.132
2000.667 0.837 0.131
2000.733 0.834 0.130
2000.800 0.831 0.125
2000.867 0.829 0.119
2000.933 0.827 0.115
2001.000 0.826 0.111
2001.067 0.824 0.107
2001.133 0.823 0.104
2001.200 0.822 0.101
2001.267 0.821 0.099
2001.333 0.820 0.097
2001.400 0.819 0.094
2001.467 0.819 0.089
2001.533 0.818 0.082
2001.600 0.817 0.076
2001.667 0.817 0.071
2001.733 0.818 0.066
2001.800 0.820 0.063
2001.867 0.821 0.061
2001.933 0.829 0.059
2002.000 0.834 0.058
2002.067 0.838 0.057
2002.133 0.838 0.056
2002.200 0.845 0.059
2002.267 0.854 0.061
2002.333 0.859 0.061
2002.400 0.861 0.062
2002.467 0.864 0.063
2002.533 0.867 0.064
2002.600 0.869 0.064
2002.667 0.875 0.068
2002.733 0.882 0.071
2002.800 0.888 0.074
2002.867 0.893 0.076
2002.933 0.897 0.078
2003.000 0.902 0.081
2003.067 0.905 0.083
2003.133 0.909 0.085
2003.200 0.911 0.088
2003.267 0.914 0.090
2003.333 0.916 0.091
2003.400 0.918 0.093
2003.467 0.920 0.097
2003.533 0.921 0.098
2003.600 0.922 0.100
2003.667 0.922 0.101
2003.733 0.923 0.102
2003.800 0.924 0.108
2003.867 0.924 0.113
2003.933 0.924 0.116
2004.000 0.924 0.120
2004.067 0.922 0.124
2004.133 0.918 0.126
2004.200 0.912 0.128
2004.267 0.908 0.129
2004.333 0.904 0.130
2004.400 0.900 0.130
2004.467 0.897 0.131
2004.533 0.894 0.132
2004.600 0.892 0.132
2004.667 0.891 0.132
2004.733 0.888 0.134
2004.800 0.884 0.136
2004.867 0.882 0.138
2004.933 0.880 0.139
2005.000 0.878 0.141
2005.067 0.878 0.141
2005.133 0.878 0.145
2005.200 0.880 0.149
2005.267 0.882 0.152
2005.333 0.883 0.154
2005.400 0.885 0.156
2005.467 0.886 0.158
2005.533 0.887 0.160
2005.600 0.888 0.161
2005.667 0.889 0.163
2005.733 0.889 0.165
2005.800 0.889 0.172
2005.867 0.888 0.178
2005.933 0.888 0.182
2006.000 0.887 0.186
2006.067 0.887 0.190
2006.133 0.886 0.193
2006.200 0.886 0.196
2006.267 0.885 0.198
2006.333 0.882 0.202
2006.400 0.877 0.207
2006.467 0.872 0.210
2006.533 0.868 0.213
2006.600 0.864 0.216
2006.667 0.861 0.218
2006.733 0.858 0.220
2006.800 0.856 0.222
2006.867 0.854 0.223
2006.933 0.851 0.224
2007.000 0.849 0.226
2007.067 0.847 0.226
2007.133 0.843 0.225
2007.200 0.838 0.224
2007.267 0.835 0.223
2007.333 0.831 0.222
2007.400 0.829 0.222
2007.467 0.827 0.221
2007.533 0.825 0.220
2007.600 0.823 0.220
2007.667 0.821 0.219
2007.733 0.819 0.219
2007.800 0.818 0.218
2007.867 0.818 0.218
2007.933 0.815 0.218
2008.000 0.813 0.217
2008.067 0.810 0.215
2008.133 0.806 0.214
2008.200 0.804 0.214
2008.267 0.802 0.213
2008.333 0.800 0.213
2008.400 0.798 0.212
2008.467 0.797 0.212
2008.533 0.795 0.212
2008.600 0.794 0.211
2008.667 0.793 0.211
2008.733 0.792 0.211
2008.800 0.792 0.211
2008.867 0.786 0.212
2008.933 0.781 0.213
2009.000 0.777 0.214
2009.067 0.774 0.215
2009.133 0.770 0.215
2009.200 0.767 0.216
2009.267 0.765 0.217
2009.333 0.763 0.218
2009.400 0.760 0.218
2009.467 0.758 0.217
2009.533 0.753 0.214
2009.600 0.749 0.211
2009.667 0.746 0.208
2009.733 0.743 0.206
2009.800 0.741 0.204
2009.867 0.739 0.202
2009.933 0.737 0.201
2010.000 0.735 0.199
2010.067 0.734 0.195
2010.133 0.733 0.191
2010.200 0.733 0.188
2010.267 0.732 0.185
2010.333 0.732 0.182
2010.400 0.732 0.180
2010.467 0.732 0.178
2010.533 0.731 0.176
2010.600 0.731 0.174
2010.667 0.731 0.173
2010.733 0.730 0.171
2010.800 0.728 0.167
2010.867 0.726 0.164
2010.933 0.724 0.162
2011.000 0.722 0.159
2011.067 0.721 0.158
2011.133 0.719 0.156
2011.200 0.718 0.154
2011.267 0.716 0.153
2011.333 0.715 0.152
2011.400 0.714 0.151
2011.467 0.714 0.148
2011.533 0.713 0.143
2011.600 0.713 0.137
2011.667 0.713 0.133
2011.733 0.713 0.130
2011.800 0.713 0.126
2011.867 0.714 0.123
2011.933 0.714 0.121
2012.000 0.714 0.119
2012.067 0.714 0.117
2012.133 0.715 0.115
2012.200 0.716 0.113
2012.267 0.718 0.108
2012.333 0.721 0.104
2012.400 0.723 0.100
2012.467 0.725 0.097
2012.533 0.727 0.094
2012.600 0.729 0.092
2012.667 0.730 0.090
2012.733 0.732 0.088
2012.800 0.734 0.087
2012.867 0.739 0.084
2012.933 0.744 0.083
2013.000 0.749 0.081
2013.067 0.753 0.080
2013.133 0.756 0.079
2013.200 0.759 0.079
2013.267 0.761 0.078
2013.333 0.764 0.077
2013.400 0.765 0.077
2013.467 0.769 0.075
2013.533 0.773 0.072
2013.600 0.777 0.069
2013.667 0.779 0.066
2013.733 0.781 0.065
2013.800 0.784 0.063
2013.867 0.788 0.062
2013.933 0.793 0.062
2014.000 0.799 0.064
2014.067 0.804 0.066
2014.133 0.808 0.068
2014.200 0.811 0.071
2014.267 0.814 0.073
2014.333 0.817 0.075
2014.400 0.819 0.077
2014.467 0.821 0.079
2014.533 0.822 0.084
2014.600 0.822 0.091
2014.667 0.821 0.096
2014.733 0.821 0.100
2014.800 0.820 0.104
2014.867 0.820 0.107
2014.933 0.818 0.111
2015.000 0.815 0.118
2015.067 0.811 0.125
2015.133 0.808 0.131
2015.200 0.806 0.136
2015.267 0.803 0.141
2015.333 0.801 0.145
2015.400 0.799 0.148
2015.467 0.798 0.152
2015.533 0.796 0.154
2015.600 0.793 0.157
2015.667 0.787 0.161
2015.733 0.783 0.164
2015.800 0.779 0.167
2015.867 0.776 0.169
2015.933 0.772 0.171
2016.000 0.770 0.173
2016.067 0.767 0.175
2016.133 0.764 0.176
2016.200 0.759 0.176
2016.267 0.754 0.177
2016.333 0.750 0.177
