time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1817 0.832 0.9335 1.178 0.214 1.053 0.118 1.15 0.139 0.651 0.034 1.137 0.149 1.089 0.176 1.124 0.111 1.141 0.178 1.157 0.236
1818 0.813 0.906 1.162 0.256 1.113 0.196 1.168 0.196 0.712 0.03 1.146 0.196 1.112 0.225 1.153 0.17 1.138 0.25 1.142 0.334
1819 0.761 0.929 1.132 0.36 1.084 0.233 1.161 0.299 0.761 0.034 1.132 0.29 1.1 0.301 1.105 0.177 1.135 0.311 1.098 0.443
1820 0.772 0.969 1.128 0.49 1.037 0.314 1.165 0.374 0.817 0.027 1.141 0.393 1.068 0.402 0.989 0.133 1.093 0.465 1.136 0.571
1821 0.802 0.971 1.148 0.608 1.023 0.412 1.173 0.429 0.873 0.032 1.163 0.494 1.08 0.506 0.908 0.155 1.101 0.627 1.111 0.712
1822 0.856 0.953 1.175 0.694 1.045 0.496 1.17 0.485 0.909 0.033 1.167 0.588 1.109 0.561 0.929 0.266 1.069 0.806 1.145 0.814
1823 0.902 0.905 1.123 0.846 1.054 0.603 1.164 0.574 0.953 0.05 1.17 0.699 1.101 0.663 0.982 0.372 0.946 0.932 1.159 0.937
1824 0.935 0.885 1.127 0.98 1.021 0.704 1.162 0.668 1.003 0.056 1.154 0.814 1.058 0.763 1.014 0.491 0.877 0.99 1.105 1.011
1825 0.977 0.886 1.084 1.059 0.975 0.736 1.16 0.759 1.066 0.038 1.157 0.912 1.04 0.873 1.046 0.553 0.845 1.032 1.017 1.075
1826 1.009 0.91 0.974 1.074 0.923 0.802 1.16 0.836 1.125 0.025 1.141 1.016 1.035 0.959 1.044 0.659 0.821 1.092 0.903 1.113
1827 1.016 0.953 0.888 1.101 0.876 0.893 1.154 0.914 1.182 0.068 1.078 1.102 0.989 1.009 0.934 0.684 0.805 1.139 0.828 1.121
1828 0.994 1.011 0.781 1.089 0.832 0.969 1.137 0.988 1.176 0.085 1.016 1.133 0.911 1.071 0.869 0.772 0.749 1.132 0.744 1.122
1829 0.958 1.068 0.722 1.104 0.801 1.03 1.143 1.039 1.145 0.151 0.891 1.147 0.844 1.109 0.841 0.884 0.612 1.132 0.654 1.086
1830 0.928 1.103 0.655 1.085 0.748 1.062 1.133 1.071 1.172 0.217 0.789 1.158 0.777 1.099 0.824 0.974 0.643 1.15 0.619 1.042
1831 0.912 1.144 0.649 1.042 0.665 1.065 1.036 1.093 1.181 0.294 0.74 1.156 0.714 1.104 0.824 1.048 0.708 1.155 0.585 1.008
1832 0.858 1.161 0.603 1.033 0.66 1.083 0.944 1.109 1.185 0.37 0.821 1.157 0.695 1.046 0.784 1.093 0.677 1.128 0.633 0.968
1833 0.883 1.137 0.629 0.99 0.671 1.096 0.905 1.154 1.181 0.418 0.822 1.137 0.671 1.045 0.698 1.1 0.637 1.116 0.702 0.983
1834 0.823 1.122 0.63 0.956 0.585 1.12 0.972 1.153 1.155 0.444 0.778 1.106 0.639 1.094 0.705 1.065 0.586 1.139 0.743 1.021
1835 0.745 1.109 0.557 0.952 0.57 1.132 1.032 1.141 1.121 0.485 0.726 1.126 0.628 1.149 0.701 1.104 0.497 1.16 0.756 1.079
1836 0.76 1.143 0.482 0.955 0.484 1.139 1.138 1.151 1.118 0.547 0.694 1.168 0.673 1.152 0.665 1.133 0.424 1.125 0.74 1.105
1837 0.82 1.148 0.448 0.943 0.398 1.121 1.175 1.161 1.146 0.559 0.753 1.138 0.651 1.152 0.597 1.139 0.396 1.03 0.795 1.14
1838 0.946 1.141 0.4 0.918 0.314 1.091 1.144 1.087 1.149 0.55 0.823 1.142 0.585 1.143 0.556 1.154 0.313 0.99 0.931 1.126
1839 1.08 1.112 0.333 0.939 0.23 1.059 1.093 1.143 1.129 0.541 0.925 1.117 0.532 1.13 0.509 1.152 0.243 1.029 1.054 1.123
1840 1.07 1.126 0.324 0.963 0.245 1.076 1.065 1.147 1.114 0.564 1.02 1.102 0.493 1.121 0.468 1.166 0.161 1.035 1.045 1.147
1841 1.093 1.107 0.311 0.961 0.3 1.147 1.04 1.129 1.108 0.597 1.047 1.107 0.423 1.098 0.42 1.168 0.125 1.036 1.03 1.147
1842 1.099 1.107 0.316 0.932 0.362 1.153 1.09 1.144 1.121 0.596 1.029 1.102 0.351 1.111 0.366 1.178 0.117 1.065 1.011 1.106
1843 1.123 1.042 0.348 0.927 0.333 1.167 1.148 1.105 1.101 0.608 0.933 1.116 0.309 1.12 0.305 1.173 0.118 1.127 0.868 1.077
1844 1.089 0.949 0.333 0.963 0.278 1.155 1.159 1.0 1.121 0.633 0.796 1.105 0.258 1.123 0.267 1.176 0.167 1.153 0.654 1.042
1845 1.016 0.863 0.287 0.992 0.215 1.154 1.152 0.891 1.135 0.661 0.619 1.083 0.223 1.132 0.216 1.174 0.18 1.172 0.459 1.018
1846 0.864 0.887 0.23 0.938 0.152 1.146 1.142 0.771 1.136 0.704 0.483 1.117 0.215 1.156 0.152 1.162 0.143 1.18 0.319 1.008
1847 0.715 0.942 0.258 0.874 0.125 1.144 1.133 0.752 1.127 0.68 0.544 1.142 0.188 1.162 0.093 1.153 0.104 1.179 0.246 0.941
1848 0.572 0.966 0.327 0.906 0.127 1.058 1.156 0.797 1.161 0.645 0.443 1.129 0.166 1.151 0.089 1.106 0.062 1.17 0.27 0.902
1849 0.436 0.991 0.331 0.959 0.21 0.977 1.169 0.848 1.114 0.566 0.312 1.146 0.152 1.133 0.113 1.03 0.058 1.109 0.301 0.9
1850 0.33 0.993 0.334 0.956 0.284 0.917 1.17 0.901 0.952 0.617 0.197 1.111 0.149 1.108 0.132 0.958 0.059 1.049 0.318 0.879
1851 0.308 0.98 0.354 0.901 0.276 0.934 1.164 0.942 0.756 0.713 0.134 1.125 0.113 1.058 0.164 0.889 0.066 0.994 0.334 0.853
1852 0.268 0.934 0.428 0.887 0.284 0.862 1.172 0.993 0.531 0.803 0.16 1.115 0.112 0.956 0.195 0.848 0.07 0.945 0.339 0.796
1853 0.29 0.893 0.39 0.826 0.237 0.866 1.174 1.056 0.478 0.854 0.197 1.087 0.162 0.871 0.225 0.809 0.075 0.877 0.265 0.781
1854 0.315 0.881 0.298 0.854 0.271 0.829 1.171 1.1 0.514 0.816 0.236 1.061 0.141 0.769 0.155 0.754 0.087 0.839 0.209 0.806
1855 0.386 0.892 0.354 0.888 0.256 0.755 1.156 1.135 0.519 0.772 0.19 1.024 0.08 0.684 0.133 0.678 0.064 0.82 0.135 0.761
1856 0.447 0.917 0.408 0.903 0.213 0.675 1.171 1.118 0.556 0.749 0.151 1.027 0.072 0.562 0.15 0.626 0.093 0.834 0.081 0.677
1857 0.498 0.954 0.37 0.966 0.176 0.615 1.156 1.082 0.493 0.755 0.117 1.057 0.077 0.462 0.153 0.508 0.068 0.795 0.077 0.569
1858 0.537 0.921 0.23 0.922 0.152 0.57 1.133 1.065 0.344 0.81 0.1 1.041 0.067 0.432 0.072 0.452 0.054 0.829 0.051 0.471
1859 0.49 0.859 0.121 0.84 0.154 0.52 1.109 1.082 0.217 0.782 0.101 0.969 0.059 0.373 0.136 0.441 0.089 0.824 0.066 0.504
1860 0.436 0.783 0.083 0.787 0.095 0.573 1.074 1.093 0.154 0.659 0.095 0.911 0.047 0.304 0.095 0.483 0.086 0.753 0.1 0.49
1861 0.372 0.706 0.045 0.752 0.128 0.583 1.031 1.095 0.103 0.623 0.095 0.852 0.087 0.265 0.079 0.551 0.095 0.661 0.058 0.575
1862 0.3 0.628 0.047 0.791 0.096 0.563 0.982 1.081 0.048 0.668 0.075 0.792 0.157 0.349 0.079 0.549 0.067 0.674 0.058 0.591
1863 0.23 0.548 0.063 0.771 0.062 0.592 0.949 1.063 0.06 0.752 0.082 0.782 0.17 0.39 0.075 0.509 0.066 0.752 0.05 0.63
1864 0.194 0.46 0.075 0.806 0.084 0.684 0.899 1.073 0.063 0.747 0.059 0.843 0.165 0.45 0.119 0.428 0.069 0.784 0.056 0.694
1865 0.231 0.404 0.076 0.889 0.041 0.722 0.848 1.065 0.081 0.796 0.06 0.939 0.213 0.448 0.194 0.39 0.066 0.832 0.04 0.747
1866 0.252 0.461 0.072 0.984 0.042 0.771 0.807 1.079 0.088 0.888 0.056 1.029 0.203 0.554 0.249 0.348 0.064 0.924 0.052 0.797
1867 0.244 0.56 0.075 1.09 0.069 0.738 0.765 1.078 0.088 0.999 0.065 1.111 0.113 0.697 0.306 0.299 0.053 1.036 0.064 0.757
1868 0.213 0.655 0.095 1.149 0.082 0.768 0.731 1.107 0.103 1.121 0.111 1.166 0.067 0.725 0.379 0.248 0.055 1.135 0.046 0.76
1869 0.183 0.728 0.131 1.166 0.116 0.867 0.705 1.137 0.218 1.148 0.231 1.174 0.107 0.738 0.446 0.225 0.111 1.175 0.085 0.761
1870 0.165 0.793 0.225 1.151 0.153 1.016 0.731 1.156 0.276 1.139 0.323 1.162 0.101 0.782 0.524 0.204 0.195 1.142 0.085 0.768
1871 0.22 0.861 0.305 1.136 0.218 1.118 0.763 1.147 0.378 1.14 0.425 1.156 0.121 0.778 0.593 0.158 0.276 1.161 0.088 0.773
1872 0.288 0.957 0.362 1.122 0.337 1.14 0.801 1.142 0.47 1.151 0.533 1.158 0.166 0.756 0.681 0.129 0.353 1.142 0.079 0.736
1873 0.358 1.023 0.459 1.131 0.364 1.094 0.841 1.144 0.577 1.15 0.633 1.161 0.109 0.734 0.76 0.16 0.455 1.148 0.051 0.711
1874 0.452 1.056 0.536 1.132 0.483 1.129 0.893 1.127 0.686 1.141 0.738 1.157 0.073 0.733 0.805 0.247 0.593 1.148 0.037 0.764
1875 0.534 1.078 0.602 1.12 0.59 1.152 0.92 1.14 0.791 1.138 0.842 1.161 0.064 0.75 0.819 0.33 0.716 1.146 0.059 0.814
1876 0.582 1.106 0.677 1.114 0.712 1.149 0.976 1.137 0.884 1.129 0.909 1.129 0.075 0.799 0.781 0.386 0.829 1.129 0.103 0.844
1877 0.648 1.135 0.723 1.12 0.82 1.138 1.051 1.123 0.973 1.129 1.013 1.151 0.094 0.833 0.729 0.403 0.944 1.115 0.125 0.819
1878 0.673 1.152 0.755 1.126 0.913 1.123 1.124 1.12 1.098 1.111 1.102 1.147 0.144 0.836 0.685 0.478 1.045 1.127 0.126 0.783
1879 0.642 1.148 0.832 1.123 0.99 1.12 1.157 1.098 1.143 1.069 1.166 1.122 0.221 0.836 0.66 0.555 1.122 1.086 0.134 0.746
1880 0.682 1.126 0.901 1.112 0.999 1.142 1.166 1.032 1.155 0.986 1.149 1.155 0.358 0.848 0.603 0.636 1.149 0.998 0.168 0.724
1881 0.736 1.12 0.956 1.124 0.955 1.14 1.127 0.94 1.164 0.918 1.112 1.156 0.477 0.877 0.55 0.698 1.125 0.911 0.195 0.755
1882 0.807 1.117 0.976 1.143 0.952 1.144 1.127 0.845 1.144 0.813 1.074 1.16 0.588 0.911 0.505 0.748 1.111 0.834 0.177 0.794
1883 0.87 1.114 0.973 1.122 0.943 1.136 1.147 0.74 1.14 0.689 1.042 1.157 0.689 0.94 0.529 0.828 1.145 0.724 0.107 0.79
1884 0.92 1.08 0.969 1.128 0.928 1.118 1.175 0.658 1.138 0.582 1.006 1.134 0.786 0.968 0.614 0.858 1.157 0.634 0.112 0.769
1885 0.898 1.079 0.99 1.136 0.881 1.102 1.159 0.557 1.15 0.469 0.999 1.118 0.881 0.992 0.691 0.843 1.14 0.547 0.095 0.712
1886 0.889 1.038 1.034 1.133 0.822 1.048 1.159 0.45 1.157 0.352 1.023 1.072 0.864 1.037 0.781 0.834 1.147 0.457 0.084 0.681
1887 0.869 1.059 1.078 1.116 0.824 1.002 1.158 0.32 1.152 0.245 1.063 1.047 0.833 1.026 0.827 0.885 1.139 0.344 0.061 0.639
1888 0.883 1.035 1.126 1.119 0.796 0.964 1.166 0.212 1.157 0.148 1.106 1.022 0.841 1.069 0.86 0.942 1.165 0.239 0.063 0.584
1889 0.924 1.045 1.157 1.05 0.811 0.937 1.135 0.1 1.097 0.067 1.101 0.978 0.79 1.103 0.879 0.987 1.116 0.117 0.073 0.528
1890 1.0 1.037 1.122 0.995 0.867 0.927 1.131 0.131 0.999 0.053 1.072 0.96 0.825 1.127 0.905 1.024 1.043 0.044 0.05 0.461
1891 1.023 0.955 1.093 0.972 0.925 0.942 1.045 0.105 0.929 0.093 1.041 0.954 0.855 1.086 0.972 1.032 0.987 0.083 0.059 0.396
1892 0.979 0.861 1.059 0.954 0.953 0.946 0.968 0.092 0.818 0.061 1.035 0.924 0.877 1.027 1.013 0.999 0.88 0.074 0.064 0.347
1893 0.944 0.75 1.031 0.935 0.991 0.922 0.857 0.057 0.681 0.065 1.023 0.876 0.84 1.021 1.037 0.956 0.751 0.078 0.081 0.301
1894 0.877 0.648 1.044 0.927 1.0 0.872 0.727 0.052 0.557 0.068 0.99 0.841 0.804 1.023 0.998 0.941 0.609 0.076 0.053 0.259
1895 0.814 0.529 1.07 0.915 0.987 0.841 0.621 0.053 0.414 0.086 0.96 0.799 0.763 1.023 1.018 0.939 0.491 0.066 0.047 0.211
1896 0.739 0.428 1.087 0.889 0.968 0.815 0.495 0.043 0.281 0.094 0.936 0.758 0.738 0.979 1.052 0.969 0.358 0.062 0.06 0.16
1897 0.649 0.337 1.073 0.833 0.952 0.778 0.37 0.044 0.154 0.067 0.915 0.724 0.762 0.933 1.072 1.007 0.24 0.06 0.109 0.146
1898 0.545 0.264 1.042 0.762 0.925 0.738 0.254 0.052 0.138 0.069 0.883 0.698 0.781 0.882 1.049 1.045 0.153 0.102 0.081 0.071
1899 0.445 0.232 1.0 0.709 0.902 0.698 0.163 0.023 0.134 0.054 0.836 0.733 0.789 0.805 1.02 1.069 0.076 0.151 0.054 0.147
1900 0.364 0.206 0.97 0.649 0.871 0.671 0.108 0.067 0.083 0.068 0.81 0.753 0.755 0.722 0.971 1.048 0.116 0.265 0.047 0.27
