time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3172 0.589 0.973 0.73 0.996 0.913 0.905 0.824 0.893 0.296 0.202 0.356 0.285 0.864 0.9 0.49949999999999994 0.6725 0.264 0.287 0.853 0.952
3173 0.729 0.993 0.809 0.969 0.932 0.938 0.898 0.872 0.348 0.245 0.39 0.306 0.934 0.895 0.573 0.737 0.288 0.275 0.861 0.959
3174 0.816 0.959 0.856 0.933 0.924 0.94 0.939 0.858 0.395 0.315 0.395 0.337 0.96 0.893 0.903 0.837 0.332 0.282 0.898 0.94
3175 0.745 0.808 0.892 0.959 0.992 0.929 0.934 0.905 0.415 0.382 0.462 0.457 1.03 0.94 0.877 0.82 0.379 0.337 0.934 0.957
3176 0.793 0.806 0.916 0.943 1.042 0.925 0.968 0.931 0.486 0.428 0.56 0.568 1.086 0.888 0.804 0.844 0.458 0.404 0.963 0.959
3177 0.849 0.757 0.958 0.95 0.994 0.971 0.966 0.891 0.563 0.493 0.637 0.646 1.002 0.801 0.858 0.87 0.534 0.493 0.96 0.99
3178 0.931 0.765 0.958 0.893 1.042 0.954 0.953 0.813 0.659 0.596 0.721 0.711 0.934 0.779 0.929 0.886 0.656 0.564 0.966 0.912
3179 0.926 0.761 0.989 0.86 1.013 0.907 0.947 0.832 0.767 0.68 0.78 0.758 0.965 0.778 0.958 0.886 0.763 0.648 0.979 0.877
3180 0.963 0.783 0.976 0.82 1.007 0.877 0.924 0.846 0.813 0.773 0.84 0.82 0.995 0.786 0.911 0.867 0.84 0.747 0.973 0.888
3181 1.015 0.788 0.997 0.846 1.01 0.848 0.958 0.853 0.871 0.853 0.84 0.874 1.049 0.793 0.932 0.879 0.9 0.839 0.966 0.888
3182 0.96 0.825 0.966 0.844 0.987 0.898 0.937 0.86 0.921 0.844 0.848 0.933 1.049 0.836 0.932 0.931 0.939 0.837 1.0 0.945
3183 0.96 0.891 0.981 0.905 1.036 0.949 0.919 0.903 0.892 0.877 0.895 0.926 1.005 0.815 0.947 0.924 0.937 0.884 0.988 1.007
3184 1.015 0.91 1.005 0.947 1.047 0.959 0.947 0.973 0.947 0.891 0.914 1.018 1.039 0.841 0.987 0.959 0.947 0.936 1.037 1.05
