time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1528 0.415 0.291 0.299 0.263 0.259 0.329 0.398 0.313 0.424 0.308 0.344 0.258 0.252 0.419 0.794 0.323 0.7545 0.3495 0.833 0.301
1529 0.32 0.244 0.228 0.244 0.249 0.287 0.302 0.334 0.323 0.28 0.283 0.296 0.222 0.367 0.667 0.346 0.64 0.265 0.653 0.218
1530 0.264 0.161 0.19 0.165 0.18 0.256 0.28 0.308 0.233 0.177 0.241 0.206 0.191 0.31 0.546 0.317 0.467 0.253 0.478 0.166
1531 0.246 0.113 0.156 0.103 0.149 0.22 0.259 0.291 0.228 0.18 0.177 0.232 0.238 0.272 0.42 0.287 0.325 0.235 0.37 0.167
1532 0.235 0.166 0.097 0.072 0.11 0.164 0.193 0.244 0.177 0.166 0.163 0.217 0.185 0.195 0.344 0.251 0.28 0.17 0.267 0.142
1533 0.207 0.107 0.039 0.116 0.132 0.126 0.222 0.239 0.149 0.166 0.183 0.225 0.196 0.199 0.228 0.251 0.211 0.163 0.237 0.084
1534 0.123 0.059 0.089 0.104 0.12 0.081 0.18 0.235 0.049 0.202 0.15 0.286 0.188 0.206 0.175 0.308 0.275 0.204 0.163 0.104
1535 0.087 0.063 0.058 0.208 0.04 0.108 0.164 0.282 0.024 0.263 0.118 0.342 0.209 0.265 0.188 0.348 0.286 0.247 0.208 0.051
1536 0.064 0.17 0.07 0.335 0.053 0.228 0.204 0.338 0.023 0.331 0.123 0.416 0.206 0.308 0.243 0.348 0.23 0.28 0.237 0.031
1537 0.109 0.259 0.138 0.418 0.086 0.33 0.177 0.379 0.027 0.442 0.124 0.46 0.243 0.338 0.281 0.4 0.286 0.313 0.24 0.028
1538 0.099 0.357 0.08 0.484 0.119 0.423 0.165 0.528 0.051 0.517 0.146 0.534 0.228 0.393 0.323 0.353 0.338 0.221 0.225 0.063
1539 0.121 0.395 0.109 0.673 0.16 0.541 0.205 0.574 0.062 0.657 0.129 0.659 0.294 0.381 0.283 0.239 0.296 0.199 0.205 0.03
1540 0.183 0.379 0.087 0.804 0.231 0.57 0.269 0.649 0.054 0.777 0.147 0.812 0.309 0.322 0.278 0.19 0.253 0.162 0.194 0.059
1541 0.252 0.492 0.111 0.933 0.351 0.631 0.327 0.706 0.032 0.861 0.132 0.9 0.312 0.242 0.252 0.159 0.22 0.139 0.233 0.068
1542 0.21 0.556 0.087 1.06 0.403 0.646 0.39 0.757 0.053 0.923 0.191 0.979 0.251 0.209 0.268 0.162 0.222 0.23 0.31 0.15
1543 0.179 0.665 0.167 1.099 0.345 0.69 0.458 0.771 0.105 0.988 0.352 1.009 0.228 0.277 0.262 0.235 0.212 0.331 0.357 0.223
1544 0.205 0.811 0.314 1.082 0.409 0.775 0.547 0.74 0.202 0.973 0.416 0.873 0.222 0.331 0.249 0.32 0.275 0.395 0.362 0.28
1545 0.198 0.924 0.392 0.996 0.568 0.756 0.634 0.718 0.258 0.998 0.578 0.83 0.259 0.395 0.291 0.362 0.368 0.364 0.331 0.301
1546 0.166 0.996 0.527 0.951 0.727 0.787 0.713 0.707 0.273 1.048 0.689 0.833 0.229 0.445 0.37 0.45 0.429 0.434 0.328 0.348
1547 0.203 1.041 0.674 0.929 0.782 0.838 0.785 0.689 0.234 1.114 0.781 0.876 0.162 0.452 0.419 0.621 0.508 0.554 0.389 0.348
1548 0.217 1.046 0.811 0.973 0.862 0.843 0.865 0.669 0.33 1.012 0.846 0.935 0.082 0.446 0.462 0.786 0.603 0.678 0.41 0.312
1549 0.373 1.09 0.9 1.035 0.928 0.817 0.949 0.671 0.485 0.995 0.949 1.041 0.08 0.55 0.455 0.935 0.679 0.664 0.354 0.258
1550 0.525 1.114 0.948 1.069 0.967 0.822 1.02 0.676 0.621 0.995 1.011 1.066 0.115 0.675 0.416 1.017 0.761 0.683 0.32 0.237
1551 0.687 1.114 1.022 1.058 1.007 0.864 1.053 0.706 0.773 1.029 1.037 1.041 0.193 0.782 0.54 1.083 0.809 0.643 0.257 0.303
