time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2941 0.746 0.539 1.084 0.919 0.846 0.451 0.857 0.458 0.808 0.335 0.863 0.46 0.784 0.201 0.06 0.438 0.757 0.857 0.8009999999999999 0.8460000000000001
2942 0.878 0.66 1.111 0.885 0.851 0.554 0.949 0.525 0.878 0.467 0.921 0.635 0.873 0.363 0.065 0.352 0.877 0.851 0.819 0.758
2943 0.886 0.742 1.048 0.811 0.907 0.607 0.945 0.586 1.028 0.468 0.917 0.753 0.95 0.461 0.088 0.292 0.903 0.796 0.888 0.766
2944 0.927 0.792 0.998 0.796 0.918 0.682 0.962 0.705 1.078 0.414 0.958 0.823 1.038 0.539 0.162 0.266 0.95 0.844 0.935 0.819
2945 0.898 0.859 1.002 0.844 0.915 0.756 0.944 0.798 1.092 0.305 0.966 0.907 1.035 0.68 0.205 0.278 0.994 0.924 0.922 0.859
2946 0.919 0.93 1.043 0.901 0.971 0.776 0.984 0.861 1.045 0.251 0.971 0.949 1.005 0.8 0.234 0.281 0.973 0.974 0.968 0.892
2947 0.922 1.018 1.084 0.975 1.016 0.775 0.992 0.892 1.018 0.341 1.049 0.976 1.005 0.844 0.283 0.289 0.958 0.995 1.005 0.909
2948 0.898 1.02 1.133 0.974 1.089 0.779 1.064 0.888 1.016 0.465 1.045 0.957 1.042 0.814 0.27 0.235 1.008 1.048 1.109 0.913
2949 0.854 1.001 1.149 0.904 1.118 0.743 1.051 0.855 1.015 0.587 1.093 0.932 1.076 0.788 0.2 0.243 1.085 1.03 1.111 0.807
2950 0.844 0.961 1.156 0.838 1.06 0.713 1.022 0.811 1.055 0.704 1.097 0.794 1.023 0.759 0.153 0.195 1.068 0.935 1.122 0.739
2951 0.87 0.905 1.145 0.78 1.076 0.7 1.017 0.76 0.997 0.677 1.047 0.781 1.027 0.75 0.089 0.147 1.034 0.885 1.087 0.683
2952 0.955 0.834 1.148 0.724 1.107 0.607 0.956 0.776 0.936 0.597 0.986 0.821 1.003 0.753 0.097 0.138 0.966 0.846 1.051 0.564
2953 0.945 0.869 1.153 0.679 1.107 0.53 0.877 0.745 0.881 0.544 0.999 0.769 1.055 0.72 0.077 0.135 0.968 0.855 0.969 0.498
2954 0.96 0.896 1.145 0.616 1.025 0.432 0.8 0.791 0.812 0.503 1.024 0.631 1.085 0.697 0.04 0.145 1.01 0.795 0.835 0.407
2955 0.997 0.938 1.142 0.545 0.875 0.366 0.813 0.878 0.798 0.631 1.086 0.552 1.073 0.754 0.059 0.147 0.947 0.709 0.685 0.366
2956 1.033 0.972 1.166 0.488 0.695 0.32 0.844 0.911 0.852 0.793 0.987 0.426 1.093 0.854 0.071 0.084 0.903 0.819 0.51 0.33
2957 1.046 1.038 1.147 0.454 0.518 0.289 0.859 0.955 0.857 0.907 0.773 0.312 1.076 0.932 0.146 0.073 0.883 0.871 0.374 0.293
2958 1.046 1.089 1.15 0.423 0.374 0.266 0.839 0.98 0.805 0.978 0.546 0.261 1.046 0.98 0.216 0.076 0.82 0.894 0.304 0.264
2959 1.029 1.138 1.155 0.386 0.32 0.293 0.771 1.039 0.684 0.934 0.369 0.249 1.014 1.018 0.253 0.089 0.699 0.87 0.286 0.352
2960 0.967 1.145 1.145 0.312 0.32 0.368 0.695 1.046 0.569 0.87 0.278 0.287 0.945 1.016 0.234 0.212 0.552 0.746 0.385 0.476
2961 0.911 1.154 1.152 0.242 0.361 0.494 0.625 1.031 0.482 0.762 0.306 0.408 0.89 0.959 0.281 0.314 0.416 0.706 0.512 0.626
2962 0.829 1.126 1.147 0.189 0.443 0.625 0.558 1.035 0.657 0.795 0.388 0.516 0.841 0.934 0.322 0.37 0.271 0.78 0.45 0.69
2963 0.735 1.103 1.079 0.185 0.597 0.747 0.479 1.045 0.753 0.87 0.549 0.659 0.815 0.913 0.382 0.383 0.247 0.931 0.586 0.767
2964 0.657 1.095 1.001 0.204 0.744 0.839 0.407 1.053 0.784 0.893 0.731 0.784 0.802 0.922 0.43 0.415 0.361 1.024 0.713 0.857
2965 0.557 1.097 0.93 0.234 0.763 0.928 0.4 1.044 0.833 0.915 0.849 0.876 0.813 0.942 0.455 0.484 0.344 1.073 0.74 0.947
2966 0.487 1.137 0.832 0.244 0.714 1.035 0.344 1.084 0.82 1.003 0.87 0.949 0.773 1.02 0.531 0.529 0.275 1.117 0.661 1.005
2967 0.513 1.153 0.757 0.248 0.585 1.089 0.369 1.151 0.719 1.023 0.807 0.97 0.688 1.077 0.568 0.481 0.205 1.138 0.573 1.03
