time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1182 0.363 1.053 0.564 0.858 0.348 1.028 0.49 0.857 1.08 0.202 0.483 0.965 0.732 0.633 0.803 0.771 0.821 0.531 0.823 0.4535
1183 0.56 1.005 0.725 0.805 0.491 1.037 0.644 0.809 0.992 0.07 0.681 0.93 0.895 0.437 0.915 0.503 0.957 0.27 0.945 0.141
1184 0.747 0.966 0.842 0.73 0.65 1.008 0.784 0.736 0.822 0.072 0.852 0.863 0.936 0.239 0.963 0.288 0.814 0.126 0.715 0.123
1185 0.859 0.821 0.902 0.59 0.777 0.95 0.845 0.6 0.651 0.099 0.901 0.692 0.779 0.134 0.852 0.152 0.58 0.111 0.498 0.145
1186 0.895 0.625 0.933 0.493 0.859 0.865 0.762 0.419 0.466 0.122 0.866 0.514 0.553 0.127 0.672 0.121 0.348 0.104 0.297 0.141
1187 0.837 0.468 0.834 0.376 0.838 0.736 0.633 0.317 0.32 0.143 0.732 0.409 0.368 0.177 0.476 0.146 0.198 0.22 0.18 0.343
1188 0.71 0.349 0.677 0.297 0.78 0.586 0.476 0.262 0.229 0.235 0.559 0.33 0.229 0.264 0.322 0.241 0.137 0.413 0.136 0.517
1189 0.576 0.292 0.514 0.299 0.676 0.474 0.309 0.274 0.161 0.343 0.382 0.276 0.148 0.418 0.221 0.349 0.116 0.621 0.111 0.669
1190 0.462 0.259 0.379 0.283 0.583 0.378 0.218 0.343 0.122 0.508 0.252 0.299 0.125 0.64 0.195 0.545 0.135 0.807 0.12 0.848
1191 0.317 0.276 0.247 0.393 0.468 0.298 0.154 0.516 0.128 0.688 0.197 0.442 0.143 0.849 0.209 0.781 0.23 0.989 0.172 0.986
1192 0.231 0.395 0.223 0.553 0.351 0.383 0.135 0.698 0.159 0.841 0.178 0.628 0.198 1.027 0.335 0.982 0.377 1.081 0.285 1.099
1193 0.227 0.595 0.236 0.713 0.282 0.509 0.161 0.847 0.267 0.914 0.23 0.815 0.373 1.11 0.527 1.074 0.56 1.098 0.472 1.132
1194 0.255 0.77 0.34 0.847 0.266 0.654 0.286 0.953 0.434 0.965 0.378 0.919 0.573 1.121 0.681 1.073 0.747 1.09 0.658 1.129
1195 0.392 0.896 0.52 0.915 0.372 0.791 0.403 0.993 0.659 0.978 0.549 0.957 0.759 1.097 0.854 1.029 0.913 1.029 0.857 1.123
1196 0.553 0.958 0.685 0.927 0.498 0.879 0.52 1.0 0.833 0.942 0.732 0.969 0.893 0.99 0.971 0.961 1.051 0.899 1.017 1.003
1197 0.718 0.973 0.81 0.934 0.665 0.91 0.597 0.997 0.979 0.894 0.89 0.959 1.005 0.932 1.097 0.852 1.118 0.753 1.117 0.853
1198 0.857 0.959 0.937 0.945 0.846 0.863 0.715 0.975 1.094 0.776 1.016 0.897 1.114 0.795 1.132 0.623 1.115 0.56 1.134 0.644
1199 0.976 0.93 1.029 0.895 0.94 0.796 0.831 0.909 1.124 0.597 1.072 0.719 1.145 0.628 1.126 0.422 1.092 0.399 1.162 0.479
1200 1.028 0.838 1.07 0.8 1.009 0.675 0.953 0.88 1.116 0.434 1.107 0.533 1.139 0.519 1.1 0.241 1.063 0.233 1.125 0.339
1201 1.041 0.703 1.062 0.679 0.973 0.568 0.999 0.813 1.093 0.263 1.093 0.351 1.126 0.348 0.984 0.089 0.947 0.118 1.093 0.163
1202 0.994 0.579 1.044 0.57 0.956 0.452 0.974 0.726 1.015 0.117 1.026 0.207 1.1 0.214 0.801 0.061 0.789 0.099 0.912 0.09
1203 0.935 0.515 0.947 0.572 0.877 0.29 0.886 0.605 0.845 0.073 0.852 0.152 0.946 0.157 0.631 0.051 0.622 0.081 0.738 0.081
1204 0.84 0.354 0.897 0.463 0.742 0.187 0.92 0.508 0.653 0.088 0.658 0.13 0.75 0.134 0.431 0.075 0.445 0.108 0.546 0.091
1205 0.73 0.224 0.758 0.361 0.579 0.126 0.851 0.377 0.381 0.13 0.484 0.14 0.529 0.094 0.254 0.089 0.255 0.278 0.269 0.145
1206 0.558 0.134 0.598 0.281 0.392 0.126 0.712 0.308 0.337 0.177 0.381 0.177 0.381 0.11 0.103 0.172 0.123 0.211 0.185 0.187
1207 0.359 0.132 0.437 0.273 0.273 0.199 0.547 0.276 0.221 0.243 0.255 0.251 0.226 0.193 0.071 0.375 0.085 0.429 0.107 0.354
1208 0.221 0.214 0.32 0.293 0.2 0.335 0.42 0.284 0.14 0.325 0.169 0.406 0.185 0.312 0.104 0.583 0.095 0.652 0.11 0.577
1209 0.174 0.247 0.244 0.379 0.186 0.471 0.333 0.287 0.109 0.453 0.139 0.56 0.141 0.484 0.092 0.778 0.116 0.865 0.116 0.773
1210 0.149 0.372 0.21 0.457 0.136 0.64 0.221 0.301 0.099 0.567 0.149 0.761 0.123 0.658 0.126 0.98 0.278 1.019 0.24 0.95
1211 0.144 0.534 0.199 0.577 0.145 0.805 0.189 0.414 0.141 0.703 0.281 0.933 0.189 0.837 0.318 1.078 0.483 1.073 0.431 1.037
1212 0.171 0.693 0.252 0.694 0.262 0.919 0.197 0.549 0.245 0.824 0.485 0.999 0.382 0.937 0.516 1.088 0.692 1.096 0.612 1.106
1213 0.274 0.843 0.367 0.793 0.464 0.946 0.235 0.671 0.423 0.914 0.697 1.012 0.58 0.984 0.714 1.1 0.876 1.032 0.803 1.104
1214 0.429 0.941 0.493 0.852 0.661 0.931 0.303 0.782 0.579 0.957 0.867 0.957 0.771 0.956 0.894 1.066 0.955 0.886 0.96 0.984
1215 0.599 0.987 0.613 0.873 0.831 0.901 0.417 0.878 0.733 0.926 0.997 0.905 0.919 0.94 1.032 0.939 1.078 0.802 1.082 0.862
1216 0.787 0.987 0.744 0.901 0.979 0.84 0.593 0.88 0.872 0.869 1.071 0.741 1.024 0.875 1.122 0.774 1.085 0.629 1.115 0.701
1217 0.864 0.899 0.975 0.772 1.085 0.598 0.741 0.865 1.064 0.711 1.087 0.583 1.085 0.753 1.124 0.607 1.081 0.432 1.131 0.536
1218 0.942 0.907 1.036 0.777 1.078 0.423 0.854 0.855 1.043 0.623 1.122 0.417 1.097 0.598 1.096 0.563 1.054 0.246 1.098 0.321
