time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
632 0.608 0.713 0.9809999999999999 1.021 0.223 0.133 0.861 0.658 0.892 1.114 0.186 0.825 0.964 0.665 0.16 0.776 0.535 0.325 0.574 0.37
633 0.595 0.647 1.015 1.006 0.279 0.226 0.747 0.625 0.968 1.104 0.344 0.838 0.926 0.668 0.13 0.852 0.57 0.353 0.585 0.393
634 0.571 0.582 1.064 1.022 0.344 0.396 0.682 0.521 1.037 1.088 0.488 0.876 0.902 0.672 0.098 0.9 0.582 0.42 0.616 0.415
635 0.502 0.545 1.086 0.969 0.418 0.578 0.642 0.488 1.094 1.054 0.457 0.971 0.875 0.686 0.085 0.96 0.611 0.404 0.658 0.43
636 0.454 0.583 1.062 0.937 0.427 0.678 0.633 0.553 1.068 0.995 0.336 0.988 0.855 0.712 0.094 1.007 0.646 0.386 0.652 0.449
637 0.41 0.637 1.066 0.861 0.32 0.83 0.588 0.615 1.065 0.949 0.256 1.025 0.86 0.75 0.141 1.049 0.685 0.324 0.665 0.495
638 0.359 0.688 1.081 0.808 0.263 0.946 0.539 0.691 1.084 0.879 0.238 1.08 0.881 0.783 0.162 1.099 0.734 0.287 0.652 0.539
639 0.312 0.752 1.073 0.741 0.245 1.04 0.474 0.745 1.104 0.83 0.277 1.126 0.902 0.8 0.157 1.15 0.804 0.308 0.625 0.587
640 0.296 0.828 1.08 0.678 0.325 1.094 0.42 0.809 1.106 0.749 0.358 1.148 0.92 0.814 0.21 1.176 0.828 0.349 0.583 0.623
641 0.294 0.864 1.058 0.625 0.43 1.096 0.365 0.833 1.147 0.709 0.45 1.144 0.944 0.828 0.258 1.169 0.783 0.417 0.554 0.661
642 0.244 0.881 1.074 0.58 0.504 1.09 0.379 0.744 1.176 0.701 0.528 1.155 0.97 0.845 0.295 1.162 0.662 0.463 0.543 0.723
643 0.194 0.881 1.088 0.551 0.587 1.101 0.476 0.736 1.164 0.649 0.605 1.148 0.988 0.862 0.333 1.146 0.608 0.579 0.548 0.783
644 0.148 0.802 1.037 0.513 0.677 1.091 0.537 0.769 1.146 0.59 0.674 1.158 1.003 0.882 0.39 1.127 0.532 0.651 0.59 0.823
645 0.204 0.723 0.95 0.492 0.769 1.097 0.578 0.82 1.174 0.563 0.751 1.16 1.007 0.909 0.47 1.122 0.462 0.734 0.631 0.84
646 0.247 0.658 0.899 0.49 0.856 1.071 0.625 0.836 1.151 0.495 0.826 1.152 0.997 0.947 0.54 1.138 0.472 0.822 0.679 0.852
647 0.229 0.581 0.882 0.462 0.912 1.013 0.698 0.84 1.055 0.463 0.881 1.169 1.0 0.987 0.626 1.148 0.471 0.885 0.722 0.865
648 0.206 0.524 0.837 0.417 0.973 0.977 0.764 0.857 0.983 0.421 0.919 1.166 1.001 1.018 0.693 1.143 0.535 0.912 0.773 0.883
649 0.201 0.418 0.781 0.418 1.025 0.999 0.82 0.889 0.981 0.375 1.011 1.132 1.022 1.045 0.741 1.132 0.59 0.899 0.841 0.894
650 0.175 0.323 0.706 0.399 1.083 1.044 0.817 1.129 0.99 0.319 1.082 1.115 1.057 1.072 0.801 1.132 0.686 0.887 0.887 0.898
651 0.24 0.267 0.651 0.383 1.132 1.08 0.957 0.943 0.978 0.267 1.095 1.102 1.091 1.077 0.876 1.117 0.807 0.907 0.926 0.894
652 0.342 0.284 0.582 0.39 1.149 1.02 0.983 0.991 0.984 0.194 1.131 1.121 1.127 1.064 0.874 1.042 0.907 0.884 0.964 0.86
653 0.437 0.263 0.529 0.436 1.155 0.959 1.036 0.998 1.007 0.147 1.124 1.062 1.13 1.027 0.948 1.006 0.976 0.807 1.012 0.822
654 0.496 0.185 0.484 0.375 1.15 0.881 1.067 0.91 1.025 0.103 1.112 1.02 1.159 1.0 1.008 1.015 1.0 0.76 1.056 0.793
655 0.551 0.133 0.48 0.279 1.125 0.841 1.067 0.82 1.041 0.058 1.101 0.954 1.155 0.961 1.065 1.003 0.981 0.689 1.088 0.785
656 0.689 0.153 0.541 0.235 1.126 0.824 1.031 0.732 1.009 0.048 1.102 0.887 1.142 0.932 1.115 1.0 0.897 0.562 1.116 0.75
657 0.813 0.191 0.591 0.225 1.137 0.836 0.993 0.653 0.959 0.052 1.096 0.826 1.13 0.911 1.154 0.978 0.851 0.428 1.126 0.697
658 0.89 0.188 0.666 0.222 1.102 0.828 0.964 0.566 0.908 0.069 1.075 0.744 1.112 0.892 1.154 0.913 0.778 0.338 1.138 0.66
659 0.988 0.145 0.72 0.266 1.128 0.722 0.945 0.484 0.885 0.048 1.108 0.696 1.086 0.888 1.165 0.863 0.687 0.3 1.133 0.603
660 1.075 0.086 0.692 0.294 1.108 0.635 0.964 0.421 0.91 0.036 1.125 0.602 1.05 0.916 1.162 0.816 0.587 0.321 1.119 0.553
661 1.138 0.122 0.64 0.315 1.082 0.573 1.003 0.361 0.966 0.043 1.115 0.549 0.999 0.942 1.155 0.755 0.503 0.347 1.119 0.51
662 1.103 0.235 0.576 0.325 1.079 0.531 1.061 0.283 0.927 0.091 1.125 0.502 0.93 0.989 1.133 0.712 0.414 0.333 1.142 0.482
663 1.095 0.287 0.498 0.293 1.086 0.501 1.108 0.345 0.85 0.094 1.137 0.55 0.886 1.026 1.087 0.669 0.319 0.416 1.14 0.514
664 1.105 0.358 0.436 0.341 1.099 0.483 1.13 0.428 0.778 0.095 1.077 0.61 0.872 1.062 1.037 0.616 0.318 0.521 1.147 0.464
