time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1264 0.80725 0.26825 1.153 0.067 0.823 0.259 0.664 0.852 1.088 0.045 0.914 0.344 0.797 0.416 1.03 1.161 0.635 1.087 1.002 0.221
1265 1.097 0.083 1.145 0.109 0.809 0.261 0.662 0.898 1.045 0.037 1.04 0.248 0.925 0.324 1.008 1.162 0.679 1.071 1.094 0.128
1266 1.094 0.17 1.13 0.167 0.8 0.231 0.653 0.946 1.023 0.041 1.105 0.307 0.931 0.275 0.985 1.167 0.721 1.044 1.133 0.255
1267 1.104 0.304 1.133 0.318 0.764 0.219 0.607 0.973 0.974 0.043 1.037 0.505 1.02 0.357 0.968 1.169 0.759 1.036 1.082 0.402
1268 1.131 0.43 1.123 0.476 0.771 0.187 0.562 0.974 0.935 0.043 0.974 0.751 1.027 0.505 0.946 1.168 0.793 1.004 1.063 0.625
1269 1.148 0.532 1.105 0.656 0.797 0.142 0.524 0.965 0.867 0.047 0.89 0.879 1.013 0.67 0.926 1.16 0.806 0.938 0.998 0.802
1270 1.14 0.687 1.084 0.784 0.735 0.182 0.482 0.962 0.803 0.043 0.834 0.939 0.955 0.841 0.906 1.159 0.826 0.942 0.912 0.937
1271 1.137 0.811 1.112 0.852 0.724 0.227 0.45 0.968 0.739 0.04 0.813 0.939 0.861 0.912 0.879 1.165 0.799 0.956 0.889 1.0
1272 1.122 0.942 1.097 0.977 0.761 0.233 0.433 0.936 0.694 0.055 0.787 0.931 0.815 0.948 0.855 1.171 0.778 1.022 0.773 1.061
1273 1.118 1.042 1.06 1.089 0.793 0.213 0.413 0.902 0.627 0.047 0.746 0.965 0.805 0.926 0.837 1.167 0.642 0.977 0.602 1.025
1274 1.143 1.089 0.864 1.096 0.838 0.206 0.41 0.86 0.556 0.052 0.614 0.858 0.788 0.959 0.817 1.152 0.558 0.828 0.494 0.906
1275 1.087 1.147 0.827 1.131 0.781 0.225 0.43 0.725 0.485 0.051 0.541 0.745 0.822 0.932 0.727 1.091 0.452 0.717 0.387 0.823
1276 0.966 1.142 0.808 1.112 0.752 0.192 0.392 0.523 0.396 0.046 0.451 0.593 0.798 0.945 0.6 0.992 0.409 0.568 0.375 0.76
1277 0.884 1.155 0.798 1.091 0.723 0.156 0.381 0.321 0.307 0.032 0.45 0.442 0.809 0.949 0.535 0.798 0.405 0.385 0.411 0.728
1278 0.785 1.142 0.774 1.075 0.73 0.113 0.311 0.158 0.248 0.039 0.367 0.291 0.848 0.929 0.449 0.709 0.357 0.214 0.478 0.573
1279 0.708 1.161 0.747 1.067 0.66 0.093 0.239 0.081 0.162 0.036 0.285 0.187 0.806 0.95 0.471 0.67 0.307 0.087 0.373 0.369
1280 0.613 1.164 0.722 1.062 0.58 0.11 0.142 0.089 0.095 0.039 0.211 0.119 0.783 0.943 0.515 0.67 0.243 0.04 0.299 0.213
1281 0.507 1.162 0.704 1.052 0.538 0.18 0.131 0.212 0.069 0.052 0.192 0.089 0.806 0.938 0.561 0.677 0.246 0.053 0.225 0.182
1282 0.399 1.175 0.675 1.06 0.497 0.239 0.199 0.241 0.053 0.129 0.089 0.074 0.805 0.975 0.604 0.724 0.175 0.074 0.288 0.258
1283 0.324 1.167 0.647 1.062 0.45 0.269 0.216 0.268 0.048 0.222 0.074 0.143 0.813 0.951 0.638 0.769 0.1 0.073 0.451 0.292
1284 0.276 1.152 0.622 1.064 0.484 0.344 0.274 0.313 0.039 0.33 0.054 0.278 0.819 0.92 0.68 0.814 0.082 0.167 0.556 0.423
1285 0.278 1.142 0.599 1.068 0.555 0.445 0.165 0.389 0.048 0.439 0.068 0.442 0.841 0.942 0.724 0.85 0.081 0.279 0.66 0.606
1286 0.276 1.155 0.581 1.074 0.54 0.54 0.124 0.508 0.053 0.521 0.085 0.6 0.826 0.973 0.769 0.866 0.055 0.396 0.776 0.763
1287 0.236 1.117 0.559 1.083 0.449 0.575 0.131 0.609 0.06 0.58 0.108 0.675 0.813 0.944 0.795 0.917 0.08 0.498 0.847 0.88
1288 0.133 1.108 0.536 1.083 0.368 0.573 0.21 0.669 0.061 0.666 0.229 0.797 0.797 0.964 0.813 0.921 0.123 0.523 0.98 0.888
1289 0.09 1.147 0.514 1.074 0.323 0.509 0.307 0.783 0.088 0.763 0.35 0.901 0.827 0.973 0.822 0.944 0.19 0.619 1.042 0.883
1290 0.06 1.055 0.492 1.062 0.296 0.429 0.34 0.892 0.086 0.857 0.369 1.027 0.827 0.975 0.869 0.954 0.254 0.764 1.099 0.892
