time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1347 1.092 1.14 1.042 0.626 0.068 0.507 0.095 0.5660000000000001 1.052 0.65 0.118 0.775 0.852 0.176 0.23 0.849 0.337 0.847 1.047 0.364
1348 0.999 1.111 0.991 0.63 0.061 0.474 0.048 0.488 1.052 0.627 0.247 0.86 0.833 0.204 0.43 0.819 0.507 0.784 1.053 0.464
1349 0.915 1.081 0.95 0.686 0.095 0.43 0.077 0.45 1.055 0.585 0.412 0.872 0.813 0.175 0.633 0.764 0.637 0.708 1.035 0.574
1350 0.902 0.991 0.976 0.791 0.11 0.417 0.085 0.415 1.032 0.553 0.537 0.893 0.826 0.148 0.746 0.79 0.812 0.684 0.972 0.643
1351 0.922 0.906 1.058 0.854 0.135 0.386 0.129 0.381 0.989 0.527 0.665 0.94 0.825 0.1 0.934 0.823 0.899 0.681 0.968 0.76
1352 1.024 0.876 1.103 0.819 0.17 0.357 0.154 0.375 0.968 0.51 0.779 0.99 0.771 0.107 1.05 0.802 0.993 0.712 0.979 0.752
1353 1.107 0.899 1.112 0.753 0.236 0.329 0.182 0.365 0.967 0.485 0.875 1.048 0.742 0.15 1.107 0.685 1.079 0.702 1.026 0.732
1354 1.144 0.838 1.137 0.651 0.301 0.312 0.205 0.346 0.989 0.459 0.943 1.122 0.74 0.201 1.119 0.642 1.025 0.55 1.073 0.694
1355 1.083 0.747 1.13 0.529 0.386 0.315 0.236 0.314 0.946 0.418 1.039 1.124 0.758 0.249 1.082 0.513 1.027 0.425 1.029 0.572
1356 1.024 0.689 1.148 0.454 0.473 0.335 0.258 0.283 0.971 0.465 1.11 1.099 0.8 0.268 1.032 0.455 0.99 0.362 1.017 0.487
1357 1.021 0.636 1.086 0.373 0.538 0.335 0.265 0.263 0.964 0.425 1.145 0.987 0.85 0.255 1.012 0.42 0.902 0.401 0.981 0.462
1358 0.993 0.601 0.965 0.363 0.649 0.341 0.28 0.251 0.913 0.473 1.145 0.848 0.87 0.22 0.976 0.414 0.905 0.418 0.916 0.525
1359 0.988 0.624 0.893 0.408 0.703 0.402 0.288 0.243 0.872 0.516 1.135 0.722 0.907 0.181 0.965 0.478 0.841 0.436 0.983 0.542
1360 1.004 0.714 0.874 0.483 0.73 0.483 0.29 0.229 0.885 0.577 1.095 0.641 0.945 0.195 0.981 0.531 0.865 0.509 1.056 0.513
1361 0.99 0.728 0.908 0.59 0.734 0.527 0.291 0.21 0.935 0.673 1.073 0.604 1.01 0.178 1.035 0.6 0.875 0.672 1.032 0.575
1362 1.028 0.71 1.006 0.717 0.748 0.606 0.297 0.193 0.974 0.758 1.094 0.695 1.071 0.186 1.073 0.598 0.939 0.716 1.101 0.574
1363 1.08 0.736 1.043 0.637 0.813 0.656 0.298 0.178 1.086 0.807 1.099 0.771 1.121 0.209 1.121 0.589 0.996 0.784 1.143 0.516
1364 1.12 0.783 1.086 0.547 0.892 0.687 0.296 0.17 1.124 0.854 1.112 0.814 1.132 0.237 1.152 0.538 1.061 0.856 1.145 0.449
1365 1.154 0.877 1.093 0.413 0.977 0.738 0.298 0.153 1.143 0.905 1.136 0.873 1.12 0.277 1.176 0.453 1.093 0.885 1.139 0.389
1366 1.163 0.926 1.095 0.334 1.037 0.777 0.305 0.147 1.149 0.956 1.147 0.932 1.134 0.314 1.156 0.353 1.074 0.948 1.112 0.318
1367 1.144 1.01 1.105 0.308 1.031 0.847 0.316 0.147 1.13 1.014 1.104 0.979 1.092 0.26 1.156 0.279 1.034 0.922 1.074 0.265
1368 1.093 1.066 1.076 0.278 1.017 0.859 0.323 0.163 1.045 1.102 1.063 1.081 1.045 0.213 1.14 0.208 0.998 0.901 1.015 0.223
1369 1.039 1.118 0.984 0.301 0.972 0.893 0.332 0.171 0.903 1.115 0.924 1.131 1.038 0.239 1.103 0.173 1.017 0.968 0.956 0.203
