time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1008 0.367 0.198 0.6375 0.28600000000000003 0.41640332031250005 0.6252431640625 0.298 0.354 0.356 0.189 0.41300000000000003 0.6265000000000001 0.465 0.124 1.033875 0.038 0.898 0.932 1.074 0.022
1009 0.303 0.227 0.63 0.245 0.338 0.309 0.272 0.305 0.341 0.145 0.327 0.465 0.377 0.089 0.975 0.036 0.791 1.02 1.193 0.1
1010 0.274 0.236 0.603 0.206 0.306 0.281 0.203 0.3 0.214 0.156 0.248 0.361 0.304 0.117 0.793 0.097 0.714 0.961 1.198 0.148
1011 0.195 0.238 0.561 0.165 0.253 0.26 0.124 0.238 0.145 0.19 0.179 0.3 0.25 0.155 0.573 0.115 0.642 0.852 1.189 0.193
1012 0.174 0.312 0.532 0.178 0.245 0.26 0.09 0.326 0.067 0.236 0.096 0.362 0.137 0.148 0.393 0.09 0.565 0.75 1.197 0.247
1013 0.245 0.326 0.5 0.185 0.237 0.269 0.082 0.404 0.058 0.39 0.06 0.421 0.179 0.279 0.25 0.086 0.471 0.689 1.185 0.278
1014 0.293 0.326 0.461 0.182 0.219 0.305 0.088 0.511 0.041 0.479 0.105 0.606 0.219 0.342 0.181 0.162 0.391 0.678 1.194 0.319
1015 0.325 0.274 0.409 0.193 0.19 0.319 0.11 0.62 0.059 0.595 0.161 0.774 0.282 0.369 0.211 0.25 0.338 0.718 1.176 0.387
1016 0.356 0.253 0.406 0.193 0.224 0.342 0.136 0.742 0.078 0.736 0.293 0.823 0.321 0.489 0.224 0.314 0.351 0.785 1.159 0.454
1017 0.372 0.227 0.406 0.186 0.243 0.397 0.216 0.85 0.072 0.785 0.385 0.809 0.325 0.605 0.237 0.376 0.408 0.838 1.144 0.513
1018 0.396 0.236 0.393 0.167 0.232 0.406 0.319 0.936 0.096 0.874 0.46 0.904 0.349 0.723 0.198 0.376 0.515 0.883 1.123 0.553
1019 0.34 0.234 0.451 0.122 0.241 0.428 0.349 1.007 0.077 0.905 0.438 0.992 0.376 0.835 0.169 0.342 0.589 1.019 1.077 0.595
1020 0.33 0.231 0.481 0.09 0.231 0.44 0.306 1.069 0.069 0.977 0.419 1.08 0.397 0.934 0.227 0.243 0.735 1.045 1.059 0.633
1021 0.351 0.253 0.531 0.078 0.206 0.447 0.192 1.066 0.063 1.024 0.329 1.112 0.409 1.028 0.314 0.236 0.85 1.014 1.057 0.69
1022 0.437 0.182 0.608 0.082 0.2 0.454 0.105 1.085 0.119 1.036 0.215 1.117 0.301 1.062 0.295 0.234 0.972 0.967 1.105 0.74
1023 0.586 0.098 0.69 0.071 0.185 0.397 0.086 1.153 0.16 1.016 0.127 1.115 0.232 1.141 0.34 0.241 1.058 0.857 1.145 0.732
1024 0.706 0.078 0.78 0.043 0.185 0.38 0.06 1.175 0.311 1.011 0.081 1.071 0.163 1.163 0.367 0.212 1.037 0.68 1.176 0.718
1025 0.828 0.085 0.865 0.049 0.179 0.366 0.112 1.158 0.459 1.004 0.075 1.018 0.142 1.174 0.362 0.191 0.995 0.463 1.184 0.742
1026 0.93 0.09 0.938 0.047 0.177 0.331 0.07 1.109 0.577 0.981 0.077 0.941 0.239 1.161 0.375 0.158 0.961 0.242 1.183 0.708
1027 1.0 0.059 1.028 0.05 0.169 0.324 0.067 1.026 0.708 0.954 0.086 0.86 0.304 1.163 0.382 0.146 0.945 0.097 1.168 0.663
1028 1.083 0.126 1.104 0.06 0.153 0.295 0.09 0.921 0.771 0.913 0.1 0.782 0.38 1.155 0.409 0.121 0.824 0.08 1.131 0.7
1029 1.104 0.223 1.166 0.072 0.171 0.276 0.147 0.788 0.89 0.858 0.124 0.702 0.314 1.168 0.435 0.109 0.655 0.13 1.123 0.756
