time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2125 0.942 0.192 0.385 0.279 1.113 0.517 1.0306250000000001 0.853625 1.043 0.861 1.001 0.226 0.649 0.064 1.144 0.504 0.694 0.333 1.146 0.322
2126 0.971 0.126 0.398 0.212 1.139 0.642 1.079 0.694 1.04 0.825 1.007 0.162 0.684 0.047 1.133 0.419 0.765 0.365 1.016 0.321
2127 0.822 0.122 0.369 0.177 1.12 0.762 1.077 0.776 1.043 0.804 1.021 0.119 0.722 0.045 1.129 0.526 0.827 0.412 1.088 0.366
2128 0.758 0.047 0.317 0.156 1.086 0.871 1.027 0.823 1.032 0.872 0.962 0.089 0.668 0.115 1.105 0.617 0.874 0.489 1.112 0.428
2129 0.795 0.069 0.293 0.184 1.054 0.925 1.003 0.88 1.001 0.922 0.857 0.103 0.534 0.109 1.088 0.707 0.904 0.542 1.123 0.517
2130 0.794 0.094 0.243 0.172 1.025 0.941 0.966 0.929 1.001 0.96 0.824 0.087 0.411 0.114 1.051 0.734 0.928 0.588 1.116 0.602
2131 0.736 0.07 0.2 0.191 1.014 0.977 0.961 0.934 0.988 0.958 0.839 0.124 0.295 0.122 0.985 0.806 0.942 0.627 1.11 0.712
2132 0.686 0.065 0.2 0.234 1.009 0.998 0.924 1.012 0.964 0.979 0.842 0.158 0.211 0.141 0.977 0.856 0.947 0.653 1.126 0.809
2133 0.657 0.073 0.198 0.267 1.049 1.062 0.943 1.019 0.956 1.0 0.826 0.191 0.219 0.151 0.998 0.92 0.945 0.676 1.146 0.859
2134 0.626 0.101 0.208 0.314 1.051 1.068 0.924 1.073 0.94 1.026 0.834 0.211 0.195 0.219 0.985 0.969 0.941 0.69 1.137 0.915
2135 0.614 0.145 0.208 0.312 0.996 1.074 0.954 1.096 0.973 1.08 0.828 0.241 0.256 0.29 1.025 0.991 0.943 0.683 1.141 0.967
2136 0.636 0.191 0.251 0.404 1.005 1.054 0.933 1.09 0.981 1.091 0.82 0.265 0.232 0.314 1.072 1.031 0.95 0.731 1.123 1.003
2137 0.665 0.221 0.163 0.46 1.038 1.029 0.943 1.043 1.057 1.059 0.833 0.295 0.298 0.366 1.084 1.037 0.955 0.749 1.133 1.067
2138 0.698 0.27 0.106 0.532 1.019 0.986 1.006 1.038 1.052 1.05 0.861 0.309 0.317 0.354 1.067 1.02 0.956 0.764 1.098 1.13
2139 0.73 0.299 0.105 0.647 1.074 0.943 1.024 1.06 1.033 1.046 0.883 0.342 0.367 0.312 1.055 1.054 0.99 0.754 1.024 1.122
2140 0.788 0.298 0.105 0.758 1.085 0.948 0.937 1.095 1.036 1.051 0.882 0.392 0.422 0.345 1.057 1.07 0.977 0.799 1.029 1.108
2141 0.854 0.302 0.093 0.873 1.11 1.065 0.841 1.061 1.009 1.099 0.898 0.409 0.483 0.388 1.063 1.071 0.998 0.799 0.933 1.095
2142 0.899 0.352 0.093 0.991 1.066 1.115 0.736 1.079 0.93 1.086 0.898 0.442 0.558 0.406 0.974 1.071 1.009 0.79 0.848 1.064
2143 0.911 0.399 0.119 1.077 1.006 1.132 0.671 1.136 0.857 1.048 0.908 0.476 0.621 0.398 0.935 1.075 1.027 0.794 0.725 1.066
2144 0.921 0.446 0.199 1.129 0.931 1.126 0.608 1.148 0.735 1.061 0.904 0.515 0.669 0.396 0.842 1.082 1.026 0.757 0.616 1.088
2145 0.924 0.482 0.307 1.123 0.866 1.143 0.541 1.156 0.632 1.075 0.906 0.542 0.72 0.415 0.746 1.096 1.023 0.727 0.504 1.104
2146 0.944 0.55 0.392 1.101 0.785 1.146 0.462 1.135 0.531 1.081 0.895 0.571 0.74 0.447 0.643 1.113 1.026 0.701 0.401 1.131
2147 0.954 0.605 0.314 1.017 0.69 1.14 0.427 1.091 0.427 1.075 0.876 0.593 0.739 0.475 0.529 1.119 1.03 0.678 0.4 1.141
2148 0.939 0.651 0.335 0.795 0.608 1.124 0.423 0.996 0.331 0.983 0.855 0.603 0.735 0.511 0.438 1.097 1.046 0.66 0.337 1.125
2149 0.876 0.678 0.492 0.541 0.567 1.066 0.453 0.722 0.248 1.004 0.831 0.597 0.713 0.527 0.431 0.962 1.071 0.649 0.329 1.035
2150 0.812 0.696 0.585 0.67 0.562 1.01 0.656 0.734 0.178 0.927 0.785 0.57 0.665 0.593 0.424 0.805 1.085 0.636 0.284 0.919
2151 0.794 0.759 0.526 0.731 0.575 0.973 0.643 0.818 0.136 0.81 0.753 0.568 0.658 0.71 0.601 0.881 1.087 0.613 0.238 0.807
2152 0.953 0.899 0.587 0.645 0.597 0.934 0.797 0.797 0.163 0.666 0.727 0.581 0.647 0.705 0.596 0.73 1.063 0.593 0.278 0.704
2153 0.853 0.839 0.709 0.594 0.631 0.909 0.793 0.688 0.169 0.576 0.804 0.659 0.712 0.647 0.689 0.709 1.035 0.586 0.372 0.645
2154 0.919 0.865 0.704 0.616 0.689 0.903 0.924 0.797 0.191 0.506 0.904 0.741 0.86 0.709 0.791 0.736 1.013 0.596 0.412 0.621
2155 1.035 0.884 0.692 0.634 0.747 0.925 0.958 0.877 0.183 0.414 0.969 0.842 0.929 0.82 0.863 0.799 1.0 0.609 0.407 0.564
2156 1.075 0.939 0.712 0.663 0.805 0.934 1.017 0.887 0.174 0.319 1.011 0.858 0.914 0.87 0.885 0.835 0.984 0.619 0.395 0.576
2157 1.051 1.019 0.726 0.686 0.985 0.948 1.043 0.896 0.169 0.236 1.043 0.839 1.014 0.96 0.943 0.882 0.972 0.626 0.435 0.565
2158 0.999 1.071 0.729 0.717 0.932 0.958 1.064 0.904 0.211 0.196 1.056 0.885 0.929 1.005 0.834 0.953 0.951 0.627 0.419 0.578
2159 0.928 1.057 0.737 0.75 0.914 0.988 0.99 0.932 0.272 0.205 1.049 0.886 0.94 1.022 0.898 1.022 0.929 0.631 0.416 0.54
2160 0.992 1.054 0.75 0.779 0.908 0.972 0.932 0.969 0.32 0.139 0.972 0.934 0.935 1.014 0.916 1.017 0.909 0.635 0.401 0.553
2161 0.972 1.093 0.776 0.81 0.858 0.889 0.958 0.965 0.381 0.138 1.003 0.936 0.924 1.026 0.895 1.007 0.895 0.636 0.42 0.531
