# Time(s) fish0X fish0Y
1151.000 0.838 0.614
1152.000 0.800 0.568
1153.000 0.766 0.522
1154.000 0.777 0.463
1155.000 0.759 0.409
1156.000 0.770 0.355
1157.000 0.803 0.310
1158.000 0.834 0.283
1159.000 0.776 0.302
1160.000 0.722 0.334
1161.000 0.686 0.378
1162.000 0.673 0.415
1163.000 0.708 0.454
1164.000 0.665 0.513
1165.000 0.608 0.517
1166.000 0.585 0.515
1167.000 0.549 0.473
1168.000 0.511 0.463
1169.000 0.474 0.466
1170.000 0.435 0.456
1171.000 0.407 0.413
1172.000 0.412 0.356
1173.000 0.431 0.293
1174.000 0.480 0.260
1175.000 0.531 0.279
1176.000 0.498 0.332
1177.000 0.434 0.364
1178.000 0.389 0.384
1179.000 0.363 0.419
1180.000 0.353 0.436
1181.000 0.339 0.462
1182.000 0.333 0.476
1183.000 0.322 0.505
1184.000 0.320 0.536
1185.000 0.336 0.561
1186.000 0.360 0.575
1187.000 0.388 0.583
1188.000 0.419 0.598
1189.000 0.458 0.613
1190.000 0.502 0.625
1191.000 0.538 0.656
1192.000 0.563 0.712
1193.000 0.517 0.765
1194.000 0.463 0.773
1195.000 0.409 0.763
1196.000 0.352 0.791
1197.000 0.340 0.852
1198.000 0.384 0.904
1199.000 0.450 0.925
1200.000 0.513 0.924
1201.000 0.572 0.933
1202.000 0.649 0.919
1203.000 0.711 0.898
1204.000 0.783 0.854
1205.000 0.866 0.843
1206.000 0.938 0.786
1207.000 1.020 0.741
1208.000 1.079 0.688
1209.000 1.054 0.648
1210.000 1.049 0.594
1211.000 0.994 0.574
1212.000 0.961 0.582
1213.000 0.956 0.606
1214.000 0.932 0.646
1215.000 0.944 0.688
1216.000 0.983 0.705
1217.000 1.017 0.709
1218.000 1.043 0.773
1219.000 0.995 0.820
1220.000 0.926 0.857
1221.000 0.875 0.877
1222.000 0.838 0.832
1223.000 0.806 0.801
1224.000 0.775 0.785
1225.000 0.747 0.820
1226.000 0.743 0.854
1227.000 0.724 0.906
1228.000 0.661 0.906
1229.000 0.615 0.881
1230.000 0.644 0.760
1231.000 0.658 0.704
1232.000 0.677 0.651
1233.000 0.628 0.608
1234.000 0.651 0.564
1235.000 0.693 0.529
1236.000 0.741 0.491
1237.000 0.806 0.496
1238.000 0.870 0.551
1239.000 0.887 0.592
1240.000 0.899 0.640
1241.000 0.935 0.679
1242.000 0.939 0.723
1243.000 0.954 0.773
1244.000 0.979 0.833
1245.000 0.934 0.889
1246.000 0.919 0.923
1247.000 0.881 0.954
1248.000 0.825 0.967
1249.000 0.777 0.936
1250.000 0.745 0.939
1251.000 0.720 0.967
1252.000 0.714 0.985
1253.000 0.622 0.947
1254.000 0.550 0.897
1255.000 0.495 0.866
1256.000 0.441 0.853
1257.000 0.405 0.843
1258.000 0.425 0.805
1259.000 0.374 0.784
1260.000 0.334 0.810
1261.000 0.258 0.816
1262.000 0.224 0.756
1263.000 0.250 0.700
1264.000 0.317 0.757
1265.000 0.370 0.810
1266.000 0.394 0.794
1267.000 0.365 0.783
1268.000 0.369 0.771
1269.000 0.390 0.771
1270.000 0.373 0.746
1271.000 0.354 0.759
1272.000 0.381 0.768
1273.000 0.407 0.752
1274.000 0.384 0.756
1275.000 0.409 0.727
1276.000 0.455 0.760
1277.000 0.442 0.804
1278.000 0.407 0.798
1279.000 0.365 0.769
1280.000 0.321 0.724
1281.000 0.322 0.681
1282.000 0.383 0.664
1283.000 0.422 0.695
1284.000 0.400 0.749
1285.000 0.358 0.798
1286.000 0.381 0.849
1287.000 0.431 0.872
1288.000 0.486 0.880
1289.000 0.540 0.898
1290.000 0.591 0.906
1291.000 0.652 0.891
1292.000 0.704 0.894
1293.000 0.779 0.903
1294.000 0.833 0.860
1295.000 0.837 0.799
1296.000 0.812 0.760
1297.000 0.791 0.757
1298.000 0.766 0.747
1299.000 0.735 0.746
1300.000 0.717 0.770
1301.000 0.699 0.819
1302.000 0.632 0.836
1303.000 0.582 0.804
1304.000 0.544 0.760
1305.000 0.556 0.691
1306.000 0.589 0.643
1307.000 0.616 0.583
1308.000 0.607 0.511
1309.000 0.567 0.453
1310.000 0.527 0.430
1311.000 0.469 0.409
1312.000 0.414 0.426
1313.000 0.363 0.452
1314.000 0.316 0.461
1315.000 0.276 0.487
1316.000 0.251 0.542
1317.000 0.244 0.588
1318.000 0.246 0.642
1319.000 0.267 0.697
1320.000 0.321 0.747
1321.000 0.392 0.749
1322.000 0.456 0.706
1323.000 0.530 0.702
1324.000 0.597 0.733
1325.000 0.671 0.750
1326.000 0.753 0.720
1327.000 0.805 0.683
1328.000 0.852 0.659
1329.000 0.896 0.632
1330.000 0.936 0.596
1331.000 0.944 0.535
1332.000 0.891 0.531
1333.000 0.849 0.543
1334.000 0.803 0.538
1335.000 0.785 0.591
1336.000 0.778 0.659
1337.000 0.774 0.712
1338.000 0.760 0.761
1339.000 0.756 0.807
1340.000 0.732 0.861
1341.000 0.683 0.883
1342.000 0.633 0.876
1343.000 0.591 0.857
1344.000 0.584 0.830
1345.000 0.617 0.791
1346.000 0.613 0.755
1347.000 0.576 0.745
1348.000 0.550 0.760
1349.000 0.531 0.794
1350.000 0.511 0.832
1351.000 0.523 0.882
1352.000 0.560 0.909
1353.000 0.613 0.892
1354.000 0.646 0.871
1355.000 0.694 0.870
1356.000 0.744 0.842
1357.000 0.759 0.793
1358.000 0.765 0.761
1359.000 0.759 0.737
1360.000 0.756 0.704
1361.000 0.754 0.670
1362.000 0.721 0.673
1363.000 0.694 0.706
1364.000 0.670 0.768
1365.000 0.645 0.816
1366.000 0.628 0.847
1367.000 0.657 0.900
1368.000 0.726 0.908
1369.000 0.798 0.907
1370.000 0.853 0.876
1371.000 0.870 0.833
1372.000 0.873 0.775
1373.000 0.869 0.732
1374.000 0.861 0.682
1375.000 0.873 0.636
1376.000 0.905 0.595
1377.000 0.966 0.566
1378.000 0.972 0.507
1379.000 0.994 0.458
1380.000 0.973 0.401
1381.000 0.913 0.370
1382.000 0.851 0.347
1383.000 0.783 0.317
1384.000 0.725 0.315
1385.000 0.664 0.354
1386.000 0.661 0.408
1387.000 0.639 0.473
1388.000 0.592 0.492
1389.000 0.547 0.463
1390.000 0.519 0.422
1391.000 0.513 0.420
1392.000 0.487 0.497
1393.000 0.449 0.535
1394.000 0.427 0.560
1395.000 0.447 0.592
1396.000 0.428 0.659
1397.000 0.397 0.715
1398.000 0.359 0.783
1399.000 0.385 0.860
1400.000 0.456 0.880
1401.000 0.515 0.889
1402.000 0.544 0.833
1403.000 0.574 0.787
1404.000 0.645 0.782
1405.000 0.696 0.844
1406.000 0.718 0.918
1407.000 0.718 0.989
1408.000 0.783 1.033
1409.000 0.861 1.006
1410.000 0.924 0.969
1411.000 1.005 0.940
1412.000 1.042 0.871
1413.000 1.029 0.806
1414.000 0.987 0.748
1415.000 0.954 0.685
1416.000 0.926 0.625
1417.000 0.935 0.546
1418.000 0.900 0.490
1419.000 0.868 0.459
1420.000 0.835 0.433
1421.000 0.776 0.423
1422.000 0.726 0.404
1423.000 0.662 0.425
1424.000 0.606 0.471
1425.000 0.547 0.506
1426.000 0.486 0.519
1427.000 0.450 0.552
1428.000 0.444 0.596
1429.000 0.436 0.657
1430.000 0.451 0.691
1431.000 0.498 0.701
1432.000 0.545 0.701
1433.000 0.589 0.713
1434.000 0.641 0.742
1435.000 0.633 0.802
1436.000 0.609 0.877
1437.000 0.564 0.921
1438.000 0.564 0.982
1439.000 0.583 1.006
1440.000 0.611 1.060
1441.000 0.618 1.119
1442.000 0.581 1.169
1443.000 0.528 1.183
1444.000 0.479 1.190
1445.000 0.418 1.185
1446.000 0.356 1.189
1447.000 0.293 1.175
1448.000 0.259 1.143
1449.000 0.182 1.099
1450.000 0.093 1.115
1451.000 0.059 1.031
1452.000 0.094 0.957
1453.000 0.167 0.899
1454.000 0.271 0.816
1455.000 0.328 0.802
1456.000 0.380 0.823
1457.000 0.358 0.760
1458.000 0.352 0.753
1459.000 0.393 0.784
1460.000 0.430 0.807
1461.000 0.447 0.841
1462.000 0.422 0.886
1463.000 0.388 0.916
1464.000 0.432 0.957
1465.000 0.485 0.962
1466.000 0.533 0.950
1467.000 0.559 0.901
1468.000 0.573 0.843
1469.000 0.612 0.790
1470.000 0.663 0.753
1471.000 0.716 0.763
1472.000 0.765 0.782
1473.000 0.806 0.779
1474.000 0.874 0.837
1475.000 0.977 0.966
1476.000 1.063 1.069
1477.000 1.134 1.126
1478.000 1.167 1.096
1479.000 1.166 1.030
1480.000 1.139 0.981
1481.000 1.125 0.919
1482.000 1.138 0.851
1483.000 1.149 0.767
1484.000 1.142 0.685
1485.000 1.067 0.669
1486.000 1.014 0.655
1487.000 0.990 0.577
1488.000 0.992 0.514
1489.000 0.971 0.444
1490.000 0.949 0.392
1491.000 0.918 0.346
1492.000 0.879 0.321
1493.000 0.793 0.307
1494.000 0.713 0.317
1495.000 0.642 0.341
1496.000 0.569 0.346
1497.000 0.507 0.336
1498.000 0.453 0.347
1499.000 0.402 0.392
1500.000 0.386 0.422
1501.000 0.364 0.462
1502.000 0.344 0.510
1503.000 0.316 0.534
1504.000 0.301 0.576
1505.000 0.329 0.630
1506.000 0.375 0.664
1507.000 0.396 0.721
1508.000 0.376 0.781
1509.000 0.343 0.825
1510.000 0.325 0.857
1511.000 0.315 0.900
1512.000 0.315 0.935
1513.000 0.282 0.979
1514.000 0.245 0.993
1515.000 0.220 0.961
1516.000 0.251 0.905
1517.000 0.321 0.918
1518.000 0.356 0.929
1519.000 0.412 0.932
1520.000 0.463 0.927
1521.000 0.506 0.943
1522.000 0.559 0.950
1523.000 0.602 0.955
1524.000 0.653 0.965
1525.000 0.627 0.919
1526.000 0.612 0.907
1527.000 0.551 0.901
1528.000 0.494 0.869
1529.000 0.453 0.851
1530.000 0.419 0.839
1531.000 0.373 0.831
1532.000 0.355 0.806
1533.000 0.365 0.773
1534.000 0.401 0.750
1535.000 0.440 0.723
1536.000 0.446 0.681
1537.000 0.454 0.635
1538.000 0.450 0.583
1539.000 0.437 0.527
1540.000 0.496 0.514
1541.000 0.535 0.499
1542.000 0.579 0.482
1543.000 0.624 0.495
1544.000 0.647 0.556
1545.000 0.605 0.608
1546.000 0.545 0.633
1547.000 0.497 0.644
1548.000 0.441 0.636
1549.000 0.387 0.626
1550.000 0.356 0.662
1551.000 0.343 0.703
1552.000 0.345 0.746
1553.000 0.381 0.785
1554.000 0.426 0.804
1555.000 0.479 0.814
1556.000 0.521 0.828
1557.000 0.548 0.871
1558.000 0.557 0.915
1559.000 0.548 0.962
1560.000 0.500 0.984
1561.000 0.451 0.971
1562.000 0.435 0.942
1563.000 0.452 0.918
1564.000 0.481 0.921
1565.000 0.518 0.921
1566.000 0.555 0.945
1567.000 0.605 0.953
1568.000 0.634 0.946
1569.000 0.676 0.951
1570.000 0.725 0.966
1571.000 0.773 0.967
1572.000 0.811 0.949
1573.000 0.850 0.950
1574.000 0.912 0.942
1575.000 0.964 0.910
1576.000 0.959 0.863
1577.000 0.955 0.827
1578.000 0.950 0.793
1579.000 0.917 0.731
1580.000 0.914 0.684
1581.000 0.925 0.642
1582.000 0.934 0.615
1583.000 0.932 0.606
1584.000 0.945 0.575
1585.000 0.967 0.540
1586.000 0.956 0.470
1587.000 0.902 0.445
1588.000 0.851 0.432
1589.000 0.800 0.411
1590.000 0.766 0.420
1591.000 0.721 0.427
1592.000 0.676 0.472
1593.000 0.620 0.512
1594.000 0.585 0.554
1595.000 0.567 0.612
1596.000 0.552 0.676
1597.000 0.532 0.714
1598.000 0.493 0.739
1599.000 0.452 0.753
1600.000 0.392 0.756
1601.000 0.345 0.782
1602.000 0.298 0.754
1603.000 0.269 0.694
1604.000 0.241 0.646
1605.000 0.207 0.688
1606.000 0.210 0.737
1607.000 0.233 0.754
1608.000 0.248 0.761
1609.000 0.225 0.739
1610.000 0.219 0.706
1611.000 0.268 0.657
1612.000 0.339 0.664
1613.000 0.380 0.699
1614.000 0.351 0.779
1615.000 0.374 0.813
1616.000 0.383 0.815
1617.000 0.386 0.781
1618.000 0.389 0.824
1619.000 0.432 0.815
1620.000 0.440 0.782
1621.000 0.379 0.774
1622.000 0.330 0.762
1623.000 0.324 0.706
1624.000 0.370 0.678
1625.000 0.435 0.698
1626.000 0.493 0.731
1627.000 0.543 0.763
1628.000 0.584 0.802
1629.000 0.627 0.816
1630.000 0.668 0.800
1631.000 0.695 0.773
1632.000 0.735 0.745
1633.000 0.763 0.704
1634.000 0.769 0.653
1635.000 0.744 0.612
1636.000 0.739 0.547
1637.000 0.741 0.518
1638.000 0.740 0.477
1639.000 0.756 0.437
1640.000 0.780 0.389
1641.000 0.773 0.323
1642.000 0.758 0.263
1643.000 0.697 0.233
1644.000 0.633 0.260
1645.000 0.580 0.296
1646.000 0.525 0.318
1647.000 0.469 0.356
1648.000 0.431 0.415
1649.000 0.415 0.476
1650.000 0.405 0.530
1651.000 0.480 0.537
1652.000 0.506 0.589
1653.000 0.466 0.654
1654.000 0.413 0.675
1655.000 0.369 0.705
1656.000 0.354 0.740
1657.000 0.329 0.791
1658.000 0.282 0.814
1659.000 0.278 0.868
1660.000 0.314 0.894
1661.000 0.371 0.894
1662.000 0.377 0.841
1663.000 0.401 0.784
1664.000 0.451 0.770
1665.000 0.510 0.786
1666.000 0.559 0.819
1667.000 0.589 0.839
1668.000 0.641 0.859
1669.000 0.695 0.853
1670.000 0.758 0.845
1671.000 0.792 0.830
1672.000 0.855 0.816
1673.000 0.897 0.774
1674.000 0.917 0.728
1675.000 0.895 0.675
1676.000 0.863 0.672
1677.000 0.833 0.710
1678.000 0.819 0.772
1679.000 0.832 0.811
1680.000 0.845 0.835
1681.000 0.813 0.883
1682.000 0.761 0.893
1683.000 0.706 0.910
1684.000 0.682 0.913
1685.000 0.643 0.952
1686.000 0.578 0.958
1687.000 0.546 0.943
1688.000 0.516 0.938
1689.000 0.515 0.942
1690.000 0.471 0.954
1691.000 0.486 0.906
1692.000 0.521 0.938
1693.000 0.481 0.993
1694.000 0.427 0.988
1695.000 0.376 0.960
1696.000 0.382 0.910
1697.000 0.429 0.908
1698.000 0.440 0.949
1699.000 0.447 1.020
1700.000 0.364 1.032
1701.000 0.298 1.041
1702.000 0.266 1.025
1703.000 0.215 1.013
1704.000 0.212 1.075
1705.000 0.295 1.108
1706.000 0.296 1.057
1707.000 0.255 1.032
1708.000 0.214 0.986
1709.000 0.228 0.928
1710.000 0.289 0.912
1711.000 0.332 0.854
1712.000 0.367 0.811
1713.000 0.403 0.743
1714.000 0.440 0.685
1715.000 0.452 0.596
1716.000 0.398 0.530
1717.000 0.350 0.487
1718.000 0.308 0.465
1719.000 0.252 0.464
1720.000 0.226 0.534
1721.000 0.239 0.599
1722.000 0.278 0.648
1723.000 0.308 0.704
1724.000 0.308 0.767
1725.000 0.331 0.804
1726.000 0.371 0.816
1727.000 0.387 0.812
1728.000 0.369 0.825
1729.000 0.410 0.855
1730.000 0.458 0.872
1731.000 0.509 0.882
1732.000 0.572 0.890
1733.000 0.622 0.905
1734.000 0.672 0.906
1735.000 0.729 0.913
1736.000 0.793 0.918
1737.000 0.842 0.897
1738.000 0.879 0.858
1739.000 0.890 0.796
1740.000 0.882 0.738
1741.000 0.883 0.699
1742.000 0.900 0.639
1743.000 0.900 0.582
1744.000 0.901 0.527
1745.000 0.875 0.473
1746.000 0.858 0.413
1747.000 0.862 0.344
1748.000 0.834 0.295
1749.000 0.771 0.282
1750.000 0.749 0.316
1751.000 0.746 0.338
1752.000 0.736 0.372
1753.000 0.707 0.400
1754.000 0.657 0.398
1755.000 0.621 0.355
1756.000 0.591 0.313
1757.000 0.552 0.262
1758.000 0.500 0.257
1759.000 0.464 0.292
1760.000 0.439 0.344
1761.000 0.423 0.378
1762.000 0.379 0.400
1763.000 0.342 0.436
1764.000 0.329 0.474
1765.000 0.318 0.515
1766.000 0.307 0.561
1767.000 0.324 0.597
1768.000 0.360 0.594
1769.000 0.381 0.613
1770.000 0.398 0.661
1771.000 0.425 0.656
1772.000 0.416 0.580
1773.000 0.417 0.516
1774.000 0.455 0.462
1775.000 0.482 0.424
1776.000 0.464 0.486
1777.000 0.463 0.539
1778.000 0.447 0.602
1779.000 0.472 0.645
1780.000 0.515 0.666
1781.000 0.582 0.670
1782.000 0.642 0.661
1783.000 0.698 0.686
1784.000 0.719 0.709
1785.000 0.719 0.766
1786.000 0.711 0.813
1787.000 0.731 0.857
1788.000 0.762 0.896
1789.000 0.778 0.953
1790.000 0.819 1.003
1791.000 0.883 1.014
1792.000 0.942 1.019
1793.000 0.986 0.981
1794.000 0.999 0.934
1795.000 0.995 0.895
1796.000 1.007 0.854
1797.000 1.006 0.813
1798.000 0.986 0.769
1799.000 0.954 0.744
1800.000 0.918 0.781
1801.000 0.912 0.853
1802.000 0.889 0.907
1803.000 0.869 0.955
1804.000 0.840 0.999
1805.000 0.852 1.039
1806.000 0.913 1.056
1807.000 0.973 1.073
1808.000 1.035 1.113
1809.000 1.107 1.116
1810.000 1.155 1.081
1811.000 1.152 1.021
1812.000 1.150 0.963
1813.000 1.140 0.924
1814.000 1.126 0.893
1815.000 1.133 0.837
1816.000 1.116 0.766
1817.000 1.092 0.706
1818.000 1.078 0.692
1819.000 1.037 0.689
1820.000 1.012 0.684
1821.000 0.999 0.670
1822.000 0.971 0.717
1823.000 0.937 0.704
1824.000 0.919 0.675
1825.000 0.922 0.632
1826.000 0.965 0.577
1827.000 0.980 0.586
1828.000 0.936 0.590
1829.000 0.906 0.612
1830.000 0.914 0.641
1831.000 0.907 0.599
1832.000 0.884 0.562
1833.000 0.836 0.526
1834.000 0.792 0.541
1835.000 0.811 0.577
1836.000 0.868 0.581
1837.000 0.921 0.573
1838.000 0.946 0.538
1839.000 0.941 0.489
1840.000 0.907 0.443
1841.000 0.886 0.415
1842.000 0.860 0.390
1843.000 0.845 0.354
1844.000 0.821 0.357
1845.000 0.790 0.390
1846.000 0.743 0.404
1847.000 0.699 0.396
1848.000 0.653 0.367
1849.000 0.611 0.348
1850.000 0.555 0.355
1851.000 0.497 0.382
1852.000 0.450 0.424
1853.000 0.438 0.473
1854.000 0.424 0.540
1855.000 0.428 0.600
1856.000 0.459 0.643
1857.000 0.487 0.653
1858.000 0.513 0.637
1859.000 0.553 0.633
1860.000 0.591 0.643
1861.000 0.639 0.683
1862.000 0.693 0.728
1863.000 0.744 0.755
1864.000 0.799 0.765
1865.000 0.854 0.759
1866.000 0.904 0.728
1867.000 0.905 0.671
1868.000 0.884 0.621
1869.000 0.862 0.615
1870.000 0.849 0.591
1871.000 0.840 0.575
1872.000 0.822 0.561
1873.000 0.796 0.573
1874.000 0.787 0.593
1875.000 0.780 0.625
1876.000 0.779 0.650
1877.000 0.785 0.689
1878.000 0.795 0.724
1879.000 0.767 0.771
1880.000 0.729 0.793
1881.000 0.678 0.806
1882.000 0.615 0.782
1883.000 0.582 0.737
1884.000 0.570 0.693
1885.000 0.557 0.646
1886.000 0.592 0.637
1887.000 0.615 0.623
1888.000 0.634 0.574
1889.000 0.599 0.529
1890.000 0.551 0.507
1891.000 0.513 0.482
1892.000 0.480 0.440
1893.000 0.470 0.430
1894.000 0.439 0.399
1895.000 0.413 0.368
1896.000 0.354 0.354
1897.000 0.335 0.373
1898.000 0.296 0.405
1899.000 0.318 0.466
1900.000 0.417 0.501
1901.000 0.476 0.526
1902.000 0.482 0.590
1903.000 0.482 0.645
1904.000 0.486 0.699
1905.000 0.441 0.693
1906.000 0.428 0.720
1907.000 0.467 0.719
1908.000 0.488 0.683
1909.000 0.443 0.690
1910.000 0.415 0.727
1911.000 0.424 0.761
1912.000 0.369 0.792
1913.000 0.374 0.817
1914.000 0.381 0.813
1915.000 0.375 0.804
1916.000 0.379 0.848
1917.000 0.373 0.817
1918.000 0.340 0.834
1919.000 0.334 0.880
1920.000 0.290 0.874
1921.000 0.318 0.824
1922.000 0.373 0.814
1923.000 0.420 0.838
1924.000 0.384 0.897
1925.000 0.316 0.863
1926.000 0.296 0.798
1927.000 0.330 0.758
1928.000 0.374 0.778
1929.000 0.425 0.793
1930.000 0.479 0.814
1931.000 0.505 0.827
1932.000 0.550 0.873
1933.000 0.605 0.907
1934.000 0.671 0.919
1935.000 0.744 0.893
1936.000 0.823 0.841
1937.000 0.853 0.771
1938.000 0.838 0.702
1939.000 0.823 0.639
1940.000 0.829 0.582
1941.000 0.860 0.536
1942.000 0.902 0.495
1943.000 0.910 0.445
1944.000 0.883 0.384
1945.000 0.823 0.382
1946.000 0.763 0.377
1947.000 0.712 0.402
1948.000 0.664 0.421
1949.000 0.597 0.390
1950.000 0.568 0.363
1951.000 0.510 0.337
1952.000 0.444 0.354
1953.000 0.405 0.406
1954.000 0.403 0.463
1955.000 0.398 0.528
1956.000 0.401 0.585
1957.000 0.396 0.634
1958.000 0.354 0.677
1959.000 0.358 0.703
1960.000 0.353 0.765
1961.000 0.371 0.806
1962.000 0.400 0.840
1963.000 0.453 0.862
1964.000 0.505 0.856
1965.000 0.566 0.823
1966.000 0.570 0.781
1967.000 0.565 0.728
1968.000 0.556 0.663
1969.000 0.520 0.602
1970.000 0.455 0.581
1971.000 0.389 0.588
1972.000 0.350 0.625
1973.000 0.336 0.671
1974.000 0.337 0.735
1975.000 0.319 0.790
1976.000 0.306 0.833
1977.000 0.309 0.879
1978.000 0.338 0.915
1979.000 0.386 0.935
1980.000 0.453 0.933
1981.000 0.512 0.933
1982.000 0.580 0.949
1983.000 0.643 0.955
1984.000 0.719 0.970
1985.000 0.796 0.970
1986.000 0.870 0.952
1987.000 0.885 0.905
1988.000 0.895 0.843
1989.000 0.854 0.783
1990.000 0.831 0.758
1991.000 0.849 0.715
1992.000 0.889 0.693
1993.000 0.926 0.718
1994.000 0.899 0.791
1995.000 0.829 0.801
1996.000 0.786 0.789
1997.000 0.746 0.775
1998.000 0.690 0.801
1999.000 0.645 0.830
2000.000 0.604 0.801
2001.000 0.567 0.840
2002.000 0.540 0.880
2003.000 0.551 0.926
2004.000 0.614 0.932
2005.000 0.652 0.877
2006.000 0.665 0.825
2007.000 0.630 0.802
2008.000 0.612 0.795
2009.000 0.583 0.770
2010.000 0.548 0.759
2011.000 0.514 0.767
2012.000 0.494 0.805
2013.000 0.494 0.833
2014.000 0.478 0.879
2015.000 0.472 0.925
2016.000 0.493 0.958
2017.000 0.539 0.928
2018.000 0.602 0.916
2019.000 0.661 0.887
2020.000 0.662 0.840
2021.000 0.657 0.824
2022.000 0.691 0.849
2023.000 0.711 0.843
2024.000 0.663 0.816
2025.000 0.633 0.788
2026.000 0.663 0.744
2027.000 0.715 0.772
2028.000 0.751 0.827
2029.000 0.700 0.915
2030.000 0.651 0.864
2031.000 0.586 0.904
2032.000 0.594 0.942
2033.000 0.614 0.966
2034.000 0.658 0.998
2035.000 0.725 0.943
2036.000 0.743 0.895
2037.000 0.762 0.856
2038.000 0.739 0.803
2039.000 0.693 0.770
2040.000 0.620 0.764
2041.000 0.596 0.792
2042.000 0.562 0.821
2043.000 0.518 0.827
2044.000 0.477 0.813
2045.000 0.453 0.788
2046.000 0.394 0.772
2047.000 0.343 0.821
2048.000 0.287 0.839
2049.000 0.252 0.778
2050.000 0.261 0.701
2051.000 0.268 0.620
2052.000 0.286 0.534
2053.000 0.343 0.490
2054.000 0.436 0.511
2055.000 0.506 0.519
2056.000 0.549 0.548
2057.000 0.558 0.601
2058.000 0.536 0.652
2059.000 0.523 0.715
2060.000 0.535 0.777
2061.000 0.579 0.842
2062.000 0.629 0.857
2063.000 0.669 0.838
2064.000 0.685 0.820
2065.000 0.719 0.807
2066.000 0.778 0.857
2067.000 0.829 0.878
2068.000 0.840 0.866
2069.000 0.844 0.876
2070.000 0.865 0.901
2071.000 0.901 0.916
2072.000 0.935 0.943
2073.000 0.980 0.952
2074.000 1.013 0.936
2075.000 1.000 0.894
2076.000 1.030 0.856
2077.000 1.086 0.918
2078.000 1.038 0.951
2079.000 1.027 1.002
2080.000 1.018 1.056
2081.000 1.055 1.080
2082.000 1.108 1.058
2083.000 1.161 1.045
2084.000 1.172 1.104
2085.000 1.166 1.169
2086.000 1.114 1.192
2087.000 1.065 1.188
2088.000 0.993 1.189
2089.000 0.950 1.174
2090.000 0.979 1.189
2091.000 1.038 1.195
2092.000 1.003 1.198
2093.000 1.066 1.189
2094.000 1.122 1.189
2095.000 1.171 1.178
2096.000 1.176 1.125
2097.000 1.174 1.095
2098.000 1.186 1.033
2099.000 1.177 0.992
2100.000 1.183 0.954
2101.000 1.181 0.874
2102.000 1.182 0.806
2103.000 1.128 0.836
2104.000 1.104 0.897
2105.000 1.051 0.935
2106.000 1.008 0.938
2107.000 0.940 1.004
2108.000 0.961 1.056
2109.000 1.018 1.130
2110.000 0.966 1.184
2111.000 0.905 1.172
2112.000 0.840 1.180
2113.000 0.824 1.200
2114.000 0.780 1.191
2115.000 0.817 1.197
2116.000 0.872 1.196
2117.000 0.917 1.200
2118.000 0.984 1.200
2119.000 1.025 1.189
2120.000 1.068 1.185
2121.000 1.083 1.196
2122.000 1.043 1.171
2123.000 1.108 1.122
2124.000 1.167 1.171
2125.000 1.118 1.189
2126.000 1.042 1.193
2127.000 0.981 1.190
2128.000 0.941 1.200
2129.000 0.895 1.181
2130.000 0.845 1.192
2131.000 0.804 1.199
2132.000 0.731 1.188
2133.000 0.672 1.177
2134.000 0.642 1.127
2135.000 0.656 1.073
2136.000 0.706 1.049
2137.000 0.728 1.057
2138.000 0.756 1.057
2139.000 0.756 1.026
2140.000 0.727 1.036
2141.000 0.731 1.061
2142.000 0.699 1.048
2143.000 0.654 1.012
2144.000 0.611 0.966
2145.000 0.560 0.916
2146.000 0.605 0.817
2147.000 0.620 0.745
2148.000 0.564 0.662
2149.000 0.491 0.579
2150.000 0.471 0.522
2151.000 0.513 0.458
2152.000 0.599 0.453
2153.000 0.642 0.491
2154.000 0.642 0.566
2155.000 0.623 0.635
2156.000 0.589 0.721
2157.000 0.517 0.800
2158.000 0.452 0.870
2159.000 0.397 0.938
2160.000 0.399 1.005
2161.000 0.438 1.049
2162.000 0.477 1.090
2163.000 0.528 1.095
2164.000 0.594 1.121
2165.000 0.657 1.146
2166.000 0.738 1.175
2167.000 0.826 1.176
2168.000 0.886 1.141
2169.000 0.896 1.088
2170.000 0.919 1.052
2171.000 0.954 1.036
2172.000 0.995 1.057
2173.000 1.021 1.091
2174.000 1.015 1.158
2175.000 1.081 1.175
2176.000 1.134 1.161
2177.000 1.156 1.069
2178.000 1.143 1.010
2179.000 1.120 0.987
2180.000 1.070 0.959
2181.000 1.059 0.900
2182.000 1.083 0.913
2183.000 1.034 0.912
2184.000 1.054 0.902
2185.000 1.033 0.929
2186.000 1.021 0.892
2187.000 1.030 0.876
2188.000 1.042 0.849
2189.000 1.079 0.884
2190.000 1.081 0.953
2191.000 1.090 1.034
2192.000 1.129 1.093
2193.000 1.097 1.155
2194.000 1.009 1.153
2195.000 0.947 1.122
2196.000 0.906 1.070
2197.000 0.897 1.012
2198.000 0.883 0.987
2199.000 0.841 0.987
2200.000 0.808 0.974
2201.000 0.786 0.960
2202.000 0.777 0.900
2203.000 0.795 0.869
2204.000 0.842 0.836
2205.000 0.919 0.814
2206.000 0.958 0.789
2207.000 0.983 0.744
2208.000 0.954 0.697
2209.000 0.912 0.636
2210.000 0.847 0.634
2211.000 0.770 0.659
2212.000 0.707 0.686
2213.000 0.651 0.719
2214.000 0.575 0.750
2215.000 0.531 0.779
2216.000 0.489 0.826
2217.000 0.469 0.878
2218.000 0.488 0.935
2219.000 0.520 0.971
2220.000 0.562 1.002
2221.000 0.611 1.027
2222.000 0.680 1.010
2223.000 0.737 1.031
2224.000 0.777 1.062
2225.000 0.818 1.096
