# Time(s) fish0X fish0Y
2225.000 0.365 1.164
2226.000 0.301 1.159
2227.000 0.184 1.159
2228.000 0.089 1.161
2229.000 0.060 1.117
2230.000 0.096 1.061
2231.000 0.164 1.082
2232.000 0.254 1.138
2233.000 0.343 1.165
2234.000 0.424 1.162
2235.000 0.483 1.170
2236.000 0.571 1.183
2237.000 0.672 1.183
2238.000 0.716 1.192
2239.000 0.794 1.190
2240.000 0.888 1.177
2241.000 0.967 1.181
2242.000 1.050 1.174
2243.000 1.138 1.129
2244.000 1.181 1.035
2245.000 1.182 0.915
2246.000 1.168 0.821
2247.000 1.177 0.712
2248.000 1.104 0.643
2249.000 1.039 0.580
2250.000 1.117 0.487
2251.000 1.180 0.404
2252.000 1.170 0.308
2253.000 1.187 0.205
2254.000 1.169 0.108
2255.000 1.100 0.062
2256.000 1.017 0.064
2257.000 0.974 0.091
2258.000 0.885 0.045
2259.000 0.787 0.025
2260.000 0.700 0.024
2261.000 0.623 0.036
2262.000 0.518 0.028
2263.000 0.457 0.028
2264.000 0.405 0.068
2265.000 0.324 0.066
2266.000 0.229 0.045
2267.000 0.116 0.080
2268.000 0.041 0.171
2269.000 0.036 0.269
2270.000 0.031 0.324
2271.000 0.024 0.379
2272.000 0.021 0.445
2273.000 0.024 0.513
2274.000 0.051 0.574
2275.000 0.067 0.624
2276.000 0.077 0.706
2277.000 0.077 0.807
2278.000 0.090 0.917
2279.000 0.104 1.038
2280.000 0.096 1.139
2281.000 0.203 1.159
2282.000 0.295 1.169
2283.000 0.359 1.167
2284.000 0.447 1.162
2285.000 0.539 1.157
2286.000 0.641 1.156
2287.000 0.740 1.120
2288.000 0.869 1.121
2289.000 1.002 1.155
2290.000 1.124 1.161
2291.000 1.166 1.063
2292.000 1.173 0.978
2293.000 1.164 0.908
2294.000 1.177 0.818
2295.000 1.175 0.734
2296.000 1.173 0.634
2297.000 1.162 0.515
2298.000 1.156 0.398
2299.000 1.162 0.275
2300.000 1.166 0.157
2301.000 1.122 0.051
2302.000 1.014 0.031
2303.000 0.899 0.019
2304.000 0.785 0.021
2305.000 0.718 0.054
2306.000 0.645 0.096
2307.000 0.561 0.075
2308.000 0.440 0.059
2309.000 0.315 0.058
2310.000 0.184 0.102
2311.000 0.082 0.140
2312.000 0.045 0.255
2313.000 0.029 0.343
2314.000 0.034 0.445
2315.000 0.064 0.505
2316.000 0.123 0.537
2317.000 0.148 0.636
2318.000 0.111 0.749
2319.000 0.069 0.859
2320.000 0.058 0.982
2321.000 0.101 1.085
2322.000 0.174 1.152
2323.000 0.260 1.158
2324.000 0.367 1.168
2325.000 0.393 1.193
2326.000 0.502 1.153
2327.000 0.622 1.173
2328.000 0.732 1.169
2329.000 0.809 1.170
2330.000 0.904 1.161
2331.000 0.990 1.156
2332.000 1.054 1.174
2333.000 1.103 1.125
2334.000 1.136 1.108
2335.000 1.182 1.057
2336.000 1.179 0.984
2337.000 1.178 0.909
2338.000 1.173 0.842
2339.000 1.174 0.770
2340.000 1.171 0.700
2341.000 1.185 0.617
2342.000 1.155 0.580
2343.000 1.150 0.497
2344.000 1.157 0.410
2345.000 1.161 0.349
2346.000 1.172 0.278
2347.000 1.167 0.166
2348.000 1.168 0.107
2349.000 1.112 0.052
2350.000 1.016 0.019
2351.000 0.931 0.029
2352.000 0.828 0.021
2353.000 0.728 0.018
2354.000 0.621 0.022
2355.000 0.534 0.051
2356.000 0.422 0.070
2357.000 0.303 0.060
2358.000 0.206 0.093
2359.000 0.118 0.083
2360.000 0.065 0.122
2361.000 0.048 0.210
2362.000 0.033 0.292
2363.000 0.045 0.350
2364.000 0.023 0.412
2365.000 0.018 0.492
2366.000 0.030 0.604
2367.000 0.050 0.677
2368.000 0.080 0.786
2369.000 0.071 0.878
2370.000 0.062 0.979
2371.000 0.041 1.061
2372.000 0.063 1.038
2373.000 0.114 1.089
2374.000 0.218 1.135
2375.000 0.284 1.137
2376.000 0.208 1.080
2377.000 0.116 1.104
2378.000 0.049 1.135
2379.000 0.034 1.063
2380.000 0.031 0.978
2381.000 0.034 0.885
2382.000 0.052 0.810
2383.000 0.048 0.738
2384.000 0.015 0.708
2385.000 0.026 0.658
2386.000 0.027 0.589
2387.000 0.032 0.516
2388.000 0.080 0.507
2389.000 0.121 0.517
2390.000 0.212 0.473
2391.000 0.188 0.377
2392.000 0.136 0.330
2393.000 0.103 0.221
2394.000 0.056 0.123
2395.000 0.082 0.027
2396.000 0.175 0.027
2397.000 0.260 0.027
2398.000 0.347 0.028
2399.000 0.434 0.026
2400.000 0.516 0.036
2401.000 0.591 0.033
2402.000 0.678 0.021
2403.000 0.696 0.053
2404.000 0.732 0.100
2405.000 0.829 0.115
2406.000 0.919 0.082
2407.000 1.005 0.088
2408.000 1.085 0.040
2409.000 1.168 0.033
2410.000 1.185 0.107
2411.000 1.175 0.186
2412.000 1.174 0.255
2413.000 1.191 0.345
2414.000 1.183 0.441
2415.000 1.182 0.552
2416.000 1.172 0.658
2417.000 1.180 0.733
2418.000 1.189 0.838
2419.000 1.179 0.944
2420.000 1.148 1.031
2421.000 1.148 1.111
2422.000 1.124 1.177
2423.000 1.046 1.182
2424.000 0.985 1.161
2425.000 0.903 1.159
2426.000 0.840 1.188
2427.000 0.768 1.173
2428.000 0.668 1.158
2429.000 0.594 1.132
2430.000 0.549 1.047
2431.000 0.567 0.976
2432.000 0.614 0.916
2433.000 0.688 0.890
2434.000 0.775 0.899
2435.000 0.876 0.943
2436.000 0.995 0.969
2437.000 1.106 0.909
2438.000 1.158 0.813
2439.000 1.177 0.727
2440.000 1.163 0.641
2441.000 1.162 0.588
2442.000 1.181 0.529
2443.000 1.131 0.491
2444.000 1.144 0.416
2445.000 1.161 0.347
2446.000 1.121 0.316
2447.000 1.105 0.227
2448.000 1.111 0.130
2449.000 1.086 0.056
2450.000 0.995 0.027
2451.000 0.923 0.028
2452.000 0.854 0.054
2453.000 0.907 0.129
2454.000 0.991 0.121
2455.000 1.025 0.119
2456.000 0.999 0.120
2457.000 0.933 0.075
2458.000 0.896 0.027
2459.000 0.838 0.044
2460.000 0.802 0.109
2461.000 0.695 0.076
2462.000 0.597 0.045
2463.000 0.501 0.023
2464.000 0.417 0.019
2465.000 0.342 0.026
2466.000 0.270 0.028
2467.000 0.203 0.033
2468.000 0.135 0.049
2469.000 0.090 0.082
2470.000 0.042 0.145
2471.000 0.018 0.239
2472.000 0.011 0.314
2473.000 0.017 0.384
2474.000 0.024 0.445
2475.000 0.004 0.500
2476.000 0.010 0.564
2477.000 0.035 0.636
2478.000 0.040 0.720
2479.000 0.044 0.824
2480.000 0.034 0.881
2481.000 0.038 0.943
2482.000 0.046 1.007
2483.000 0.091 1.085
2484.000 0.149 1.120
2485.000 0.238 1.153
2486.000 0.319 1.138
2487.000 0.388 1.141
2488.000 0.433 1.155
2489.000 0.521 1.169
2490.000 0.609 1.159
2491.000 0.677 1.131
2492.000 0.768 1.125
2493.000 0.844 1.163
2494.000 0.949 1.127
2495.000 1.027 1.101
2496.000 1.050 1.086
2497.000 1.047 1.085
2498.000 1.034 1.098
2499.000 1.047 1.078
2500.000 1.048 1.067
2501.000 1.080 1.005
2502.000 1.158 0.930
2503.000 1.174 0.827
2504.000 1.168 0.731
2505.000 1.169 0.642
2506.000 1.138 0.559
2507.000 1.055 0.577
2508.000 1.015 0.683
2509.000 1.044 0.777
2510.000 1.056 0.842
2511.000 0.975 0.767
2512.000 1.000 0.649
2513.000 1.050 0.519
2514.000 1.074 0.427
2515.000 1.115 0.307
2516.000 1.119 0.204
2517.000 1.050 0.118
2518.000 0.988 0.100
2519.000 0.908 0.125
2520.000 0.824 0.094
2521.000 0.686 0.083
2522.000 0.542 0.063
2523.000 0.393 0.054
2524.000 0.264 0.055
2525.000 0.150 0.104
2526.000 0.054 0.209
2527.000 0.022 0.336
2528.000 0.039 0.464
2529.000 0.027 0.588
2530.000 0.038 0.708
2531.000 0.065 0.848
2532.000 0.055 0.960
2533.000 0.076 1.041
2534.000 0.190 1.089
2535.000 0.298 1.126
2536.000 0.387 1.156
2537.000 0.529 1.146
2538.000 0.665 1.145
2539.000 0.777 1.140
2540.000 0.869 1.125
2541.000 0.977 1.054
2542.000 1.045 1.095
2543.000 1.134 1.070
2544.000 1.162 0.970
2545.000 1.171 0.830
2546.000 1.181 0.689
2547.000 1.134 0.620
2548.000 1.080 0.581
2549.000 1.065 0.425
2550.000 1.072 0.266
2551.000 1.038 0.149
2552.000 0.994 0.085
2553.000 0.855 0.035
2554.000 0.697 0.028
2555.000 0.570 0.026
2556.000 0.435 0.023
2557.000 0.283 0.047
2558.000 0.147 0.115
2559.000 0.059 0.209
2560.000 0.031 0.346
2561.000 0.023 0.457
2562.000 0.039 0.586
2563.000 0.041 0.734
2564.000 0.067 0.888
2565.000 0.127 1.019
2566.000 0.158 1.038
2567.000 0.198 1.015
2568.000 0.288 1.094
2569.000 0.300 1.164
2570.000 0.403 1.171
2571.000 0.534 1.176
2572.000 0.687 1.160
2573.000 0.764 1.178
2574.000 0.909 1.129
2575.000 1.012 1.096
2576.000 1.067 1.074
2577.000 1.121 0.998
2578.000 1.150 0.849
2579.000 1.168 0.688
2580.000 1.159 0.537
2581.000 1.152 0.420
2582.000 1.096 0.395
2583.000 1.004 0.297
2584.000 0.962 0.171
2585.000 0.985 0.057
2586.000 0.904 0.023
2587.000 0.827 0.032
2588.000 0.673 0.017
2589.000 0.525 0.023
2590.000 0.388 0.036
2591.000 0.258 0.058
2592.000 0.133 0.099
2593.000 0.058 0.227
2594.000 0.030 0.378
2595.000 0.037 0.513
2596.000 0.050 0.663
2597.000 0.047 0.805
2598.000 0.048 0.942
2599.000 0.060 1.063
2600.000 0.160 1.136
2601.000 0.278 1.163
2602.000 0.367 1.172
2603.000 0.486 1.152
2604.000 0.630 1.132
2605.000 0.798 1.113
2606.000 0.952 1.102
2607.000 1.101 1.079
2608.000 1.154 0.995
2609.000 1.170 0.842
2610.000 1.161 0.680
2611.000 1.103 0.598
2612.000 1.037 0.529
2613.000 1.013 0.352
2614.000 1.013 0.185
2615.000 1.032 0.077
2616.000 0.891 0.024
2617.000 0.730 0.029
2618.000 0.576 0.029
2619.000 0.433 0.048
2620.000 0.283 0.105
2621.000 0.143 0.179
2622.000 0.039 0.300
2623.000 0.017 0.390
2624.000 0.052 0.368
2625.000 0.099 0.349
2626.000 0.117 0.425
2627.000 0.090 0.546
2628.000 0.036 0.599
2629.000 0.046 0.708
2630.000 0.087 0.822
2631.000 0.143 0.953
2632.000 0.169 1.026
2633.000 0.236 1.027
2634.000 0.196 1.072
2635.000 0.150 1.084
2636.000 0.091 1.072
2637.000 0.034 1.104
2638.000 0.130 1.160
2639.000 0.224 1.167
2640.000 0.319 1.177
2641.000 0.430 1.159
2642.000 0.577 1.133
2643.000 0.717 1.111
2644.000 0.862 1.075
2645.000 0.995 1.035
2646.000 1.040 1.080
2647.000 1.036 1.070
2648.000 1.012 1.093
2649.000 1.010 0.974
2650.000 1.031 0.875
2651.000 1.042 0.761
2652.000 1.090 0.633
2653.000 1.109 0.515
2654.000 1.094 0.365
2655.000 1.025 0.182
2656.000 0.934 0.048
2657.000 0.778 0.029
2658.000 0.625 0.028
2659.000 0.476 0.031
2660.000 0.320 0.057
2661.000 0.199 0.104
2662.000 0.058 0.215
2663.000 0.027 0.381
2664.000 0.031 0.518
2665.000 0.062 0.645
2666.000 0.091 0.806
2667.000 0.121 0.938
2668.000 0.105 0.995
2669.000 0.115 1.078
2670.000 0.253 1.134
2671.000 0.409 1.136
2672.000 0.563 1.133
2673.000 0.723 1.113
2674.000 0.880 1.068
2675.000 0.967 0.964
2676.000 1.014 0.858
2677.000 1.080 0.756
2678.000 1.124 0.712
2679.000 1.105 0.579
2680.000 1.071 0.445
2681.000 1.019 0.292
2682.000 0.894 0.191
2683.000 0.762 0.098
2684.000 0.600 0.062
2685.000 0.427 0.043
2686.000 0.269 0.069
2687.000 0.134 0.141
2688.000 0.057 0.271
2689.000 0.045 0.404
2690.000 0.062 0.488
2691.000 0.096 0.576
2692.000 0.178 0.648
2693.000 0.293 0.748
2694.000 0.360 0.770
2695.000 0.324 0.766
2696.000 0.219 0.848
2697.000 0.199 0.995
2698.000 0.289 1.117
2699.000 0.434 1.169
2700.000 0.607 1.175
2701.000 0.753 1.170
2702.000 0.870 1.135
2703.000 1.013 1.021
2704.000 1.127 0.888
2705.000 1.183 0.749
2706.000 1.147 0.622
2707.000 1.076 0.537
2708.000 0.994 0.382
2709.000 0.933 0.191
2710.000 0.843 0.047
2711.000 0.698 0.034
2712.000 0.523 0.046
2713.000 0.339 0.065
2714.000 0.172 0.139
2715.000 0.054 0.242
2716.000 0.067 0.351
2717.000 0.097 0.427
2718.000 0.169 0.526
2719.000 0.210 0.696
2720.000 0.292 0.797
2721.000 0.342 0.926
2722.000 0.452 1.065
2723.000 0.607 1.141
2724.000 0.751 1.169
2725.000 0.926 1.116
2726.000 1.069 1.020
2727.000 1.153 0.877
2728.000 1.164 0.709
2729.000 1.104 0.614
2730.000 1.050 0.498
2731.000 0.984 0.312
2732.000 0.918 0.149
2733.000 0.776 0.031
2734.000 0.602 0.037
2735.000 0.428 0.059
2736.000 0.259 0.107
2737.000 0.095 0.153
2738.000 0.050 0.249
2739.000 0.066 0.373
2740.000 0.075 0.513
2741.000 0.081 0.659
2742.000 0.076 0.776
2743.000 0.081 0.915
2744.000 0.146 1.028
2745.000 0.185 1.103
2746.000 0.290 1.170
2747.000 0.338 1.146
2748.000 0.377 1.090
2749.000 0.394 1.034
2750.000 0.439 0.954
2751.000 0.573 0.979
2752.000 0.747 1.019
2753.000 0.925 0.990
2754.000 1.065 0.995
2755.000 1.168 0.870
2756.000 1.183 0.750
2757.000 1.166 0.687
2758.000 1.123 0.566
2759.000 1.031 0.482
2760.000 0.974 0.382
2761.000 0.890 0.217
2762.000 0.740 0.119
2763.000 0.571 0.092
2764.000 0.397 0.098
2765.000 0.242 0.141
2766.000 0.100 0.223
2767.000 0.041 0.363
2768.000 0.048 0.510
2769.000 0.067 0.655
2770.000 0.113 0.801
2771.000 0.198 0.946
2772.000 0.277 1.071
2773.000 0.356 1.161
2774.000 0.501 1.160
2775.000 0.634 1.125
2776.000 0.722 1.015
2777.000 0.846 0.911
2778.000 0.969 0.798
2779.000 1.084 0.658
2780.000 1.143 0.503
2781.000 1.131 0.384
2782.000 1.053 0.246
2783.000 0.972 0.107
2784.000 0.835 0.043
2785.000 0.686 0.062
2786.000 0.557 0.088
2787.000 0.428 0.107
2788.000 0.356 0.141
2789.000 0.253 0.257
2790.000 0.129 0.366
2791.000 0.031 0.480
2792.000 0.063 0.541
2793.000 0.089 0.658
2794.000 0.171 0.726
2795.000 0.268 0.802
2796.000 0.381 0.742
2797.000 0.527 0.730
2798.000 0.671 0.753
2799.000 0.847 0.731
2800.000 0.999 0.628
2801.000 1.047 0.518
2802.000 1.003 0.419
2803.000 0.970 0.272
2804.000 0.938 0.103
2805.000 0.809 0.026
2806.000 0.639 0.050
2807.000 0.483 0.080
2808.000 0.326 0.134
2809.000 0.179 0.186
2810.000 0.089 0.325
2811.000 0.044 0.487
2812.000 0.057 0.648
2813.000 0.117 0.802
2814.000 0.203 0.886
2815.000 0.299 1.005
2816.000 0.435 1.122
2817.000 0.582 1.144
2818.000 0.724 1.111
2819.000 0.887 1.058
2820.000 1.028 1.007
2821.000 1.138 0.896
2822.000 1.154 0.733
2823.000 1.136 0.570
2824.000 1.074 0.466
2825.000 1.017 0.503
2826.000 1.039 0.460
2827.000 0.963 0.345
2828.000 0.825 0.256
2829.000 0.645 0.220
2830.000 0.464 0.201
2831.000 0.289 0.231
2832.000 0.136 0.291
2833.000 0.060 0.425
2834.000 0.052 0.530
2835.000 0.063 0.603
2836.000 0.102 0.753
2837.000 0.167 0.904
2838.000 0.263 0.971
2839.000 0.290 0.907
2840.000 0.368 0.847
2841.000 0.514 0.853
2842.000 0.668 0.862
2843.000 0.824 0.820
2844.000 0.957 0.752
2845.000 1.072 0.622
2846.000 1.117 0.459
2847.000 1.094 0.285
2848.000 1.009 0.152
2849.000 0.854 0.078
2850.000 0.692 0.034
2851.000 0.539 0.030
2852.000 0.513 0.012
2853.000 0.421 0.051
2854.000 0.288 0.106
2855.000 0.168 0.181
2856.000 0.141 0.292
2857.000 0.122 0.420
2858.000 0.150 0.527
2859.000 0.209 0.599
2860.000 0.289 0.634
2861.000 0.439 0.733
2862.000 0.574 0.811
2863.000 0.732 0.899
2864.000 0.906 0.896
2865.000 1.022 0.786
2866.000 1.108 0.631
2867.000 1.146 0.480
2868.000 1.114 0.315
2869.000 1.029 0.166
2870.000 0.895 0.100
2871.000 0.796 0.130
2872.000 0.635 0.119
2873.000 0.465 0.100
2874.000 0.286 0.133
2875.000 0.142 0.221
2876.000 0.075 0.374
2877.000 0.050 0.520
2878.000 0.050 0.674
2879.000 0.079 0.835
2880.000 0.151 0.981
2881.000 0.278 1.060
2882.000 0.410 1.144
2883.000 0.532 1.164
2884.000 0.693 1.145
2885.000 0.826 1.117
2886.000 0.980 1.052
2887.000 1.074 0.924
2888.000 1.143 0.776
2889.000 1.146 0.614
2890.000 1.139 0.464
2891.000 1.099 0.287
2892.000 1.035 0.139
2893.000 0.902 0.042
2894.000 0.739 0.023
2895.000 0.571 0.035
2896.000 0.494 0.093
2897.000 0.368 0.138
2898.000 0.223 0.186
2899.000 0.103 0.293
2900.000 0.049 0.443
2901.000 0.034 0.543
2902.000 0.023 0.691
2903.000 0.038 0.822
2904.000 0.055 0.898
2905.000 0.093 0.995
2906.000 0.160 1.069
2907.000 0.250 1.044
2908.000 0.333 1.057
2909.000 0.433 1.077
2910.000 0.466 1.044
2911.000 0.552 1.014
2912.000 0.670 1.028
2913.000 0.737 0.970
2914.000 0.853 0.867
2915.000 0.987 0.810
2916.000 1.118 0.692
2917.000 1.174 0.537
2918.000 1.169 0.377
2919.000 1.140 0.267
2920.000 1.061 0.155
2921.000 1.005 0.116
2922.000 0.895 0.095
2923.000 0.738 0.023
2924.000 0.582 0.026
2925.000 0.522 0.013
2926.000 0.434 0.076
2927.000 0.305 0.153
2928.000 0.198 0.235
2929.000 0.102 0.371
2930.000 0.063 0.475
2931.000 0.037 0.539
2932.000 0.041 0.672
2933.000 0.039 0.811
2934.000 0.058 0.959
2935.000 0.131 1.049
2936.000 0.229 1.095
2937.000 0.337 1.110
2938.000 0.491 1.153
2939.000 0.585 1.154
2940.000 0.717 1.113
2941.000 0.821 1.078
2942.000 0.978 0.997
2943.000 1.099 0.854
2944.000 1.150 0.698
2945.000 1.155 0.556
2946.000 1.098 0.420
2947.000 0.996 0.404
2948.000 0.877 0.294
2949.000 0.785 0.177
2950.000 0.638 0.069
2951.000 0.485 0.037
2952.000 0.311 0.036
2953.000 0.160 0.105
2954.000 0.088 0.251
2955.000 0.053 0.417
2956.000 0.058 0.603
2957.000 0.100 0.767
2958.000 0.170 0.919
2959.000 0.272 1.049
2960.000 0.337 1.139
2961.000 0.497 1.165
2962.000 0.677 1.134
2963.000 0.744 1.059
2964.000 0.770 0.924
2965.000 0.841 0.762
2966.000 0.921 0.611
2967.000 0.940 0.424
2968.000 0.852 0.270
2969.000 0.738 0.159
2970.000 0.609 0.064
2971.000 0.428 0.035
2972.000 0.264 0.053
2973.000 0.151 0.131
2974.000 0.101 0.286
2975.000 0.069 0.449
2976.000 0.052 0.606
2977.000 0.056 0.774
2978.000 0.092 0.925
2979.000 0.209 1.026
2980.000 0.343 1.100
2981.000 0.505 1.168
2982.000 0.671 1.173
2983.000 0.715 1.104
2984.000 0.868 1.104
2985.000 1.028 1.122
2986.000 1.133 1.034
2987.000 1.165 0.869
2988.000 1.176 0.704
2989.000 1.169 0.529
2990.000 1.118 0.362
2991.000 1.023 0.215
2992.000 0.911 0.093
2993.000 0.767 0.027
2994.000 0.651 0.069
2995.000 0.567 0.124
2996.000 0.552 0.219
2997.000 0.487 0.336
2998.000 0.472 0.421
2999.000 0.377 0.541
3000.000 0.233 0.644
3001.000 0.116 0.757
3002.000 0.070 0.898
3003.000 0.135 1.041
3004.000 0.232 1.083
3005.000 0.390 1.112
3006.000 0.542 1.112
3007.000 0.685 1.107
3008.000 0.805 1.098
3009.000 0.911 1.100
3010.000 1.022 1.066
3011.000 1.103 1.064
3012.000 1.169 0.950
3013.000 1.158 0.813
3014.000 1.141 0.675
3015.000 1.103 0.517
3016.000 1.055 0.361
3017.000 1.014 0.209
3018.000 0.941 0.076
3019.000 0.801 0.026
3020.000 0.715 0.039
3021.000 0.622 0.105
3022.000 0.481 0.155
3023.000 0.329 0.226
3024.000 0.210 0.329
3025.000 0.121 0.494
3026.000 0.083 0.661
3027.000 0.117 0.814
3028.000 0.198 0.850
3029.000 0.335 0.921
3030.000 0.478 0.994
3031.000 0.643 1.031
3032.000 0.833 1.030
3033.000 1.009 0.989
3034.000 1.132 0.863
3035.000 1.171 0.726
3036.000 1.169 0.650
3037.000 1.117 0.557
3038.000 1.078 0.423
3039.000 0.968 0.350
3040.000 0.848 0.224
3041.000 0.727 0.106
3042.000 0.582 0.050
3043.000 0.490 0.080
3044.000 0.341 0.120
3045.000 0.222 0.214
3046.000 0.108 0.327
3047.000 0.074 0.465
3048.000 0.105 0.592
3049.000 0.176 0.752
3050.000 0.253 0.889
3051.000 0.345 1.030
3052.000 0.475 1.128
3053.000 0.633 1.145
3054.000 0.761 1.151
3055.000 0.911 1.135
3056.000 1.015 1.110
3057.000 1.087 0.946
3058.000 1.118 0.774
3059.000 1.112 0.576
3060.000 1.079 0.407
3061.000 1.018 0.240
3062.000 0.930 0.109
3063.000 0.781 0.028
3064.000 0.646 0.049
3065.000 0.499 0.108
3066.000 0.379 0.167
3067.000 0.324 0.292
3068.000 0.279 0.459
3069.000 0.258 0.611
3070.000 0.176 0.739
3071.000 0.147 0.900
3072.000 0.225 1.044
3073.000 0.349 1.128
3074.000 0.486 1.144
3075.000 0.611 1.149
3076.000 0.758 1.124
3077.000 0.900 1.109
3078.000 1.027 1.023
3079.000 1.108 0.897
3080.000 1.117 0.745
3081.000 1.106 0.578
3082.000 1.089 0.430
3083.000 1.070 0.270
3084.000 1.017 0.164
3085.000 0.931 0.093
3086.000 0.775 0.056
3087.000 0.612 0.061
3088.000 0.440 0.072
3089.000 0.308 0.156
3090.000 0.259 0.242
3091.000 0.282 0.274
3092.000 0.252 0.253
3093.000 0.298 0.258
3094.000 0.274 0.286
3095.000 0.278 0.239
3096.000 0.271 0.173
3097.000 0.254 0.179
3098.000 0.264 0.145
3099.000 0.221 0.138
3100.000 0.222 0.200
3101.000 0.255 0.260
3102.000 0.307 0.184
3103.000 0.236 0.121
3104.000 0.192 0.218
3105.000 0.205 0.449
3106.000 0.203 0.674
3107.000 0.289 0.878
3108.000 0.427 1.019
3109.000 0.643 1.063
3110.000 0.839 1.048
3111.000 1.045 1.002
3112.000 1.152 0.852
3113.000 1.182 0.664
3114.000 1.172 0.493
3115.000 1.140 0.342
3116.000 1.038 0.182
3117.000 0.878 0.097
3118.000 0.673 0.071
3119.000 0.490 0.084
3120.000 0.327 0.113
3121.000 0.227 0.166
3122.000 0.166 0.273
3123.000 0.108 0.422
3124.000 0.095 0.587
3125.000 0.102 0.738
3126.000 0.169 0.812
3127.000 0.259 0.818
3128.000 0.378 0.839
3129.000 0.507 0.897
3130.000 0.663 0.963
3131.000 0.850 1.012
3132.000 1.016 0.979
3133.000 1.107 0.852
3134.000 1.128 0.685
3135.000 1.110 0.511
3136.000 1.030 0.362
3137.000 0.958 0.273
3138.000 0.930 0.147
3139.000 0.879 0.068
3140.000 0.738 0.049
3141.000 0.575 0.063
3142.000 0.430 0.066
3143.000 0.288 0.092
3144.000 0.140 0.127
3145.000 0.047 0.240
3146.000 0.027 0.393
3147.000 0.062 0.485
3148.000 0.109 0.489
3149.000 0.193 0.624
3150.000 0.214 0.792
3151.000 0.277 0.934
3152.000 0.389 1.067
3153.000 0.537 1.139
3154.000 0.701 1.160
3155.000 0.816 1.160
3156.000 0.936 1.111
3157.000 1.058 1.006
3158.000 1.118 0.846
3159.000 1.110 0.680
3160.000 1.101 0.608
3161.000 1.078 0.465
3162.000 1.066 0.298
3163.000 0.999 0.149
3164.000 0.853 0.058
3165.000 0.710 0.037
3166.000 0.564 0.041
3167.000 0.427 0.053
3168.000 0.251 0.118
3169.000 0.126 0.221
3170.000 0.085 0.367
3171.000 0.143 0.426
3172.000 0.163 0.531
3173.000 0.178 0.684
3174.000 0.228 0.838
3175.000 0.321 0.969
3176.000 0.452 1.080
3177.000 0.615 1.115
3178.000 0.774 1.101
3179.000 0.904 1.092
3180.000 1.014 1.086
3181.000 1.098 1.016
3182.000 1.138 0.865
3183.000 1.131 0.780
3184.000 1.085 0.661
3185.000 1.062 0.512
3186.000 1.005 0.359
3187.000 0.919 0.197
3188.000 0.773 0.108
3189.000 0.619 0.082
3190.000 0.453 0.066
3191.000 0.294 0.096
3192.000 0.210 0.216
3193.000 0.188 0.372
3194.000 0.192 0.552
3195.000 0.230 0.707
3196.000 0.342 0.765
3197.000 0.337 0.797
3198.000 0.334 0.787
3199.000 0.453 0.833
3200.000 0.631 0.911
3201.000 0.805 0.935
3202.000 0.978 0.938
3203.000 1.100 0.808
3204.000 1.133 0.653
3205.000 1.155 0.532
3206.000 1.069 0.436
3207.000 0.979 0.341
3208.000 0.926 0.187
3209.000 0.897 0.077
3210.000 0.780 0.100
3211.000 0.655 0.209
3212.000 0.490 0.250
3213.000 0.313 0.297
3214.000 0.172 0.398
3215.000 0.116 0.555
3216.000 0.144 0.658
3217.000 0.231 0.680
3218.000 0.328 0.723
3219.000 0.489 0.789
3220.000 0.672 0.843
3221.000 0.843 0.804
3222.000 0.978 0.684
3223.000 1.045 0.544
3224.000 1.089 0.564
3225.000 1.065 0.548
3226.000 1.105 0.455
3227.000 1.115 0.367
3228.000 1.051 0.276
3229.000 0.972 0.178
3230.000 0.859 0.069
3231.000 0.709 0.048
3232.000 0.573 0.050
3233.000 0.388 0.072
3234.000 0.264 0.149
3235.000 0.159 0.265
3236.000 0.154 0.368
3237.000 0.148 0.527
3238.000 0.171 0.705
3239.000 0.243 0.861
3240.000 0.354 1.001
3241.000 0.514 1.079
3242.000 0.705 1.084
3243.000 0.879 1.041
3244.000 1.022 0.946
3245.000 1.083 0.792
3246.000 1.104 0.647
3247.000 1.115 0.534
3248.000 1.070 0.449
3249.000 0.965 0.330
3250.000 0.842 0.202
3251.000 0.682 0.114
3252.000 0.499 0.089
3253.000 0.334 0.095
3254.000 0.237 0.089
3255.000 0.129 0.154
3256.000 0.105 0.271
3257.000 0.100 0.428
3258.000 0.100 0.599
3259.000 0.134 0.764
3260.000 0.203 0.926
3261.000 0.319 1.036
3262.000 0.452 1.118
3263.000 0.628 1.159
3264.000 0.801 1.172
3265.000 0.951 1.175
3266.000 1.046 1.146
3267.000 1.099 1.016
3268.000 1.112 0.860
3269.000 1.102 0.716
3270.000 1.073 0.556
3271.000 1.045 0.430
3272.000 1.024 0.296
3273.000 0.966 0.157
3274.000 0.953 0.067
3275.000 0.796 0.029
3276.000 0.644 0.034
3277.000 0.547 0.017
3278.000 0.468 0.040
3279.000 0.381 0.071
3280.000 0.275 0.090
3281.000 0.175 0.148
3282.000 0.077 0.160
3283.000 0.035 0.284
3284.000 0.048 0.414
3285.000 0.043 0.515
3286.000 0.092 0.653
3287.000 0.159 0.783
3288.000 0.243 0.885
3289.000 0.387 0.912
3290.000 0.544 0.936
3291.000 0.697 0.979
3292.000 0.814 1.008
3293.000 0.944 0.942
3294.000 1.054 0.834
3295.000 1.049 0.671
3296.000 0.974 0.523
3297.000 0.899 0.391
3298.000 0.799 0.269
3299.000 0.679 0.192
