time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1096 1.024 0.826 0.761 0.715 0.898 0.741 0.266 0.462 0.833 0.734 0.984 0.783 0.751 0.809 0.444 0.49 0.899 0.879 0.655 0.667
1097 0.923 0.717 0.792 0.619 0.837 0.674 0.42 0.55 0.794 0.62 0.915 0.677 0.788 0.635 0.634 0.553 0.797 0.784 0.733 0.622
1098 0.95 0.675 0.791 0.568 0.905 0.673 0.588 0.61 0.928 0.601 0.945 0.667 0.888 0.626 0.736 0.54 0.868 0.699 0.725 0.614
1099 1.073 0.656 0.934 0.56 1.026 0.651 0.661 0.621 0.993 0.533 1.089 0.625 0.984 0.57 0.873 0.537 0.99 0.653 0.753 0.624
1100 1.143 0.64 1.066 0.536 1.094 0.567 0.884 0.599 1.092 0.506 1.142 0.579 1.101 0.525 0.988 0.585 1.1 0.68 0.899 0.636
1101 1.12 0.62 1.142 0.452 1.157 0.516 1.044 0.539 1.152 0.411 1.169 0.486 1.164 0.445 1.113 0.45 1.142 0.668 1.014 0.651
1102 1.119 0.445 1.127 0.348 1.166 0.379 1.102 0.345 1.119 0.303 1.141 0.366 1.156 0.297 1.113 0.321 1.151 0.543 1.095 0.599
1103 1.114 0.306 1.134 0.209 1.166 0.277 1.086 0.297 1.104 0.17 1.101 0.281 1.158 0.173 1.072 0.196 1.122 0.4 1.135 0.479
1104 1.079 0.202 1.108 0.067 1.148 0.117 1.045 0.229 1.062 0.066 1.128 0.147 1.099 0.042 1.041 0.089 1.133 0.24 1.149 0.343
1105 1.004 0.097 1.089 0.039 1.13 0.132 0.92 0.091 0.97 0.032 1.082 0.123 0.999 0.049 0.934 0.045 1.056 0.157 1.161 0.213
1106 0.862 0.108 0.969 0.041 1.049 0.058 0.812 0.099 0.835 0.047 1.005 0.062 0.869 0.038 0.805 0.06 0.968 0.151 1.136 0.09
