time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
512 0.4255 0.22049999999999997 0.601 0.199 0.401 0.156 0.86 0.108 0.642 0.144 0.179 0.303 0.056 0.512 0.555 0.149 0.124 0.244 0.179 0.202
513 0.132 0.408 0.427 0.266 0.234 0.284 0.733 0.094 0.532 0.135 0.132 0.5 0.096 0.732 0.266 0.314 0.069 0.399 0.111 0.347
514 0.144 0.62 0.272 0.43 0.136 0.44 0.595 0.096 0.389 0.212 0.112 0.727 0.08 0.95 0.11 0.508 0.096 0.639 0.057 0.538
515 0.103 0.869 0.181 0.634 0.073 0.582 0.432 0.164 0.266 0.39 0.091 0.956 0.062 1.141 0.102 0.691 0.086 0.866 0.064 0.702
516 0.181 1.052 0.154 0.846 0.068 0.735 0.273 0.304 0.174 0.553 0.079 1.064 0.154 1.088 0.119 0.87 0.127 1.058 0.073 0.849
517 0.275 1.057 0.189 0.924 0.085 0.876 0.175 0.489 0.143 0.738 0.171 1.007 0.226 1.115 0.166 0.977 0.256 1.058 0.104 0.938
518 0.348 0.965 0.303 0.961 0.141 1.012 0.13 0.68 0.175 0.885 0.27 1.053 0.269 1.084 0.321 0.975 0.346 1.016 0.192 1.003
519 0.464 0.873 0.417 0.91 0.271 1.076 0.141 0.827 0.22 0.966 0.384 0.996 0.421 1.002 0.428 0.935 0.422 0.956 0.296 0.982
520 0.474 0.722 0.425 0.793 0.32 1.024 0.232 0.929 0.364 0.943 0.43 1.033 0.53 0.919 0.465 0.877 0.505 0.904 0.423 0.927
521 0.556 0.494 0.507 0.648 0.349 0.917 0.387 0.869 0.407 0.756 0.453 0.994 0.573 0.803 0.484 0.716 0.503 0.764 0.531 0.908
522 0.657 0.358 0.554 0.475 0.41 0.84 0.435 0.728 0.338 0.508 0.552 0.887 0.562 0.644 0.57 0.549 0.563 0.594 0.577 0.751
523 0.473 0.309 0.396 0.395 0.455 0.716 0.448 0.502 0.283 0.34 0.595 0.753 0.569 0.549 0.547 0.405 0.57 0.455 0.598 0.595
524 0.382 0.242 0.347 0.266 0.451 0.594 0.327 0.315 0.337 0.176 0.536 0.604 0.429 0.434 0.363 0.261 0.425 0.324 0.511 0.464
525 0.462 0.142 0.413 0.14 0.435 0.456 0.345 0.166 0.41 0.076 0.516 0.436 0.415 0.252 0.425 0.153 0.448 0.175 0.45 0.281
526 0.552 0.136 0.535 0.122 0.452 0.322 0.456 0.108 0.584 0.074 0.528 0.271 0.524 0.194 0.492 0.175 0.548 0.177 0.581 0.183
527 0.715 0.173 0.644 0.093 0.522 0.264 0.599 0.091 0.757 0.095 0.634 0.243 0.651 0.23 0.603 0.168 0.687 0.208 0.742 0.206
528 0.852 0.163 0.781 0.091 0.631 0.248 0.733 0.087 0.913 0.09 0.739 0.265 0.781 0.256 0.684 0.252 0.848 0.191 0.938 0.16
529 1.015 0.174 0.912 0.124 0.74 0.241 0.867 0.1 1.047 0.166 0.866 0.247 0.942 0.284 0.816 0.278 1.019 0.219 1.068 0.252
530 1.147 0.195 1.0 0.185 0.849 0.228 0.979 0.133 1.149 0.102 1.009 0.249 1.101 0.287 0.953 0.277 1.157 0.219 1.152 0.259
531 1.135 0.125 1.127 0.134 0.957 0.191 1.073 0.112 1.143 0.094 1.1 0.169 1.115 0.206 1.052 0.219 1.163 0.177 1.17 0.281
532 1.16 0.173 1.141 0.177 1.012 0.123 1.133 0.106 1.147 0.125 1.128 0.226 1.177 0.248 1.137 0.284 1.183 0.192 1.177 0.334
