time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2682 0.215 0.172 0.232 0.137 0.299 0.087 0.141 0.265 0.555 0.475 1.1495000000000002 0.0465 1.027 0.787 0.857 1.08 0.036 0.646 0.479 1.096
2683 0.284 0.167 0.339 0.142 0.348 0.066 0.184 0.208 0.599 0.467 1.175 0.057 0.853 0.907 0.839 1.067 0.037 0.612 0.418 0.933
2684 0.282 0.238 0.446 0.101 0.376 0.051 0.233 0.174 0.639 0.453 1.156 0.046 0.814 1.06 0.772 1.062 0.032 0.587 0.392 0.832
2685 0.224 0.302 0.491 0.05 0.401 0.047 0.265 0.11 0.689 0.454 1.122 0.06 0.794 1.062 0.756 1.13 0.033 0.561 0.345 0.772
2686 0.203 0.396 0.593 0.063 0.427 0.058 0.299 0.059 0.733 0.436 1.082 0.102 0.769 1.067 0.646 1.118 0.031 0.536 0.291 0.722
2687 0.135 0.439 0.671 0.073 0.452 0.068 0.354 0.043 0.78 0.434 1.149 0.131 0.735 1.071 0.532 1.118 0.03 0.504 0.222 0.703
2688 0.075 0.486 0.766 0.101 0.483 0.085 0.355 0.067 0.81 0.446 1.166 0.127 0.705 1.072 0.428 1.13 0.025 0.47 0.165 0.721
2689 0.044 0.471 0.875 0.116 0.484 0.128 0.316 0.051 0.848 0.48 1.167 0.131 0.674 1.073 0.329 1.13 0.027 0.437 0.137 0.749
2690 0.031 0.442 0.922 0.227 0.454 0.194 0.259 0.056 0.874 0.521 1.174 0.09 0.65 1.085 0.234 1.102 0.028 0.393 0.124 0.773
2691 0.032 0.393 0.897 0.332 0.433 0.249 0.23 0.105 0.889 0.567 1.181 0.048 0.637 1.112 0.16 1.071 0.023 0.364 0.113 0.798
2692 0.029 0.367 0.917 0.459 0.418 0.293 0.173 0.1 0.917 0.62 1.187 0.029 0.637 1.138 0.11 1.04 0.031 0.355 0.093 0.828
2693 0.038 0.361 0.943 0.569 0.404 0.333 0.131 0.066 0.931 0.674 1.157 0.09 0.618 1.152 0.09 0.964 0.029 0.347 0.07 0.851
2694 0.044 0.39 0.967 0.683 0.394 0.364 0.103 0.03 0.954 0.713 1.157 0.168 0.591 1.149 0.086 0.914 0.022 0.348 0.052 0.867
