time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3120 1.024 0.534 0.8686875000000001 0.3875625 0.057 1.167 0.065 1.143 0.843 0.383 0.068 1.186 1.18 0.253 0.459 0.651 1.01 0.685 1.094 0.441
3121 1.051 0.506 1.166 0.223 0.075 1.158 0.065 1.137 1.07 0.471 0.062 1.179 1.179 0.22 0.424 0.658 1.001 0.619 1.122 0.376
3122 1.073 0.567 1.168 0.181 0.113 1.182 0.05 1.132 1.062 0.498 0.08 1.169 1.183 0.202 0.398 0.679 1.015 0.56 1.14 0.311
3123 1.041 0.596 1.17 0.121 0.152 1.174 0.077 1.152 1.07 0.504 0.083 1.178 1.184 0.169 0.366 0.703 1.012 0.516 1.152 0.256
3124 1.036 0.567 1.135 0.07 0.209 1.174 0.126 1.142 1.086 0.509 0.058 1.17 1.187 0.147 0.345 0.705 1.028 0.504 1.163 0.218
3125 1.081 0.549 1.093 0.033 0.245 1.182 0.062 1.123 1.099 0.505 0.073 1.155 1.183 0.13 0.319 0.698 1.088 0.504 1.17 0.181
3126 1.134 0.538 0.999 0.051 0.306 1.165 0.055 1.101 1.124 0.499 0.14 1.165 1.184 0.124 0.301 0.679 1.106 0.497 1.169 0.162
3127 1.163 0.553 0.906 0.064 0.336 1.116 0.072 1.024 1.148 0.511 0.242 1.153 1.174 0.101 0.274 0.663 1.148 0.483 1.153 0.139
3128 1.167 0.539 0.807 0.077 0.396 1.075 0.057 0.935 1.139 0.52 0.336 1.1 1.174 0.078 0.255 0.664 1.13 0.467 1.126 0.127
3129 1.159 0.505 0.722 0.062 0.448 1.095 0.084 0.851 1.11 0.48 0.4 1.08 1.164 0.049 0.233 0.662 1.054 0.45 1.098 0.121
3130 1.138 0.481 0.626 0.061 0.517 1.119 0.056 0.753 1.113 0.444 0.468 1.11 1.17 0.023 0.211 0.654 0.998 0.431 1.073 0.115
3131 1.113 0.467 0.562 0.063 0.578 1.146 0.036 0.696 1.121 0.399 0.507 1.152 1.169 0.039 0.188 0.652 0.95 0.391 1.057 0.11
3132 1.111 0.414 0.566 0.086 0.638 1.144 0.067 0.649 1.126 0.348 0.54 1.169 1.16 0.023 0.167 0.654 0.917 0.361 1.021 0.112
3133 1.127 0.365 0.621 0.079 0.68 1.137 0.039 0.568 1.134 0.301 0.597 1.168 1.174 0.026 0.142 0.651 0.887 0.335 0.995 0.119
3134 1.137 0.319 0.6 0.075 0.698 1.162 0.054 0.494 1.103 0.262 0.675 1.173 1.176 0.051 0.128 0.642 0.871 0.31 0.974 0.125
3135 1.119 0.272 0.535 0.09 0.753 1.138 0.077 0.399 1.077 0.222 0.73 1.169 1.152 0.044 0.104 0.653 0.854 0.286 0.945 0.129
3136 1.087 0.233 0.517 0.078 0.798 1.102 0.138 0.344 1.065 0.174 0.81 1.17 1.142 0.062 0.09 0.676 0.84 0.266 0.909 0.128
3137 1.066 0.188 0.566 0.051 0.881 1.051 0.108 0.277 1.067 0.126 0.882 1.165 1.159 0.061 0.082 0.706 0.826 0.247 0.875 0.13
3138 1.065 0.15 0.604 0.099 0.958 0.899 0.07 0.219 1.095 0.084 0.947 1.158 1.162 0.047 0.09 0.731 0.816 0.234 0.852 0.132
3139 1.088 0.094 0.534 0.094 0.925 0.706 0.065 0.14 1.128 0.063 1.005 1.102 1.153 0.027 0.114 0.745 0.791 0.231 0.819 0.132
3140 1.104 0.078 0.502 0.086 0.872 0.524 0.03 0.09 1.158 0.055 1.057 1.125 1.136 0.024 0.139 0.74 0.774 0.238 0.794 0.137
3141 1.125 0.101 0.419 0.048 0.837 0.414 0.025 0.041 1.148 0.096 1.073 1.162 1.12 0.048 0.164 0.739 0.753 0.223 0.763 0.145
3142 1.105 0.149 0.296 0.044 0.821 0.361 0.023 0.034 1.147 0.152 1.106 1.152 1.14 0.053 0.188 0.746 0.746 0.207 0.737 0.164
3143 1.066 0.186 0.16 0.035 0.817 0.299 0.108 0.038 1.131 0.21 1.133 1.154 1.155 0.047 0.203 0.761 0.737 0.206 0.709 0.18
3144 1.023 0.204 0.104 0.058 0.78 0.244 0.1 0.03 1.116 0.256 1.122 1.168 1.167 0.04 0.217 0.782 0.73 0.219 0.689 0.188
3145 0.973 0.211 0.173 0.078 0.752 0.233 0.193 0.028 1.113 0.296 1.129 1.121 1.18 0.046 0.222 0.811 0.722 0.243 0.656 0.194
3146 0.93 0.257 0.261 0.08 0.721 0.255 0.272 0.037 1.096 0.347 1.141 1.069 1.178 0.087 0.221 0.841 0.703 0.274 0.62 0.184
3147 0.902 0.299 0.378 0.065 0.69 0.255 0.353 0.034 1.044 0.378 1.162 1.045 1.177 0.102 0.242 0.866 0.692 0.293 0.606 0.156
3148 0.865 0.336 0.496 0.058 0.656 0.229 0.41 0.067 0.979 0.364 1.158 1.018 1.188 0.095 0.269 0.885 0.677 0.312 0.616 0.118
3149 0.898 0.362 0.595 0.068 0.663 0.191 0.501 0.075 0.933 0.355 1.137 0.944 1.181 0.081 0.3 0.893 0.655 0.347 0.628 0.091
3150 0.903 0.36 0.634 0.08 0.662 0.159 0.567 0.07 0.938 0.393 1.132 0.896 1.171 0.059 0.334 0.879 0.64 0.379 0.688 0.091
3151 0.865 0.362 0.665 0.066 0.657 0.127 0.63 0.079 0.98 0.388 1.15 0.824 1.177 0.056 0.365 0.852 0.632 0.411 0.77 0.052
3152 0.818 0.356 0.716 0.071 0.675 0.11 0.712 0.082 1.009 0.364 1.154 0.745 1.185 0.031 0.38 0.81 0.628 0.436 0.857 0.064
3153 0.763 0.353 0.774 0.054 0.699 0.092 0.741 0.059 1.034 0.337 1.151 0.641 1.178 0.035 0.381 0.784 0.625 0.457 0.95 0.069
3154 0.727 0.334 0.853 0.043 0.655 0.073 0.762 0.06 1.04 0.278 1.168 0.582 1.162 0.04 0.388 0.766 0.615 0.472 1.004 0.112
3155 0.686 0.315 0.926 0.047 0.64 0.05 0.79 0.067 1.029 0.199 1.168 0.595 1.152 0.028 0.405 0.757 0.596 0.49 1.055 0.136
3156 0.647 0.3 1.014 0.099 0.671 0.029 0.794 0.105 1.033 0.146 1.143 0.543 1.15 0.06 0.416 0.763 0.58 0.503 1.129 0.143
3157 0.602 0.284 1.038 0.11 0.704 0.027 0.784 0.134 1.059 0.132 1.159 0.47 1.166 0.067 0.416 0.779 0.542 0.519 1.161 0.221
3158 0.561 0.28 1.021 0.137 0.749 0.038 0.784 0.164 1.071 0.118 1.171 0.394 1.175 0.049 0.419 0.795 0.492 0.52 1.148 0.288
3159 0.512 0.276 1.003 0.105 0.77 0.025 0.798 0.205 1.098 0.18 1.142 0.379 1.179 0.036 0.423 0.812 0.469 0.518 1.151 0.343
3160 0.47 0.253 0.931 0.097 0.859 0.142 0.804 0.246 1.108 0.225 1.137 0.441 1.176 0.034 0.435 0.807 0.444 0.515 1.136 0.385
3161 0.431 0.229 0.941 0.23 0.89 0.165 0.808 0.283 1.101 0.268 1.133 0.521 1.161 0.028 0.459 0.816 0.417 0.513 1.139 0.445
3162 0.407 0.18 1.014 0.269 1.01 0.208 0.803 0.337 1.094 0.313 1.078 0.582 1.166 0.045 0.472 0.822 0.392 0.512 1.131 0.513
3163 0.409 0.128 1.096 0.319 1.073 0.27 0.795 0.377 1.094 0.372 1.075 0.667 1.137 0.068 0.483 0.835 0.367 0.507 1.095 0.589
3164 0.397 0.084 1.111 0.399 1.114 0.325 0.804 0.417 1.087 0.424 1.094 0.743 1.091 0.119 0.493 0.846 0.34 0.495 1.123 0.657
3165 0.342 0.078 1.142 0.429 1.139 0.31 0.803 0.454 1.073 0.458 1.124 0.816 1.043 0.101 0.512 0.846 0.324 0.477 1.157 0.66
3166 0.283 0.085 1.167 0.442 1.083 0.178 0.797 0.493 1.085 0.536 1.112 0.893 1.009 0.048 0.533 0.843 0.303 0.455 1.156 0.723
3167 0.242 0.113 1.159 0.503 1.049 0.109 0.788 0.534 1.121 0.583 1.122 0.973 1.012 0.04 0.55 0.84 0.278 0.446 1.149 0.804
3168 0.205 0.135 1.146 0.573 1.039 0.061 0.777 0.571 1.132 0.646 1.131 1.023 1.023 0.042 0.565 0.833 0.253 0.45 1.148 0.895
3169 0.15 0.162 1.142 0.65 1.01 0.023 0.743 0.597 1.106 0.712 1.1 1.064 0.976 0.041 0.584 0.83 0.236 0.464 1.13 0.983
3170 0.103 0.15 1.135 0.597 1.004 0.041 0.71 0.627 1.085 0.768 1.127 1.121 0.946 0.075 0.602 0.823 0.213 0.479 1.136 1.03
3171 0.084 0.11 1.074 0.509 1.03 0.042 0.672 0.651 1.087 0.838 1.136 1.151 0.973 0.129 0.609 0.809 0.199 0.49 1.136 1.069
3172 0.054 0.073 1.039 0.449 1.045 0.035 0.631 0.667 1.092 0.883 1.063 1.137 1.029 0.171 0.601 0.788 0.189 0.51 1.124 1.11
