time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2070 0.055 0.921 1.02 0.571 0.092 0.759 0.9135 0.07 0.697 0.921 0.989 0.575 0.042 1.078 0.889 0.052 0.15 0.3 0.328 0.055
2071 0.059 0.879 1.018 0.574 0.075 0.705 0.869 0.079 0.684 0.958 0.974 0.587 0.041 1.058 0.909 0.054 0.136 0.326 0.386 0.059
2072 0.05 0.848 1.041 0.63 0.073 0.677 0.832 0.117 0.682 0.993 0.995 0.532 0.039 1.04 0.905 0.085 0.117 0.349 0.45 0.045
2073 0.045 0.806 1.08 0.659 0.062 0.655 0.797 0.148 0.694 1.024 0.963 0.494 0.039 1.019 0.932 0.101 0.104 0.366 0.545 0.063
2074 0.049 0.761 1.148 0.725 0.04 0.634 0.736 0.117 0.725 1.033 0.938 0.458 0.037 1.001 0.899 0.157 0.082 0.39 0.629 0.065
2075 0.051 0.723 1.15 0.81 0.028 0.616 0.699 0.083 0.758 1.038 0.937 0.42 0.038 0.981 0.865 0.195 0.069 0.402 0.696 0.055
2076 0.048 0.676 1.165 0.863 0.03 0.59 0.769 0.076 0.781 1.068 0.955 0.372 0.039 0.96 0.815 0.256 0.056 0.424 0.698 0.049
2077 0.035 0.638 1.136 0.94 0.038 0.56 0.828 0.133 0.805 1.087 1.009 0.341 0.039 0.947 0.863 0.29 0.052 0.455 0.745 0.064
2078 0.032 0.608 1.15 0.995 0.043 0.529 0.89 0.232 0.83 1.057 1.057 0.322 0.037 0.925 0.958 0.314 0.053 0.486 0.783 0.115
2079 0.03 0.584 1.144 1.026 0.06 0.519 0.984 0.289 0.834 1.02 1.082 0.283 0.038 0.907 1.048 0.304 0.072 0.517 0.775 0.169
2080 0.063 0.568 1.139 1.051 0.073 0.518 0.961 0.256 0.861 1.006 1.109 0.231 0.038 0.885 1.108 0.293 0.091 0.537 0.74 0.201
2081 0.041 0.533 1.126 1.094 0.073 0.48 1.006 0.219 0.881 0.981 1.131 0.171 0.044 0.855 1.157 0.228 0.086 0.488 0.688 0.228
2082 0.035 0.495 1.128 1.141 0.067 0.473 1.076 0.188 0.905 0.954 1.13 0.116 0.034 0.83 1.164 0.134 0.066 0.504 0.665 0.258
2083 0.038 0.431 1.058 1.144 0.092 0.437 1.092 0.237 0.944 0.926 1.077 0.07 0.034 0.81 1.171 0.058 0.057 0.481 0.646 0.291
2084 0.028 0.401 0.993 1.145 0.123 0.428 1.087 0.293 0.973 0.959 1.011 0.08 0.032 0.789 1.14 0.034 0.071 0.486 0.636 0.33
2085 0.027 0.37 0.932 1.143 0.144 0.446 1.073 0.361 1.003 0.989 0.953 0.084 0.033 0.756 1.051 0.052 0.09 0.489 0.666 0.375
2086 0.034 0.317 0.897 1.151 0.153 0.465 1.094 0.417 1.031 1.003 0.899 0.071 0.037 0.729 1.007 0.078 0.104 0.476 0.69 0.419
2087 0.034 0.282 0.892 1.133 0.173 0.475 1.118 0.466 1.062 1.006 0.849 0.131 0.032 0.701 1.018 0.139 0.127 0.474 0.734 0.432
2088 0.043 0.218 0.891 1.137 0.193 0.482 1.106 0.507 1.074 0.975 0.797 0.16 0.037 0.669 1.065 0.194 0.142 0.48 0.774 0.428
