time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
906 0.036 0.64 0.951 0.399 0.38 0.99 0.909 0.332 1.12 1.117 0.43000000000000005 1.0005 0.411 1.073 0.945 0.398 0.505 0.205 0.283 1.009
907 0.038 0.672 0.939 0.53 0.381 1.008 0.942 0.424 1.14 1.13 0.454 1.033 0.408 1.034 0.944 0.466 0.536 0.189 0.265 1.045
908 0.039 0.702 1.012 0.577 0.396 1.035 0.943 0.447 1.145 1.153 0.478 0.999 0.455 1.057 0.97 0.539 0.557 0.14 0.227 1.061
909 0.04 0.73 1.062 0.626 0.421 1.036 0.941 0.475 1.142 1.168 0.465 0.941 0.515 1.015 1.016 0.58 0.555 0.092 0.183 1.051
910 0.039 0.756 1.065 0.742 0.44 1.014 0.938 0.495 1.111 1.172 0.404 0.968 0.528 0.955 1.048 0.626 0.519 0.07 0.145 1.031
911 0.035 0.782 1.083 0.847 0.419 0.994 0.941 0.525 1.083 1.165 0.367 0.98 0.511 0.91 1.054 0.711 0.476 0.061 0.117 1.013
912 0.036 0.807 1.079 0.942 0.385 0.987 0.943 0.549 1.066 1.17 0.294 0.942 0.469 0.864 1.067 0.785 0.424 0.059 0.112 0.989
913 0.041 0.834 1.026 1.016 0.343 0.993 0.932 0.587 1.046 1.161 0.233 0.905 0.458 0.832 1.066 0.875 0.371 0.052 0.087 0.957
914 0.045 0.861 0.944 1.053 0.306 0.999 0.904 0.619 1.042 1.144 0.253 0.846 0.448 0.788 1.033 0.946 0.328 0.023 0.07 0.914
915 0.057 0.874 0.862 1.032 0.266 0.997 0.872 0.641 1.016 1.133 0.206 0.795 0.44 0.75 0.977 0.98 0.285 0.089 0.055 0.887
916 0.101 0.87 0.76 0.986 0.229 1.0 0.842 0.665 0.99 1.136 0.165 0.733 0.444 0.694 0.909 0.991 0.254 0.164 0.067 0.891
917 0.135 0.912 0.693 0.915 0.211 1.036 0.811 0.677 0.967 1.144 0.103 0.722 0.479 0.624 0.825 0.967 0.217 0.268 0.099 0.866
918 0.172 0.948 0.582 0.911 0.188 1.071 0.778 0.674 0.954 1.161 0.049 0.741 0.503 0.565 0.747 0.943 0.183 0.278 0.133 0.86
919 0.173 1.005 0.476 0.912 0.161 1.099 0.759 0.653 0.935 1.168 0.043 0.793 0.535 0.484 0.636 0.928 0.149 0.219 0.148 0.901
920 0.163 1.06 0.358 0.938 0.15 1.132 0.736 0.644 0.91 1.165 0.054 0.863 0.541 0.41 0.531 0.925 0.164 0.157 0.152 0.944
921 0.148 1.102 0.286 0.881 0.162 1.162 0.714 0.666 0.888 1.165 0.041 0.88 0.515 0.325 0.435 0.919 0.16 0.117 0.143 0.99
922 0.179 1.136 0.199 0.849 0.141 1.184 0.684 0.677 0.864 1.159 0.037 0.849 0.485 0.275 0.363 0.902 0.125 0.071 0.131 1.025
923 0.22 1.144 0.143 0.806 0.103 1.17 0.66 0.663 0.843 1.143 0.054 0.865 0.43 0.236 0.281 0.877 0.07 0.085 0.133 1.062
924 0.266 1.154 0.151 0.696 0.074 1.178 0.647 0.643 0.82 1.129 0.039 0.9 0.382 0.205 0.209 0.825 0.026 0.09 0.147 1.086
925 0.304 1.157 0.186 0.574 0.052 1.16 0.645 0.623 0.809 1.109 0.048 0.961 0.318 0.214 0.189 0.748 0.033 0.121 0.181 1.107
926 0.345 1.15 0.15 0.526 0.047 1.119 0.648 0.601 0.797 1.091 0.045 1.016 0.242 0.22 0.183 0.646 0.063 0.176 0.195 1.122
927 0.409 1.15 0.116 0.452 0.065 1.085 0.648 0.583 0.776 1.078 0.066 1.045 0.194 0.19 0.179 0.578 0.116 0.199 0.218 1.138
928 0.458 1.162 0.081 0.488 0.072 1.065 0.646 0.556 0.751 1.069 0.103 1.053 0.167 0.137 0.135 0.515 0.165 0.202 0.251 1.153
929 0.502 1.16 0.088 0.38 0.079 1.085 0.635 0.534 0.735 1.082 0.099 1.06 0.209 0.094 0.112 0.459 0.204 0.191 0.282 1.158
930 0.541 1.154 0.108 0.281 0.06 1.124 0.626 0.513 0.715 1.103 0.125 1.036 0.264 0.073 0.107 0.386 0.218 0.141 0.309 1.162
931 0.578 1.159 0.19 0.271 0.061 1.16 0.605 0.49 0.693 1.107 0.137 0.994 0.328 0.112 0.136 0.296 0.209 0.09 0.342 1.164
932 0.605 1.162 0.275 0.237 0.053 1.184 0.589 0.467 0.659 1.11 0.149 0.954 0.386 0.145 0.204 0.247 0.191 0.053 0.371 1.167
