time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2967 0.899 0.9205000000000001 1.043 1.144 0.144 0.302 0.48150000000000004 0.8185 0.614 0.403 0.144 0.29 0.065 0.143 0.389 0.87 0.109 1.054 0.892 0.378
2968 0.944 0.905 1.154 1.122 0.107 0.392 0.522 0.76 0.634 0.381 0.166 0.379 0.05 0.09 0.345 0.87 0.081 1.086 0.936 0.336
2969 0.992 0.833 1.16 1.022 0.104 0.479 0.498 0.692 0.631 0.349 0.231 0.422 0.038 0.084 0.305 0.881 0.039 1.115 0.995 0.31
2970 1.012 0.738 1.143 0.898 0.155 0.561 0.497 0.645 0.606 0.354 0.296 0.404 0.042 0.121 0.259 0.913 0.069 1.152 1.002 0.28
2971 1.055 0.642 1.156 0.788 0.208 0.626 0.534 0.633 0.608 0.396 0.307 0.357 0.087 0.177 0.262 0.972 0.128 1.141 1.001 0.246
2972 1.095 0.541 1.171 0.704 0.25 0.611 0.571 0.657 0.623 0.428 0.374 0.328 0.121 0.211 0.281 1.007 0.166 1.168 0.999 0.224
2973 1.135 0.459 1.157 0.632 0.274 0.587 0.616 0.689 0.62 0.459 0.393 0.371 0.157 0.227 0.274 1.048 0.202 1.148 0.976 0.208
2974 1.15 0.405 1.142 0.521 0.263 0.568 0.659 0.745 0.614 0.465 0.456 0.41 0.195 0.247 0.274 1.099 0.232 1.158 0.956 0.203
2975 1.127 0.326 1.135 0.415 0.246 0.531 0.688 0.809 0.607 0.461 0.545 0.481 0.192 0.319 0.248 1.131 0.255 1.155 0.933 0.183
2976 1.108 0.26 1.144 0.313 0.224 0.541 0.73 0.841 0.623 0.46 0.614 0.534 0.163 0.337 0.271 1.135 0.283 1.134 0.931 0.142
2977 1.06 0.183 1.15 0.281 0.244 0.579 0.806 0.859 0.615 0.479 0.646 0.621 0.138 0.343 0.261 1.148 0.276 1.169 0.961 0.13
2978 1.046 0.119 1.171 0.244 0.298 0.572 0.642 0.689 0.596 0.463 0.624 0.668 0.166 0.388 0.287 1.176 0.369 1.139 0.99 0.117
