time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1675 0.422 0.4 0.477 1.04 0.41400000000000003 0.389 0.175 1.172 0.176 0.925 0.334 0.858 0.445 1.135 0.052 0.266 0.409 1.078 0.933 1.17
1676 0.24 0.259 0.499 1.077 0.34 0.437 0.082 1.17 0.246 1.0 0.457 0.962 0.527 1.143 0.04 0.362 0.411 1.108 0.887 1.161
1677 0.178 0.224 0.533 1.099 0.274 0.476 0.039 1.126 0.184 1.079 0.554 1.003 0.612 1.122 0.033 0.447 0.399 1.164 0.902 1.102
1678 0.192 0.145 0.57 1.118 0.229 0.545 0.031 1.027 0.119 1.075 0.663 0.995 0.714 1.095 0.064 0.493 0.343 1.137 0.912 1.062
1679 0.242 0.144 0.608 1.125 0.219 0.613 0.03 0.902 0.059 1.006 0.716 0.969 0.779 1.067 0.077 0.499 0.29 1.131 0.883 1.012
1680 0.286 0.259 0.639 1.14 0.222 0.695 0.073 0.752 0.041 1.023 0.709 0.902 0.848 1.056 0.079 0.491 0.231 1.104 0.851 0.993
1681 0.233 0.289 0.665 1.162 0.161 0.723 0.067 0.629 0.102 1.068 0.691 0.876 0.852 1.015 0.074 0.49 0.167 1.076 0.816 0.931
1682 0.182 0.32 0.704 1.171 0.136 0.695 0.082 0.523 0.141 1.049 0.75 0.883 0.833 0.98 0.112 0.485 0.176 1.07 0.792 0.924
1683 0.078 0.345 0.742 1.175 0.133 0.639 0.091 0.475 0.176 1.036 0.763 0.897 0.843 0.941 0.077 0.436 0.171 1.054 0.814 0.873
1684 0.06 0.373 0.76 1.167 0.132 0.55 0.085 0.496 0.167 1.06 0.834 0.904 0.931 0.903 0.086 0.386 0.156 1.077 0.863 0.885
1685 0.122 0.408 0.781 1.138 0.101 0.532 0.084 0.497 0.213 1.093 0.893 0.894 1.0 0.966 0.146 0.468 0.162 1.073 0.991 0.909
1686 0.068 0.486 0.801 1.129 0.096 0.586 0.061 0.508 0.245 1.133 0.904 0.91 1.067 1.015 0.104 0.497 0.217 1.068 1.009 1.003
1687 0.08 0.47 0.836 1.116 0.09 0.661 0.042 0.534 0.303 1.163 0.907 0.917 1.122 1.045 0.063 0.541 0.239 1.115 0.917 0.956
1688 0.08 0.474 0.864 1.123 0.13 0.743 0.094 0.649 0.363 1.157 0.959 0.961 1.148 1.105 0.102 0.675 0.235 1.05 1.069 1.08
1689 0.069 0.434 0.894 1.152 0.151 0.874 0.115 0.763 0.415 1.143 0.998 0.929 1.166 1.084 0.139 0.831 0.187 1.11 1.136 1.071
1690 0.026 0.446 0.928 1.177 0.216 0.992 0.138 0.908 0.46 1.127 1.054 0.906 1.155 0.99 0.171 0.948 0.179 1.157 1.12 1.012
1691 0.064 0.47 0.966 1.18 0.199 1.061 0.195 1.013 0.443 1.083 1.075 0.847 1.154 0.909 0.215 1.04 0.168 1.188 1.103 0.973
1692 0.062 0.448 1.008 1.175 0.202 1.169 0.153 1.073 0.395 1.047 1.053 0.799 1.157 0.843 0.197 1.103 0.148 1.173 1.171 0.91
1693 0.066 0.432 1.046 1.189 0.222 1.165 0.087 1.08 0.358 1.025 1.047 0.76 1.152 0.76 0.204 1.086 0.1 1.12 1.139 0.816
1694 0.098 0.407 1.084 1.18 0.197 1.154 0.067 0.92 0.336 0.984 1.03 0.709 1.117 0.684 0.23 1.143 0.043 1.075 1.13 0.748
1695 0.149 0.454 1.119 1.169 0.206 1.138 0.059 0.816 0.294 0.924 1.009 0.642 1.078 0.579 0.216 1.124 0.045 0.916 1.156 0.703
1696 0.156 0.539 1.13 1.137 0.198 1.11 0.12 0.732 0.285 0.853 0.968 0.614 1.104 0.541 0.216 1.098 0.085 0.792 1.126 0.694
1697 0.133 0.592 1.145 1.11 0.204 1.101 0.098 0.603 0.282 0.78 0.953 0.564 1.133 0.436 0.219 1.074 0.099 0.692 1.061 0.718
1698 0.117 0.478 1.164 1.07 0.206 1.08 0.121 0.597 0.306 0.713 0.92 0.524 1.126 0.351 0.196 1.038 0.129 0.614 1.019 0.778
1699 0.053 0.403 1.169 1.03 0.24 1.095 0.124 0.493 0.307 0.611 0.886 0.492 1.126 0.239 0.217 1.1 0.136 0.653 0.969 0.783
1700 0.066 0.31 1.166 0.996 0.332 1.102 0.112 0.328 0.312 0.544 0.843 0.467 1.109 0.154 0.279 1.11 0.151 0.726 0.922 0.741
