time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
348 0.746 1.076 0.844 1.046 0.806 0.973 1.055 0.85 1.015 0.788 0.915 0.724 0.894 0.954 1.0 0.962 1.099 0.044000000000000004 1.09 0.758
349 0.82 1.063 0.851 1.022 0.822 1.02 1.037 0.702 0.98 0.717 0.871 0.638 0.97 0.979 1.09 0.846 1.14 0.067 1.089 0.516
350 0.857 1.06 0.894 1.037 0.891 0.979 0.997 0.619 0.892 0.628 0.854 0.594 0.984 1.068 1.122 0.865 1.143 0.142 1.118 0.415
351 0.896 1.06 0.944 1.027 0.97 0.99 0.978 0.567 0.858 0.585 0.813 0.583 0.998 1.113 1.123 0.868 1.153 0.2 1.077 0.338
352 0.939 1.027 0.978 1.005 1.008 0.999 0.947 0.518 0.808 0.624 0.774 0.647 1.063 1.1 1.135 0.859 1.138 0.281 1.044 0.403
353 0.939 0.947 1.0 0.911 1.043 0.963 0.875 0.494 0.763 0.567 0.671 0.624 1.128 1.08 1.14 0.846 1.147 0.349 0.957 0.49
354 0.907 0.872 0.986 0.829 1.046 0.904 0.822 0.442 0.736 0.468 0.628 0.546 1.082 1.057 1.136 0.825 1.141 0.427 0.825 0.419
355 0.84 0.816 0.948 0.786 1.013 0.85 0.708 0.415 0.684 0.414 0.66 0.447 1.029 1.04 1.118 0.809 1.142 0.488 0.75 0.35
356 0.802 0.817 0.943 0.699 0.978 0.803 0.705 0.406 0.656 0.346 0.623 0.324 0.986 1.035 1.098 0.801 1.126 0.547 0.758 0.41
357 0.752 0.819 0.946 0.579 0.942 0.766 0.748 0.419 0.557 0.315 0.57 0.26 0.962 1.022 1.067 0.797 1.105 0.628 0.82 0.452
358 0.708 0.809 0.925 0.511 0.882 0.767 0.781 0.431 0.479 0.334 0.506 0.221 0.881 1.073 1.044 0.803 1.096 0.693 0.902 0.449
359 0.666 0.772 1.001 0.487 0.827 0.831 0.773 0.444 0.363 0.314 0.485 0.195 0.845 1.042 1.031 0.805 1.038 0.741 0.902 0.473
360 0.681 0.723 1.048 0.571 0.812 0.886 0.848 0.464 0.3 0.262 0.512 0.182 0.862 0.956 1.0 0.84 0.965 0.825 0.886 0.419
361 0.677 0.709 1.002 0.651 0.791 0.909 0.799 0.482 0.239 0.176 0.548 0.177 0.872 0.874 1.0 0.857 0.944 0.891 0.962 0.383
362 0.647 0.706 0.974 0.705 0.769 0.895 0.795 0.551 0.163 0.157 0.581 0.17 0.907 0.818 0.989 0.878 0.984 0.943 1.027 0.302
363 0.618 0.669 0.913 0.706 0.789 0.834 0.819 0.636 0.137 0.275 0.602 0.137 0.968 0.79 0.986 0.898 1.002 0.971 1.067 0.253
364 0.597 0.599 0.91 0.735 0.795 0.771 0.836 0.732 0.175 0.386 0.583 0.086 0.972 0.715 0.984 0.908 1.065 0.989 1.128 0.218
365 0.583 0.521 0.912 0.782 0.738 0.673 0.87 0.808 0.261 0.485 0.541 0.071 0.92 0.66 1.005 0.936 1.117 0.968 1.161 0.161
366 0.549 0.453 0.949 0.85 0.65 0.664 0.875 0.868 0.344 0.566 0.49 0.084 0.847 0.638 1.051 0.947 1.151 0.928 1.155 0.063
367 0.507 0.449 0.957 0.911 0.597 0.68 0.904 0.898 0.501 0.579 0.461 0.086 0.768 0.599 1.092 0.943 1.123 0.878 1.134 0.021
368 0.533 0.443 1.066 0.846 0.574 0.635 0.973 0.908 0.565 0.638 0.421 0.116 0.673 0.582 1.123 0.915 1.066 0.844 1.085 0.047
369 0.501 0.438 1.01 0.906 0.55 0.569 0.928 0.917 0.572 0.69 0.384 0.139 0.628 0.53 1.122 0.885 1.018 0.831 1.029 0.048
370 0.479 0.454 0.97 0.863 0.5 0.512 0.879 1.064 0.599 0.787 0.363 0.18 0.581 0.436 1.111 0.872 1.047 0.852 0.996 0.024
371 0.469 0.467 0.936 0.911 0.528 0.448 0.883 1.123 0.688 0.849 0.379 0.215 0.544 0.342 1.092 0.865 1.002 0.814 0.956 0.056
372 0.453 0.406 0.957 0.992 0.575 0.416 0.95 1.135 0.811 0.877 0.374 0.238 0.474 0.268 1.073 0.875 0.936 0.812 0.887 0.04
373 0.421 0.331 0.991 1.029 0.588 0.331 1.029 1.124 0.92 0.966 0.382 0.258 0.414 0.206 1.047 0.868 0.872 0.81 0.83 0.039
374 0.392 0.303 1.009 1.067 0.572 0.248 1.088 1.088 0.974 1.065 0.414 0.206 0.379 0.122 1.013 0.868 0.849 0.693 0.722 0.049
375 0.355 0.307 1.068 1.051 0.506 0.19 1.069 1.086 0.997 1.111 0.366 0.18 0.391 0.051 0.986 0.87 0.797 0.558 0.677 0.045
376 0.315 0.17 1.123 0.996 0.424 0.191 1.047 1.057 1.046 1.113 0.413 0.176 0.407 0.015 0.96 0.893 0.705 0.435 0.578 0.063
377 0.347 0.202 1.061 0.886 0.371 0.365 1.108 1.073 1.065 1.102 0.403 0.165 0.464 0.079 0.933 0.921 0.6 0.3 0.504 0.042
378 0.284 0.232 1.134 1.014 0.368 0.397 1.14 1.14 1.124 1.134 0.326 0.195 0.44 0.171 0.992 0.795 0.485 0.22 0.447 0.08
379 0.239 0.223 0.899 0.926 0.337 0.425 1.149 1.122 1.132 0.951 0.27 0.243 0.331 0.228 0.938 0.782 0.395 0.213 0.371 0.117
