time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2722 0.346 1.138 0.313 1.054 0.547 0.257 0.267 0.274 0.266 0.804 0.267 0.934 0.717 1.145 0.226 1.109 0.286 0.784 0.275 0.275
2723 0.3 1.167 0.298 1.096 0.593 0.221 0.311 0.261 0.259 0.903 0.167 1.093 0.692 1.136 0.254 1.125 0.209 1.056 0.351 0.277
2724 0.247 1.169 0.299 1.131 0.577 0.171 0.311 0.261 0.191 1.03 0.093 1.105 0.705 1.125 0.16 1.139 0.124 1.075 0.356 0.252
2725 0.184 1.167 0.248 1.149 0.501 0.167 0.319 0.24 0.107 1.058 0.093 1.142 0.71 1.127 0.113 1.165 0.08 1.111 0.351 0.247
2726 0.194 1.161 0.195 1.137 0.426 0.17 0.324 0.236 0.167 1.094 0.14 1.102 0.698 1.139 0.146 1.157 0.101 1.099 0.375 0.265
2727 0.272 1.154 0.249 1.126 0.387 0.193 0.329 0.224 0.242 1.107 0.198 1.035 0.691 1.14 0.252 1.167 0.163 1.129 0.333 0.311
2728 0.373 1.159 0.37 1.11 0.339 0.209 0.349 0.232 0.352 1.101 0.257 1.03 0.687 1.123 0.356 1.148 0.232 1.107 0.314 0.297
2729 0.504 1.129 0.496 1.093 0.323 0.215 0.364 0.227 0.436 1.054 0.375 1.012 0.677 1.104 0.458 1.152 0.336 1.08 0.298 0.263
2730 0.646 1.12 0.592 1.05 0.321 0.16 0.336 0.258 0.536 1.029 0.497 1.001 0.658 1.089 0.547 1.154 0.463 1.071 0.275 0.236
2731 0.633 1.073 0.669 0.998 0.289 0.139 0.324 0.256 0.633 0.982 0.596 0.958 0.756 1.087 0.629 1.151 0.544 1.071 0.296 0.204
2732 0.624 1.05 0.747 0.957 0.255 0.175 0.319 0.277 0.727 0.946 0.657 0.953 0.821 1.058 0.687 1.153 0.598 1.077 0.357 0.199
2733 0.747 1.004 0.919 0.908 0.253 0.215 0.339 0.252 0.807 0.923 0.727 0.966 0.872 1.001 0.738 1.154 0.57 1.077 0.395 0.245
2734 0.823 0.973 0.897 0.93 0.247 0.266 0.272 0.24 0.872 0.905 0.787 0.947 0.923 0.984 0.79 1.131 0.525 1.093 0.288 0.277
2735 0.904 0.982 0.966 0.935 0.221 0.259 0.275 0.254 0.942 0.88 0.828 0.928 1.004 1.0 0.846 1.106 0.501 1.109 0.268 0.302
2736 0.953 1.033 1.006 0.946 0.237 0.29 0.27 0.24 1.04 0.914 0.9 0.901 1.046 1.053 0.887 1.101 0.492 1.119 0.298 0.29
2737 0.995 1.09 1.016 1.017 0.263 0.327 0.267 0.225 1.11 0.877 0.96 0.937 1.108 1.087 0.895 1.103 0.475 1.126 0.323 0.263
2738 1.044 1.102 1.06 1.073 0.323 0.324 0.28 0.216 1.14 0.791 0.998 0.959 1.135 1.017 0.917 1.106 0.45 1.122 0.336 0.225
2739 1.135 1.074 1.124 1.042 0.382 0.311 0.272 0.22 1.104 0.688 1.045 0.993 1.114 0.937 0.957 1.117 0.426 1.124 0.39 0.238
2740 1.142 0.987 1.112 0.912 0.412 0.361 0.311 0.215 1.075 0.583 1.068 0.937 1.05 0.801 0.964 1.067 0.402 1.123 0.419 0.267
2741 1.118 0.888 1.093 0.796 0.347 0.361 0.311 0.224 1.108 0.479 1.024 0.848 1.102 0.64 0.975 1.021 0.394 1.115 0.421 0.31
2742 1.087 0.781 1.115 0.656 0.319 0.313 0.301 0.247 1.157 0.389 1.025 0.741 1.126 0.492 1.026 0.968 0.381 1.108 0.397 0.336
2743 1.078 0.667 1.12 0.496 0.328 0.268 0.314 0.232 1.094 0.254 1.026 0.598 1.099 0.338 1.066 0.892 0.365 1.103 0.367 0.322
2744 1.086 0.551 1.096 0.327 0.318 0.254 0.245 0.272 1.065 0.125 1.037 0.467 1.089 0.184 1.09 0.795 0.344 1.11 0.309 0.297
2745 1.062 0.429 1.058 0.205 0.316 0.279 0.211 0.283 0.955 0.068 1.045 0.333 1.02 0.108 1.108 0.689 0.326 1.107 0.273 0.3
2746 1.016 0.32 0.941 0.153 0.296 0.3 0.226 0.313 0.799 0.063 0.981 0.231 0.866 0.107 1.117 0.568 0.312 1.098 0.273 0.34
2747 1.054 0.297 0.787 0.177 0.318 0.256 0.272 0.315 0.713 0.054 0.87 0.198 0.695 0.117 1.115 0.443 0.293 1.1 0.28 0.39
2748 0.971 0.258 0.649 0.187 0.268 0.252 0.3 0.317 0.615 0.052 0.771 0.166 0.558 0.099 1.097 0.333 0.278 1.114 0.313 0.412
2749 0.826 0.217 0.505 0.202 0.268 0.236 0.313 0.331 0.533 0.078 0.624 0.17 0.444 0.145 1.041 0.234 0.263 1.121 0.349 0.422
2750 0.662 0.247 0.398 0.245 0.253 0.24 0.342 0.334 0.44 0.145 0.517 0.219 0.374 0.209 0.962 0.161 0.254 1.131 0.385 0.429
2751 0.508 0.283 0.336 0.308 0.252 0.232 0.354 0.343 0.388 0.188 0.441 0.267 0.313 0.243 0.833 0.129 0.239 1.119 0.439 0.448
2752 0.436 0.299 0.403 0.348 0.258 0.225 0.319 0.419 0.333 0.243 0.39 0.309 0.27 0.218 0.703 0.125 0.225 1.106 0.482 0.473
2753 0.472 0.391 0.337 0.376 0.229 0.188 0.329 0.546 0.267 0.349 0.349 0.327 0.28 0.252 0.603 0.125 0.214 1.09 0.514 0.511
2754 0.486 0.445 0.344 0.446 0.191 0.243 0.393 0.63 0.28 0.459 0.32 0.44 0.275 0.274 0.484 0.148 0.201 1.079 0.522 0.558
2755 0.505 0.515 0.412 0.519 0.221 0.374 0.474 0.632 0.299 0.559 0.365 0.478 0.25 0.306 0.415 0.172 0.185 1.081 0.513 0.63
2756 0.585 0.585 0.462 0.584 0.285 0.501 0.493 0.682 0.38 0.623 0.428 0.515 0.237 0.325 0.331 0.172 0.169 1.091 0.516 0.674
2757 0.638 0.625 0.5 0.636 0.343 0.667 0.479 0.721 0.448 0.663 0.472 0.549 0.222 0.338 0.24 0.142 0.147 1.084 0.546 0.715
2758 0.698 0.69 0.507 0.704 0.382 0.794 0.495 0.78 0.465 0.735 0.537 0.613 0.249 0.363 0.189 0.102 0.128 1.09 0.582 0.772
2759 0.753 0.739 0.549 0.757 0.504 0.817 0.537 0.869 0.567 0.829 0.604 0.685 0.286 0.361 0.098 0.075 0.109 1.098 0.641 0.843
2760 0.821 0.805 0.625 0.766 0.584 0.86 0.709 0.903 0.652 0.84 0.661 0.718 0.301 0.368 0.064 0.174 0.102 1.109 0.724 0.865
2761 0.846 0.851 0.686 0.782 0.674 0.886 0.818 0.921 0.737 0.832 0.769 0.786 0.319 0.376 0.062 0.294 0.081 1.118 0.823 0.875
2762 0.907 0.889 0.741 0.806 0.774 0.892 0.889 0.898 0.821 0.826 0.859 0.794 0.337 0.358 0.058 0.426 0.074 1.142 0.854 0.864
2763 0.973 0.86 0.772 0.828 0.856 0.91 0.965 0.901 0.891 0.807 0.928 0.792 0.337 0.338 0.059 0.531 0.077 1.164 0.945 0.846
