time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1061 1.072 0.752 1.0245 0.8714999999999999 1.048 0.477 1.131 0.331 0.996 0.903 1.115 0.496 1.071 0.373 0.833 0.58 0.625 0.865 0.183 1.107
1062 1.053 0.622 1.009 0.895 0.946 0.378 1.111 0.192 0.935 0.944 1.052 0.495 1.018 0.274 0.888 0.433 0.583 0.891 0.16 1.142
1063 1.008 0.513 1.044 0.863 1.006 0.211 1.113 0.069 0.904 0.927 1.06 0.33 1.048 0.15 0.93 0.275 0.515 0.908 0.139 1.18
1064 0.93 0.467 1.058 0.834 0.975 0.048 0.989 0.04 0.975 0.998 1.083 0.183 1.033 0.081 0.952 0.129 0.465 0.934 0.192 1.197
1065 0.867 0.427 1.075 0.806 0.838 0.045 0.845 0.023 0.969 0.996 1.032 0.085 0.923 0.051 0.855 0.058 0.418 0.983 0.218 1.18
1066 0.888 0.329 1.107 0.79 0.689 0.09 0.678 0.046 0.993 0.972 0.95 0.082 0.78 0.05 0.722 0.121 0.41 1.006 0.281 1.18
1067 0.754 0.231 1.126 0.795 0.544 0.134 0.573 0.03 0.898 0.878 0.842 0.086 0.581 0.05 0.601 0.174 0.42 1.03 0.328 1.174
1068 0.608 0.221 1.151 0.803 0.41 0.164 0.51 0.03 0.972 0.949 0.694 0.091 0.458 0.056 0.478 0.199 0.444 1.092 0.397 1.182
1069 0.602 0.22 1.153 0.839 0.321 0.179 0.382 0.067 0.988 0.919 0.537 0.104 0.314 0.089 0.352 0.228 0.444 1.12 0.444 1.176
1070 0.486 0.22 1.147 0.865 0.184 0.217 0.217 0.118 0.964 0.882 0.405 0.121 0.185 0.125 0.234 0.228 0.489 1.142 0.486 1.172
1071 0.31 0.217 1.125 0.874 0.106 0.278 0.068 0.144 0.967 0.884 0.284 0.159 0.079 0.2 0.195 0.29 0.502 1.161 0.544 1.175
1072 0.181 0.307 1.072 0.866 0.107 0.406 0.029 0.198 0.959 0.858 0.155 0.173 0.123 0.352 0.184 0.372 0.541 1.189 0.603 1.17
1073 0.232 0.445 1.011 0.882 0.15 0.564 0.085 0.413 0.954 0.848 0.099 0.314 0.18 0.488 0.216 0.45 0.578 1.176 0.657 1.179
1074 0.226 0.65 0.964 0.882 0.256 0.732 0.154 0.534 0.964 0.833 0.089 0.477 0.106 0.633 0.206 0.611 0.623 1.169 0.703 1.178
1075 0.324 0.81 0.906 0.876 0.391 0.874 0.104 0.65 0.956 0.828 0.089 0.588 0.229 0.824 0.226 0.73 0.667 1.15 0.76 1.18
1076 0.475 0.95 0.877 0.807 0.549 1.002 0.213 0.806 0.925 0.82 0.071 0.639 0.386 0.966 0.291 0.793 0.708 1.144 0.804 1.182
1077 0.621 1.056 0.877 0.743 0.666 1.11 0.318 0.913 0.935 0.831 0.161 0.751 0.523 1.078 0.455 0.87 0.756 1.153 0.856 1.177
1078 0.754 1.111 0.875 0.67 0.813 1.119 0.48 0.973 0.901 0.835 0.287 0.802 0.686 1.082 0.642 0.908 0.825 1.161 0.906 1.176
1079 0.901 1.06 0.885 0.597 0.958 1.107 0.629 1.023 0.893 0.843 0.343 0.772 0.847 1.066 0.789 0.893 0.875 1.167 0.975 1.163
1080 1.019 0.981 0.901 0.535 1.082 1.073 0.754 1.064 0.888 0.837 0.476 0.797 0.996 1.088 0.912 0.938 0.93 1.172 1.035 1.169
1081 1.102 0.92 0.885 0.462 1.13 0.951 0.863 1.061 0.88 0.841 0.638 0.88 1.121 1.069 0.993 1.004 0.98 1.169 1.086 1.174
1082 1.042 0.757 0.823 0.408 1.107 0.811 0.955 1.015 0.864 0.831 0.769 0.867 1.122 0.925 1.058 0.94 1.046 1.18 1.145 1.157
1083 0.916 0.548 0.742 0.344 1.046 0.694 1.019 0.97 0.914 0.788 0.846 0.835 1.121 0.788 1.033 0.821 1.09 1.174 1.187 1.152
1084 0.897 0.478 0.659 0.309 0.942 0.554 1.043 0.906 0.909 0.702 0.817 0.852 1.068 0.635 0.966 0.692 1.14 1.142 1.182 1.094
1085 0.927 0.487 0.554 0.279 1.019 0.475 1.009 0.869 0.874 0.615 0.776 0.867 0.946 0.596 0.918 0.598 1.161 1.122 1.177 1.013
1086 1.016 0.407 0.457 0.241 1.067 0.375 0.896 0.878 0.914 0.569 0.762 0.842 0.948 0.515 0.933 0.607 1.161 1.084 1.174 0.979
1087 1.014 0.292 0.349 0.209 1.044 0.286 1.0 0.729 0.96 0.476 0.764 0.811 1.027 0.436 0.988 0.582 1.153 1.041 1.177 0.951
1088 1.022 0.162 0.268 0.135 1.042 0.202 1.052 0.666 1.05 0.565 0.749 0.786 1.053 0.434 1.085 0.612 1.164 1.0 1.173 0.891
1089 1.037 0.091 0.188 0.117 1.132 0.185 1.039 0.738 1.006 0.672 0.757 0.768 1.077 0.561 1.11 0.754 1.185 0.961 1.175 0.838
1090 1.111 0.055 0.105 0.166 1.161 0.124 1.038 0.861 1.011 0.766 0.767 0.734 1.096 0.692 1.169 0.805 1.179 0.912 1.139 0.85
1091 1.101 0.095 0.087 0.262 1.173 0.087 1.117 0.933 1.014 0.848 0.772 0.708 1.153 0.754 1.136 0.78 1.179 0.893 1.179 0.858
1092 1.116 0.123 0.095 0.322 1.164 0.219 1.025 0.955 0.88 0.88 0.783 0.689 1.164 0.758 1.162 0.795 1.142 0.982 1.173 0.842
1093 1.13 0.181 0.103 0.413 1.147 0.376 1.089 0.929 1.016 1.05 0.809 0.663 1.185 0.779 1.161 0.781 1.105 1.023 1.132 0.829
1094 1.073 0.362 0.105 0.481 1.113 0.677 1.065 1.038 0.997 1.15 0.814 0.646 1.148 0.738 1.144 0.828 1.089 1.049 1.109 0.909
1095 1.043 0.516 0.116 0.552 1.153 0.734 0.991 1.101 0.885 1.134 0.851 0.633 1.133 0.869 1.123 0.891 1.049 1.077 1.088 1.002
1096 1.029 0.657 0.113 0.62 1.124 0.736 0.89 1.079 0.85 1.042 0.893 0.625 1.11 0.965 1.064 1.042 0.988 1.109 1.096 1.065
1097 0.971 0.726 0.11 0.7 1.093 0.719 0.862 1.036 0.849 0.994 0.935 0.629 1.097 1.014 0.975 1.122 0.972 1.142 1.045 1.127
1098 0.94 0.82 0.114 0.772 1.067 0.706 0.818 1.025 0.807 0.978 0.961 0.629 0.938 0.944 0.897 1.141 0.982 1.161 1.093 1.073
1099 0.77 0.887 0.151 0.823 1.022 0.723 0.789 1.143 0.773 0.976 0.904 0.869 0.901 0.916 0.871 1.156 0.952 1.16 1.116 1.122
1100 0.766 0.886 0.186 0.871 1.035 0.595 0.682 1.137 0.83 0.968 1.014 0.749 0.828 0.848 0.985 1.153 1.002 1.134 1.082 1.154
1101 0.795 0.845 0.255 0.914 1.051 0.584 0.611 1.146 0.812 1.045 0.996 0.771 0.888 0.886 0.901 1.127 1.003 1.149 1.053 1.154
1102 0.849 0.863 0.314 0.954 1.072 0.601 0.536 1.156 0.814 1.137 0.967 0.788 0.891 0.878 0.839 1.12 0.843 1.137 1.004 1.149
1103 0.946 0.861 0.355 0.974 1.09 0.605 0.436 1.156 0.781 1.174 0.919 0.792 0.927 0.983 0.925 0.987 0.782 1.144 0.964 1.154
1104 0.94 0.959 0.433 0.98 1.107 0.606 0.346 1.152 0.767 1.165 0.909 0.803 0.87 1.01 0.771 1.144 0.767 1.16 0.905 1.142
1105 0.888 1.026 0.528 0.998 1.117 0.588 0.272 1.156 0.836 1.114 0.877 0.828 0.809 1.055 0.83 1.094 0.771 1.09 0.891 1.096
1106 0.805 1.029 0.625 0.998 1.117 0.568 0.198 1.14 0.792 1.085 0.833 0.828 0.763 1.032 0.822 1.061 0.749 1.089 0.861 1.059
1107 0.805 0.935 0.696 0.952 1.106 0.547 0.123 1.104 0.691 1.06 0.772 0.88 0.773 0.984 0.804 0.996 0.685 1.152 0.816 1.03
1108 0.81 0.92 0.73 0.895 1.096 0.532 0.073 1.059 0.638 1.099 0.742 0.863 0.756 0.899 0.789 0.961 0.627 1.149 0.793 0.975
1109 0.804 0.925 0.648 0.868 1.081 0.515 0.09 0.978 0.594 1.095 0.749 0.858 0.757 0.859 0.741 0.914 0.61 1.161 0.793 0.938
1110 0.828 0.846 0.515 0.827 1.071 0.499 0.153 0.893 0.547 0.989 0.665 0.809 0.772 0.813 0.741 0.936 0.488 1.11 0.809 0.91
