time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2289 0.479 0.204 0.5605 0.321 0.758 1.141 0.558 0.324 0.829 0.95 0.469 0.139 0.23 0.357 0.6 0.177 0.414 0.196 0.576 0.247
2290 0.241 0.146 0.589 0.31 0.751 1.12 0.363 0.202 0.801 0.841 0.281 0.138 0.218 0.377 0.431 0.156 0.148 0.198 0.447 0.211
2291 0.161 0.24 0.622 0.297 0.768 1.137 0.251 0.213 0.782 0.833 0.204 0.218 0.202 0.324 0.318 0.135 0.115 0.346 0.345 0.22
2292 0.15 0.318 0.665 0.283 0.782 1.176 0.2 0.299 0.763 0.835 0.195 0.27 0.146 0.377 0.225 0.182 0.086 0.537 0.245 0.227
2293 0.095 0.443 0.7 0.279 0.827 1.177 0.138 0.3 0.74 0.851 0.117 0.297 0.108 0.552 0.151 0.255 0.107 0.751 0.161 0.312
2294 0.097 0.617 0.722 0.263 0.872 1.178 0.09 0.459 0.725 0.863 0.1 0.35 0.106 0.771 0.084 0.326 0.128 0.905 0.181 0.35
2295 0.115 0.801 0.716 0.209 0.901 1.177 0.087 0.641 0.709 0.868 0.115 0.471 0.185 0.885 0.069 0.463 0.255 1.032 0.23 0.4
2296 0.186 0.946 0.693 0.184 0.948 1.179 0.115 0.835 0.697 0.885 0.14 0.561 0.315 0.983 0.089 0.575 0.474 1.076 0.273 0.443
2297 0.359 1.014 0.64 0.182 0.985 1.174 0.201 0.95 0.676 0.891 0.198 0.67 0.522 1.06 0.146 0.698 0.681 1.112 0.311 0.432
2298 0.527 1.078 0.608 0.204 1.024 1.169 0.373 1.035 0.655 0.886 0.301 0.738 0.732 1.099 0.26 0.778 0.874 1.12 0.318 0.389
2299 0.712 1.124 0.556 0.202 1.062 1.177 0.558 1.092 0.643 0.885 0.41 0.807 0.93 1.132 0.355 0.851 1.018 1.133 0.295 0.357
2300 0.861 1.14 0.535 0.211 1.09 1.177 0.722 1.128 0.63 0.879 0.529 0.872 1.048 1.122 0.475 0.882 1.087 1.07 0.243 0.364
2301 0.997 1.106 0.504 0.18 1.121 1.16 0.865 1.113 0.647 0.903 0.625 0.865 1.106 1.02 0.543 0.89 1.14 0.94 0.227 0.386
2302 1.011 1.086 0.481 0.144 1.12 1.116 0.754 0.931 0.616 0.861 0.624 0.84 1.13 0.886 0.584 0.93 1.139 0.788 0.22 0.339
