time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1589 0.6699999999999999 0.034 0.956 0.524 1.019 0.839 0.972 0.646 0.942 0.761 0.524 0.569 1.023 0.615 0.23249999999999998 0.256 1.008 0.746 0.195 0.222
1590 0.636 0.031 0.809 0.271 1.011 0.805 0.889 0.412 0.893 0.599 0.55 0.549 0.958 0.481 0.286 0.314 0.961 0.61 0.155 0.293
1591 0.596 0.031 0.723 0.148 0.975 0.781 0.81 0.283 0.84 0.446 0.569 0.528 0.876 0.382 0.25 0.348 0.89 0.509 0.158 0.378
1592 0.583 0.011 0.596 0.112 0.951 0.756 0.719 0.162 0.757 0.305 0.583 0.508 0.797 0.266 0.168 0.273 0.826 0.402 0.216 0.425
1593 0.549 0.02 0.453 0.086 0.946 0.721 0.621 0.112 0.658 0.231 0.575 0.478 0.7 0.168 0.092 0.18 0.703 0.315 0.284 0.432
1594 0.467 0.081 0.305 0.078 0.954 0.687 0.578 0.011 0.544 0.202 0.567 0.452 0.59 0.114 0.054 0.118 0.547 0.258 0.31 0.421
1595 0.3 0.082 0.192 0.089 0.969 0.653 0.594 0.01 0.433 0.176 0.557 0.43 0.457 0.082 0.095 0.063 0.409 0.242 0.325 0.419
1596 0.216 0.098 0.154 0.097 0.993 0.648 0.612 0.033 0.352 0.187 0.525 0.393 0.354 0.076 0.161 0.035 0.286 0.177 0.357 0.42
1597 0.168 0.094 0.105 0.063 1.022 0.655 0.583 0.007 0.25 0.196 0.541 0.378 0.245 0.078 0.194 0.015 0.219 0.127 0.389 0.468
1598 0.119 0.085 0.083 0.116 1.053 0.668 0.644 0.002 0.229 0.117 0.536 0.361 0.237 0.032 0.169 0.039 0.211 0.037 0.387 0.526
1599 0.091 0.158 0.066 0.215 1.077 0.674 0.694 0.001 0.277 0.074 0.548 0.34 0.25 0.014 0.143 0.036 0.235 0.076 0.35 0.592
1600 0.105 0.248 0.089 0.327 1.124 0.67 0.701 0.022 0.318 0.086 0.567 0.319 0.232 0.052 0.142 0.08 0.254 0.146 0.329 0.656
1601 0.099 0.358 0.099 0.412 1.144 0.68 0.673 0.026 0.284 0.138 0.567 0.29 0.22 0.117 0.201 0.1 0.286 0.215 0.304 0.733
1602 0.109 0.454 0.115 0.496 1.145 0.711 0.641 0.016 0.268 0.185 0.567 0.271 0.235 0.162 0.259 0.134 0.355 0.267 0.244 0.79
1603 0.109 0.581 0.107 0.611 1.138 0.732 0.604 0.01 0.289 0.294 0.564 0.246 0.252 0.215 0.273 0.179 0.365 0.292 0.19 0.842
1604 0.094 0.757 0.147 0.78 1.132 0.756 0.57 0.001 0.226 0.447 0.578 0.23 0.216 0.316 0.305 0.224 0.423 0.299 0.173 0.914
1605 0.092 0.903 0.172 0.914 1.122 0.784 0.568 0.035 0.188 0.654 0.59 0.215 0.181 0.359 0.313 0.269 0.458 0.278 0.206 0.986
1606 0.16 1.009 0.224 0.979 1.113 0.812 0.606 0.003 0.178 0.868 0.599 0.208 0.223 0.462 0.352 0.301 0.478 0.211 0.265 1.028
1607 0.233 1.092 0.343 1.036 1.1 0.834 0.662 0.01 0.255 0.98 0.616 0.19 0.249 0.589 0.271 0.329 0.442 0.19 0.339 1.046
1608 0.363 1.115 0.409 1.085 1.098 0.861 0.688 0.01 0.373 1.047 0.63 0.175 0.287 0.711 0.271 0.451 0.389 0.239 0.437 1.111
1609 0.493 1.13 0.492 1.112 1.104 0.907 0.67 0.003 0.424 1.109 0.645 0.166 0.361 0.835 0.278 0.634 0.331 0.316 0.596 1.122
1610 0.565 1.118 0.641 1.096 1.095 0.929 0.683 0.001 0.502 1.121 0.667 0.153 0.482 0.929 0.375 0.803 0.31 0.361 0.836 1.05
1611 0.678 1.05 0.783 1.054 1.08 0.961 0.662 0.01 0.66 1.106 0.685 0.143 0.617 0.938 0.521 0.91 0.272 0.407 0.98 0.974
1612 0.831 1.011 0.912 1.0 1.09 0.959 0.663 0.019 0.75 1.106 0.699 0.124 0.775 0.945 0.66 0.947 0.289 0.464 1.08 1.021
1613 0.956 0.968 1.025 0.946 1.128 0.974 0.696 0.01 0.84 1.103 0.706 0.11 0.917 0.936 0.804 0.934 0.357 0.458 1.075 1.075
1614 1.04 1.095 1.072 0.944 1.111 0.931 0.72 0.009 0.921 1.082 0.722 0.101 1.025 0.991 0.933 0.949 0.384 0.397 1.092 1.055
1615 1.036 1.079 1.119 1.055 1.142 0.924 0.738 0.003 0.996 1.075 0.744 0.095 0.996 1.021 0.964 1.048 0.397 0.339 1.13 1.099
1616 1.084 1.147 1.106 1.135 1.167 0.911 0.722 0.003 1.014 1.103 0.753 0.09 0.975 1.018 0.99 1.064 0.392 0.292 1.135 1.135
1617 1.135 1.09 1.152 1.07 1.151 0.866 0.736 0.024 1.101 1.119 0.77 0.084 1.014 0.979 0.967 1.075 0.477 0.231 1.161 1.114
1618 1.067 0.981 1.098 0.917 1.13 0.761 0.743 0.007 1.105 1.04 0.793 0.083 1.03 0.934 0.94 1.074 0.584 0.169 1.159 1.04
