time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3187 0.833 1.166 0.409 1.089 0.984 0.132 1.054 1.002 0.609 0.593 1.177 0.184 1.146 0.918 0.422 0.38 0.6365000000000001 0.6015 0.978 0.111
3188 0.802 1.16 0.376 1.092 0.954 0.141 1.038 1.058 0.659 0.559 1.154 0.127 1.156 0.881 0.348 0.349 0.675 0.52 0.936 0.089
3189 0.742 1.163 0.345 1.094 0.942 0.135 1.039 1.112 0.696 0.549 1.125 0.076 1.161 0.865 0.318 0.276 0.676 0.54 0.83 0.096
3190 0.668 1.146 0.321 1.096 0.875 0.109 1.001 1.156 0.692 0.515 1.075 0.058 1.136 0.852 0.31 0.222 0.699 0.488 0.738 0.124
3191 0.616 1.149 0.29 1.102 0.811 0.1 0.964 1.148 0.701 0.466 1.029 0.103 1.14 0.914 0.27 0.172 0.686 0.447 0.658 0.167
3192 0.528 1.147 0.264 1.106 0.733 0.103 0.911 1.124 0.666 0.412 0.978 0.134 1.072 0.871 0.187 0.181 0.728 0.301 0.568 0.176
3193 0.456 1.144 0.239 1.106 0.645 0.092 0.849 1.114 0.626 0.419 0.918 0.152 0.978 0.813 0.142 0.26 0.697 0.141 0.487 0.16
3194 0.39 1.157 0.209 1.116 0.533 0.08 0.791 1.113 0.593 0.441 0.848 0.141 0.919 0.734 0.141 0.348 0.615 0.102 0.396 0.138
3195 0.341 1.165 0.189 1.121 0.422 0.088 0.712 1.112 0.562 0.469 0.817 0.193 0.932 0.648 0.16 0.449 0.513 0.088 0.326 0.213
3196 0.271 1.161 0.16 1.102 0.324 0.139 0.646 1.089 0.532 0.487 0.83 0.26 1.018 0.573 0.137 0.513 0.413 0.106 0.297 0.327
3197 0.199 1.157 0.141 1.076 0.279 0.21 0.59 1.1 0.495 0.482 0.859 0.311 1.092 0.498 0.104 0.537 0.341 0.15 0.271 0.411
3198 0.145 1.114 0.136 1.05 0.247 0.303 0.542 1.104 0.483 0.445 0.906 0.339 1.117 0.407 0.11 0.635 0.283 0.229 0.197 0.473
3199 0.08 1.11 0.128 1.02 0.192 0.387 0.458 1.1 0.516 0.409 0.942 0.324 1.167 0.364 0.133 0.729 0.234 0.322 0.181 0.573
3200 0.049 1.143 0.115 0.998 0.165 0.482 0.382 1.093 0.562 0.387 1.012 0.326 1.158 0.295 0.139 0.812 0.187 0.415 0.205 0.683
3201 0.07 1.108 0.106 0.972 0.19 0.59 0.32 1.119 0.605 0.374 1.075 0.298 1.174 0.27 0.183 0.891 0.18 0.515 0.213 0.79
3202 0.119 1.051 0.106 0.949 0.177 0.69 0.268 1.126 0.655 0.377 1.121 0.288 1.152 0.257 0.187 0.984 0.188 0.612 0.226 0.886
3203 0.133 1.009 0.117 0.921 0.159 0.789 0.209 1.11 0.685 0.404 1.147 0.257 1.174 0.18 0.174 1.02 0.169 0.705 0.25 0.96
3204 0.141 0.978 0.122 0.894 0.147 0.868 0.178 1.051 0.715 0.423 1.165 0.216 1.174 0.108 0.149 1.05 0.16 0.801 0.222 1.025
3205 0.105 0.976 0.128 0.929 0.117 0.865 0.183 1.027 0.753 0.458 1.159 0.156 1.184 0.101 0.139 1.012 0.14 0.863 0.206 1.039
3206 0.081 0.979 0.115 0.959 0.09 0.851 0.157 0.985 0.774 0.498 1.162 0.13 1.154 0.071 0.131 1.015 0.112 0.851 0.188 1.011
3207 0.064 0.93 0.095 0.931 0.073 0.83 0.117 0.968 0.795 0.541 1.099 0.099 1.119 0.022 0.083 0.977 0.085 0.85 0.138 1.017
3208 0.076 0.875 0.078 0.857 0.051 0.805 0.092 0.935 0.806 0.562 1.084 0.064 1.002 0.037 0.06 0.994 0.07 0.795 0.089 1.023
3209 0.068 0.833 0.068 0.817 0.07 0.793 0.073 0.899 0.817 0.585 0.961 0.148 0.901 0.038 0.059 0.998 0.067 0.731 0.095 1.02
3210 0.091 0.805 0.081 0.786 0.064 0.739 0.068 0.854 0.809 0.614 0.883 0.291 0.813 0.032 0.082 0.941 0.077 0.682 0.139 1.052
3211 0.075 0.765 0.058 0.705 0.074 0.691 0.072 0.806 0.816 0.652 0.842 0.458 0.712 0.065 0.066 0.906 0.079 0.648 0.149 1.115
3212 0.084 0.771 0.044 0.664 0.074 0.647 0.059 0.795 0.847 0.676 0.822 0.551 0.651 0.06 0.072 0.85 0.091 0.603 0.207 1.128
3213 0.088 0.711 0.063 0.574 0.087 0.589 0.092 0.76 0.895 0.679 0.819 0.626 0.56 0.08 0.12 0.789 0.107 0.577 0.204 1.099
3214 0.098 0.638 0.069 0.522 0.114 0.56 0.069 0.675 0.937 0.643 0.863 0.681 0.475 0.069 0.21 0.794 0.141 0.532 0.154 1.083
3215 0.098 0.56 0.059 0.435 0.141 0.511 0.093 0.598 0.964 0.61 0.91 0.683 0.377 0.044 0.257 0.779 0.156 0.495 0.137 1.021
3216 0.088 0.494 0.077 0.351 0.154 0.456 0.103 0.533 0.999 0.577 0.93 0.659 0.317 0.04 0.28 0.7 0.169 0.445 0.16 0.982
3217 0.059 0.444 0.075 0.289 0.167 0.406 0.135 0.478 1.007 0.527 0.956 0.637 0.271 0.041 0.254 0.624 0.173 0.384 0.174 0.886
3218 0.045 0.361 0.056 0.267 0.155 0.315 0.137 0.434 0.983 0.491 0.976 0.597 0.208 0.05 0.203 0.539 0.175 0.31 0.166 0.802
3219 0.04 0.321 0.05 0.212 0.077 0.323 0.097 0.421 0.969 0.458 0.99 0.547 0.114 0.045 0.222 0.454 0.157 0.259 0.154 0.707
3220 0.032 0.306 0.046 0.143 0.064 0.265 0.064 0.462 0.993 0.419 0.995 0.498 0.072 0.035 0.186 0.4 0.124 0.248 0.126 0.619
3221 0.033 0.216 0.026 0.1 0.075 0.204 0.052 0.502 1.005 0.367 0.998 0.455 0.094 0.037 0.122 0.365 0.103 0.237 0.128 0.542
3222 0.037 0.104 0.056 0.055 0.07 0.151 0.095 0.516 0.979 0.321 1.009 0.405 0.09 0.086 0.096 0.271 0.073 0.188 0.126 0.515
3223 0.038 0.073 0.057 0.039 0.061 0.097 0.12 0.461 0.955 0.278 1.008 0.344 0.1 0.023 0.09 0.181 0.05 0.176 0.181 0.535
3224 0.053 0.022 0.106 0.039 0.094 0.083 0.122 0.396 0.908 0.262 0.979 0.301 0.169 0.069 0.063 0.131 0.037 0.153 0.161 0.618
3225 0.089 0.076 0.102 0.069 0.078 0.085 0.124 0.329 0.887 0.28 0.943 0.276 0.23 0.085 0.084 0.116 0.032 0.129 0.152 0.675
3226 0.098 0.12 0.128 0.08 0.064 0.123 0.106 0.276 0.855 0.303 0.912 0.284 0.284 0.066 0.081 0.151 0.031 0.101 0.142 0.73
3227 0.039 0.152 0.114 0.124 0.035 0.108 0.107 0.24 0.834 0.3 0.876 0.294 0.337 0.047 0.098 0.216 0.014 0.07 0.094 0.721
3228 0.033 0.096 0.076 0.144 0.017 0.087 0.094 0.214 0.798 0.288 0.844 0.303 0.427 0.063 0.068 0.212 0.02 0.041 0.07 0.745
3229 0.05 0.062 0.086 0.142 0.031 0.057 0.14 0.27 0.795 0.24 0.859 0.274 0.509 0.075 0.076 0.182 0.016 0.016 0.056 0.768
3230 0.047 0.086 0.076 0.139 0.034 0.036 0.214 0.217 0.78 0.209 0.854 0.235 0.542 0.072 0.127 0.232 0.034 0.014 0.071 0.841
3231 0.074 0.107 0.103 0.171 0.033 0.067 0.235 0.16 0.737 0.211 0.811 0.217 0.588 0.071 0.191 0.211 0.009 0.029 0.076 0.927
3232 0.093 0.154 0.19 0.19 0.085 0.093 0.238 0.114 0.7 0.238 0.759 0.209 0.645 0.08 0.222 0.158 0.018 0.011 0.106 0.955
3233 0.079 0.217 0.228 0.141 0.111 0.133 0.26 0.07 0.666 0.268 0.716 0.231 0.724 0.086 0.22 0.088 0.059 0.011 0.167 0.996
3234 0.041 0.241 0.234 0.096 0.079 0.218 0.341 0.061 0.631 0.297 0.678 0.259 0.769 0.108 0.292 0.051 0.056 0.046 0.203 1.06
3235 0.07 0.322 0.292 0.058 0.052 0.247 0.405 0.06 0.592 0.301 0.651 0.286 0.838 0.1 0.355 0.063 0.047 0.013 0.257 1.089
