time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1682 0.081 0.471 0.09 0.48 0.104 0.413 0.6054999999999999 1.1435 0.04 0.379 0.354 0.419 0.097 0.516 0.101 0.458 0.658 0.139 0.068 0.472
1683 0.1 0.587 0.135 0.619 0.11 0.53 0.614 1.134 0.051 0.475 0.341 0.476 0.1 0.655 0.115 0.583 0.722 0.121 0.094 0.606
1684 0.122 0.671 0.157 0.763 0.128 0.67 0.662 1.109 0.086 0.546 0.339 0.509 0.162 0.793 0.168 0.735 0.8 0.111 0.129 0.733
1685 0.121 0.779 0.149 0.905 0.157 0.767 0.605 1.081 0.12 0.631 0.335 0.558 0.204 0.917 0.243 0.802 0.871 0.115 0.185 0.851
1686 0.131 0.886 0.131 1.013 0.151 0.878 0.545 1.095 0.179 0.709 0.331 0.614 0.196 1.02 0.262 0.917 0.917 0.137 0.182 0.966
1687 0.112 0.99 0.103 1.095 0.125 0.991 0.454 1.074 0.236 0.776 0.347 0.658 0.227 1.12 0.268 1.005 0.968 0.153 0.137 1.072
1688 0.098 1.095 0.164 1.163 0.111 1.048 0.335 1.09 0.267 0.897 0.373 0.693 0.309 1.161 0.29 1.083 1.033 0.154 0.212 1.153
1689 0.2 1.113 0.278 1.139 0.216 1.076 0.415 1.147 0.314 0.994 0.391 0.722 0.355 1.14 0.365 1.124 1.089 0.17 0.302 1.129
1690 0.288 1.131 0.386 1.112 0.322 1.087 0.523 1.106 0.426 1.034 0.389 0.764 0.476 1.133 0.493 1.107 1.115 0.24 0.442 1.121
1691 0.362 1.141 0.478 1.118 0.41 1.088 0.65 1.092 0.579 0.994 0.394 0.81 0.622 1.112 0.63 1.059 1.11 0.32 0.576 1.078
1692 0.498 1.126 0.581 1.096 0.496 1.09 0.771 1.118 0.721 0.95 0.433 0.819 0.713 1.104 0.761 1.047 1.089 0.392 0.689 1.062
1693 0.539 1.156 0.695 1.086 0.629 1.103 0.855 1.136 0.855 0.906 0.457 0.805 0.838 1.112 0.864 1.047 1.073 0.446 0.83 1.052
1694 0.651 1.116 0.832 1.053 0.795 1.111 0.994 1.136 0.963 0.853 0.464 0.774 0.966 1.148 0.981 1.094 1.061 0.509 0.921 1.078
1695 0.761 1.121 0.977 1.054 0.919 1.122 1.082 1.135 1.053 0.811 0.468 0.746 0.999 1.138 1.023 1.134 1.066 0.573 0.994 1.117
1696 0.871 1.118 1.122 1.026 1.018 1.117 1.134 1.053 1.1 0.788 0.487 0.73 1.096 1.066 1.116 1.073 1.075 0.626 1.045 1.064
1697 0.975 1.055 1.136 0.91 1.042 1.012 1.128 0.948 1.132 0.799 0.538 0.72 1.117 0.97 1.134 0.983 1.09 0.69 1.109 1.015
1698 1.028 1.057 1.147 0.791 1.046 0.902 1.121 0.838 1.117 0.787 0.575 0.712 1.104 0.839 1.122 0.892 1.114 0.737 1.122 0.946
1699 1.015 1.062 1.14 0.701 1.082 0.778 1.114 0.764 1.117 0.743 0.62 0.701 1.103 0.781 1.133 0.795 1.119 0.67 1.116 0.851
1700 1.037 0.964 1.148 0.642 1.085 0.654 1.132 0.654 1.119 0.636 0.651 0.685 1.091 0.753 1.139 0.698 1.115 0.597 1.135 0.776
1701 1.109 0.784 1.145 0.531 1.079 0.54 1.109 0.542 1.111 0.516 0.687 0.68 1.074 0.637 1.144 0.598 1.146 0.501 1.139 0.718
1702 1.149 0.68 1.134 0.42 1.067 0.46 1.079 0.411 1.122 0.407 0.735 0.644 1.052 0.517 1.142 0.489 1.148 0.408 1.104 0.619
1703 1.138 0.63 1.137 0.317 1.095 0.363 1.046 0.3 1.132 0.301 0.766 0.601 1.007 0.376 1.147 0.413 1.161 0.334 1.104 0.455
1704 1.122 0.585 1.116 0.22 1.063 0.241 1.024 0.205 1.084 0.201 0.781 0.551 1.005 0.256 1.157 0.32 1.165 0.206 1.09 0.294
1705 1.125 0.55 1.053 0.103 0.975 0.152 0.976 0.127 1.016 0.099 0.76 0.514 0.956 0.134 1.162 0.213 1.14 0.151 1.001 0.172
