time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2077 0.635 0.66 0.626 0.483 0.603 0.348 0.627 0.727 0.593 0.727 0.608 0.345 0.635 0.596 0.515 0.74 0.022 0.222 0.05 0.198
2078 0.672 0.711 0.623 0.685 0.606 0.682 0.642 0.721 0.642 0.716 0.656 0.35 0.639 0.704 0.555 0.786 0.145 0.352 0.077 0.241
2079 0.675 0.738 0.657 0.68 0.644 0.668 0.643 0.725 0.663 0.716 0.645 0.388 0.647 0.709 0.617 0.76 0.161 0.343 0.133 0.285
2080 0.755 0.771 0.647 0.696 0.534 0.66 0.663 0.779 0.659 0.714 0.634 0.433 0.641 0.719 0.68 0.814 0.176 0.338 0.179 0.277
2081 0.818 0.745 0.698 0.661 0.56 0.472 0.704 0.81 0.675 0.683 0.578 0.473 0.642 0.744 0.735 0.822 0.191 0.34 0.266 0.318
2082 0.757 0.661 0.734 0.598 0.555 0.463 0.751 0.749 0.724 0.626 0.619 0.559 0.697 0.772 0.809 0.837 0.203 0.347 0.325 0.378
2083 0.702 0.622 0.752 0.515 0.542 0.378 0.751 0.704 0.743 0.568 0.722 0.564 0.747 0.73 0.876 0.849 0.215 0.357 0.374 0.408
2084 0.625 0.527 0.734 0.451 0.496 0.346 0.74 0.614 0.732 0.513 0.728 0.477 0.75 0.625 0.928 0.857 0.23 0.366 0.444 0.412
2085 0.533 0.417 0.715 0.378 0.467 0.363 0.739 0.495 0.72 0.435 0.694 0.394 0.748 0.525 0.978 0.848 0.244 0.363 0.493 0.398
2086 0.482 0.39 0.751 0.312 0.513 0.325 0.704 0.418 0.66 0.376 0.589 0.324 0.73 0.47 1.03 0.876 0.263 0.359 0.458 0.398
2087 0.467 0.411 0.784 0.244 0.501 0.264 0.645 0.377 0.583 0.356 0.532 0.296 0.731 0.383 1.05 0.926 0.279 0.355 0.438 0.424
2088 0.44 0.424 0.823 0.192 0.561 0.22 0.587 0.35 0.529 0.332 0.515 0.334 0.779 0.271 1.074 1.006 0.295 0.357 0.407 0.426
2089 0.387 0.457 0.888 0.141 0.638 0.229 0.544 0.351 0.475 0.382 0.46 0.397 0.834 0.192 1.094 1.065 0.31 0.363 0.374 0.42
2090 0.339 0.451 0.964 0.132 0.682 0.234 0.493 0.371 0.402 0.424 0.414 0.442 0.901 0.152 1.118 1.126 0.316 0.374 0.343 0.424
2091 0.279 0.462 1.008 0.119 0.719 0.229 0.425 0.416 0.337 0.454 0.354 0.476 0.958 0.135 1.109 1.171 0.313 0.381 0.317 0.402
2092 0.295 0.509 1.084 0.098 0.75 0.185 0.347 0.44 0.325 0.5 0.33 0.547 0.997 0.132 1.04 1.161 0.302 0.376 0.282 0.401
2093 0.345 0.571 1.118 0.069 0.742 0.145 0.329 0.512 0.358 0.542 0.429 0.618 0.918 0.256 0.971 1.147 0.293 0.364 0.266 0.374
2094 0.453 0.556 1.148 0.044 0.725 0.098 0.37 0.55 0.484 0.554 0.593 0.53 0.802 0.42 0.913 1.13 0.286 0.346 0.235 0.352
2095 0.524 0.515 1.176 0.028 0.758 0.053 0.435 0.552 0.594 0.516 0.712 0.489 0.728 0.486 0.862 1.11 0.281 0.328 0.206 0.33
2096 0.593 0.508 1.184 0.045 0.811 0.025 0.5 0.534 0.658 0.528 0.676 0.548 0.709 0.508 0.806 1.085 0.274 0.313 0.182 0.312
2097 0.632 0.546 1.119 0.125 0.897 0.041 0.584 0.551 0.644 0.587 0.621 0.616 0.672 0.571 0.741 1.106 0.264 0.305 0.152 0.299
2098 0.623 0.646 1.087 0.181 0.999 0.101 0.61 0.685 0.615 0.684 0.631 0.705 0.695 0.542 0.695 1.09 0.25 0.304 0.128 0.307
2099 0.679 0.644 1.089 0.243 1.068 0.13 0.665 0.678 0.697 0.676 0.683 0.695 0.721 0.605 0.663 1.028 0.232 0.308 0.116 0.337
2100 0.715 0.636 1.101 0.296 1.149 0.114 0.689 0.633 0.766 0.658 0.681 0.664 0.702 0.619 0.604 1.009 0.224 0.298 0.124 0.369
2101 0.816 0.627 1.063 0.276 1.156 0.178 0.704 0.599 0.888 0.543 0.752 0.648 0.825 0.599 0.543 1.055 0.212 0.293 0.134 0.399
2102 0.897 0.529 1.104 0.225 1.159 0.248 0.889 0.486 0.99 0.395 0.872 0.526 0.913 0.471 0.509 1.119 0.201 0.284 0.148 0.427
2103 0.991 0.437 1.153 0.206 1.171 0.302 0.933 0.358 1.096 0.335 0.952 0.442 1.007 0.381 0.474 1.153 0.19 0.271 0.161 0.456
2104 1.091 0.373 1.175 0.153 1.173 0.382 1.065 0.272 1.116 0.372 1.038 0.389 1.098 0.358 0.399 1.143 0.182 0.259 0.157 0.476
2105 1.133 0.456 1.171 0.085 1.166 0.468 1.117 0.165 1.151 0.413 1.107 0.405 1.11 0.309 0.36 1.157 0.175 0.245 0.157 0.508
2106 1.136 0.542 1.11 0.038 1.153 0.551 1.099 0.079 1.156 0.494 1.133 0.464 1.106 0.209 0.289 1.16 0.169 0.229 0.162 0.537
2107 1.107 0.639 1.038 0.023 1.134 0.639 1.07 0.039 1.119 0.565 1.109 0.551 1.089 0.118 0.218 1.155 0.167 0.215 0.172 0.562
2108 1.113 0.723 0.929 0.048 1.159 0.707 0.96 0.029 1.134 0.65 1.104 0.63 1.01 0.079 0.16 1.153 0.173 0.198 0.174 0.59
2109 1.128 0.771 0.787 0.063 1.137 0.788 0.877 0.028 1.143 0.741 1.134 0.679 0.905 0.082 0.191 1.171 0.183 0.186 0.171 0.613
2110 1.099 0.846 0.657 0.065 1.13 0.876 0.78 0.031 1.092 0.838 1.109 0.771 0.769 0.098 0.229 1.167 0.194 0.177 0.164 0.645
2111 1.102 0.934 0.525 0.067 1.146 0.956 0.68 0.031 1.1 0.839 1.094 0.788 0.65 0.087 0.266 1.158 0.208 0.172 0.157 0.669
2112 1.112 1.019 0.408 0.082 1.166 1.015 0.631 0.122 1.108 0.933 1.082 0.845 0.53 0.09 0.297 1.133 0.219 0.162 0.16 0.692
2113 1.129 1.041 0.287 0.114 1.163 1.063 0.548 0.151 1.121 1.012 1.103 0.943 0.41 0.098 0.276 1.102 0.229 0.152 0.165 0.722
2114 1.077 1.105 0.245 0.15 1.154 1.125 0.462 0.167 1.112 1.049 1.113 1.029 0.308 0.124 0.22 1.101 0.208 0.149 0.181 0.749
2115 1.007 1.131 0.256 0.16 1.112 1.173 0.401 0.176 1.061 1.118 1.089 1.077 0.247 0.131 0.173 1.07 0.17 0.22 0.21 0.765
2116 0.961 1.149 0.273 0.174 1.074 1.182 0.353 0.205 0.983 1.122 1.004 1.136 0.179 0.185 0.119 1.101 0.147 0.33 0.238 0.764
2117 0.871 1.119 0.28 0.184 1.059 1.179 0.358 0.259 0.924 1.138 0.944 1.119 0.149 0.281 0.093 1.133 0.14 0.432 0.263 0.777
2118 0.805 1.066 0.285 0.195 1.043 1.174 0.328 0.342 0.857 1.099 0.889 1.127 0.145 0.385 0.082 1.164 0.183 0.536 0.25 0.812
2119 0.853 1.025 0.286 0.209 0.966 1.113 0.322 0.422 0.839 1.068 0.851 1.095 0.161 0.492 0.11 1.168 0.216 0.658 0.218 0.824
2120 0.899 1.08 0.286 0.224 0.908 1.079 0.311 0.497 0.881 1.08 0.883 1.102 0.171 0.606 0.118 1.141 0.22 0.763 0.184 0.832
2121 0.864 1.12 0.294 0.237 0.875 1.099 0.299 0.57 0.842 1.058 0.814 1.127 0.185 0.702 0.117 1.108 0.227 0.861 0.157 0.838
2122 0.831 1.052 0.308 0.242 0.824 1.028 0.248 0.648 0.813 0.987 0.738 1.092 0.177 0.793 0.1 1.116 0.223 0.961 0.119 0.843
2123 0.813 1.006 0.324 0.243 0.744 1.009 0.214 0.714 0.782 0.997 0.738 1.079 0.162 0.897 0.122 1.106 0.255 1.054 0.078 0.836
2124 0.731 1.041 0.34 0.238 0.654 1.015 0.197 0.776 0.714 1.013 0.705 1.061 0.215 1.0 0.155 1.061 0.358 1.087 0.059 0.804
