time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3385 0.572 0.505 0.189 1.162 0.358 1.0575 1.077 0.677 1.038 0.76 0.361 1.022 0.608 0.513 0.911 0.768 1.013 0.814 0.617 0.519
3386 0.453 0.525 0.261 1.147 0.305 1.06 1.031 0.644 1.042 0.718 0.276 1.156 0.581 0.499 0.917 0.796 1.051 0.787 0.586 0.527
3387 0.437 0.541 0.342 1.137 0.293 1.107 1.02 0.571 1.027 0.661 0.354 1.159 0.566 0.523 0.9 0.824 1.096 0.802 0.525 0.567
3388 0.428 0.552 0.417 1.158 0.315 1.148 1.044 0.493 1.017 0.597 0.412 1.168 0.531 0.564 0.886 0.848 1.127 0.764 0.456 0.551
3389 0.407 0.535 0.493 1.155 0.308 1.171 1.076 0.429 1.041 0.518 0.501 1.164 0.513 0.594 0.879 0.867 1.143 0.757 0.412 0.564
3390 0.359 0.539 0.591 1.134 0.28 1.154 1.089 0.365 1.069 0.444 0.578 1.175 0.477 0.626 0.882 0.905 1.158 0.806 0.391 0.581
3391 0.324 0.577 0.696 1.128 0.311 1.109 1.092 0.284 1.082 0.376 0.676 1.156 0.468 0.667 0.895 0.941 1.14 0.87 0.378 0.603
3392 0.333 0.676 0.766 1.094 0.416 0.986 1.117 0.218 1.094 0.302 0.764 1.169 0.455 0.741 0.891 0.973 1.116 0.938 0.378 0.62
3393 0.398 0.801 0.747 1.031 0.448 0.908 1.135 0.179 1.113 0.248 0.772 1.109 0.421 0.872 0.861 1.0 1.063 0.991 0.389 0.64
3394 0.421 0.873 0.758 0.959 0.45 0.925 1.149 0.135 1.129 0.196 0.785 1.041 0.407 0.889 0.83 1.005 0.989 1.02 0.4 0.657
3395 0.428 0.897 0.772 0.903 0.423 0.924 1.159 0.063 1.147 0.138 0.809 0.988 0.404 0.912 0.846 0.994 0.915 1.031 0.411 0.671
3396 0.473 0.93 0.751 0.854 0.476 0.954 1.129 0.028 1.151 0.094 0.778 0.973 0.43 0.979 0.874 0.967 0.894 0.99 0.425 0.685
3397 0.601 0.939 0.747 0.79 0.537 0.952 1.067 0.038 1.129 0.068 0.758 0.952 0.51 0.98 0.881 0.9 0.888 0.96 0.442 0.696
3398 0.691 0.887 0.754 0.719 0.634 0.929 0.996 0.049 1.127 0.026 0.73 0.939 0.59 0.949 0.9 0.803 0.886 0.902 0.452 0.707
3399 0.733 0.827 0.708 0.658 0.704 0.875 0.941 0.066 1.06 0.042 0.715 0.917 0.662 0.917 0.916 0.706 0.904 0.816 0.467 0.722
3400 0.726 0.734 0.682 0.594 0.829 0.803 0.874 0.062 1.0 0.054 0.736 0.887 0.699 0.882 0.879 0.646 0.911 0.745 0.484 0.733
3401 0.726 0.662 0.692 0.512 0.878 0.731 0.787 0.066 0.939 0.057 0.755 0.874 0.748 0.852 0.855 0.528 0.884 0.657 0.503 0.734
3402 0.704 0.564 0.691 0.417 0.877 0.639 0.717 0.049 0.842 0.057 0.793 0.87 0.758 0.844 0.839 0.39 0.865 0.548 0.521 0.723
3403 0.652 0.488 0.642 0.323 0.864 0.544 0.656 0.054 0.756 0.052 0.853 0.913 0.74 0.82 0.809 0.252 0.856 0.442 0.532 0.703
3404 0.608 0.381 0.568 0.304 0.852 0.442 0.587 0.053 0.665 0.061 0.914 0.97 0.699 0.826 0.766 0.17 0.827 0.337 0.541 0.684
3405 0.522 0.356 0.58 0.257 0.828 0.337 0.524 0.044 0.584 0.051 0.973 1.032 0.673 0.833 0.69 0.109 0.786 0.242 0.548 0.665
3406 0.447 0.347 0.547 0.124 0.773 0.242 0.465 0.047 0.533 0.048 1.007 1.061 0.652 0.831 0.607 0.06 0.685 0.133 0.552 0.648
3407 0.44 0.255 0.477 0.095 0.697 0.159 0.401 0.045 0.455 0.063 1.043 1.09 0.637 0.816 0.529 0.039 0.619 0.079 0.551 0.629
3408 0.445 0.164 0.409 0.137 0.625 0.098 0.347 0.107 0.391 0.09 1.099 1.102 0.605 0.783 0.46 0.095 0.565 0.073 0.552 0.613
3409 0.415 0.12 0.35 0.179 0.564 0.077 0.318 0.17 0.342 0.137 1.127 1.101 0.567 0.761 0.404 0.075 0.498 0.074 0.562 0.598
3410 0.361 0.126 0.338 0.231 0.488 0.078 0.271 0.2 0.315 0.162 1.136 1.143 0.535 0.734 0.354 0.098 0.442 0.075 0.58 0.587
3411 0.337 0.177 0.334 0.251 0.427 0.105 0.2 0.206 0.248 0.162 1.075 1.155 0.553 0.713 0.286 0.09 0.389 0.086 0.597 0.582
3412 0.356 0.225 0.331 0.281 0.342 0.11 0.135 0.158 0.208 0.167 1.022 1.161 0.56 0.684 0.211 0.069 0.323 0.08 0.608 0.58
3413 0.334 0.284 0.323 0.303 0.277 0.116 0.112 0.103 0.174 0.143 0.981 1.174 0.553 0.658 0.144 0.061 0.238 0.065 0.631 0.582
3414 0.263 0.258 0.319 0.309 0.241 0.127 0.126 0.046 0.192 0.094 0.936 1.17 0.544 0.626 0.201 0.071 0.217 0.1 0.647 0.59
3415 0.263 0.194 0.263 0.294 0.312 0.181 0.13 0.02 0.183 0.07 0.922 1.18 0.536 0.599 0.156 0.045 0.213 0.147 0.66 0.6
3416 0.199 0.252 0.315 0.263 0.298 0.203 0.065 0.029 0.144 0.034 0.895 1.179 0.51 0.578 0.1 0.031 0.229 0.125 0.673 0.614
3417 0.142 0.242 0.269 0.287 0.314 0.225 0.033 0.086 0.101 0.045 0.839 1.173 0.472 0.59 0.058 0.055 0.167 0.086 0.685 0.631
3418 0.089 0.267 0.203 0.269 0.33 0.252 0.065 0.17 0.058 0.056 0.807 1.161 0.451 0.597 0.054 0.109 0.118 0.071 0.68 0.65
3419 0.074 0.338 0.135 0.297 0.354 0.276 0.07 0.222 0.078 0.096 0.745 1.149 0.428 0.592 0.067 0.164 0.101 0.092 0.664 0.661
3420 0.08 0.426 0.122 0.375 0.361 0.301 0.142 0.245 0.081 0.105 0.703 1.153 0.405 0.589 0.088 0.212 0.092 0.148 0.649 0.674
3421 0.085 0.52 0.144 0.467 0.313 0.328 0.188 0.286 0.076 0.085 0.661 1.154 0.383 0.601 0.149 0.248 0.105 0.204 0.644 0.693
3422 0.106 0.613 0.173 0.559 0.271 0.325 0.199 0.305 0.05 0.086 0.616 1.152 0.377 0.628 0.173 0.295 0.09 0.287 0.65 0.713
3423 0.094 0.719 0.169 0.61 0.229 0.324 0.166 0.318 0.063 0.164 0.578 1.164 0.362 0.653 0.117 0.33 0.084 0.37 0.665 0.727
3424 0.114 0.822 0.139 0.654 0.172 0.359 0.115 0.322 0.09 0.253 0.518 1.176 0.364 0.689 0.092 0.389 0.064 0.457 0.681 0.737
3425 0.129 0.898 0.129 0.725 0.127 0.435 0.081 0.338 0.106 0.317 0.472 1.172 0.372 0.718 0.102 0.452 0.098 0.533 0.697 0.742
3426 0.102 0.985 0.123 0.815 0.119 0.499 0.092 0.412 0.104 0.348 0.433 1.18 0.387 0.746 0.12 0.537 0.105 0.662 0.718 0.751
3427 0.108 1.062 0.115 0.892 0.127 0.532 0.097 0.465 0.113 0.404 0.355 1.16 0.397 0.775 0.116 0.605 0.104 0.766 0.734 0.758
