time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3239 0.091 0.678 0.5455 0.0785 0.072 0.085 0.537 0.09 0.581 0.449 0.549 0.416 1.0445 0.055 0.563 0.227 0.109 0.033 0.452 1.136
3240 0.061 0.729 0.607 0.069 0.055 0.053 0.674 0.076 0.583 0.497 0.556 0.478 1.109 0.049 0.672 0.203 0.103 0.023 0.522 1.11
3241 0.083 0.725 0.681 0.075 0.054 0.028 0.739 0.068 0.592 0.549 0.551 0.54 1.16 0.069 0.782 0.163 0.108 0.058 0.584 1.136
3242 0.172 0.796 0.735 0.071 0.022 0.026 0.804 0.079 0.614 0.589 0.574 0.608 1.154 0.14 0.882 0.149 0.124 0.101 0.65 1.14
3243 0.202 0.871 0.799 0.079 0.01 0.058 0.86 0.082 0.66 0.607 0.645 0.622 1.13 0.189 0.972 0.134 0.165 0.134 0.699 1.152
3244 0.218 0.951 0.854 0.075 0.009 0.09 0.896 0.048 0.726 0.611 0.679 0.612 1.143 0.217 1.059 0.14 0.228 0.142 0.767 1.142
3245 0.175 1.029 0.884 0.051 0.012 0.118 0.961 0.079 0.775 0.622 0.708 0.611 1.153 0.258 1.08 0.223 0.222 0.105 0.794 1.144
3246 0.099 1.04 0.947 0.077 0.008 0.139 1.008 0.128 0.777 0.65 0.757 0.633 1.149 0.329 1.133 0.265 0.196 0.138 0.856 1.153
3247 0.081 1.1 0.976 0.16 0.011 0.171 0.951 0.225 0.787 0.686 0.75 0.678 1.146 0.388 1.096 0.351 0.161 0.151 0.888 1.155
3248 0.123 1.151 0.946 0.241 0.025 0.21 0.911 0.274 0.791 0.771 0.73 0.72 1.147 0.413 1.13 0.385 0.152 0.172 0.946 1.156
3249 0.23 1.138 0.915 0.335 0.031 0.241 0.899 0.357 0.789 0.851 0.718 0.762 1.127 0.474 1.144 0.412 0.169 0.153 0.988 1.162
3250 0.332 1.138 0.902 0.406 0.028 0.276 0.943 0.463 0.788 0.907 0.755 0.803 1.144 0.56 1.133 0.473 0.158 0.179 1.004 1.163
3251 0.426 1.138 0.943 0.456 0.028 0.304 1.017 0.524 0.778 0.923 0.788 0.837 1.142 0.629 1.142 0.513 0.181 0.193 0.973 1.167
3252 0.523 1.123 1.013 0.526 0.019 0.313 1.055 0.609 0.733 0.946 0.794 0.886 1.113 0.7 1.129 0.588 0.163 0.16 0.978 1.153
3253 0.643 1.104 1.042 0.62 0.019 0.284 1.053 0.704 0.689 0.998 0.816 0.923 1.112 0.795 1.119 0.683 0.148 0.202 0.954 1.139
3254 0.737 1.103 1.061 0.753 0.069 0.261 1.049 0.807 0.685 1.053 0.845 0.961 1.065 0.927 1.159 0.74 0.113 0.238 1.0 1.162
3255 0.866 1.096 1.045 0.836 0.078 0.266 1.03 0.902 0.734 1.079 0.882 0.992 1.045 1.048 1.143 0.801 0.088 0.248 1.059 1.158
3256 0.979 1.115 1.032 0.921 0.074 0.243 1.028 0.985 0.78 1.097 0.925 0.988 1.081 1.115 1.13 0.891 0.086 0.217 1.116 1.148
3257 1.014 1.151 1.032 0.986 0.082 0.251 1.028 1.02 0.826 1.097 0.959 0.959 1.024 1.03 1.115 0.984 0.087 0.225 1.152 1.091
3258 1.01 1.165 1.055 0.984 0.067 0.23 1.019 1.028 0.893 1.093 0.991 0.956 0.985 1.055 1.111 1.027 0.111 0.209 1.139 1.051
3259 1.056 1.161 1.026 0.988 0.075 0.205 0.962 1.024 0.93 1.074 0.981 0.981 0.937 1.048 1.057 1.062 0.138 0.198 1.14 1.008
3260 1.075 1.171 1.069 0.998 0.123 0.199 0.945 1.048 0.854 1.025 0.924 1.004 0.878 0.994 0.984 1.062 0.178 0.179 1.082 0.974
3261 1.045 1.137 1.098 1.008 0.173 0.172 0.938 1.015 0.805 1.067 0.894 1.023 0.8 1.005 0.921 1.064 0.216 0.14 1.06 0.982
3262 1.037 1.05 1.122 1.022 0.219 0.138 0.892 1.01 0.782 1.097 0.86 1.046 0.68 0.949 0.855 1.075 0.211 0.112 1.024 1.037
3263 1.097 1.035 1.147 1.053 0.215 0.133 0.841 1.02 0.733 1.098 0.783 1.007 0.555 0.828 0.803 1.09 0.243 0.098 0.97 1.073
3264 1.13 0.973 1.158 1.031 0.235 0.123 0.79 1.008 0.654 1.096 0.722 1.03 0.44 0.701 0.728 1.106 0.262 0.064 0.92 1.086
3265 1.148 0.881 1.132 1.008 0.238 0.096 0.75 0.982 0.6 1.099 0.718 1.096 0.346 0.589 0.646 1.13 0.24 0.039 0.971 1.116
3266 1.098 0.793 1.104 0.974 0.209 0.069 0.692 0.989 0.532 1.097 0.749 1.113 0.283 0.481 0.592 1.144 0.206 0.052 1.041 1.114
3267 1.049 0.705 1.09 0.944 0.195 0.086 0.684 1.027 0.486 1.119 0.745 1.156 0.227 0.394 0.632 1.154 0.163 0.073 1.097 1.085
3268 1.042 0.64 1.071 0.903 0.202 0.062 0.71 1.068 0.416 1.111 0.686 1.132 0.192 0.324 0.666 1.151 0.12 0.071 1.12 1.039
3269 0.993 0.561 1.054 0.861 0.233 0.071 0.701 1.098 0.365 1.081 0.66 1.083 0.147 0.259 0.588 1.13 0.085 0.064 1.128 0.987
3270 0.919 0.516 1.032 0.835 0.226 0.104 0.659 1.104 0.342 1.008 0.582 1.076 0.096 0.172 0.49 1.098 0.054 0.045 1.134 0.92
3271 0.878 0.521 1.013 0.796 0.204 0.114 0.598 1.113 0.325 0.966 0.507 1.072 0.071 0.114 0.419 1.069 0.041 0.022 1.134 0.854
3272 0.805 0.511 1.023 0.748 0.159 0.114 0.539 1.112 0.355 0.917 0.438 1.103 0.047 0.065 0.396 1.032 0.012 0.028 1.118 0.764
3273 0.762 0.473 1.036 0.706 0.112 0.096 0.5 1.135 0.321 0.873 0.418 1.057 0.014 0.064 0.385 0.995 0.035 0.042 1.1 0.7
3274 0.722 0.457 1.024 0.662 0.075 0.059 0.471 1.154 0.275 0.792 0.376 1.053 0.012 0.079 0.373 0.931 0.013 0.054 1.101 0.63
3275 0.67 0.401 1.019 0.619 0.057 0.033 0.425 1.137 0.215 0.738 0.34 1.071 0.018 0.099 0.355 0.87 0.018 0.085 1.093 0.569
3276 0.612 0.359 1.024 0.579 0.023 0.069 0.38 1.116 0.215 0.647 0.322 1.098 0.035 0.09 0.394 0.769 0.023 0.085 1.089 0.518
3277 0.543 0.314 1.056 0.54 0.037 0.057 0.332 1.096 0.239 0.61 0.253 1.103 0.039 0.073 0.45 0.686 0.022 0.105 1.105 0.452
3278 0.445 0.309 1.095 0.506 0.037 0.057 0.297 1.028 0.299 0.59 0.207 1.066 0.026 0.069 0.504 0.635 0.039 0.078 1.154 0.416
3279 0.35 0.362 1.127 0.485 0.057 0.073 0.274 0.95 0.314 0.505 0.156 1.033 0.027 0.077 0.466 0.544 0.07 0.083 1.152 0.34
3280 0.282 0.312 1.129 0.436 0.031 0.078 0.242 0.9 0.27 0.441 0.115 1.027 0.031 0.095 0.397 0.456 0.051 0.092 1.163 0.271
3281 0.228 0.241 1.12 0.387 0.05 0.095 0.219 0.839 0.213 0.387 0.087 1.038 0.05 0.121 0.346 0.375 0.05 0.107 1.153 0.189
3282 0.163 0.16 1.092 0.343 0.044 0.104 0.218 0.776 0.181 0.349 0.091 1.076 0.045 0.125 0.275 0.312 0.042 0.109 1.106 0.13
3283 0.1 0.114 1.063 0.313 0.018 0.085 0.213 0.727 0.127 0.296 0.079 1.114 0.021 0.099 0.226 0.34 0.026 0.09 1.026 0.084
3284 0.053 0.108 1.059 0.277 0.018 0.088 0.215 0.67 0.087 0.351 0.062 1.13 0.037 0.09 0.22 0.416 0.045 0.064 0.969 0.077
3285 0.043 0.084 1.044 0.225 0.021 0.057 0.215 0.565 0.078 0.423 0.054 1.161 0.026 0.071 0.207 0.479 0.026 0.052 0.899 0.083
3286 0.033 0.062 1.033 0.186 0.021 0.062 0.202 0.51 0.091 0.49 0.079 1.123 0.021 0.069 0.188 0.483 0.018 0.054 0.821 0.071
3287 0.044 0.057 1.061 0.156 0.031 0.062 0.188 0.506 0.104 0.545 0.086 1.067 0.023 0.08 0.217 0.49 0.029 0.05 0.736 0.088
3288 0.07 0.026 1.095 0.124 0.026 0.031 0.175 0.509 0.068 0.582 0.095 0.978 0.016 0.045 0.204 0.496 0.01 0.028 0.693 0.073
3289 0.036 0.042 1.13 0.096 0.029 0.028 0.167 0.536 0.059 0.629 0.081 0.899 0.021 0.031 0.184 0.509 0.021 0.028 0.643 0.052
3290 0.034 0.042 1.167 0.085 0.023 0.026 0.151 0.49 0.067 0.7 0.103 0.817 0.021 0.031 0.172 0.495 0.021 0.026 0.592 0.056
3291 0.089 0.116 1.148 0.06 0.072 0.022 0.11 0.502 0.112 0.736 0.078 0.748 0.053 0.119 0.188 0.445 0.066 0.073 0.533 0.049
3292 0.106 0.07 1.108 0.078 0.055 0.02 0.083 0.463 0.118 0.736 0.089 0.744 0.08 0.133 0.169 0.371 0.067 0.062 0.472 0.049
3293 0.05 0.058 1.074 0.109 0.007 0.029 0.096 0.393 0.125 0.727 0.089 0.715 0.09 0.098 0.123 0.292 0.015 0.045 0.408 0.057
3294 0.044 0.092 1.032 0.125 0.018 0.055 0.122 0.338 0.094 0.69 0.08 0.617 0.072 0.132 0.115 0.22 0.049 0.061 0.365 0.043
3295 0.052 0.09 0.988 0.135 0.012 0.037 0.141 0.3 0.084 0.604 0.076 0.536 0.034 0.138 0.098 0.162 0.055 0.066 0.293 0.048
