time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3445 0.85 0.203 0.983 0.179 0.874 0.22 0.897 0.18 0.856 0.255 0.936 0.085 1.163 0.358 0.096 0.789 0.8374999999999999 1.063 0.84 0.261
3446 0.751 0.207 0.874 0.19 0.759 0.238 0.808 0.205 0.744 0.299 0.824 0.089 1.067 0.342 0.083 0.638 0.854 1.109 0.728 0.262
3447 0.608 0.199 0.764 0.143 0.701 0.227 0.683 0.199 0.649 0.228 0.72 0.091 0.991 0.271 0.074 0.515 0.931 1.094 0.634 0.214
3448 0.56 0.152 0.657 0.116 0.633 0.186 0.586 0.096 0.63 0.171 0.637 0.07 0.955 0.165 0.065 0.39 0.989 1.068 0.572 0.146
3449 0.52 0.054 0.579 0.076 0.586 0.171 0.54 0.036 0.536 0.15 0.576 0.054 0.888 0.085 0.066 0.271 1.033 1.056 0.513 0.038
3450 0.337 0.087 0.517 0.064 0.532 0.189 0.4 0.036 0.44 0.107 0.486 0.052 0.748 0.094 0.058 0.144 1.049 1.054 0.315 0.04
3451 0.169 0.102 0.444 0.066 0.484 0.209 0.261 0.039 0.286 0.12 0.37 0.048 0.597 0.084 0.052 0.065 1.046 1.06 0.186 0.04
3452 0.066 0.071 0.345 0.05 0.425 0.209 0.105 0.053 0.184 0.136 0.271 0.047 0.453 0.071 0.064 0.042 1.088 1.039 0.096 0.049
3453 0.033 0.152 0.26 0.073 0.356 0.209 0.078 0.129 0.108 0.123 0.147 0.052 0.337 0.054 0.03 0.122 1.078 0.986 0.045 0.063
3454 0.047 0.277 0.199 0.104 0.28 0.223 0.041 0.199 0.059 0.22 0.086 0.105 0.24 0.076 0.03 0.235 1.076 0.961 0.032 0.103
3455 0.062 0.415 0.229 0.158 0.206 0.254 0.064 0.269 0.067 0.31 0.077 0.206 0.19 0.091 0.031 0.296 1.023 0.934 0.039 0.167
3456 0.082 0.508 0.238 0.135 0.183 0.33 0.094 0.339 0.086 0.39 0.06 0.257 0.118 0.142 0.049 0.367 0.995 0.985 0.043 0.197
3457 0.097 0.556 0.168 0.14 0.2 0.41 0.116 0.406 0.118 0.466 0.047 0.297 0.126 0.232 0.062 0.32 0.974 1.027 0.064 0.233
3458 0.123 0.514 0.184 0.226 0.198 0.496 0.111 0.47 0.1 0.476 0.091 0.326 0.127 0.297 0.13 0.402 0.997 1.061 0.122 0.27
3459 0.176 0.547 0.236 0.273 0.213 0.548 0.16 0.438 0.093 0.523 0.054 0.369 0.204 0.355 0.107 0.393 1.035 1.056 0.078 0.323
3460 0.192 0.592 0.297 0.337 0.251 0.539 0.186 0.49 0.072 0.582 0.121 0.424 0.199 0.43 0.13 0.469 1.036 1.006 0.136 0.425
3461 0.174 0.62 0.336 0.402 0.305 0.502 0.244 0.53 0.066 0.615 0.1 0.557 0.265 0.436 0.141 0.579 1.05 0.999 0.143 0.498
3462 0.189 0.651 0.382 0.47 0.287 0.601 0.155 0.62 0.053 0.643 0.083 0.646 0.249 0.352 0.095 0.653 1.043 1.005 0.159 0.578
3463 0.201 0.711 0.433 0.454 0.448 0.518 0.257 0.631 0.059 0.63 0.123 0.666 0.213 0.273 0.15 0.654 1.058 0.992 0.216 0.611
3464 0.15 0.743 0.471 0.53 0.51 0.557 0.232 0.6 0.095 0.629 0.151 0.699 0.167 0.181 0.127 0.611 1.072 1.009 0.168 0.563
3465 0.149 0.748 0.449 0.616 0.525 0.6 0.192 0.564 0.083 0.566 0.086 0.678 0.113 0.129 0.066 0.527 1.071 0.991 0.116 0.552
