time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3208 0.437 0.201 0.177 1.117 0.129 0.544 0.359 0.026 0.34 0.27 1.028 0.403 0.9325000000000001 0.8465 0.479 0.395 0.597 0.068 0.733 0.426
3209 0.436 0.173 0.108 1.129 0.2 0.57 0.323 0.079 0.309 0.269 1.058 0.366 0.934 0.832 0.505 0.404 0.527 0.048 0.723 0.368
3210 0.412 0.153 0.084 1.163 0.203 0.623 0.289 0.125 0.282 0.286 1.033 0.335 0.941 0.811 0.539 0.41 0.469 0.056 0.698 0.327
3211 0.376 0.125 0.123 1.176 0.155 0.682 0.23 0.129 0.258 0.312 1.021 0.31 0.926 0.804 0.595 0.423 0.431 0.07 0.699 0.278
3212 0.381 0.081 0.094 1.183 0.075 0.689 0.192 0.105 0.23 0.32 1.031 0.28 0.895 0.783 0.619 0.439 0.422 0.118 0.714 0.234
3213 0.416 0.064 0.067 1.149 0.062 0.615 0.162 0.112 0.195 0.341 1.018 0.254 0.903 0.797 0.656 0.441 0.385 0.156 0.743 0.203
3214 0.467 0.063 0.085 1.069 0.077 0.562 0.11 0.089 0.201 0.375 0.975 0.248 0.9 0.804 0.71 0.424 0.316 0.174 0.78 0.189
3215 0.495 0.075 0.075 0.987 0.104 0.526 0.061 0.069 0.228 0.384 0.966 0.254 0.866 0.797 0.763 0.423 0.241 0.198 0.817 0.184
3216 0.528 0.089 0.067 0.913 0.115 0.494 0.036 0.059 0.256 0.398 0.954 0.269 0.892 0.802 0.808 0.429 0.176 0.196 0.85 0.17
3217 0.551 0.115 0.06 0.834 0.113 0.435 0.044 0.032 0.225 0.407 0.943 0.305 0.884 0.797 0.849 0.426 0.121 0.169 0.879 0.191
3218 0.576 0.134 0.042 0.744 0.103 0.391 0.058 0.072 0.202 0.4 0.919 0.321 0.83 0.79 0.867 0.393 0.084 0.13 0.883 0.223
3219 0.61 0.145 0.046 0.696 0.083 0.348 0.067 0.149 0.165 0.397 0.898 0.334 0.858 0.795 0.865 0.33 0.029 0.171 0.862 0.278
3220 0.638 0.164 0.077 0.643 0.074 0.316 0.067 0.232 0.145 0.376 0.875 0.313 0.838 0.801 0.814 0.314 0.042 0.24 0.855 0.281
3221 0.654 0.186 0.072 0.567 0.099 0.307 0.063 0.276 0.114 0.362 0.866 0.298 0.822 0.788 0.813 0.337 0.045 0.302 0.879 0.265
3222 0.678 0.22 0.056 0.488 0.123 0.359 0.044 0.281 0.078 0.374 0.861 0.284 0.816 0.806 0.786 0.36 0.07 0.324 0.917 0.286
3223 0.701 0.24 0.049 0.417 0.133 0.402 0.06 0.299 0.073 0.414 0.88 0.279 0.803 0.811 0.759 0.384 0.107 0.321 0.917 0.35
3224 0.725 0.252 0.068 0.377 0.133 0.454 0.087 0.322 0.083 0.438 0.897 0.305 0.788 0.818 0.726 0.404 0.133 0.355 0.893 0.371
3225 0.73 0.26 0.087 0.372 0.096 0.509 0.119 0.344 0.11 0.455 0.887 0.319 0.783 0.835 0.696 0.41 0.125 0.396 0.874 0.422
3226 0.774 0.284 0.122 0.383 0.069 0.533 0.13 0.382 0.127 0.5 0.888 0.344 0.806 0.854 0.662 0.395 0.111 0.436 0.853 0.455
3227 0.801 0.292 0.121 0.425 0.063 0.599 0.141 0.422 0.146 0.528 0.869 0.357 0.834 0.854 0.628 0.385 0.099 0.469 0.831 0.479
3228 0.828 0.328 0.107 0.449 0.138 0.659 0.167 0.431 0.173 0.556 0.854 0.398 0.837 0.849 0.582 0.38 0.124 0.512 0.819 0.49
3229 0.857 0.31 0.097 0.512 0.217 0.662 0.158 0.392 0.216 0.551 0.816 0.438 0.856 0.832 0.543 0.361 0.172 0.531 0.786 0.486
3230 0.839 0.317 0.157 0.529 0.258 0.648 0.146 0.356 0.269 0.562 0.767 0.469 0.827 0.825 0.545 0.32 0.239 0.514 0.743 0.481
3231 0.822 0.34 0.202 0.537 0.298 0.612 0.141 0.307 0.288 0.605 0.734 0.462 0.827 0.823 0.54 0.281 0.284 0.481 0.705 0.502
3232 0.824 0.375 0.239 0.504 0.29 0.628 0.15 0.27 0.332 0.567 0.714 0.485 0.822 0.844 0.501 0.272 0.329 0.486 0.672 0.518
3233 0.804 0.404 0.254 0.465 0.282 0.65 0.208 0.269 0.36 0.548 0.661 0.506 0.846 0.858 0.455 0.295 0.358 0.514 0.621 0.54
3234 0.804 0.446 0.295 0.435 0.281 0.676 0.254 0.289 0.415 0.567 0.639 0.516 0.861 0.856 0.418 0.326 0.367 0.535 0.594 0.516
