time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
11 0.917 1.108 0.8995 1.0870000000000002 0.932 1.076 1.036 1.005 0.932 1.043 0.828 1.054 0.906 1.043 0.977 1.014 0.126 0.901 0.084 0.789
12 0.804 1.098 0.772 1.023 0.827 0.98 0.969 1.005 0.882 0.967 0.786 1.018 0.797 0.946 0.866 0.941 0.33 0.891 0.162 0.893
13 0.824 1.018 0.769 1.013 0.864 0.897 0.99 0.905 0.914 0.912 0.783 0.958 0.814 0.861 0.835 0.822 0.489 0.909 0.27 0.893
14 0.89 0.907 0.642 0.923 0.861 0.774 0.877 0.848 0.858 0.829 0.84 0.882 0.709 0.709 0.782 0.741 0.642 0.905 0.391 0.903
15 0.9 0.799 0.699 0.841 0.753 0.701 0.898 0.777 0.777 0.722 0.833 0.745 0.602 0.691 0.681 0.646 0.649 0.725 0.512 0.902
16 0.751 0.742 0.634 0.64 0.642 0.614 0.748 0.719 0.684 0.634 0.749 0.605 0.52 0.573 0.628 0.588 0.508 0.592 0.633 0.867
17 0.703 0.671 0.506 0.615 0.462 0.49 0.58 0.629 0.5 0.484 0.587 0.528 0.391 0.44 0.43 0.482 0.36 0.49 0.698 0.795
18 0.574 0.575 0.428 0.506 0.341 0.324 0.452 0.507 0.399 0.362 0.451 0.436 0.312 0.317 0.33 0.347 0.273 0.353 0.745 0.693
19 0.509 0.5 0.344 0.358 0.26 0.22 0.454 0.46 0.325 0.315 0.325 0.324 0.18 0.218 0.291 0.262 0.204 0.252 0.662 0.62
20 0.39 0.392 0.283 0.258 0.144 0.143 0.338 0.334 0.246 0.207 0.189 0.222 0.13 0.104 0.133 0.185 0.102 0.226 0.564 0.586
