time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2694 0.537 1.139 0.85 0.86 0.259 0.033 1.029 0.941 0.88 1.144 1.015 0.93 0.723 0.834 0.30800000000000005 0.3145 0.518 1.029 0.905 0.891
2695 0.411 1.139 0.68 0.856 0.277 0.012 1.013 0.851 0.829 1.122 0.896 0.866 0.512 1.055 0.276 0.189 0.436 1.004 0.807 0.787
2696 0.298 1.135 0.639 0.857 0.35 0.006 1.044 0.798 0.784 1.122 0.985 0.837 0.422 1.104 0.307 0.068 0.352 0.979 0.738 0.709
2697 0.182 1.166 0.581 0.907 0.417 0.011 1.091 0.81 0.738 1.117 0.959 0.835 0.309 1.123 0.417 0.032 0.281 0.935 0.672 0.625
2698 0.079 1.151 0.665 1.017 0.488 0.01 1.114 0.832 0.7 1.102 1.023 0.838 0.215 1.146 0.52 0.069 0.25 0.844 0.634 0.559
2699 0.071 1.052 0.636 1.12 0.552 0.017 1.077 0.876 0.717 1.099 1.011 0.863 0.159 1.137 0.615 0.061 0.25 0.771 0.609 0.531
2700 0.072 1.03 0.585 1.125 0.604 0.02 1.029 0.905 0.816 1.116 1.037 0.857 0.12 1.1 0.724 0.072 0.295 0.711 0.624 0.514
2701 0.063 1.045 0.562 1.097 0.662 0.018 1.023 0.937 0.861 1.112 1.005 0.82 0.1 1.06 0.72 0.254 0.312 0.647 0.612 0.518
2702 0.073 0.976 0.521 1.111 0.717 0.027 1.017 0.956 0.906 1.091 0.946 0.768 0.079 1.041 0.662 0.451 0.318 0.585 0.649 0.512
2703 0.069 0.873 0.551 1.157 0.76 0.023 1.021 0.974 0.939 1.074 0.879 0.744 0.072 0.955 0.693 0.516 0.349 0.53 0.558 0.496
2704 0.067 0.799 0.597 1.132 0.773 0.019 0.964 0.999 0.983 1.084 0.798 0.702 0.071 0.86 0.69 0.734 0.422 0.503 0.456 0.497
2705 0.074 0.804 0.609 1.071 0.837 0.012 0.927 0.986 1.02 1.085 0.85 0.902 0.06 0.82 0.787 0.778 0.434 0.583 0.456 0.507
2706 0.111 0.746 0.644 1.039 0.859 0.01 0.947 0.982 1.061 1.089 0.903 0.982 0.107 0.777 0.883 0.891 0.495 0.684 0.51 0.524
2707 0.1 0.68 0.631 0.978 0.896 0.016 0.995 1.034 1.101 1.064 0.905 0.966 0.199 0.727 0.89 0.94 0.574 0.752 0.566 0.488
2708 0.106 0.585 0.646 0.95 0.914 0.017 1.046 1.045 1.111 0.999 0.898 0.999 0.185 0.684 0.86 0.983 0.642 0.809 0.589 0.437
2709 0.152 0.53 0.693 0.929 0.939 0.03 1.026 1.064 1.1 0.945 0.852 1.004 0.147 0.598 0.845 1.007 0.703 0.863 0.655 0.405
2710 0.216 0.445 0.739 0.951 0.957 0.026 0.954 1.052 1.084 0.903 0.821 0.98 0.201 0.484 0.773 0.993 0.774 0.921 0.732 0.454
2711 0.24 0.315 0.775 0.958 0.997 0.03 0.882 1.007 1.074 0.844 0.796 0.938 0.208 0.386 0.776 0.965 0.771 0.925 0.79 0.493
2712 0.259 0.218 0.756 0.922 1.019 0.041 0.835 1.049 1.073 0.816 0.837 0.912 0.208 0.291 0.763 0.93 0.756 0.877 0.865 0.532
2713 0.368 0.215 0.712 0.934 1.028 0.071 0.917 1.101 1.101 0.771 0.827 0.898 0.277 0.21 0.747 0.904 0.716 0.899 0.881 0.608
2714 0.469 0.218 0.748 0.977 1.033 0.098 1.014 1.084 1.091 0.734 0.86 0.885 0.389 0.221 0.751 0.868 0.714 0.878 0.875 0.664
2715 0.55 0.121 0.761 1.002 1.059 0.125 1.051 1.04 1.138 0.647 0.913 0.884 0.463 0.196 0.778 0.829 0.681 0.871 0.846 0.728
2716 0.624 0.043 0.717 1.013 1.062 0.152 0.98 0.934 1.113 0.55 0.941 0.957 0.525 0.133 0.801 0.85 0.648 0.881 0.862 0.829
2717 0.751 0.04 0.739 1.091 1.087 0.188 0.957 0.938 1.057 0.461 0.906 0.957 0.616 0.106 0.733 0.889 0.609 0.906 0.891 0.874
2718 0.877 0.044 0.817 1.097 1.11 0.24 0.916 0.963 1.061 0.341 0.844 0.991 0.717 0.076 0.699 0.902 0.606 0.958 0.878 0.951
2719 0.982 0.036 0.872 1.088 1.088 0.244 0.914 1.005 1.132 0.275 0.755 1.01 0.822 0.049 0.677 0.856 0.623 0.988 0.844 1.038
2720 1.081 0.062 0.911 1.052 1.098 0.156 0.831 0.929 1.152 0.311 0.781 1.056 0.959 0.078 0.722 0.771 0.66 1.015 0.867 1.017
2721 1.123 0.114 0.965 1.022 1.082 0.183 0.664 1.025 1.182 0.346 0.682 1.06 1.073 0.196 0.801 0.728 0.595 1.01 0.837 1.025
2722 1.142 0.184 0.987 0.957 1.132 0.302 0.611 1.06 1.175 0.408 0.662 1.052 1.156 0.332 0.849 0.764 0.515 0.97 0.802 0.989
2723 1.134 0.266 0.972 0.916 1.156 0.406 0.638 1.134 1.186 0.491 0.64 1.07 1.17 0.408 0.813 0.762 0.448 0.943 0.816 0.977
2724 1.135 0.358 0.941 0.86 1.167 0.529 0.739 1.093 1.164 0.564 0.614 1.08 1.175 0.553 0.791 0.811 0.406 0.955 0.859 0.962
