time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2050 1.124 0.666 0.941 0.838 1.105 0.393 0.03 0.745 0.984 0.775 1.159 0.391 0.929 0.875 0.289 1.085 1.125 0.627 0.358 0.213
2051 1.129 0.492 0.933 1.039 1.084 0.44 0.044 0.798 0.96 0.887 1.193 0.399 0.96 0.775 0.352 1.095 1.106 0.471 0.589 0.472
2052 1.18 0.402 0.978 1.046 1.123 0.388 0.056 0.847 0.981 0.951 1.154 0.334 0.978 0.81 0.375 1.114 1.088 0.478 0.627 0.478
2053 1.177 0.399 1.008 1.07 1.123 0.271 0.089 0.831 0.973 1.005 1.147 0.217 1.008 0.87 0.424 1.102 1.102 0.53 0.663 0.483
2054 1.164 0.408 1.047 1.057 1.153 0.163 0.104 0.746 0.935 1.031 1.154 0.106 1.026 0.939 0.482 1.106 1.109 0.576 0.7 0.477
2055 1.177 0.427 1.074 1.042 1.161 0.058 0.173 0.64 0.891 1.027 1.093 0.055 1.058 0.986 0.503 1.127 1.105 0.619 0.735 0.461
2056 1.185 0.445 1.133 1.028 1.077 0.054 0.229 0.604 0.862 0.992 1.002 0.092 1.077 1.001 0.53 1.166 1.085 0.643 0.763 0.444
2057 1.197 0.429 1.159 0.99 0.998 0.085 0.242 0.524 0.886 0.979 0.868 0.108 1.114 1.005 0.577 1.184 1.054 0.659 0.811 0.442
2058 1.196 0.422 1.169 0.939 0.88 0.128 0.257 0.455 0.894 0.981 0.745 0.143 1.13 0.936 0.639 1.17 1.025 0.692 0.845 0.45
2059 1.191 0.398 1.177 0.915 0.738 0.121 0.268 0.406 0.939 0.943 0.574 0.152 1.108 0.874 0.689 1.17 1.002 0.728 0.89 0.47
2060 1.196 0.378 1.13 0.904 0.583 0.119 0.278 0.359 0.899 0.928 0.413 0.179 1.082 0.81 0.703 1.166 0.999 0.782 0.927 0.504
2061 1.183 0.365 1.128 0.849 0.439 0.139 0.276 0.305 0.854 0.906 0.294 0.219 1.053 0.773 0.755 1.168 1.01 0.805 0.949 0.533
2062 1.164 0.361 1.143 0.82 0.337 0.157 0.257 0.275 0.859 0.881 0.223 0.26 1.053 0.747 0.839 1.131 1.034 0.865 0.968 0.579
2063 1.153 0.389 1.148 0.771 0.253 0.13 0.241 0.262 0.811 0.923 0.185 0.234 0.976 0.743 0.903 1.089 1.051 0.89 0.965 0.646
2064 1.154 0.408 1.147 0.726 0.219 0.082 0.193 0.228 0.833 0.954 0.212 0.172 0.949 0.762 0.953 1.073 1.044 0.93 0.958 0.717
2065 1.148 0.419 1.13 0.689 0.17 0.059 0.246 0.217 0.872 0.988 0.209 0.191 0.933 0.79 1.002 1.039 1.031 0.956 0.953 0.766
2066 1.154 0.483 1.138 0.664 0.135 0.068 0.321 0.243 0.896 0.962 0.249 0.223 0.915 0.846 1.037 1.03 1.016 0.966 0.96 0.792
2067 1.171 0.532 1.116 0.603 0.144 0.154 0.363 0.264 0.944 0.981 0.241 0.283 0.917 0.872 1.026 1.009 1.013 1.009 0.952 0.848
2068 1.172 0.569 1.159 0.571 0.204 0.221 0.379 0.288 0.957 0.99 0.183 0.279 0.939 0.887 1.038 1.036 1.01 0.981 1.116 0.58
