time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3354 0.347 0.22 0.978 0.641 0.148 0.136 0.2925 0.26549999999999996 0.7015 0.5369999999999999 0.417 1.143 0.063 0.218 0.707 0.531 1.016 0.725 0.651 1.1
3355 0.323 0.191 0.955 0.647 0.123 0.176 0.276 0.146 0.599 0.481 0.462 1.145 0.079 0.349 0.909 0.585 1.008 0.658 0.692 1.121
3356 0.292 0.107 0.942 0.55 0.09 0.322 0.249 0.114 0.554 0.511 0.505 1.144 0.059 0.465 0.841 0.537 0.931 0.659 0.749 1.156
3357 0.211 0.083 0.817 0.415 0.069 0.45 0.199 0.107 0.526 0.605 0.531 1.112 0.075 0.584 0.682 0.466 0.91 0.679 0.792 1.152
3358 0.123 0.052 0.643 0.382 0.077 0.612 0.1 0.086 0.542 0.704 0.553 1.067 0.09 0.711 0.579 0.421 0.916 0.726 0.84 1.133
3359 0.055 0.05 0.446 0.298 0.077 0.733 0.07 0.158 0.49 0.726 0.547 1.033 0.081 0.838 0.469 0.394 0.938 0.781 0.896 1.118
3360 0.051 0.152 0.319 0.17 0.07 0.841 0.086 0.234 0.4 0.695 0.504 1.023 0.08 0.944 0.351 0.304 0.972 0.827 0.949 1.113
3361 0.069 0.257 0.238 0.067 0.073 0.921 0.091 0.332 0.348 0.679 0.467 1.038 0.084 1.031 0.295 0.19 1.004 0.857 0.984 1.115
3362 0.072 0.348 0.095 0.056 0.072 1.014 0.095 0.426 0.288 0.596 0.488 1.029 0.085 1.108 0.245 0.117 1.035 0.85 1.014 1.111
3363 0.065 0.447 0.035 0.201 0.08 1.062 0.071 0.522 0.231 0.5 0.47 1.018 0.137 1.157 0.149 0.107 1.038 0.85 1.058 1.113
3364 0.058 0.557 0.066 0.316 0.099 1.085 0.107 0.611 0.205 0.384 0.467 1.052 0.215 1.144 0.081 0.164 1.036 0.86 1.093 1.129
3365 0.052 0.651 0.065 0.486 0.171 1.115 0.098 0.722 0.239 0.302 0.499 1.048 0.315 1.164 0.059 0.27 1.017 0.898 1.122 1.143
3366 0.031 0.687 0.048 0.589 0.251 1.136 0.093 0.807 0.308 0.265 0.493 1.075 0.397 1.151 0.049 0.369 1.043 0.946 1.153 1.125
3367 0.044 0.794 0.045 0.687 0.375 1.144 0.071 0.89 0.368 0.229 0.492 1.136 0.465 1.117 0.058 0.5 1.072 0.965 1.158 1.085
3368 0.055 0.86 0.072 0.807 0.461 1.141 0.095 0.96 0.396 0.19 0.577 1.136 0.484 1.098 0.064 0.62 1.117 1.011 1.141 1.049
3369 0.069 0.937 0.045 0.929 0.504 1.131 0.117 1.033 0.44 0.161 0.65 1.143 0.567 1.137 0.066 0.731 1.135 1.007 1.146 1.037
3370 0.052 1.069 0.051 1.008 0.531 1.107 0.125 1.121 0.458 0.116 0.719 1.132 0.617 1.134 0.061 0.854 1.112 1.013 1.155 1.022
3371 0.091 1.17 0.046 1.07 0.522 1.087 0.192 1.117 0.509 0.125 0.784 1.138 0.674 1.127 0.079 0.994 1.126 1.034 1.132 1.062
3372 0.176 1.179 0.056 1.129 0.549 1.092 0.277 1.113 0.538 0.2 0.808 1.12 0.72 1.129 0.083 1.094 1.124 1.061 1.142 1.117
3373 0.27 1.173 0.069 1.165 0.559 1.117 0.352 1.135 0.49 0.291 0.754 1.134 0.727 1.108 0.135 1.139 1.126 1.097 1.127 1.145
3374 0.401 1.163 0.128 1.171 0.531 1.105 0.427 1.122 0.566 0.411 0.638 1.14 0.646 1.115 0.247 1.151 1.124 1.132 1.093 1.141
3375 0.496 1.118 0.208 1.161 0.53 1.112 0.505 1.102 0.55 0.517 0.525 1.162 0.543 1.098 0.34 1.15 1.106 1.16 1.075 1.133
3376 0.443 1.097 0.266 1.146 0.538 1.121 0.469 1.074 0.514 0.524 0.604 1.158 0.582 1.124 0.419 1.15 1.054 1.156 1.053 1.133
3377 0.424 1.084 0.327 1.103 0.605 1.13 0.533 1.1 0.466 0.51 0.726 1.153 0.654 1.099 0.513 1.158 1.001 1.151 1.03 1.127
3378 0.446 1.12 0.398 1.057 0.664 1.106 0.625 1.113 0.417 0.55 0.805 1.142 0.734 1.07 0.58 1.156 0.954 1.14 1.008 1.13
3379 0.491 1.116 0.414 1.033 0.711 1.075 0.696 1.103 0.469 0.669 0.897 1.141 0.827 1.076 0.657 1.154 0.914 1.114 0.98 1.117
3380 0.582 1.12 0.432 1.042 0.831 1.093 0.824 1.127 0.468 0.788 0.875 1.136 0.91 1.061 0.744 1.147 0.954 1.114 0.955 1.148
3381 0.677 1.129 0.444 1.079 0.905 1.038 0.902 1.122 0.429 0.913 0.919 1.086 0.958 1.064 0.81 1.143 1.005 1.079 0.934 1.088
3382 0.78 1.112 0.453 1.112 0.885 1.036 1.016 1.087 0.395 0.978 0.945 1.043 1.045 1.059 0.854 1.088 1.05 1.11 1.002 1.055
3383 0.88 1.143 0.566 1.093 0.854 1.024 1.055 1.1 0.352 0.972 1.022 1.039 1.079 1.102 0.914 1.068 1.109 1.155 1.067 1.047
3384 0.986 1.125 0.663 1.043 0.795 1.014 1.111 1.122 0.322 0.992 1.039 1.075 1.144 1.095 0.945 1.068 1.174 1.108 1.113 1.07
3385 1.063 1.102 0.739 0.995 0.749 1.031 1.113 1.145 0.415 1.001 1.093 1.101 1.118 1.086 0.993 1.049 1.165 1.123 1.108 1.044
3386 1.063 1.111 0.726 1.055 0.811 1.055 1.1 1.111 0.503 1.011 1.064 1.102 1.084 1.075 1.019 1.028 1.164 1.071 1.053 1.056
3387 1.022 1.117 0.708 1.085 0.911 1.074 1.079 1.085 0.568 1.01 1.052 1.057 1.087 1.04 1.047 1.001 1.129 1.019 1.022 1.041
3388 1.027 1.092 0.695 1.105 1.009 1.071 1.065 1.029 0.622 1.044 1.027 1.033 1.084 0.96 1.028 0.986 1.105 0.977 1.042 1.004
3389 1.003 1.111 0.69 1.121 1.006 1.017 1.099 0.97 0.641 1.086 1.07 0.937 1.106 0.918 1.058 0.923 1.134 0.9 1.087 0.904
3390 0.975 1.084 0.726 1.137 1.032 0.964 1.146 0.925 0.666 1.112 1.119 0.871 1.145 0.84 1.108 0.878 1.162 0.819 1.158 0.795
3391 1.01 1.051 0.784 1.146 1.085 0.901 1.16 0.852 0.672 1.131 1.162 0.774 1.124 0.711 1.137 0.827 1.176 0.69 1.157 0.67
3392 1.098 0.985 0.851 1.147 1.099 0.814 1.14 0.755 0.73 1.114 1.14 0.682 1.078 0.708 1.124 0.748 1.158 0.616 1.161 0.594
3393 1.091 0.891 0.91 1.155 1.1 0.788 1.11 0.768 0.769 1.132 1.147 0.69 1.107 0.672 1.104 0.718 1.136 0.639 1.162 0.546
3394 1.04 0.794 0.92 1.161 1.07 0.725 1.157 0.763 0.821 1.134 1.161 0.677 1.157 0.639 1.107 0.659 1.17 0.538 1.147 0.479
3395 0.904 0.659 0.903 1.145 1.029 0.622 1.167 0.695 0.835 1.147 1.17 0.576 1.153 0.547 1.094 0.554 1.176 0.464 1.142 0.393
3396 0.836 0.594 0.884 1.141 1.017 0.508 1.125 0.645 0.854 1.12 1.17 0.525 1.122 0.546 1.099 0.465 1.132 0.47 1.137 0.329
3397 0.8 0.519 0.901 1.153 0.984 0.59 1.082 0.618 0.899 1.14 1.155 0.49 1.051 0.538 1.055 0.458 1.054 0.516 1.089 0.307
3398 0.868 0.435 0.963 1.15 0.862 0.623 1.052 0.685 0.92 1.153 1.112 0.443 0.972 0.583 1.048 0.518 1.018 0.582 1.047 0.277
3399 0.72 0.554 1.005 1.155 0.869 0.589 1.039 0.799 0.948 1.156 1.097 0.41 0.932 0.628 0.964 0.406 1.065 0.65 1.016 0.221
3400 0.638 0.442 1.058 1.152 0.768 0.564 1.012 0.889 1.009 1.145 1.083 0.387 0.869 0.559 1.042 0.358 1.009 0.768 0.919 0.213
