time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2358 0.131 0.629 1.163 1.054 0.36 1.173 0.225 0.879 0.299 1.134 0.182 0.97 0.171 0.991 0.053 0.529 0.135 0.904 0.1877734375 0.6382421875
2359 0.209 0.766 1.15 1.042 0.459 1.158 0.268 0.989 0.374 1.161 0.159 1.026 0.239 1.081 0.096 0.607 0.136 0.995 0.187 0.927
2360 0.227 0.926 1.138 1.053 0.549 1.154 0.324 0.978 0.452 1.153 0.149 1.042 0.279 1.145 0.126 0.694 0.159 1.009 0.183 1.004
2361 0.223 0.961 1.14 1.044 0.621 1.165 0.363 0.958 0.517 1.155 0.2 0.985 0.363 1.147 0.095 0.793 0.207 0.973 0.231 0.971
2362 0.284 0.891 1.151 1.036 0.588 1.149 0.397 0.937 0.532 1.164 0.223 0.97 0.454 1.14 0.13 0.896 0.27 0.933 0.32 0.883
2363 0.32 0.796 1.09 1.058 0.533 1.095 0.432 0.919 0.487 1.154 0.312 0.912 0.455 1.165 0.237 0.864 0.318 0.897 0.372 0.835
2364 0.359 0.82 1.0 1.068 0.451 1.016 0.435 0.886 0.487 1.115 0.324 0.848 0.381 1.158 0.308 0.806 0.359 0.858 0.4 0.794
2365 0.38 0.753 0.885 1.052 0.413 0.928 0.413 0.865 0.455 1.04 0.357 0.8 0.333 1.145 0.34 0.785 0.412 0.811 0.487 0.708
2366 0.485 0.699 0.777 1.026 0.413 0.84 0.429 0.796 0.465 0.97 0.383 0.831 0.264 1.163 0.383 0.692 0.496 0.713 0.547 0.682
2367 0.563 0.649 0.699 0.992 0.436 0.796 0.438 0.795 0.55 0.962 0.418 0.786 0.17 1.179 0.446 0.635 0.57 0.705 0.618 0.712
2368 0.632 0.739 0.649 0.925 0.469 0.799 0.461 0.757 0.61 1.003 0.366 0.824 0.073 1.179 0.549 0.626 0.624 0.83 0.646 0.763
2369 0.622 0.706 0.619 0.888 0.55 0.913 0.506 0.816 0.652 1.069 0.33 0.797 0.057 1.048 0.515 0.689 0.595 0.881 0.641 0.836
2370 0.625 0.8 0.638 0.974 0.58 0.975 0.522 0.868 0.664 1.12 0.47 0.901 0.045 0.917 0.554 0.765 0.547 0.92 0.624 0.929
