time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2451 0.6965 1.1320000000000001 0.67 1.132 1.122 0.676 0.897 0.291 1.158 0.746 1.052 0.439 1.073 0.698 0.685 1.119 1.053 0.701 0.676 1.144
2452 0.768 1.097 0.681 1.117 1.161 0.641 0.932 0.329 1.124 1.002 1.106 0.53 1.136 0.752 0.709 1.084 1.105 0.689 0.697 1.128
2453 0.84 1.06 0.675 1.122 1.144 0.587 0.979 0.313 1.124 1.111 1.14 0.587 1.13 0.83 0.685 1.094 1.132 0.66 0.752 1.136
2454 0.836 1.137 0.65 1.128 1.134 0.651 0.964 0.257 1.071 1.147 1.124 0.672 0.918 1.068 0.664 1.122 1.139 0.928 0.667 1.124
2455 0.985 1.118 0.64 1.123 1.143 0.676 0.935 0.21 1.099 1.019 1.137 0.682 0.989 1.088 0.646 1.096 1.098 0.798 0.944 1.106
2456 0.977 1.129 0.667 1.15 1.115 0.692 0.952 0.164 1.045 1.035 1.132 0.777 1.05 1.072 0.635 1.127 1.07 0.95 0.931 1.098
2457 1.009 1.142 0.783 1.121 1.079 0.699 0.929 0.116 1.099 1.007 1.151 0.883 1.033 1.029 0.639 1.145 1.126 1.008 0.924 1.046
2458 1.071 1.089 0.902 1.05 1.065 0.663 0.889 0.158 1.169 0.991 1.171 0.957 1.073 1.011 0.651 1.135 1.171 0.968 1.019 1.049
2459 1.141 1.028 1.032 1.023 1.075 0.631 0.943 0.178 1.15 0.973 1.175 0.898 1.127 0.989 0.639 1.151 1.165 0.933 1.106 1.006
2460 1.147 0.966 1.116 0.954 1.096 0.611 0.959 0.142 1.169 0.934 1.148 0.789 1.128 0.933 0.656 1.137 1.135 0.842 1.14 0.959
2461 1.167 0.865 1.122 0.83 1.105 0.581 0.961 0.118 1.155 0.838 1.142 0.677 1.113 0.805 0.625 1.155 1.155 0.75 1.115 0.91
2462 1.163 0.833 1.13 0.729 1.094 0.548 0.916 0.118 1.158 0.798 1.147 0.574 1.127 0.689 0.646 1.148 1.143 0.658 1.115 0.872
2463 1.157 0.771 1.138 0.646 1.089 0.519 0.841 0.113 1.107 0.719 1.141 0.507 1.074 0.639 0.612 1.149 1.154 0.575 1.117 0.828
2464 1.136 0.714 1.128 0.563 1.073 0.48 0.79 0.123 1.043 0.696 1.128 0.419 1.055 0.602 0.634 1.141 1.167 0.501 1.153 0.809
2465 1.069 0.67 1.056 0.504 1.042 0.449 0.751 0.117 0.989 0.683 1.152 0.34 1.048 0.517 0.601 1.135 1.172 0.464 1.152 0.766
2466 1.032 0.565 1.083 0.429 1.05 0.408 0.721 0.165 0.988 0.658 1.168 0.263 0.992 0.451 0.619 1.149 1.165 0.365 1.128 0.733
2467 1.116 0.468 1.09 0.334 1.045 0.313 0.722 0.189 0.99 0.587 1.161 0.164 1.069 0.352 0.645 1.16 1.166 0.252 1.138 0.677
2468 1.15 0.329 1.102 0.231 1.084 0.197 0.763 0.223 1.03 0.526 1.166 0.073 1.116 0.287 0.608 1.134 1.168 0.15 1.158 0.652
2469 1.146 0.222 1.079 0.168 1.069 0.085 0.785 0.247 1.118 0.43 1.065 0.038 1.133 0.228 0.603 1.092 1.137 0.064 1.155 0.585
2470 1.158 0.217 1.078 0.104 1.01 0.094 0.84 0.239 1.148 0.306 0.996 0.032 1.009 0.242 0.636 1.068 1.046 0.043 1.151 0.521
2471 1.092 0.206 0.983 0.09 0.946 0.09 0.883 0.227 1.133 0.226 0.902 0.07 0.958 0.311 0.664 1.125 0.955 0.043 1.177 0.478
2472 1.039 0.104 0.925 0.105 0.878 0.139 0.92 0.203 1.1 0.168 0.828 0.115 0.915 0.277 0.63 1.148 0.89 0.048 1.162 0.412
2473 1.039 0.123 0.944 0.093 0.801 0.196 0.821 0.211 0.951 0.208 0.808 0.106 0.903 0.227 0.587 1.126 0.825 0.047 1.152 0.374
2474 0.975 0.162 0.889 0.116 0.747 0.25 0.768 0.265 0.983 0.224 0.699 0.152 0.842 0.212 0.565 1.076 0.735 0.042 1.118 0.328
2475 0.975 0.204 0.836 0.127 0.629 0.243 0.67 0.223 0.993 0.232 0.649 0.217 0.779 0.26 0.625 1.035 0.662 0.059 1.106 0.274
2476 0.957 0.246 0.733 0.132 0.567 0.258 0.622 0.326 1.001 0.297 0.629 0.17 0.703 0.273 0.684 1.091 0.653 0.065 1.084 0.223
