time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2130 0.33 0.957 0.416 0.28 0.231 1.033 0.296 0.943 0.408 1.067 0.112 1.162 0.073 1.141 0.076 1.158 0.315 1.027 0.219 0.9
2131 0.278 0.857 0.419 0.293 0.269 1.059 0.228 0.798 0.326 1.085 0.178 1.042 0.076 1.148 0.089 1.146 0.296 0.904 0.25 0.683
2132 0.244 0.792 0.415 0.306 0.188 1.058 0.237 0.717 0.241 1.109 0.13 1.073 0.071 1.136 0.121 1.107 0.271 0.838 0.241 0.658
2133 0.254 0.733 0.413 0.322 0.143 1.085 0.268 0.653 0.181 1.142 0.128 1.063 0.063 1.135 0.088 1.102 0.251 0.775 0.213 0.626
2134 0.244 0.678 0.408 0.336 0.155 1.087 0.236 0.562 0.097 1.152 0.115 1.092 0.078 1.135 0.086 1.122 0.255 0.724 0.199 0.588
2135 0.216 0.634 0.407 0.349 0.138 1.137 0.274 0.521 0.089 1.153 0.111 1.119 0.089 1.146 0.099 1.136 0.253 0.655 0.189 0.563
2136 0.189 0.574 0.399 0.346 0.194 1.137 0.277 0.549 0.086 1.153 0.076 1.115 0.076 1.134 0.094 1.138 0.259 0.557 0.195 0.529
2137 0.206 0.513 0.426 0.375 0.254 1.149 0.288 0.557 0.129 1.153 0.079 1.08 0.06 1.146 0.121 1.073 0.277 0.542 0.213 0.504
2138 0.233 0.457 0.44 0.375 0.283 1.147 0.288 0.562 0.218 1.157 0.075 1.028 0.095 1.128 0.167 1.044 0.283 0.552 0.247 0.457
2139 0.212 0.412 0.454 0.365 0.273 1.055 0.289 0.541 0.236 1.167 0.103 0.984 0.136 1.113 0.279 0.879 0.266 0.49 0.269 0.402
2140 0.188 0.388 0.47 0.362 0.309 0.937 0.274 0.516 0.276 1.143 0.22 0.877 0.161 1.157 0.377 0.764 0.233 0.418 0.331 0.37
2141 0.176 0.356 0.493 0.37 0.357 0.845 0.325 0.618 0.293 1.085 0.333 0.79 0.125 1.164 0.432 0.736 0.217 0.384 0.366 0.33
2142 0.17 0.318 0.511 0.391 0.399 0.735 0.373 0.717 0.351 0.972 0.378 0.739 0.099 1.16 0.412 0.735 0.299 0.34 0.402 0.284
2143 0.208 0.28 0.521 0.412 0.381 0.694 0.383 0.647 0.359 0.867 0.37 0.762 0.066 1.167 0.385 0.704 0.363 0.301 0.426 0.225
2144 0.259 0.275 0.524 0.431 0.381 0.62 0.37 0.506 0.37 0.798 0.371 0.761 0.061 1.176 0.392 0.733 0.408 0.261 0.446 0.178
2145 0.31 0.26 0.518 0.45 0.376 0.559 0.393 0.372 0.31 0.868 0.394 0.76 0.066 1.129 0.4 0.67 0.451 0.193 0.497 0.129
2146 0.36 0.229 0.507 0.459 0.394 0.458 0.445 0.248 0.162 1.01 0.384 0.635 0.083 1.093 0.37 0.572 0.505 0.151 0.558 0.128
2147 0.394 0.212 0.493 0.457 0.462 0.353 0.493 0.18 0.138 1.071 0.372 0.551 0.114 1.079 0.377 0.476 0.563 0.134 0.602 0.101
2148 0.438 0.202 0.486 0.441 0.503 0.235 0.542 0.15 0.195 1.129 0.394 0.46 0.154 1.096 0.424 0.39 0.629 0.109 0.647 0.073
2149 0.479 0.182 0.484 0.424 0.557 0.167 0.606 0.123 0.261 1.166 0.433 0.376 0.216 1.133 0.481 0.299 0.664 0.077 0.682 0.042
2150 0.519 0.176 0.484 0.407 0.611 0.117 0.643 0.087 0.333 1.152 0.489 0.317 0.273 1.159 0.55 0.248 0.652 0.06 0.68 0.018
2151 0.554 0.177 0.48 0.403 0.641 0.07 0.656 0.066 0.386 1.131 0.566 0.266 0.345 1.157 0.644 0.214 0.636 0.029 0.684 0.058
2152 0.628 0.116 0.469 0.398 0.631 0.067 0.658 0.067 0.409 1.058 0.599 0.192 0.411 1.129 0.677 0.107 0.666 0.054 0.677 0.042
2153 0.623 0.071 0.457 0.396 0.634 0.071 0.639 0.071 0.387 0.991 0.649 0.147 0.505 1.104 0.657 0.064 0.67 0.05 0.703 0.043
2154 0.664 0.082 0.446 0.393 0.667 0.043 0.705 0.059 0.392 0.934 0.689 0.101 0.574 1.045 0.739 0.092 0.709 0.022 0.736 0.075
2155 0.744 0.121 0.433 0.389 0.724 0.038 0.74 0.094 0.435 0.882 0.748 0.153 0.609 0.925 0.758 0.127 0.787 0.045 0.753 0.082
2156 0.78 0.162 0.421 0.389 0.785 0.056 0.748 0.158 0.466 0.815 0.765 0.216 0.64 0.79 0.776 0.193 0.791 0.103 0.775 0.148
2157 0.774 0.224 0.411 0.391 0.825 0.121 0.728 0.235 0.468 0.737 0.695 0.259 0.678 0.66 0.727 0.247 0.815 0.144 0.795 0.209
2158 0.708 0.33 0.399 0.39 0.886 0.156 0.694 0.3 0.435 0.683 0.656 0.328 0.708 0.54 0.672 0.322 0.843 0.2 0.725 0.247
2159 0.649 0.438 0.386 0.382 0.944 0.215 0.687 0.367 0.459 0.585 0.616 0.425 0.689 0.449 0.628 0.433 0.878 0.241 0.697 0.304
2160 0.651 0.482 0.378 0.372 1.011 0.253 0.667 0.416 0.521 0.529 0.617 0.459 0.673 0.452 0.604 0.526 0.922 0.278 0.672 0.362
2161 0.642 0.538 0.373 0.358 1.074 0.267 0.715 0.441 0.574 0.502 0.625 0.461 0.695 0.463 0.595 0.52 0.991 0.287 0.715 0.432
2162 0.665 0.536 0.367 0.343 1.09 0.336 0.73 0.439 0.633 0.5 0.612 0.468 0.77 0.48 0.642 0.515 1.06 0.306 0.738 0.432
2163 0.732 0.549 0.361 0.33 1.078 0.436 0.761 0.443 0.736 0.504 0.682 0.457 0.887 0.476 0.708 0.535 1.102 0.331 0.811 0.466
2164 0.807 0.558 0.354 0.314 1.007 0.489 0.905 0.465 0.883 0.473 0.735 0.468 0.986 0.463 0.753 0.54 1.097 0.414 0.904 0.48
2165 0.861 0.52 0.346 0.302 1.05 0.494 0.994 0.47 0.844 0.488 0.819 0.486 1.013 0.487 0.814 0.526 1.072 0.478 0.979 0.487
2166 1.058 0.575 0.334 0.292 1.077 0.534 1.068 0.447 0.87 0.467 0.837 0.468 1.054 0.534 0.824 0.473 1.072 0.504 1.051 0.528
2167 1.074 0.66 0.323 0.284 1.098 0.585 0.955 0.469 0.921 0.467 0.885 0.425 1.062 0.608 0.883 0.467 1.1 0.493 1.097 0.569
2168 1.018 0.733 0.31 0.278 1.089 0.669 1.005 0.521 0.952 0.51 0.954 0.451 1.054 0.703 0.926 0.485 1.137 0.496 1.131 0.612
2169 1.019 0.848 0.297 0.271 1.055 0.747 1.029 0.571 0.962 0.565 0.988 0.489 1.039 0.812 0.947 0.526 1.119 0.563 1.134 0.682
2170 1.075 0.989 0.286 0.257 0.96 0.766 1.007 0.637 0.963 0.623 0.999 0.501 0.923 0.77 0.955 0.591 1.107 0.61 1.063 0.717
2171 1.104 1.095 0.286 0.243 0.959 0.749 1.015 0.675 0.933 0.672 1.018 0.514 0.849 0.846 0.942 0.635 1.072 0.622 0.98 0.76
2172 1.085 1.154 0.299 0.229 0.92 0.739 1.001 0.725 0.885 0.717 1.038 0.514 0.8 0.918 0.929 0.716 1.089 0.582 0.949 0.754
2173 0.946 1.107 0.313 0.224 0.925 0.739 1.01 0.799 0.843 0.746 1.046 0.47 0.692 0.963 0.895 0.699 1.149 0.547 0.952 0.756
2174 0.782 1.05 0.331 0.221 0.875 0.706 0.967 0.862 0.788 0.779 1.011 0.456 0.614 1.009 0.839 0.722 1.15 0.482 0.901 0.745
2175 0.666 1.048 0.34 0.218 0.797 0.755 0.872 0.894 0.738 0.809 0.987 0.517 0.557 1.039 0.739 0.786 1.15 0.427 0.881 0.704
2176 0.57 1.02 0.348 0.216 0.717 0.811 0.859 0.835 0.641 0.858 0.934 0.637 0.46 0.973 0.678 0.858 1.141 0.352 0.926 0.649
2177 0.487 0.963 0.366 0.212 0.644 0.896 0.784 0.822 0.567 0.955 0.902 0.664 0.388 0.954 0.614 0.895 1.148 0.275 0.876 0.686
2178 0.409 0.948 0.381 0.216 0.635 0.955 0.745 0.876 0.487 1.069 0.864 0.688 0.313 0.913 0.564 0.979 1.12 0.272 0.809 0.691
2179 0.375 0.896 0.393 0.226 0.651 1.009 0.686 0.913 0.361 1.096 0.781 0.702 0.369 0.783 0.5 1.029 1.071 0.213 0.695 0.754
2180 0.386 0.832 0.405 0.238 0.668 1.048 0.628 0.941 0.265 1.105 0.689 0.749 0.391 0.628 0.381 1.06 1.059 0.157 0.548 0.76
2181 0.394 0.69 0.411 0.251 0.66 1.089 0.573 0.954 0.197 1.124 0.591 0.707 0.4 0.496 0.278 1.012 1.101 0.105 0.456 0.687
2182 0.433 0.479 0.409 0.264 0.614 1.103 0.516 0.97 0.212 1.173 0.523 0.628 0.453 0.375 0.222 1.076 1.154 0.096 0.444 0.442
2183 0.436 0.394 0.442 0.258 0.562 1.094 0.46 1.012 0.268 1.159 0.501 0.533 0.408 0.281 0.23 1.111 1.141 0.036 0.437 0.316
2184 0.509 0.287 0.381 0.164 0.52 1.076 0.435 1.057 0.332 1.171 0.484 0.445 0.391 0.2 0.275 1.148 1.063 0.047 0.389 0.235
2185 0.82 0.138 0.278 0.101 0.486 1.071 0.412 1.106 0.404 1.158 0.563 0.361 0.357 0.136 0.349 1.171 0.982 0.049 0.384 0.202
2186 0.844 0.043 0.183 0.134 0.456 1.075 0.427 1.142 0.454 1.162 0.681 0.264 0.287 0.108 0.434 1.155 0.944 0.046 0.384 0.173
2187 0.714 0.145 0.194 0.303 0.426 1.074 0.471 1.15 0.519 1.127 0.723 0.176 0.235 0.189 0.511 1.136 0.836 0.077 0.397 0.134
2188 0.686 0.165 0.261 0.506 0.393 1.035 0.514 1.147 0.59 1.121 0.606 0.19 0.241 0.318 0.564 1.136 0.739 0.147 0.435 0.113
2189 0.589 0.227 0.353 0.699 0.37 1.001 0.594 1.144 0.684 1.11 0.479 0.375 0.274 0.454 0.633 1.098 0.648 0.188 0.475 0.1
2190 0.521 0.353 0.364 0.866 0.341 0.957 0.67 1.18 0.774 1.119 0.394 0.701 0.353 0.691 0.707 1.133 0.577 0.261 0.519 0.089
2191 0.489 0.482 0.315 0.933 0.271 0.932 0.755 1.18 0.824 1.091 0.295 0.906 0.284 0.885 0.787 1.141 0.535 0.36 0.569 0.096
2192 0.424 0.61 0.289 0.93 0.186 0.934 0.835 1.18 0.89 1.072 0.234 0.928 0.165 0.922 0.863 1.136 0.503 0.457 0.604 0.106
2193 0.318 0.712 0.255 0.942 0.147 0.837 0.924 1.176 0.942 1.051 0.174 0.832 0.144 0.77 0.91 1.115 0.444 0.557 0.637 0.115
2194 0.167 0.635 0.223 0.955 0.159 0.698 1.02 1.176 1.015 0.995 0.187 0.701 0.175 0.673 0.971 1.061 0.347 0.626 0.667 0.139
2195 0.165 0.534 0.184 0.845 0.197 0.665 1.064 1.17 1.074 0.905 0.231 0.661 0.17 0.552 1.019 0.993 0.258 0.623 0.687 0.155
2196 0.074 0.477 0.17 0.759 0.112 0.503 1.12 1.155 1.134 0.844 0.203 0.603 0.089 0.489 1.053 0.947 0.128 0.511 0.71 0.171
2197 0.08 0.397 0.144 0.663 0.089 0.442 1.151 1.086 1.14 0.77 0.152 0.519 0.098 0.41 1.105 0.872 0.098 0.458 0.73 0.188
2198 0.096 0.265 0.156 0.576 0.103 0.363 1.138 1.024 1.147 0.695 0.134 0.466 0.119 0.3 1.126 0.797 0.081 0.386 0.755 0.199
2199 0.108 0.192 0.18 0.504 0.12 0.264 1.145 0.945 1.142 0.629 0.14 0.407 0.144 0.228 1.142 0.735 0.109 0.257 0.778 0.194
2200 0.115 0.088 0.189 0.438 0.13 0.152 1.152 0.881 1.146 0.572 0.156 0.332 0.125 0.124 1.147 0.666 0.125 0.131 0.799 0.193
2201 0.114 0.036 0.195 0.358 0.101 0.081 1.155 0.797 1.165 0.518 0.171 0.281 0.207 0.045 1.148 0.604 0.147 0.05 0.821 0.192
2202 0.197 0.039 0.227 0.292 0.216 0.095 1.151 0.71 1.164 0.468 0.256 0.262 0.293 0.048 1.161 0.537 0.216 0.033 0.842 0.196
2203 0.344 0.044 0.272 0.236 0.339 0.125 1.141 0.63 1.162 0.419 0.33 0.274 0.393 0.08 1.161 0.469 0.354 0.056 0.861 0.205
2204 0.475 0.044 0.32 0.204 0.387 0.201 1.167 0.583 1.143 0.37 0.37 0.276 0.504 0.121 1.163 0.399 0.481 0.073 0.877 0.22
2205 0.609 0.077 0.373 0.183 0.508 0.222 1.17 0.531 1.017 0.268 0.446 0.308 0.601 0.17 1.112 0.341 0.596 0.124 0.889 0.236
2206 0.775 0.151 0.419 0.172 0.617 0.247 1.148 0.448 0.951 0.189 0.504 0.371 0.688 0.261 1.042 0.266 0.656 0.239 0.906 0.25
2207 0.889 0.2 0.473 0.176 0.606 0.39 1.142 0.366 0.928 0.247 0.527 0.443 0.763 0.36 0.954 0.219 0.72 0.316 0.887 0.233
2208 0.905 0.237 0.515 0.201 0.562 0.462 1.152 0.307 0.926 0.285 0.508 0.491 0.708 0.474 0.935 0.241 0.734 0.382 0.883 0.256
2209 0.887 0.308 0.554 0.214 0.515 0.493 1.167 0.257 0.903 0.318 0.466 0.521 0.634 0.559 0.949 0.238 0.701 0.43 0.835 0.386
2210 0.845 0.355 0.59 0.226 0.477 0.537 1.161 0.183 0.877 0.313 0.447 0.576 0.526 0.622 0.965 0.25 0.668 0.476 0.726 0.455
2211 0.786 0.408 0.629 0.254 0.416 0.594 1.154 0.121 0.854 0.347 0.388 0.587 0.425 0.663 0.964 0.273 0.585 0.535 0.639 0.493
2212 0.698 0.483 0.636 0.328 0.424 0.46 1.106 0.057 0.84 0.377 0.384 0.585 0.357 0.654 0.958 0.294 0.493 0.503 0.572 0.525
2213 0.613 0.532 0.61 0.411 0.519 0.4 1.026 0.038 0.869 0.331 0.426 0.48 0.346 0.56 0.951 0.315 0.495 0.453 0.499 0.522
2214 0.578 0.456 0.585 0.407 0.538 0.432 0.952 0.041 0.926 0.314 0.393 0.461 0.419 0.515 0.941 0.33 0.49 0.447 0.491 0.552
2215 0.54 0.488 0.617 0.445 0.542 0.457 0.872 0.04 0.922 0.334 0.442 0.361 0.404 0.561 0.943 0.354 0.515 0.441 0.421 0.572
2216 0.488 0.521 0.636 0.462 0.504 0.497 0.793 0.057 0.883 0.351 0.557 0.293 0.298 0.61 0.912 0.34 0.53 0.453 0.341 0.599
2217 0.434 0.544 0.697 0.455 0.476 0.523 0.707 0.053 0.828 0.299 0.675 0.275 0.195 0.58 0.902 0.335 0.604 0.484 0.283 0.632
2218 0.371 0.572 0.743 0.39 0.43 0.543 0.652 0.05 0.82 0.224 0.743 0.285 0.148 0.457 0.89 0.338 0.68 0.462 0.203 0.582
2219 0.311 0.566 0.79 0.339 0.376 0.551 0.636 0.072 0.821 0.269 0.793 0.245 0.102 0.315 0.881 0.348 0.735 0.401 0.157 0.461
2220 0.25 0.528 0.859 0.355 0.316 0.565 0.657 0.052 0.982 0.275 0.891 0.277 0.053 0.215 0.874 0.361 0.827 0.394 0.113 0.337
2221 0.208 0.462 0.883 0.378 0.283 0.52 0.671 0.043 1.138 0.306 0.988 0.291 0.06 0.135 0.918 0.425 0.871 0.459 0.066 0.262
2222 0.173 0.394 0.901 0.385 0.24 0.469 0.621 0.047 1.152 0.451 1.065 0.351 0.143 0.065 0.986 0.49 0.852 0.523 0.067 0.187
2223 0.168 0.327 0.919 0.392 0.203 0.396 0.587 0.041 1.139 0.574 1.087 0.419 0.228 0.031 1.032 0.576 0.858 0.591 0.117 0.118
2224 0.173 0.259 0.934 0.403 0.193 0.346 0.546 0.035 1.116 0.684 1.08 0.557 0.275 0.014 1.044 0.679 0.905 0.664 0.184 0.073
2225 0.189 0.214 0.947 0.417 0.196 0.279 0.5 0.025 1.125 0.761 1.05 0.688 0.354 0.018 1.025 0.77 0.978 0.755 0.238 0.045
2226 0.222 0.17 0.955 0.439 0.235 0.198 0.43 0.052 1.131 0.847 1.046 0.829 0.415 0.059 1.044 0.86 0.977 0.864 0.299 0.037
2227 0.273 0.126 0.96 0.464 0.258 0.16 0.424 0.11 1.133 0.949 1.043 0.922 0.36 0.069 1.056 0.954 0.999 0.961 0.317 0.016
2228 0.331 0.116 0.959 0.484 0.311 0.119 0.446 0.155 1.131 1.038 1.047 0.994 0.33 0.037 1.065 1.036 1.024 1.011 0.309 0.048
2229 0.347 0.064 0.956 0.51 0.338 0.127 0.475 0.19 1.136 1.118 1.048 1.065 0.312 0.036 1.071 1.079 1.043 1.106 0.258 0.028
2230 0.389 0.085 0.95 0.53 0.39 0.11 0.521 0.195 1.066 1.171 0.992 1.081 0.249 0.062 0.991 1.126 0.965 1.127 0.229 0.011
2231 0.39 0.105 0.942 0.55 0.452 0.134 0.552 0.171 0.986 1.166 0.881 1.006 0.149 0.055 0.889 1.113 0.866 1.1 0.148 0.02
2232 0.445 0.155 0.933 0.566 0.506 0.16 0.611 0.194 0.91 1.161 0.799 1.035 0.116 0.09 0.834 1.058 0.787 1.095 0.091 0.012
