time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1407 1.108 0.491 0.871 1.156 1.153 1.142 1.111 0.38 1.069 0.515 0.043 0.491 1.162 0.518 1.156 1.1095000000000002 1.11 0.422 1.072 0.518
1408 1.166 0.417 0.929 1.147 1.081 1.164 1.069 0.381 1.111 0.409 0.032 0.575 1.148 0.591 1.16 1.102 1.098 0.388 1.078 0.49
1409 1.153 0.329 0.971 1.165 0.992 1.15 0.997 0.35 1.075 0.371 0.053 0.668 1.104 0.489 1.158 1.075 1.036 0.362 1.07 0.469
1410 1.102 0.227 0.987 1.161 1.032 1.141 0.999 0.277 1.04 0.393 0.043 0.73 1.052 0.45 1.147 0.997 0.999 0.315 1.081 0.4
1411 1.018 0.185 1.047 1.15 1.077 1.124 1.03 0.224 0.997 0.35 0.049 0.8 1.022 0.457 1.142 0.923 1.035 0.233 1.094 0.335
1412 0.919 0.151 1.104 1.148 1.11 1.086 0.982 0.182 1.026 0.254 0.045 0.855 0.998 0.471 1.112 0.858 1.02 0.201 1.09 0.23
1413 0.833 0.091 1.142 1.142 1.132 1.034 0.905 0.137 0.98 0.189 0.044 0.905 0.964 0.5 1.14 0.786 0.993 0.169 1.066 0.137
1414 0.735 0.072 1.135 1.067 1.135 1.055 0.839 0.09 0.907 0.134 0.055 0.997 0.932 0.537 1.161 0.719 0.982 0.154 1.028 0.079
1415 0.653 0.097 1.136 1.024 1.108 0.955 0.744 0.083 0.824 0.088 0.054 1.106 0.907 0.568 1.143 0.664 0.976 0.138 0.955 0.079
1416 0.653 0.179 1.098 0.924 1.065 0.847 0.684 0.136 0.728 0.095 0.077 1.176 0.879 0.603 1.145 0.598 0.979 0.114 0.886 0.065
1417 0.586 0.246 1.071 0.84 1.043 0.757 0.643 0.196 0.67 0.132 0.164 1.175 0.857 0.633 1.157 0.532 0.988 0.102 0.85 0.042
1418 0.473 0.262 1.043 0.756 1.01 0.691 0.564 0.226 0.648 0.186 0.268 1.164 0.84 0.668 1.163 0.463 0.995 0.09 0.759 0.059
1419 0.358 0.215 1.006 0.688 0.966 0.631 0.462 0.217 0.561 0.216 0.384 1.164 0.824 0.7 1.157 0.374 0.991 0.071 0.663 0.066
1420 0.265 0.176 0.967 0.625 0.925 0.55 0.359 0.181 0.468 0.201 0.476 1.157 0.816 0.744 1.17 0.295 0.973 0.06 0.567 0.055
1421 0.163 0.163 0.956 0.579 0.954 0.467 0.268 0.164 0.366 0.177 0.537 1.17 0.829 0.788 1.18 0.24 0.955 0.057 0.477 0.041
1422 0.106 0.086 0.973 0.523 1.02 0.391 0.179 0.113 0.272 0.154 0.618 1.153 0.843 0.825 1.18 0.148 0.935 0.052 0.398 0.032
1423 0.041 0.038 1.022 0.426 1.076 0.315 0.112 0.074 0.198 0.107 0.708 1.149 0.838 0.854 1.172 0.082 0.92 0.044 0.295 0.034
1424 0.02 0.075 1.065 0.339 1.088 0.238 0.056 0.057 0.132 0.08 0.779 1.175 0.817 0.888 1.109 0.042 0.901 0.038 0.203 0.016
1425 0.018 0.177 1.075 0.247 1.062 0.144 0.04 0.146 0.062 0.083 0.847 1.166 0.788 0.912 1.018 0.038 0.884 0.041 0.109 0.029
1426 0.016 0.237 1.063 0.183 1.004 0.101 0.06 0.236 0.034 0.147 0.931 1.166 0.754 0.924 0.935 0.04 0.867 0.046 0.031 0.075
1427 0.02 0.299 1.012 0.129 0.931 0.058 0.076 0.322 0.034 0.223 1.004 1.162 0.722 0.939 0.885 0.047 0.855 0.048 0.052 0.105
1428 0.031 0.389 0.969 0.089 0.882 0.054 0.1 0.415 0.06 0.324 1.085 1.159 0.705 0.98 0.863 0.054 0.827 0.05 0.102 0.083
