time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3511 0.13 0.128 0.21 0.214 0.249 0.621 1.032 0.6755 1.068 0.645 0.151 0.116 0.111 0.193 0.083 0.026 0.304 0.239 0.127 0.149
3512 0.096 0.164 0.284 0.185 0.223 0.646 0.916 0.691 1.0 0.68 0.099 0.109 0.155 0.248 0.119 0.037 0.336 0.442 0.118 0.194
3513 0.085 0.11 0.284 0.143 0.211 0.702 0.821 0.675 0.928 0.688 0.044 0.099 0.205 0.264 0.111 0.08 0.332 0.385 0.115 0.105
3514 0.07 0.085 0.302 0.115 0.221 0.717 0.73 0.636 0.855 0.678 0.044 0.159 0.234 0.303 0.087 0.07 0.319 0.351 0.157 0.126
3515 0.099 0.058 0.325 0.098 0.229 0.725 0.66 0.577 0.774 0.642 0.078 0.22 0.237 0.369 0.126 0.083 0.301 0.324 0.151 0.109
3516 0.098 0.058 0.352 0.085 0.254 0.703 0.591 0.512 0.677 0.574 0.104 0.174 0.249 0.433 0.122 0.078 0.28 0.339 0.144 0.098
3517 0.123 0.045 0.38 0.082 0.311 0.694 0.512 0.445 0.587 0.505 0.12 0.099 0.285 0.478 0.123 0.069 0.273 0.368 0.162 0.066
3518 0.12 0.069 0.408 0.083 0.373 0.642 0.451 0.363 0.525 0.45 0.185 0.093 0.35 0.52 0.159 0.083 0.29 0.395 0.206 0.097
3519 0.143 0.047 0.432 0.084 0.38 0.574 0.378 0.327 0.48 0.397 0.151 0.088 0.401 0.533 0.164 0.047 0.32 0.391 0.202 0.068
3520 0.153 0.042 0.455 0.08 0.41 0.551 0.322 0.309 0.414 0.394 0.117 0.063 0.443 0.546 0.185 0.043 0.343 0.363 0.196 0.047
3521 0.154 0.019 0.476 0.074 0.443 0.556 0.258 0.295 0.347 0.37 0.176 0.11 0.481 0.57 0.171 0.036 0.338 0.332 0.175 0.059
3522 0.115 0.021 0.497 0.071 0.466 0.62 0.213 0.238 0.339 0.304 0.221 0.098 0.517 0.632 0.154 0.026 0.285 0.314 0.202 0.041
3523 0.146 0.011 0.518 0.072 0.457 0.693 0.244 0.147 0.35 0.277 0.225 0.131 0.538 0.701 0.195 0.057 0.228 0.237 0.198 0.098
3524 0.191 0.065 0.542 0.067 0.449 0.756 0.275 0.102 0.379 0.263 0.23 0.14 0.594 0.768 0.239 0.094 0.237 0.175 0.186 0.101
3525 0.159 0.04 0.563 0.055 0.457 0.801 0.307 0.051 0.411 0.26 0.283 0.089 0.664 0.795 0.275 0.047 0.263 0.121 0.244 0.102
3526 0.206 0.03 0.576 0.043 0.495 0.848 0.317 0.064 0.447 0.257 0.287 0.071 0.726 0.78 0.238 0.019 0.308 0.133 0.278 0.053
3527 0.207 0.038 0.598 0.039 0.549 0.866 0.281 0.083 0.487 0.243 0.231 0.084 0.791 0.739 0.248 0.04 0.341 0.12 0.278 0.046
3528 0.246 0.076 0.625 0.046 0.613 0.89 0.282 0.077 0.525 0.225 0.253 0.076 0.85 0.711 0.255 0.032 0.301 0.108 0.287 0.042
3529 0.243 0.036 0.631 0.051 0.652 0.932 0.296 0.075 0.571 0.208 0.258 0.095 0.925 0.653 0.23 0.027 0.276 0.091 0.261 0.036
3530 0.245 0.04 0.646 0.062 0.657 0.966 0.267 0.049 0.614 0.222 0.205 0.096 0.988 0.624 0.235 0.04 0.269 0.1 0.284 0.023
3531 0.271 0.038 0.647 0.084 0.666 1.036 0.268 0.057 0.651 0.253 0.148 0.078 1.083 0.625 0.217 0.029 0.26 0.077 0.319 0.028
3532 0.307 0.034 0.631 0.079 0.689 1.079 0.269 0.062 0.684 0.283 0.093 0.112 1.146 0.579 0.236 0.04 0.226 0.07 0.366 0.057
3533 0.312 0.072 0.628 0.062 0.74 1.108 0.281 0.073 0.729 0.303 0.07 0.183 1.147 0.481 0.268 0.032 0.227 0.069 0.419 0.088
3534 0.345 0.066 0.613 0.049 0.797 1.115 0.289 0.101 0.766 0.319 0.061 0.253 1.128 0.388 0.313 0.069 0.263 0.091 0.475 0.128
3535 0.439 0.067 0.587 0.048 0.855 1.123 0.346 0.082 0.806 0.35 0.044 0.319 1.142 0.289 0.374 0.092 0.277 0.12 0.549 0.152
3536 0.529 0.099 0.572 0.057 0.905 1.144 0.329 0.078 0.861 0.354 0.047 0.382 1.158 0.193 0.466 0.095 0.321 0.102 0.61 0.115
3537 0.556 0.065 0.616 0.102 0.94 1.171 0.3 0.068 0.912 0.351 0.063 0.451 1.179 0.129 0.55 0.083 0.349 0.117 0.69 0.162
3538 0.557 0.087 0.703 0.127 0.991 1.167 0.337 0.115 0.958 0.365 0.058 0.531 1.173 0.066 0.63 0.129 0.451 0.196 0.747 0.248
3539 0.574 0.099 0.775 0.211 1.031 1.171 0.427 0.19 0.989 0.395 0.062 0.605 1.142 0.038 0.701 0.145 0.514 0.292 0.789 0.352
3540 0.593 0.106 0.812 0.307 1.083 1.162 0.478 0.249 1.011 0.432 0.075 0.664 1.053 0.054 0.759 0.194 0.569 0.342 0.756 0.45
3541 0.612 0.11 0.771 0.349 1.128 1.139 0.555 0.302 1.018 0.477 0.092 0.729 0.962 0.083 0.818 0.224 0.636 0.318 0.656 0.463
3542 0.63 0.11 0.718 0.359 1.145 1.083 0.611 0.294 1.027 0.518 0.087 0.8 0.882 0.114 0.879 0.155 0.656 0.249 0.588 0.389
3543 0.647 0.099 0.694 0.327 1.139 1.047 0.634 0.26 1.027 0.562 0.101 0.844 0.939 0.117 0.866 0.152 0.672 0.183 0.554 0.291
3544 0.666 0.088 0.639 0.321 1.119 0.994 0.639 0.203 1.018 0.598 0.103 0.892 1.003 0.099 0.891 0.16 0.642 0.122 0.505 0.222
3545 0.68 0.078 0.549 0.226 1.105 0.932 0.618 0.15 1.001 0.634 0.126 0.904 1.077 0.075 0.906 0.104 0.627 0.077 0.508 0.139
3546 0.697 0.069 0.541 0.158 1.077 0.886 0.616 0.094 0.993 0.674 0.171 0.866 1.156 0.045 0.833 0.075 0.599 0.036 0.545 0.079
3547 0.715 0.068 0.561 0.08 1.02 0.862 0.57 0.06 0.99 0.718 0.224 0.85 1.184 0.086 0.753 0.068 0.524 0.024 0.543 0.05
3548 0.747 0.084 0.57 0.11 1.012 0.82 0.525 0.044 0.966 0.704 0.266 0.832 1.161 0.16 0.756 0.104 0.461 0.034 0.497 0.018
3549 0.785 0.128 0.665 0.108 0.995 0.762 0.473 0.049 0.933 0.692 0.319 0.81 1.124 0.179 0.793 0.131 0.408 0.026 0.443 0.023
3550 0.781 0.159 0.788 0.104 0.967 0.723 0.408 0.036 0.907 0.716 0.342 0.769 1.102 0.112 0.783 0.176 0.348 0.025 0.394 0.023
3551 0.757 0.156 0.943 0.084 0.967 0.698 0.338 0.036 0.911 0.746 0.358 0.724 1.025 0.064 0.776 0.159 0.273 0.031 0.31 0.054
3552 0.703 0.134 0.972 0.038 0.934 0.69 0.294 0.07 0.885 0.773 0.391 0.702 1.007 0.056 0.759 0.145 0.193 0.029 0.27 0.149
3553 0.633 0.164 0.878 0.057 0.91 0.739 0.276 0.15 0.872 0.795 0.42 0.668 0.965 0.041 0.723 0.139 0.126 0.03 0.265 0.218
3554 0.57 0.23 0.776 0.056 0.889 0.785 0.275 0.203 0.854 0.835 0.477 0.653 0.873 0.055 0.705 0.137 0.067 0.029 0.301 0.31
3555 0.517 0.311 0.702 0.063 0.854 0.828 0.312 0.307 0.847 0.873 0.519 0.646 0.795 0.067 0.68 0.143 0.033 0.07 0.408 0.488
3556 0.481 0.428 0.658 0.07 0.841 0.875 0.39 0.438 0.849 0.909 0.57 0.685 0.732 0.131 0.667 0.154 0.061 0.126 0.481 0.581
3557 0.464 0.539 0.606 0.086 0.818 0.929 0.429 0.489 0.851 0.949 0.595 0.697 0.682 0.138 0.657 0.174 0.086 0.159 0.546 0.658
3558 0.521 0.617 0.565 0.129 0.789 0.957 0.401 0.558 0.845 0.988 0.632 0.709 0.643 0.113 0.655 0.2 0.13 0.152 0.573 0.684
3559 0.577 0.674 0.564 0.164 0.752 0.987 0.384 0.642 0.84 1.017 0.649 0.748 0.578 0.126 0.657 0.22 0.138 0.105 0.626 0.701
3560 0.61 0.7 0.524 0.237 0.697 1.007 0.368 0.747 0.835 1.052 0.655 0.759 0.553 0.166 0.657 0.241 0.128 0.064 0.648 0.728
3561 0.637 0.724 0.443 0.214 0.669 1.014 0.394 0.848 0.807 1.084 0.688 0.801 0.502 0.212 0.654 0.261 0.085 0.048 0.666 0.759
3562 0.663 0.76 0.407 0.157 0.631 1.017 0.488 0.88 0.778 1.093 0.702 0.852 0.436 0.198 0.648 0.277 0.033 0.04 0.699 0.785
