time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2249 0.661 0.393 0.708 0.398 0.871 0.882 0.69 0.264 0.641 0.098 0.87 0.886 0.967 1.033 0.66 0.192 0.614 0.363 0.694 0.413
2250 0.644 0.292 0.681 0.396 0.958 1.071 0.697 0.222 0.629 0.062 0.916 0.911 1.16 1.078 0.619 0.169 0.632 0.308 0.694 0.424
2251 0.613 0.196 0.675 0.376 0.932 1.087 0.685 0.186 0.59 0.063 0.95 0.951 1.179 1.113 0.582 0.139 0.602 0.239 0.704 0.41
2252 0.55 0.145 0.704 0.358 0.909 1.104 0.672 0.15 0.529 0.072 0.968 0.996 1.152 1.135 0.582 0.098 0.573 0.187 0.71 0.394
2253 0.554 0.089 0.741 0.36 0.889 1.122 0.702 0.134 0.477 0.074 0.963 1.038 1.157 1.145 0.527 0.07 0.53 0.166 0.704 0.387
2254 0.518 0.072 0.771 0.364 0.86 1.129 0.721 0.168 0.441 0.085 0.955 1.072 1.146 1.125 0.472 0.073 0.506 0.138 0.699 0.368
2255 0.49 0.103 0.805 0.359 0.83 1.135 0.718 0.215 0.406 0.1 0.943 1.085 1.142 1.117 0.419 0.056 0.446 0.096 0.689 0.354
2256 0.48 0.095 0.833 0.353 0.811 1.129 0.706 0.276 0.339 0.077 0.975 1.119 1.133 1.11 0.367 0.049 0.365 0.116 0.691 0.354
2257 0.456 0.082 0.862 0.339 0.792 1.111 0.692 0.326 0.276 0.114 1.005 1.113 1.106 1.095 0.291 0.044 0.3 0.128 0.705 0.339
2258 0.453 0.081 0.887 0.315 0.767 1.103 0.707 0.325 0.19 0.134 1.029 1.099 1.094 1.092 0.232 0.043 0.253 0.109 0.7 0.359
2259 0.482 0.1 0.926 0.298 0.747 1.106 0.702 0.308 0.104 0.125 1.045 1.091 1.086 1.089 0.19 0.041 0.197 0.091 0.727 0.377
2260 0.462 0.12 0.958 0.304 0.709 1.106 0.687 0.315 0.075 0.045 1.034 1.087 1.068 1.086 0.142 0.027 0.14 0.091 0.754 0.367
2261 0.423 0.107 0.972 0.329 0.689 1.098 0.704 0.311 0.05 0.047 1.031 1.034 1.048 1.088 0.076 0.035 0.077 0.077 0.787 0.377
2262 0.383 0.081 0.964 0.36 0.684 1.075 0.681 0.332 0.039 0.03 1.045 0.988 1.033 1.094 0.069 0.04 0.048 0.061 0.785 0.407
2263 0.399 0.072 0.947 0.378 0.663 1.052 0.696 0.346 0.018 0.052 1.069 0.948 1.009 1.115 0.089 0.082 0.085 0.106 0.763 0.43
2264 0.404 0.055 0.921 0.397 0.636 1.034 0.702 0.351 0.034 0.083 1.087 0.899 0.996 1.125 0.131 0.14 0.105 0.174 0.738 0.442
2265 0.38 0.043 0.914 0.432 0.609 1.026 0.697 0.363 0.055 0.13 1.084 0.843 0.968 1.108 0.113 0.17 0.13 0.223 0.722 0.421
2266 0.347 0.041 0.905 0.455 0.581 1.032 0.71 0.361 0.05 0.185 1.07 0.785 0.948 1.112 0.124 0.211 0.157 0.302 0.69 0.398
2267 0.315 0.071 0.91 0.49 0.558 1.036 0.71 0.394 0.051 0.247 1.072 0.749 0.933 1.105 0.143 0.243 0.148 0.376 0.656 0.384
2268 0.258 0.054 0.929 0.514 0.531 1.048 0.71 0.396 0.048 0.285 1.075 0.701 0.905 1.104 0.113 0.318 0.104 0.417 0.625 0.367
2269 0.193 0.086 0.929 0.53 0.503 1.055 0.71 0.375 0.052 0.321 1.041 0.678 0.89 1.106 0.047 0.341 0.06 0.402 0.623 0.34
2270 0.148 0.15 0.941 0.585 0.466 1.076 0.716 0.391 0.057 0.321 1.01 0.638 0.859 1.113 0.062 0.343 0.065 0.383 0.595 0.308
2271 0.104 0.197 0.965 0.597 0.459 1.115 0.719 0.39 0.121 0.331 1.003 0.579 0.829 1.116 0.166 0.35 0.084 0.361 0.552 0.303
2272 0.086 0.216 0.983 0.57 0.465 1.14 0.72 0.39 0.179 0.276 0.972 0.509 0.797 1.121 0.231 0.405 0.104 0.384 0.513 0.275
2273 0.09 0.267 0.983 0.547 0.48 1.151 0.725 0.386 0.129 0.218 0.907 0.489 0.772 1.133 0.241 0.443 0.107 0.429 0.465 0.237
2274 0.113 0.357 1.02 0.53 0.506 1.143 0.726 0.386 0.147 0.155 0.84 0.503 0.813 1.136 0.207 0.466 0.123 0.461 0.43 0.201
2275 0.127 0.427 1.003 0.509 0.521 1.118 0.699 0.384 0.196 0.075 0.773 0.503 0.814 1.136 0.208 0.565 0.123 0.543 0.389 0.211
2276 0.118 0.494 0.993 0.53 0.545 1.108 0.735 0.374 0.297 0.039 0.707 0.477 0.823 1.124 0.238 0.659 0.099 0.614 0.362 0.227
2277 0.091 0.551 0.983 0.505 0.582 1.115 0.746 0.372 0.403 0.033 0.642 0.44 0.819 1.032 0.263 0.743 0.086 0.687 0.343 0.259
2278 0.094 0.609 0.955 0.505 0.61 1.07 0.759 0.383 0.477 0.059 0.592 0.395 0.697 0.91 0.332 0.809 0.101 0.764 0.376 0.301
2279 0.097 0.672 0.988 0.525 0.592 1.08 0.764 0.396 0.566 0.039 0.525 0.373 0.606 0.832 0.418 0.846 0.094 0.83 0.393 0.342
2280 0.081 0.762 1.003 0.539 0.576 1.05 0.762 0.417 0.639 0.056 0.462 0.339 0.511 0.806 0.473 0.874 0.074 0.901 0.377 0.388
2281 0.08 0.846 1.035 0.556 0.556 1.012 0.747 0.433 0.665 0.055 0.411 0.367 0.47 0.835 0.489 0.927 0.064 0.979 0.344 0.426
2282 0.079 0.908 1.063 0.544 0.528 0.979 0.715 0.448 0.761 0.059 0.377 0.403 0.461 0.888 0.476 0.993 0.064 1.058 0.309 0.444
2283 0.071 0.977 1.074 0.492 0.493 0.975 0.715 0.444 0.849 0.052 0.402 0.43 0.409 0.934 0.454 1.054 0.069 1.13 0.29 0.477
2284 0.056 0.975 1.053 0.447 0.459 0.978 0.702 0.441 0.959 0.04 0.422 0.441 0.343 0.949 0.406 1.101 0.058 1.173 0.277 0.492
2285 0.053 0.997 1.054 0.397 0.423 0.978 0.67 0.431 1.032 0.036 0.423 0.466 0.275 0.986 0.34 1.134 0.051 1.143 0.258 0.537
2286 0.078 1.031 1.083 0.355 0.382 0.984 0.673 0.422 1.112 0.056 0.408 0.476 0.222 1.041 0.298 1.145 0.078 1.096 0.226 0.578
2287 0.068 1.057 1.114 0.332 0.347 1.004 0.659 0.428 1.158 0.116 0.41 0.492 0.182 1.085 0.279 1.146 0.096 1.063 0.196 0.613
2288 0.069 1.082 1.151 0.323 0.314 1.026 0.638 0.434 1.155 0.205 0.418 0.478 0.157 1.094 0.29 1.125 0.108 1.032 0.167 0.659
2289 0.068 1.105 1.177 0.345 0.269 1.029 0.608 0.436 1.151 0.291 0.432 0.492 0.114 1.075 0.256 1.121 0.13 1.012 0.149 0.709
2290 0.051 1.072 1.188 0.384 0.239 1.052 0.603 0.434 1.169 0.342 0.413 0.498 0.112 1.047 0.223 1.15 0.141 0.998 0.159 0.765
2291 0.067 1.038 1.152 0.43 0.228 1.079 0.592 0.439 1.17 0.393 0.406 0.476 0.116 1.037 0.172 1.162 0.16 1.0 0.162 0.805
2292 0.105 1.057 1.148 0.48 0.215 1.101 0.56 0.456 1.153 0.448 0.392 0.436 0.135 0.997 0.126 1.127 0.179 0.984 0.144 0.863
2293 0.102 1.089 1.147 0.517 0.198 1.101 0.543 0.465 1.167 0.52 0.364 0.428 0.147 0.986 0.125 1.087 0.186 0.977 0.146 0.907
2294 0.084 1.069 1.142 0.559 0.158 1.106 0.521 0.48 1.16 0.593 0.335 0.421 0.172 1.009 0.133 1.129 0.163 0.966 0.142 0.937
2295 0.079 1.036 1.123 0.601 0.128 1.1 0.507 0.5 1.154 0.656 0.308 0.396 0.172 0.968 0.118 1.154 0.178 0.946 0.119 0.963
2296 0.094 1.011 1.103 0.621 0.094 1.083 0.496 0.523 1.137 0.728 0.274 0.407 0.193 0.942 0.117 1.164 0.227 0.892 0.09 0.961
2297 0.09 0.969 1.08 0.633 0.073 1.066 0.5 0.545 1.155 0.765 0.259 0.44 0.243 0.91 0.084 1.147 0.211 0.822 0.206 0.91
2298 0.164 0.934 1.051 0.637 0.07 1.029 0.511 0.562 1.143 0.808 0.234 0.484 0.345 0.783 0.089 1.125 0.157 0.777 0.176 0.923
2299 0.178 0.953 1.011 0.66 0.083 0.999 0.528 0.573 1.151 0.817 0.234 0.539 0.428 0.729 0.078 1.143 0.1 0.74 0.189 0.939
2300 0.18 0.957 0.986 0.689 0.086 0.972 0.545 0.576 1.169 0.809 0.254 0.609 0.523 0.86 0.073 1.131 0.054 0.698 0.191 0.948
