time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
1591 0.951 0.127 0.676 1.168 0.185 0.338 0.512 0.421 0.618 1.075 0.773 1.136 0.647 1.092 0.345 0.411 0.9815 0.1095 0.968 1.133
1592 1.064 0.13 0.553 1.14 0.163 0.29 0.588 0.505 0.639 0.993 0.697 1.033 0.683 1.041 0.409 0.413 1.028 0.141 0.907 1.135
1593 1.158 0.238 0.418 1.15 0.17 0.228 0.666 0.591 0.714 0.96 0.778 1.015 0.724 0.952 0.497 0.435 1.097 0.265 0.785 1.036
1594 1.172 0.41 0.332 1.122 0.208 0.189 0.736 0.668 0.753 0.973 0.79 0.995 0.795 0.903 0.602 0.452 1.106 0.424 0.769 1.01
1595 1.162 0.586 0.35 1.028 0.233 0.145 0.806 0.758 0.787 0.943 0.877 0.944 0.85 0.91 0.701 0.534 1.096 0.586 0.836 0.934
1596 1.173 0.701 0.426 0.972 0.285 0.148 0.875 0.823 0.811 0.924 0.888 0.904 0.926 0.837 0.754 0.662 1.082 0.704 0.878 0.891
1597 1.162 0.787 0.534 0.972 0.315 0.128 0.821 0.734 0.831 0.882 0.916 0.882 0.923 0.863 0.805 0.741 1.039 0.785 0.886 0.891
1598 1.126 0.797 0.647 0.959 0.332 0.107 0.917 0.798 0.84 0.901 0.995 0.907 0.995 0.89 0.863 0.763 1.008 0.852 0.942 0.846
1599 1.148 0.777 0.758 0.959 0.358 0.072 0.996 0.881 0.895 0.901 1.022 0.962 1.048 0.951 1.006 0.821 1.077 0.86 1.0 0.879
1600 1.171 0.895 0.805 0.926 0.393 0.043 0.99 0.932 0.919 0.905 0.992 1.015 1.059 1.027 1.01 0.893 1.127 0.893 1.024 0.912
1601 1.18 1.022 0.778 0.884 0.442 0.056 0.98 0.986 0.952 0.934 0.941 1.008 1.031 1.058 0.955 0.952 1.124 0.991 1.005 0.977
1602 1.174 1.124 0.839 0.857 0.476 0.059 0.944 0.988 0.857 0.91 0.934 1.042 1.016 1.14 0.898 1.002 1.093 1.089 0.969 0.976
1603 1.106 1.167 0.896 0.873 0.534 0.081 0.927 0.966 0.942 0.884 0.906 1.012 1.044 1.122 0.85 0.988 1.087 1.143 0.967 0.991
1604 1.048 1.148 0.97 0.901 0.579 0.097 0.969 1.005 1.001 0.983 0.849 1.049 0.981 1.081 0.812 1.042 1.072 1.104 0.969 1.031
1605 0.971 1.151 0.978 0.955 0.633 0.081 0.986 1.058 0.978 1.004 0.875 1.095 0.945 1.085 0.769 1.091 0.99 1.089 0.899 1.094
1606 0.941 1.154 1.019 0.952 0.665 0.058 1.042 1.088 1.021 1.077 0.805 1.095 0.849 1.146 0.689 1.051 0.91 1.108 0.837 1.167
1607 0.862 1.153 1.024 0.915 0.713 0.055 1.108 1.108 1.081 1.111 0.715 1.084 0.734 1.175 0.636 1.075 0.866 1.09 0.697 1.167
1608 0.783 1.135 1.023 0.905 0.761 0.062 1.137 1.145 1.112 1.097 0.644 1.081 0.663 1.138 0.6 1.006 0.9 1.063 0.641 1.113
1609 0.731 1.088 1.008 0.893 0.801 0.063 1.1 1.17 1.071 1.14 0.522 1.059 0.573 1.136 0.51 0.928 0.934 1.019 0.612 1.079
1610 0.686 1.098 0.996 0.926 0.832 0.058 1.069 1.172 0.988 1.005 0.38 1.081 0.382 1.137 0.562 0.925 0.962 0.94 0.54 1.007
1611 0.644 1.073 0.977 0.905 0.863 0.057 1.02 1.167 0.967 0.94 0.255 1.109 0.284 1.154 0.513 0.941 0.965 0.926 0.471 0.987
1612 0.717 1.017 0.987 0.856 0.893 0.07 0.983 1.136 0.992 0.932 0.153 1.102 0.161 1.166 0.4 0.83 0.972 0.896 0.377 0.848
1613 0.745 0.944 1.027 0.824 0.917 0.095 0.946 1.115 0.996 0.929 0.067 1.081 0.061 1.134 0.284 0.747 0.996 0.838 0.263 0.816
1614 0.818 0.972 1.062 0.872 0.931 0.131 0.946 1.076 0.964 0.954 0.065 0.975 0.068 1.029 0.251 0.63 1.025 0.852 0.15 0.877
1615 0.823 1.045 1.051 0.923 0.966 0.172 0.946 1.05 0.95 0.901 0.092 0.904 0.068 0.949 0.256 0.506 1.051 0.887 0.067 0.845
1616 0.913 1.035 0.995 0.934 1.005 0.192 0.927 1.004 0.99 0.94 0.122 0.773 0.074 0.876 0.255 0.406 1.023 0.924 0.104 0.73
