time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2281 1.1105 0.0915 0.675 0.18 1.124 0.061 0.995 0.816 1.051 0.675 0.464 0.301 0.382 0.411 1.172 0.121 0.927 0.89 1.046 0.961
2282 1.039 0.053 0.697 0.129 1.103 0.029 0.96 0.646 1.025 0.661 0.493 0.296 0.369 0.441 1.165 0.058 1.016 0.833 1.005 0.971
2283 0.975 0.058 0.678 0.088 1.015 0.08 0.915 0.679 0.977 0.648 0.475 0.268 0.366 0.482 1.06 0.052 0.987 0.884 0.984 1.009
2284 0.909 0.038 0.614 0.105 0.935 0.08 0.9 0.718 0.938 0.676 0.49 0.216 0.422 0.496 0.98 0.072 1.005 0.818 0.924 0.954
2285 0.758 0.072 0.562 0.107 0.857 0.09 0.926 0.761 0.887 0.725 0.521 0.185 0.452 0.455 0.909 0.054 0.966 0.81 0.935 0.986
2286 0.598 0.083 0.503 0.1 0.793 0.075 0.969 0.82 0.855 0.724 0.541 0.158 0.439 0.417 0.827 0.109 0.971 0.846 0.916 0.997
2287 0.465 0.075 0.415 0.107 0.675 0.029 0.987 0.837 0.843 0.757 0.541 0.135 0.385 0.414 0.815 0.167 0.924 0.926 0.898 0.937
2288 0.345 0.084 0.384 0.146 0.601 0.041 0.992 0.854 0.829 0.796 0.552 0.113 0.358 0.424 0.905 0.227 0.911 0.95 0.832 0.954
2289 0.281 0.154 0.349 0.213 0.575 0.114 1.019 0.863 0.827 0.818 0.475 0.071 0.307 0.403 1.026 0.213 0.86 1.009 0.816 0.937
2290 0.273 0.235 0.296 0.209 0.633 0.103 0.958 0.839 0.796 0.853 0.402 0.116 0.263 0.401 1.121 0.223 0.92 1.05 0.835 0.914
2291 0.296 0.311 0.244 0.211 0.696 0.094 0.89 0.805 0.832 0.876 0.338 0.131 0.246 0.332 1.18 0.226 0.965 1.075 0.945 0.973
2292 0.265 0.266 0.207 0.188 0.378 0.239 0.874 0.837 0.711 0.955 0.265 0.054 0.249 0.36 1.161 0.339 1.038 1.056 0.856 0.895
