time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
3238 0.827 0.171 0.881 0.232 0.10225000000000001 0.15075 0.443 0.194 0.033 0.081 0.817 0.142 1.011 0.237 0.165 0.099 0.914 0.151 0.044 0.07
3239 0.666 0.159 0.644 0.211 0.331 0.126 0.469 0.122 0.057 0.127 0.553 0.147 0.809 0.192 0.352 0.114 0.732 0.135 0.033 0.096
3240 0.438 0.119 0.411 0.153 0.184 0.095 0.322 0.086 0.092 0.117 0.407 0.106 0.604 0.165 0.242 0.132 0.519 0.11 0.075 0.107
3241 0.273 0.075 0.208 0.116 0.068 0.044 0.186 0.057 0.059 0.073 0.235 0.067 0.389 0.099 0.117 0.106 0.321 0.063 0.069 0.055
3242 0.135 0.058 0.094 0.057 0.054 0.046 0.096 0.04 0.039 0.107 0.128 0.034 0.203 0.101 0.06 0.098 0.208 0.046 0.06 0.079
3243 0.086 0.065 0.049 0.081 0.037 0.107 0.072 0.074 0.05 0.28 0.083 0.03 0.105 0.134 0.052 0.171 0.094 0.08 0.066 0.149
3244 0.099 0.117 0.052 0.143 0.043 0.203 0.06 0.162 0.07 0.426 0.053 0.069 0.07 0.183 0.064 0.319 0.086 0.129 0.064 0.25
3245 0.075 0.165 0.052 0.247 0.052 0.302 0.067 0.246 0.074 0.532 0.056 0.132 0.077 0.325 0.067 0.476 0.088 0.244 0.074 0.385
3246 0.076 0.258 0.051 0.318 0.056 0.436 0.086 0.426 0.079 0.695 0.071 0.19 0.089 0.483 0.076 0.619 0.092 0.374 0.085 0.535
3247 0.097 0.379 0.054 0.445 0.072 0.617 0.08 0.55 0.07 0.846 0.07 0.357 0.124 0.645 0.074 0.784 0.101 0.484 0.108 0.693
3248 0.103 0.509 0.06 0.571 0.07 0.774 0.074 0.722 0.066 1.026 0.067 0.514 0.145 0.827 0.084 0.96 0.106 0.646 0.105 0.87
3249 0.111 0.692 0.068 0.716 0.071 0.937 0.068 0.881 0.141 1.139 0.088 0.678 0.155 0.994 0.087 1.105 0.128 0.814 0.071 1.003
3250 0.07 0.85 0.11 0.924 0.07 1.05 0.068 1.008 0.308 1.13 0.067 0.835 0.191 1.105 0.159 1.159 0.162 1.039 0.08 1.12
3251 0.113 0.967 0.07 1.063 0.08 1.117 0.135 1.105 0.49 1.134 0.071 0.958 0.335 1.132 0.285 1.156 0.263 1.132 0.133 1.156
