time X0 Y0 X1 Y1 X2 Y2 X3 Y3 X4 Y4 X5 Y5 X6 Y6 X7 Y7 X8 Y8 X9 Y9
2086 0.988 0.343 0.944 0.231 1.063 0.129 0.6094999999999999 0.2445 1.092 0.201 1.113 0.269 0.941 0.165 1.036 0.29 0.888 0.262 1.013 0.166
2087 1.077 0.254 1.023 0.12 1.101 0.047 0.944 0.173 1.11 0.062 1.167 0.224 1.057 0.035 1.115 0.163 0.994 0.104 1.083 0.069
2088 1.149 0.136 1.13 0.077 1.158 0.04 1.038 0.076 1.171 0.069 1.173 0.088 1.085 0.039 1.174 0.078 1.042 0.05 1.161 0.069
2089 1.132 0.113 1.137 0.092 1.145 0.043 1.047 0.056 1.156 0.043 1.167 0.092 1.127 0.036 1.145 0.076 1.102 0.048 1.148 0.066
2090 1.112 0.118 1.126 0.059 1.127 0.047 1.093 0.059 1.159 0.049 1.153 0.138 1.101 0.054 1.143 0.061 1.096 0.052 1.122 0.054
2091 1.13 0.088 1.11 0.079 1.158 0.052 1.07 0.072 1.166 0.061 1.152 0.135 1.103 0.064 1.161 0.1 1.075 0.057 1.115 0.056
2092 1.125 0.076 1.088 0.094 1.147 0.06 1.054 0.083 1.166 0.054 1.143 0.095 1.105 0.069 1.158 0.069 1.073 0.087 1.144 0.035
2093 1.145 0.097 1.122 0.1 1.15 0.087 1.096 0.054 1.163 0.052 1.148 0.111 1.13 0.073 1.153 0.087 1.129 0.076 1.108 0.041
2094 1.132 0.113 1.111 0.129 1.146 0.056 1.095 0.047 1.142 0.039 1.139 0.154 1.124 0.062 1.155 0.119 1.101 0.07 1.124 0.039
2095 1.142 0.08 1.089 0.106 1.172 0.049 1.059 0.062 1.15 0.042 1.162 0.108 1.126 0.072 1.161 0.071 1.099 0.061 1.114 0.069
2096 1.141 0.076 1.058 0.064 1.169 0.059 1.046 0.044 1.166 0.05 1.156 0.095 1.143 0.057 1.171 0.076 1.083 0.056 1.109 0.045
2097 1.094 0.066 0.995 0.062 1.158 0.05 1.024 0.043 1.132 0.052 1.152 0.086 1.109 0.06 1.166 0.061 1.081 0.046 1.1 0.038
2098 1.065 0.087 1.002 0.048 1.139 0.053 1.047 0.065 1.122 0.057 1.15 0.086 1.121 0.084 1.148 0.069 1.075 0.064 1.106 0.054
2099 1.07 0.108 1.046 0.045 1.146 0.057 1.076 0.042 1.112 0.064 1.147 0.113 1.127 0.099 1.123 0.079 1.114 0.08 1.113 0.047
2100 1.063 0.058 0.985 0.059 1.175 0.053 1.075 0.052 1.133 0.057 1.166 0.083 1.113 0.106 1.153 0.092 1.096 0.078 1.155 0.051
2101 1.009 0.052 0.876 0.061 1.153 0.081 1.092 0.052 1.114 0.045 1.143 0.089 1.114 0.1 1.168 0.209 1.088 0.064 1.15 0.031
2102 1.028 0.114 0.931 0.061 1.137 0.163 1.103 0.046 1.119 0.083 1.117 0.154 1.11 0.179 1.129 0.202 1.098 0.076 1.134 0.065
2103 1.024 0.132 1.033 0.082 1.142 0.131 1.051 0.079 1.128 0.088 1.106 0.099 1.078 0.13 1.053 0.195 1.085 0.102 1.162 0.079
2104 0.981 0.071 0.994 0.051 1.15 0.131 1.036 0.032 1.107 0.074 1.101 0.096 1.083 0.084 0.968 0.095 1.055 0.048 1.166 0.12
2105 0.939 0.05 0.958 0.047 1.096 0.092 0.972 0.049 1.131 0.037 1.076 0.044 0.994 0.056 0.91 0.046 0.968 0.059 1.145 0.055
2106 0.871 0.069 0.918 0.045 1.096 0.057 0.99 0.058 1.088 0.044 1.031 0.069 1.001 0.033 0.832 0.073 0.921 0.057 1.141 0.041
2107 0.865 0.044 0.905 0.073 1.068 0.04 0.942 0.067 1.003 0.046 0.989 0.052 0.93 0.057 0.824 0.054 0.906 0.101 1.107 0.049
2108 0.84 0.068 0.863 0.054 1.033 0.068 0.96 0.069 0.981 0.057 0.96 0.069 0.93 0.05 0.825 0.055 0.923 0.084 1.078 0.056
2109 0.835 0.071 0.847 0.065 1.043 0.053 0.931 0.062 1.015 0.054 0.937 0.052 0.933 0.047 0.794 0.037 0.91 0.092 1.114 0.047
2110 0.814 0.047 0.867 0.045 1.133 0.063 0.872 0.06 1.059 0.042 1.003 0.061 0.877 0.052 0.789 0.041 0.873 0.088 1.143 0.051
2111 0.785 0.04 0.823 0.044 1.174 0.083 0.814 0.052 1.095 0.065 0.956 0.051 0.907 0.054 0.732 0.057 0.826 0.065 1.134 0.039
2112 0.77 0.073 0.808 0.05 1.162 0.114 0.789 0.039 0.998 0.059 0.922 0.094 0.893 0.047 0.757 0.063 0.816 0.082 1.163 0.042
2113 0.8 0.079 0.852 0.052 1.037 0.148 0.746 0.035 0.96 0.03 0.935 0.054 0.896 0.053 0.723 0.047 0.887 0.047 1.108 0.121
2114 0.804 0.042 0.881 0.039 1.0 0.082 0.722 0.043 1.01 0.053 0.964 0.083 0.889 0.061 0.692 0.045 0.886 0.052 1.052 0.052
2115 0.814 0.06 0.84 0.05 1.022 0.05 0.765 0.054 1.098 0.048 0.941 0.043 0.916 0.05 0.716 0.036 0.91 0.049 1.161 0.052
2116 0.83 0.043 0.847 0.049 1.102 0.05 0.767 0.043 1.147 0.063 1.021 0.047 0.97 0.054 0.742 0.058 0.907 0.044 1.173 0.172
2117 0.879 0.064 0.909 0.05 1.163 0.102 0.84 0.049 1.162 0.169 1.083 0.047 1.016 0.059 0.805 0.053 0.958 0.061 1.158 0.274
2118 0.972 0.072 1.003 0.05 1.158 0.219 0.941 0.035 1.164 0.294 1.151 0.112 1.101 0.104 0.902 0.061 1.058 0.06 1.166 0.386
2119 1.095 0.097 1.109 0.064 1.158 0.323 1.005 0.038 1.174 0.326 1.159 0.214 1.148 0.224 1.024 0.069 1.167 0.118 1.159 0.387
2120 1.169 0.13 1.168 0.095 1.14 0.335 1.06 0.046 1.156 0.326 1.165 0.239 1.137 0.261 1.152 0.068 1.161 0.215 1.153 0.352
2121 1.149 0.171 1.171 0.146 1.149 0.334 1.149 0.062 1.154 0.305 1.153 0.278 1.14 0.309 1.143 0.151 1.164 0.229 1.139 0.351
2122 1.145 0.269 1.168 0.109 1.135 0.317 1.174 0.054 1.135 0.298 1.152 0.279 1.108 0.299 1.139 0.232 1.168 0.281 1.148 0.342
2123 1.111 0.235 1.157 0.173 1.121 0.432 1.151 0.109 1.154 0.379 1.132 0.28 1.117 0.334 1.09 0.227 1.14 0.296 1.166 0.428
2124 1.154 0.272 1.155 0.194 1.115 0.477 1.117 0.187 1.14 0.354 1.105 0.31 1.13 0.358 1.114 0.201 1.137 0.322 1.162 0.392
2125 1.158 0.295 1.163 0.268 1.095 0.5 1.163 0.239 1.146 0.367 1.16 0.314 1.119 0.38 1.128 0.259 1.166 0.321 1.165 0.364
2126 1.15 0.324 1.161 0.3 1.065 0.488 1.154 0.248 1.144 0.439 1.152 0.359 1.107 0.475 1.113 0.301 1.136 0.379 1.163 0.419
2127 1.143 0.418 1.129 0.4 1.077 0.462 1.16 0.288 1.102 0.478 1.158 0.428 1.141 0.519 1.118 0.377 1.135 0.431 1.154 0.467
2128 1.143 0.491 1.15 0.445 1.117 0.515 1.157 0.363 1.155 0.596 1.164 0.49 1.149 0.632 1.114 0.441 1.157 0.501 1.161 0.548
2129 1.149 0.479 1.161 0.449 1.13 0.625 1.146 0.418 1.152 0.646 1.163 0.572 1.162 0.67 1.153 0.472 1.14 0.631 1.161 0.633
2130 1.161 0.583 1.149 0.515 1.14 0.673 1.151 0.447 1.15 0.666 1.156 0.607 1.17 0.706 1.144 0.558 1.15 0.661 1.161 0.626
2131 1.15 0.562 1.15 0.5 1.14 0.723 1.159 0.457 1.154 0.676 1.144 0.571 1.146 0.77 1.165 0.528 1.154 0.604 1.153 0.595
2132 1.152 0.5 1.162 0.464 1.146 0.768 1.167 0.415 1.171 0.619 1.145 0.535 1.115 0.798 1.164 0.489 1.154 0.591 1.153 0.552
2133 1.145 0.442 1.157 0.408 1.144 0.599 1.159 0.38 1.156 0.564 1.161 0.457 1.146 0.722 1.148 0.413 1.158 0.499 1.145 0.465
2134 1.158 0.425 1.168 0.384 1.157 0.628 1.151 0.325 1.161 0.603 1.164 0.45 1.117 0.629 1.148 0.384 1.157 0.522 1.152 0.494
2135 1.148 0.42 1.153 0.416 1.159 0.558 1.167 0.355 1.155 0.505 1.158 0.438 1.132 0.518 1.153 0.39 1.157 0.477 1.148 0.475
2136 1.15 0.399 1.163 0.397 1.159 0.482 1.164 0.353 1.167 0.428 1.135 0.416 1.114 0.412 1.142 0.377 1.145 0.422 1.137 0.418
2137 1.15 0.352 1.169 0.355 1.148 0.456 1.156 0.32 1.158 0.402 1.124 0.397 1.119 0.404 1.126 0.324 1.148 0.42 1.145 0.402
2138 1.154 0.282 1.175 0.304 1.141 0.427 1.128 0.241 1.168 0.371 1.153 0.331 1.139 0.389 1.119 0.246 1.165 0.406 1.158 0.337
2139 1.163 0.243 1.171 0.253 1.151 0.406 1.166 0.227 1.158 0.269 1.158 0.253 1.15 0.365 1.154 0.218 1.17 0.337 1.171 0.265
2140 1.163 0.184 1.173 0.229 1.127 0.399 1.176 0.178 1.157 0.303 1.154 0.186 1.159 0.332 1.153 0.149 1.173 0.308 1.157 0.28
2141 1.17 0.147 1.174 0.224 1.08 0.435 1.178 0.096 1.155 0.307 1.137 0.135 1.153 0.392 1.15 0.07 1.168 0.312 1.165 0.273
